SMILES,WG.unity,Weta1.unity,Wlambda1.unity,Wgamma3.unity,BCUTp-1l,BCUTw-1l,WV.unity,Wgamma2.unity,Wnu1.unity,BCUTc-1l,Weta3.unity,Wnu2.unity,WA.unity,Weta2.unity,WD.unity,WK.unity,Wgamma1.unity,Wlambda2.unity,WT.unity,Wlambda3.unity,BCUTp-1h,BCUTc-1h,BCUTw-1h
COC(=O)c1ccc(C(=O)OC)c(c1)N(=O)=O, , , , , 3.84210753440857, 11.9989995956421, , , , -0.319447696208954, , , , , , , , , , , 9.00903129577637, 0.272101044654846, 16.0171489715576
CCN(CC)C(=O)c1cccc(C)c1, , , , , 5.37380027770996, 11.8500003814697, , , , -0.279696464538574, , , , , , , , , , , 9.48381042480469, 0.21060699224472, 15.9949178695679
Oc1ccc(Cl)cn1, , , , , 4.54968404769897, 11.9885931015015, , , , -0.369588971138, , , , , , , , , , , 8.0914421081543, 0.232519060373306, 34.9688529968262
ClCc1ccc(CCl)cc1, , , , , 5.63445329666138, 11.8500003814697, , , , -0.173801779747009, , , , , , , , , , , 8.78440380096436, 0.140033736824989, 34.9698524475098
C=CCNc1ccccc1, , , , , 5.19676876068115, 11.8500003814697, , , , -0.305001050233841, , , , , , , , , , , 8.49568748474121, 0.16908086836338, 14.0030784606934
Cc1ccc(O)cc1, , , , , 4.67277765274048, 11.8500003814697, , , , -0.385702610015869, , , , , , , , , , , 7.596764087677, 0.1278225928545, 15.9949159622192
CCCCCCCCCCO, , , , , 3.94320487976074, 11.9962491989136, , , , -0.421722233295441, , , , , , , , , , , 7.43572425842285, 0.0697342306375504, 15.9979438781738
Nc1ccc(O)c(c1)N(=O)=O, , , , , 3.59796929359436, 11.9989995956421, , , , -0.383152961730957, , , , , , , , , , , 7.85413932800293, 0.190449684858322, 16.0169315338135
Nc1cccc(c1)C(=O)C, , , , , 4.50396490097046, 11.8900003433228, , , , -0.322994381189346, , , , , , , , , , , 8.56313133239746, 0.197236329317093, 15.9949169158936
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC, , , , , 4.69878816604614, 11.8900003433228, , , , -0.325675070285797, , , , , , , , , , , 11.6161298751831, 0.275518715381622, 31.9730739593506
Brc1[nH]c(Br)c(Br)n1, , , , , 7.06099319458008, 11.9886903762817, , , , -0.214975267648697, , , , , , , , , , , 10.4210071563721, 0.291849762201309, 78.9203338623047
CCCCCCCCCCC(=O)C, , , , , 4.11401700973511, 11.8900003433228, , , , -0.299521625041962, , , , , , , , , , , 7.54440546035767, 0.191138043999672, 15.9949178695679
CC(N)Cc1ccccc1.CC(N)Cc1ccccc1.OS(=O)(=O)O, , , , , 5.05649995803833, 11.9989995956421, , , , -0.328851848840714, , , , , , , , , , , 8.71753120422363, 0.412816911935806, 31.9728298187256
C=C[C@@](C)(O)CC[C@H]1C(=C)CCC2C(C)(C)CCC[C@]12C, , , , , 5.73178386688232, 11.8900003433228, , , , -0.385532915592194, , , , , , , , , , , 12.8684463500977, 0.0808208733797073, 15.9949197769165
CCCCCCOC(=O)C, , , , , 3.71192169189453, 11.8900003433228, , , , -0.315867036581039, , , , , , , , , , , 7.07242822647095, 0.301602005958557, 15.9959182739258
CCCC=O, , , , , 3.28822922706604, 11.988787651062, , , , -0.389461845159531, , , , , , , , , , , 5.90476608276367, 0.206313714385033, 16.0059242248535
Clc1cc(Cl)c(Cl)c(Cc2c(O)c(Cl)cc(Cl)c2Cl)c1O, , , , , 6.29234600067139, 11.9962062835693, , , , -0.4056396484375, , , , , , , , , , , 11.8190536499023, 0.155717045068741, 34.9738578796387
O=Cc1cccc(c1)C(F)(F)F, , , , , 3.50963687896729, 11.9974756240845, , , , -0.302205443382263, , , , , , , , , , , 7.93013715744019, 0.416481524705887, 19.0012531280518
O=C1C[C@@H]2OCC=C3CN4CCC56[C@@H]4C[C@@H]3C2[C@@H]6N1c1ccccc51.O=C1C[C@@H]2OCC=C3CN4CCC56[C@@H]4C[C@@H]3C2[C@@H]6N1c1ccccc51.OS(=O)(=O)O, , , , , 5.05649995803833, 11.9989995956421, , , , -0.373908698558807, , , , , , , , , , , 13.6672554016113, 0.412936419248581, 31.9728317260742
Fc1ccc(cc1)Oc1ccc(F)cc1, , , , , 3.96604681015015, 11.8500003814697, , , , -0.360674828290939, , , , , , , , , , , 8.29913806915283, 0.213552504777908, 18.9994068145752
CCOC(=O)c1cccc(N)c1.CS(=O)(=O)O, , , , , 4.58201932907104, 11.9989995956421, , , , -0.323054611682892, , , , , , , , , , , 8.64119720458984, 0.283750891685486, 31.9728298187256
c1cc2cccc3CCc(c1)c23, , , , , 7.32115602493286, 11.8500003814697, , , , -0.15711085498333, , , , , , , , , , , 9.96127414703369, 0.143166348338127, 12.1501417160034
c1ccc2ccoc2c1, , , , , 5.67011642456055, 11.8500003814697, , , , -0.364155679941177, , , , , , , , , , , 7.88113403320312, 0.137078240513802, 15.9949169158936
CCCCCCCCN, , , , , 4.74782371520996, 11.9934787750244, , , , -0.363884657621384, , , , , , , , , , , 7.30672121047974, 0.0271397065371275, 14.0091009140015
O=Cc1cc(O)ccc1N(=O)=O, , , , , 3.66212797164917, 11.9989995956421, , , , -0.385973542928696, , , , , , , , , , , 8.31901073455811, 0.175988346338272, 16.016996383667
Nc1ccccc1, , , , , 5.40718269348145, 11.8500003814697, , , , -0.322724223136902, , , , , , , , , , , 7.37194013595581, 0.167243182659149, 14.003077507019
C1CC2C=CC1C2, , , , , 7.01949977874756, 11.8999996185303, , , , -0.131820812821388, , , , , , , , , , , 8.06689453125, 0.0690847784280777, 12.1001043319702
Cl.c1ccc(cc1)CC1=NCCN1, , , , , 2.72999739646912, 11.9944229125977, , , , -0.301382839679718, , , , , , , , , , , 8.95451068878174, 0.104217275977135, 34.9688529968262
CCC(C)n1c(O)nc(C)c(Br)c1=O, , , , , 5.59820222854614, 11.9886016845703, , , , -0.364678919315338, , , , , , , , , , , 11.0551624298096, 0.303265899419785, 78.9183349609375
Cc1ccc(C)c(C)c1O, , , , , 5.3759617805481, 11.9962692260742, , , , -0.408532023429871, , , , , , , , , , , 8.67926216125488, 0.131237715482712, 15.9979429244995
Cc1ccc(N)cc1, , , , , 5.48577499389648, 11.8500003814697, , , , -0.322727084159851, , , , , , , , , , , 7.6792311668396, 0.127334475517273, 14.003077507019
O=N(=O)c1ccc(N(=O)=O)c(O)c1, , , , , 3.55446863174438, 11.8500003814697, , , , -0.383063018321991, , , , , , , , , , , 7.71954393386841, 0.260539203882217, 15.998927116394
CCC(C)(C)c1ccc(O)cc1, , , , , 4.81031608581543, 11.8500003814697, , , , -0.385714054107666, , , , , , , , , , , 10.1988496780396, 0.132743254303932, 15.9949178695679
ClC(Cl)C(Cl)Cl, , , , , 6.56798601150513, 11.998706817627, , , , -0.173516392707825, , , , , , , , , , , 9.74158191680908, 0.23259262740612, 34.9720077514648
Nc1ccc(Cl)c(Cl)c1Cl, , , , , 6.26292991638184, 11.9985628128052, , , , -0.321123629808426, , , , , , , , , , , 10.4278841018677, 0.183968394994736, 34.9710578918457
O=C1C=C(C)C(=O)c2ccccc12, , , , , 5.09952116012573, 11.8500003814697, , , , -0.294491320848465, , , , , , , , , , , 9.66383743286133, 0.214884772896767, 15.9959201812744
O=N(=O)c1ccc(cc1)N(=O)=O, , , , , 3.50452566146851, 11.9989995956421, , , , -0.275414317846298, , , , , , , , , , , 7.48527383804321, 0.17549929022789, 16.0169982910156
CCOC(=O)N(C(=O)OCC)C(=O)OCC, , , , , 4.54246854782104, 11.8900003433228, , , , -0.303302735090256, , , , , , , , , , , 8.62694358825684, 0.359514653682709, 15.9999313354492
BrC1C(=O)C2(C)CCC1C2(C)C, , , , , 5.82449626922607, 11.8900003433228, , , , -0.296724736690521, , , , , , , , , , , 11.3380289077759, 0.159179925918579, 78.9183349609375
Clc1ccc(O)c(c1)Cc1cc(Cl)ccc1O, , , , , 5.46634721755981, 11.9962062835693, , , , -0.408971220254898, , , , , , , , , , , 9.98530292510986, 0.128738805651665, 34.9698524475098
CCCCCCCCCO, , , , , 3.94073820114136, 11.9962692260742, , , , -0.421720802783966, , , , , , , , , , , 7.35707378387451, 0.0697207450866699, 15.9979429244995
C=CC(=O)OCC(C)C, , , , , 4.12049531936646, 11.8900003433228, , , , -0.312032699584961, , , , , , , , , , , 7.23842620849609, 0.285376250743866, 15.9959182739258
O=C1CC2CCC1(C)C2(C)C, , , , , 5.04624652862549, 11.8900003433228, , , , -0.298560321331024, , , , , , , , , , , 10.5597677230835, 0.139391303062439, 15.9949169158936
O=Cc1ccc(cc1)N(=O)=O, , , , , 3.51416921615601, 11.9989995956421, , , , -0.302195161581039, , , , , , , , , , , 7.78776216506958, 0.175212413072586, 16.0169315338135
Brc1cccc(c1)C(=N)O, , , , , 5.03589868545532, 11.996319770813, , , , -0.371607571840286, , , , , , , , , , , 9.87275505065918, 0.163939967751503, 78.9183349609375
Brc1ccc(cc1)C(=O)c1cccnc1, , , , , 5.44077444076538, 11.8500003814697, , , , -0.297806769609451, , , , , , , , , , , 9.725754737854, 0.211620479822159, 78.9183349609375
Oc1ccccc1Cl, , , , , 5.08318376541138, 11.9985628128052, , , , -0.383502930402756, , , , , , , , , , , 8.43959712982178, 0.170323610305786, 34.9693794250488
CCCCOC(=O)c1ccccc1C(=O)OCCCC, , , , , 4.91119718551636, 11.8900003433228, , , , -0.316117942333221, , , , , , , , , , , 9.60919380187988, 0.271375358104706, 15.9979305267334
CCN(CC)c1ccccc1, , , , , 5.67410945892334, 11.8500003814697, , , , -0.294892579317093, , , , , , , , , , , 9.23462009429932, 0.17067414522171, 14.0030794143677
CCCCOC(=O)C=CC(=O)OCCCC, , , , , 4.36060333251953, 11.8900003433228, , , , -0.313240438699722, , , , , , , , , , , 7.26684141159058, 0.287212371826172, 15.9979267120361
Oc1cccnc1Cl, , , , , 4.9998083114624, 11.9985771179199, , , , -0.381513029336929, , , , , , , , , , , 8.1064624786377, 0.241984143853188, 34.9693794250488
CCCCCCCCCCCCCN, , , , , 4.75739336013794, 11.9933710098267, , , , -0.363891303539276, , , , , , , , , , , 7.58093690872192, 0.0272629335522652, 14.0091028213501
CCOc1ccc(N)c(c1)N(=O)=O, , , , , 3.69651508331299, 11.9989995956421, , , , -0.370866566896439, , , , , , , , , , , 8.24479961395264, 0.179482787847519, 16.0169334411621
CCCCCCNCCCCCC, , , , , 5.11146926879883, 11.8900003433228, , , , -0.316010445356369, , , , , , , , , , , 7.39258098602295, 0.0497731901705265, 14.003080368042
N#Cc1cccc(c1)C(F)(F)F, , , , , 3.51154851913452, 11.9974756240845, , , , -0.261964380741119, , , , , , , , , , , 7.96063661575317, 0.416505128145218, 19.0012531280518
COC(=O)C, , , , , 3.40737152099609, 11.8900003433228, , , , -0.319190263748169, , , , , , , , , , , 5.0014762878418, 0.301348567008972, 15.9959163665771
CC(=C)C(=C)C, , , , , 5.8886251449585, 11.8900003433228, , , , -0.157858908176422, , , , , , , , , , , 7.87297344207764, 0.0627245530486107, 12.1100749969482
N#Cc1cc(I)c(O)c(I)c1, , , , , 4.83066987991333, 11.8500003814697, , , , -0.383649498224258, , , , , , , , , , , 13.5926303863525, 0.20702463388443, 126.905471801758
ClCC(C)Cl, , , , , 5.4196195602417, 11.9986352920532, , , , -0.210488349199295, , , , , , , , , , , 8.06619071960449, 0.118471778929234, 34.9701538085938
c1ccccc1, , 0.125, 0.0989999994635582, , 6.09337520599365, 11.8500003814697, 15.723600387573242, , 0.016100000590085983, -0.180664867162704, 0.5511000156402588, 0.32499998807907104, 8.748600006103516, 0.38690000772476196, 1.062999963760376, 0.24420000612735748, , 2.0044000148773193, 6.168300151824951, 4.064899921417236, 6.39342927932739, 0.119389533996582, 12.1500539779663
CCCCCC(O)C#C, , , , , 4.42643976211548, 11.6899995803833, , , , -0.406575083732605, , , , , , , , , , , 7.27672100067139, 0.214925944805145, 15.9949169158936
CCC(C)C(C)C=O, , , , , 3.8460476398468, 11.9886627197266, , , , -0.388755083084106, , , , , , , , , , , 8.34525680541992, 0.209007367491722, 16.0059242248535
COc1cc(OC)cc(O)c1C=O, , , , , 4.00575494766235, 11.9886016845703, , , , -0.386948317289352, , , , , , , , , , , 8.57217121124268, 0.217991590499878, 16.0062808990479
Oc1ccc(Cl)c(C)c1, , , , , 4.87362146377563, 11.8500003814697, , , , -0.385693669319153, , , , , , , , , , , 8.88694477081299, 0.211154118180275, 34.9688529968262
ClC(Cl)C(Cl)(Cl)Cl, , , , , 7.06024980545044, 11.998706817627, , , , -0.139938309788704, , , , , , , , , , , 11.6964206695557, 0.334519654512405, 34.9729766845703
Oc1ccc(cc1)Oc1ccc(O)cc1, , , , , 4.72214365005493, 11.8500003814697, , , , -0.386683195829391, , , , , , , , , , , 8.38815784454346, 0.213395863771439, 15.9969234466553
CCCCCc1ccccc1, , , , , 5.16706943511963, 11.8500003814697, , , , -0.17175480723381, , , , , , , , , , , 8.69798755645752, 0.128573581576347, 12.1501264572144
OC(=N)c1ccccc1O, , , , , 4.90514421463013, 11.996319770813, , , , -0.408113777637482, , , , , , , , , , , 8.54413032531738, 0.143240392208099, 15.9982604980469
O=S(Cc1ccccc1)Cc1ccccc1, , , , , 6.70983123779297, 11.8500003814697, , , , -0.259032756090164, , , , , , , , , , , 10.7335033416748, 0.135075509548187, 31.9720726013184
CCCCCCC(C)N, , , , , 5.12437438964844, 11.9934787750244, , , , -0.361126929521561, , , , , , , , , , , 7.4797248840332, 0.0350184552371502, 14.0091009140015
BrCC1CCCCO1, , , , , 6.47020959854126, 11.9968357086182, , , , -0.397283554077148, , , , , , , , , , , 8.58635234832764, 0.0947628319263458, 78.9183349609375
OCC(F)(F)F, , , , , 2.58600783348083, 11.9978256225586, , , , -0.386568427085876, , , , , , , , , , , 4.2035059928894, 0.431900769472122, 19.0012512207031
CC(C)(O)CCc1ccccc1, , , , , 5.29064178466797, 11.8500003814697, , , , -0.389836490154266, , , , , , , , , , , 8.83445072174072, 0.128187924623489, 15.9949178695679
Clc1ccc(O)c(O)c1, , , , , 4.83405113220215, 11.8500003814697, , , , -0.383770257234573, , , , , , , , , , , 8.40296936035156, 0.22214974462986, 34.9688529968262
CC=CC=CC, , , , , 5.24821901321411, 11.8900003433228, , , , -0.178678497672081, , , , , , , , , , , 6.9001350402832, 0.0451093055307865, 12.1100749969482
OCC=C, , , , , 3.72299790382385, 11.789999961853, , , , -0.391683727502823, , , , , , , , , , , 5.44878435134888, 0.127269402146339, 15.9949150085449
OCCN(C(C)C)C(C)C, , , , , 4.22549629211426, 11.8900003433228, , , , -0.394438356161118, , , , , , , , , , , 9.28487968444824, 0.0909329056739807, 15.9949169158936
CCCCOc1ccccc1, , , , , 5.0686936378479, 11.8500003814697, , , , -0.370655387639999, , , , , , , , , , , 7.91922616958618, 0.211670652031898, 15.9949169158936
COc1cc(C=O)cc(Br)c1O, , , , , 4.07305860519409, 11.9962921142578, , , , -0.402934849262238, , , , , , , , , , , 10.2180671691895, 0.175503149628639, 78.9183349609375
CCN(CC)c1ccc(C=O)c(O)c1, , , , , 3.9469096660614, 11.8500003814697, , , , -0.385158479213715, , , , , , , , , , , 9.53162002563477, 0.185581594705582, 15.9959211349487
CCC(=O)c1ccc(N)cc1, , , , , 4.7842755317688, 11.8500003814697, , , , -0.323016077280045, , , , , , , , , , , 8.76237010955811, 0.169135689735413, 15.9949178695679
OCCCc1cccnc1, , , , , 4.02272319793701, 11.8500003814697, , , , -0.395729869604111, , , , , , , , , , , 8.35319709777832, 0.176754340529442, 15.9949169158936
CCOC(=O)C(Cc1ccccc1)C(=O)OCC, , , , , 4.80378913879395, 11.8900003433228, , , , -0.316274166107178, , , , , , , , , , , 9.69822788238525, 0.275619864463806, 15.9979286193848
CCCCCC(=O)OCC, , , , , 4.15400981903076, 11.8900003433228, , , , -0.31593582034111, , , , , , , , , , , 7.13281869888306, 0.261476516723633, 15.9959182739258
COc1ccc(OC)cc1, , , , , 4.69394540786743, 11.8500003814697, , , , -0.374850928783417, , , , , , , , , , , 7.52888250350952, 0.212457671761513, 15.9959182739258
OCC#C, , , , , 3.50962138175964, 11.6899995803833, , , , -0.408277273178101, , , , , , , , , , , 4.74326276779175, 0.2129837423563, 15.9949150085449
O=Cc1ccc(cc1)N(CC)CC, , , , , 3.88809776306152, 11.8900003433228, , , , -0.302334070205688, , , , , , , , , , , 9.39545059204102, 0.127547413110733, 15.9949178695679
CC(=C1CC[C@H]2C(=C1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)C(=O)O)C, , , , , 4.90774440765381, 11.8900003433228, , , , -0.331164628267288, , , , , , , , , , , 12.8363523483276, 0.265190690755844, 15.995924949646
C=Cn1c2ccccc2c2ccccc12, , , , , 5.97571229934692, 11.8500003814697, , , , -0.26370108127594, , , , , , , , , , , 10.4251890182495, 0.185546532273293, 14.0030813217163
ClCc1cccc(C=C)c1, , , , , 5.61879587173462, 11.8500003814697, , , , -0.172860696911812, , , , , , , , , , , 9.02783966064453, 0.143553793430328, 34.9688529968262
ClCCl, , , , , 4.95766448974609, 11.9994735717773, , , , -0.18513411283493, , , , , , , , , , , 6.53172636032104, 0.185354650020599, 34.9701538085938
c1ccc(cc1)c1ccncc1, , , , , 6.11088800430298, 11.8500003814697, , , , -0.230560034513474, , , , , , , , , , , 9.3579216003418, 0.141639247536659, 14.0030794143677
CN=C(O)Oc1ccc(cc1)C(C)(C)C, , , , , 4.65603303909302, 11.8900003433228, , , , -0.325774312019348, , , , , , , , , , , 9.64867496490479, 0.278718113899231, 15.995922088623
Cc1ccc(cc1)S(=O)(=O)n1cncc1, , , , , 6.08380889892578, 11.9884376525879, , , , -0.246465340256691, , , , , , , , , , , 11.4507570266724, 0.224268019199371, 31.9720726013184
COC(=O)c1ccc(Cl)cc1N(=O)=O, , , , , 3.8413462638855, 11.9989995956421, , , , -0.318470239639282, , , , , , , , , , , 9.00751495361328, 0.271687477827072, 34.9688529968262
N#Cc1cc(Cl)ccc1N, , , , , 4.39909029006958, 11.9935121536255, , , , -0.351154357194901, , , , , , , , , , , 8.71443462371826, 0.126365467905998, 34.9688529968262
ClCCCl, , , , , 5.09803342819214, 11.998706817627, , , , -0.214484810829163, , , , , , , , , , , 6.81075191497803, 0.110870480537415, 34.9701538085938
O=Cc1c(F)cccc1Cl, , , , , 4.02821350097656, 11.9985513687134, , , , -0.302001923322678, , , , , , , , , , , 8.88443470001221, 0.165111243724823, 34.9693794250488
CCOC(=O)CCCCC(=O)OCC, , , , , 4.18013477325439, 11.8900003433228, , , , -0.31689265370369, , , , , , , , , , , 7.35077524185181, 0.262533932924271, 15.9979248046875
N#Cc1ccc(cc1)C(=O)OC, , , , , 4.20208740234375, 11.9962692260742, , , , -0.349357426166534, , , , , , , , , , , 8.39113426208496, 0.268857687711716, 15.9982604980469
Nc1ccc(C(=O)Oc2ccccc2)c(O)c1, , , , , 4.92425632476807, 11.8500003814697, , , , -0.384804934263229, , , , , , , , , , , 9.05768203735352, 0.272897034883499, 15.9969263076782
COCN(C(=O)CCl)c1c(CC)cccc1CC, , , , , 4.81318712234497, 11.8900003433228, , , , -0.368145644664764, , , , , , , , , , , 11.3913192749023, 0.226002112030983, 34.9688529968262
CCCBr, , , , , 5.27649784088135, 11.9988794326782, , , , -0.196245178580284, , , , , , , , , , , 7.61915254592896, 0.0851667299866676, 78.9185180664062
O=C(c1ccccc1)c1ccccc1, , , , , 5.38518095016479, 11.8500003814697, , , , -0.297849148511887, , , , , , , , , , , 9.25492858886719, 0.168914437294006, 15.9949178695679
CCOP(=O)(OCC)Cc1ccccc1, , , , , 3.87191462516785, 11.8500003814697, , , , -0.306848585605621, , , , , , , , , , , 8.34390544891357, 0.317232221364975, 30.973762512207
CCCc1ccc(O)cc1, , , , , 4.73172187805176, 11.8500003814697, , , , -0.385708421468735, , , , , , , , , , , 8.52399253845215, 0.129552438855171, 15.9949169158936
O=Cc1ccc(Cl)cc1, , , , , 3.85621619224548, 11.8500003814697, , , , -0.302188664674759, , , , , , , , , , , 8.37519645690918, 0.167193859815598, 34.9688529968262
COC(C)(C)C, , , , , 4.65437078475952, 11.8900003433228, , , , -0.378271877765656, , , , , , , , , , , 7.49042320251465, 0.13202939927578, 15.9949159622192
[I-].Clc1cccc[n+]1C, , , , , 5.78997755050659, 11.9935512542725, , , , -0.365228414535522, , , , , , , , , , , 8.34213638305664, 0.151382058858871, 126.904472351074
O=Cc1ccccc1N(=O)=O, , , , , 3.64729332923889, 11.9989995956421, , , , -0.302103966474533, , , , , , , , , , , 8.20138645172119, 0.175942078232765, 16.0169315338135
CCCCCCCC#CCO, , , , , 3.81358575820923, 11.9962491989136, , , , -0.406791627407074, , , , , , , , , , , 7.35646438598633, 0.128023475408554, 15.9979438781738
O=Cc1cc(ccc1Cl)N(=O)=O, , , , , 3.62026858329773, 11.9989995956421, , , , -0.302118569612503, , , , , , , , , , , 9.04051208496094, 0.175281956791878, 34.9688529968262
NC12CC3CC(CC(C3)C2)C1, , , , , 6.59174537658691, 11.8999996185303, , , , -0.324848204851151, , , , , , , , , , , 9.87640571594238, 0.0953658372163773, 14.0030794143677
CCCCN, , , , , 4.59952354431152, 11.9936571121216, , , , -0.363880038261414, , , , , , , , , , , 6.30075788497925, 0.0270443968474865, 14.0090980529785
Nc1ccc(Cl)cc1, , , , , 5.52943229675293, 11.8500003814697, , , , -0.32289120554924, , , , , , , , , , , 8.33563137054443, 0.167908579111099, 34.9688529968262
CCCSCCSCCC, , , , , 5.6069598197937, 11.8900003433228, , , , -0.166103914380074, , , , , , , , , , , 10.0307292938232, 0.054816473275423, 31.973072052002
CCc1ccccn1, , , , , 5.36421346664429, 11.9885196685791, , , , -0.291112273931503, , , , , , , , , , , 7.81559324264526, 0.123809173703194, 14.0142478942871
NC(=O)c1ccc(cc1)N(=O)=O, , , , , 3.53175282478333, 11.9989995956421, , , , -0.28025895357132, , , , , , , , , , , 8.34475803375244, 0.205294340848923, 16.0169315338135
O[C@@H]1CCCCC1c1ccccc1, , , , , 5.45541620254517, 11.8500003814697, , , , -0.392200827598572, , , , , , , , , , , 9.94519519805908, 0.13123232126236, 15.9949178695679
Brc1cscc1, , , , , 7.35437154769897, 11.8500003814697, , , , -0.149917960166931, , , , , , , , , , , 9.99307823181152, 0.2048669308424, 78.9183349609375
c1ccc(cc1)c1cccc(n1)c1ccccc1, , , , , 6.66536998748779, 11.8500003814697, , , , -0.221645921468735, , , , , , , , , , , 9.8561429977417, 0.141946867108345, 14.0030822753906
CCCCCCCCC(=O)C, , , , , 4.11033344268799, 11.8900003433228, , , , -0.299514085054398, , , , , , , , , , , 7.4465503692627, 0.19112166762352, 15.9949169158936
CC=O, , , , , 2.80404543876648, 11.9889106750488, , , , -0.390170723199844, , , , , , , , , , , 4.01851272583008, 0.203633710741997, 16.0059242248535
Oc1c(Cl)cc(Cl)c(Cl)c1Cl, , , , , 5.93893146514893, 11.9985628128052, , , , -0.381213486194611, , , , , , , , , , , 10.5175161361694, 0.197612956166267, 34.9720077514648
CN=C(O)Oc1ccc(N(C)C)c(C)c1, , , , , 4.6828875541687, 11.8500003814697, , , , -0.325804263353348, , , , , , , , , , , 9.42718982696533, 0.278741538524628, 15.995922088623
OC(=O)c1cccc(n1)C(=O)O, , , , , 4.06132793426514, 11.996319770813, , , , -0.349151194095612, , , , , , , , , , , 7.97807693481445, 0.302897483110428, 15.9992866516113
CCOC(OCC)CN(C)CC(OCC)OCC, , , , , 4.93011665344238, 11.8900003433228, , , , -0.352269172668457, , , , , , , , , , , 8.69463920593262, 0.171281397342682, 15.9979295730591
O=Cc1cc(Br)c(O)c(OC)c1N(=O)=O, , , , , 3.91351795196533, 11.9989995956421, , , , -0.381172746419907, , , , , , , , , , , 10.3559436798096, 0.203045427799225, 78.9183349609375
