SMILES,WG.unity,Weta1.unity,Wlambda1.unity,Wgamma3.unity,BCUTp-1l,BCUTw-1l,WV.unity,Wgamma2.unity,Wnu1.unity,BCUTc-1l,Weta3.unity,Wnu2.unity,WA.unity,Weta2.unity,WD.unity,WK.unity,Wgamma1.unity,Wlambda2.unity,WT.unity,Wlambda3.unity,BCUTp-1h,BCUTc-1h,BCUTw-1h
CN(C)N, , , , , 4.58894443511963, 11.9989995956421, , , , -0.370959162712097, , , , , , , , , , , 5.86555194854736, 0.0023641767911613, 14.113076210022
C#CC(C)(O)CCC(C)C, , , , , 4.82799386978149, 11.8900003433228, , , , -0.377409696578979, , , , , , , , , , , 8.48325824737549, 0.122740544378757, 15.9949169158936
Cc1ccccc1C, , , , , 6.0765175819397, 11.8900003433228, , , , -0.149102881550789, , , , , , , , , , , 8.13570690155029, 0.0750460997223854, 12.1101140975952
O=S(c1ccccc1)c1ccccc1, , , , , 6.8829493522644, 11.8500003814697, , , , -0.257783323526382, , , , , , , , , , , 11.3768539428711, 0.184408590197563, 31.9720726013184
O=Cc1ccc(cc1)N(C)C, , , , , 3.86844992637634, 11.9934511184692, , , , -0.33826532959938, , , , , , , , , , , 8.76669502258301, 0.127503052353859, 15.9949178695679
[N-]N=N.[Na+], , , , , -8.84833980308031e-07, 13.8930740356445, , , , -0.269533097743988, , , , , , , , , , , 3.71343183517456, 0.000251695280894637, 22.9897689819336
c1ccc2c(c1)oc1ccccc21, , , , , 6.83765602111816, 11.8500003814697, , , , -0.360007256269455, , , , , , , , , , , 9.46804618835449, 0.223460286855698, 15.9949178695679
[Cl-].C[N+](C)(C)C, , , , , 2.34299874305725, 11.9936571121216, , , , -0.386426478624344, , , , , , , , , , , 7.6743950843811, 0.00850563868880272, 34.9688529968262
[Na+].CCCC(C)C1(CC)C(=NC(=O)N=C1O)[O-], , , , , -2.24614882426977e-06, 11.9962329864502, , , , -0.347115010023117, , , , , , , , , , , 11.7285671234131, 0.372299611568451, 22.9897708892822
OC(=N)c1c(Cl)cccc1Cl, , , , , 5.33533525466919, 11.9985513687134, , , , -0.347882807254791, , , , , , , , , , , 10.2648811340332, 0.15509931743145, 34.9701538085938
O=N(=O)c1cc(N(=O)=O)c(Cl)cc1Cl, , , , , 3.86515617370605, 11.9985628128052, , , , -0.196623742580414, , , , , , , , , , , 9.38216972351074, 0.187319114804268, 34.970157623291
O=Cc1cccnc1, , , , , 3.75340366363525, 11.8500003814697, , , , -0.30213725566864, , , , , , , , , , , 7.50826692581177, 0.209350496530533, 15.9949169158936
O=N(=O)c1ccc(cc1)Oc1ccccc1, , , , , 3.55461239814758, 11.8500003814697, , , , -0.360675722360611, , , , , , , , , , , 8.42987060546875, 0.212389141321182, 15.9969253540039
c1ccc(cc1)Oc1ccccc1, , , , , 6.49844932556152, 11.8500003814697, , , , -0.360669255256653, , , , , , , , , , , 8.31355381011963, 0.212330043315887, 15.9949178695679
Oc1c(cc(cc1C(C)(C)C)C(C)(C)C)C(C)(C)C, , , , , 6.36253356933594, 11.8900003433228, , , , -0.385075896978378, , , , , , , , , , , 11.1952791213989, 0.109259977936745, 15.9949188232422
CCCCCC, , , , , 5.03814935684204, 11.8900003433228, , , , -0.170505166053772, , , , , , , , , , , 6.69988679885864, 0.0497785061597824, 12.1100749969482
CCOC(=O)c1ccccc1C(=O)OCC, , , , , 4.7785701751709, 11.8900003433228, , , , -0.316401213407516, , , , , , , , , , , 9.43235492706299, 0.271344065666199, 15.9979267120361
CN=C(O)ON=CC(C)(C)SC, , , , , 4.48403167724609, 11.9984836578369, , , , -0.32416495680809, , , , , , , , , , , 10.9956121444702, 0.303534626960754, 31.972677230835
COc1cccc(OC)c1C, , , , , 4.88548421859741, 11.8900003433228, , , , -0.374455004930496, , , , , , , , , , , 8.60542392730713, 0.115973308682442, 15.9959192276001
CCOC(=O)C, , , , , 3.5645592212677, 11.8900003433228, , , , -0.3161361515522, , , , , , , , , , , 5.37165546417236, 0.301574528217316, 15.9959163665771
Cc1ccncc1, , , , , 5.72648668289185, 11.8500003814697, , , , -0.230538979172707, , , , , , , , , , , 7.44781160354614, 0.135951638221741, 14.003077507019
Oc1ccc(Cl)cc1, , , , , 4.71643447875977, 11.8500003814697, , , , -0.385701537132263, , , , , , , , , , , 8.25819301605225, 0.209899634122849, 34.9688529968262
c1ccc(cc1)Nc1ccccc1, , , , , 6.57588672637939, 11.8500003814697, , , , -0.300669223070145, , , , , , , , , , , 8.92821025848389, 0.1692735850811, 14.003080368042
NCC(C)(C)C, , , , , 5.08037090301514, 11.8900003433228, , , , -0.329496800899506, , , , , , , , , , , 8.19259262084961, 0.0691761747002602, 14.0030765533447
COS(=O)(=O)[O-].C[N+](C)(C)c1ccccc1, , , , , 5.03998279571533, 11.8500003814697, , , , -0.344288915395737, , , , , , , , , , , 9.56670093536377, 0.483899682760239, 31.9720726013184
Clc1ccc(C(=O)C)c(Cl)c1, , , , , 4.74146509170532, 11.8500003814697, , , , -0.298753380775452, , , , , , , , , , , 9.71201038360596, 0.218971624970436, 34.9698524475098
Cc1cc(C)c(O)c(C)c1, , , , , 5.30152559280396, 11.8500003814697, , , , -0.38511398434639, , , , , , , , , , , 8.36591625213623, 0.129681304097176, 15.9949169158936
CC(=O)c1ccncc1, , , , , 4.41499614715576, 11.8500003814697, , , , -0.29883000254631, , , , , , , , , , , 8.227219581604, 0.176509886980057, 15.9949169158936
CCC(=Nc1ccc(Cl)c(Cl)c1)O, , , , , 5.08720445632935, 11.9962692260742, , , , -0.37211537361145, , , , , , , , , , , 9.7215576171875, 0.15936566889286, 34.9698524475098
CCN(CC)C1CCCCC1, , , , , 5.69215631484985, 11.8999996185303, , , , -0.300464868545532, , , , , , , , , , , 9.53669738769531, 0.089156299829483, 14.0030794143677
Clc1c(O)c(Cl)c(Cl)c(Cl)c1Cl, , , , , 6.18343162536621, 11.9985628128052, , , , -0.380745410919189, , , , , , , , , , , 11.1922044754028, 0.193229749798775, 34.9729766845703
CCCCc1ccc(N)cc1, , , , , 5.21565723419189, 11.8500003814697, , , , -0.322737723588943, , , , , , , , , , , 8.75859642028809, 0.129079416394234, 14.0030794143677
Cc1c(cccc1Cl)N=CO, , , , , 4.17734622955322, 11.9962921142578, , , , -0.375115931034088, , , , , , , , , , , 9.32845783233643, 0.145868748426437, 34.9688529968262
OC1C[C@H]2CC[C@@H]1C2, , , , , 4.88399744033813, 11.8999996185303, , , , -0.392198741436005, , , , , , , , , , , 8.1190185546875, 0.0595926903188229, 15.9949159622192
COc1cc(C=O)c(OC)cc1OC, , , , , 4.03554821014404, 11.9962491989136, , , , -0.399006873369217, , , , , , , , , , , 8.61174011230469, 0.139298468828201, 15.9992876052856
CCCCCCCCCCCN, , , , , 4.75646781921387, 11.9934062957764, , , , -0.363888680934906, , , , , , , , , , , 7.51912498474121, 0.0272116214036942, 14.0091018676758
N#CCC#N, , , , , 3.47409510612488, 11.9530916213989, , , , -0.432044297456741, , , , , , , , , , , 5.48600435256958, 0.301898568868637, 14.0499820709229
CCSCCSP(=O)(OCC)OCC, , , , , 4.67577600479126, 11.8900003433228, , , , -0.298808127641678, , , , , , , , , , , 9.73330402374268, 0.372997879981995, 31.9730739593506
O=C(Oc1ccccc1)c1ccccc1C(=O)Oc1ccccc1, , , , , 5.13574028015137, 11.8500003814697, , , , -0.305811583995819, , , , , , , , , , , 9.90858936309814, 0.27211731672287, 15.9979343414307
CN(C)CC(C)C(=O)C, , , , , 4.40868330001831, 11.8900003433228, , , , -0.30857852101326, , , , , , , , , , , 8.34800624847412, 0.194281533360481, 15.9949169158936
c1ccc2CCOc2c1, , , , , 6.25058937072754, 11.8500003814697, , , , -0.370317816734314, , , , , , , , , , , 8.17138290405273, 0.137035444378853, 15.9949169158936
ClCC(Cl)CCl, , , , , 5.65861177444458, 11.9986352920532, , , , -0.213589757680893, , , , , , , , , , , 9.03900241851807, 0.114917285740376, 34.9710578918457
CNc1ccccc1, , , , , 5.28008937835693, 11.8500003814697, , , , -0.31148424744606, , , , , , , , , , , 7.9875602722168, 0.168776705861092, 14.003077507019
CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O, , , , , 3.73267269134521, 11.9989995956421, , , , -0.382836014032364, , , , , , , , , , , 9.85950756072998, 0.191600158810616, 16.0170707702637
CCCCCC(=O)O, , , , , 3.68244814872742, 11.9963550567627, , , , -0.35136878490448, , , , , , , , , , , 6.89701747894287, 0.278705090284348, 15.9982585906982
CC(CCC)C=O, , , , , 3.68711113929749, 11.9886989593506, , , , -0.388801485300064, , , , , , , , , , , 7.47663021087646, 0.208773478865623, 16.0059242248535
O=N(=O)c1cccc(N(=O)=O)c1O, , , , , 3.61834383010864, 11.9963550567627, , , , -0.401944428682327, , , , , , , , , , , 7.85844564437866, 0.192689448595047, 15.9999933242798
COC(=O)c1ccc(Cl)cc1, , , , , 4.4178352355957, 11.8500003814697, , , , -0.318523079156876, , , , , , , , , , , 8.48530864715576, 0.26917776465416, 34.9688529968262
Brc1c(O)c(Br)c(Br)c(Br)c1Br, , , , , 7.12349653244019, 11.9988508224487, , , , -0.381501317024231, , , , , , , , , , , 14.0846977233887, 0.170589447021484, 78.9223785400391
CC(=C)C(=O)OCC1CCCO1, , , , , 4.45818185806274, 11.9967565536499, , , , -0.395989298820496, , , , , , , , , , , 7.59509372711182, 0.288409113883972, 15.9983024597168
ClC(=CC1C(C(=O)OCc2cccc(c2)Oc2ccccc2)C1(C)C)Cl, , , , , 5.06014823913574, 11.9985065460205, , , , -0.3607137799263, , , , , , , , , , , 10.233847618103, 0.265871316194534, 34.970157623291
CC(C)CCC(=O)C, , , , , 4.11524677276611, 11.8900003433228, , , , -0.299502313137054, , , , , , , , , , , 7.5250768661499, 0.191105291247368, 15.9949159622192
OCC(Cl)(Cl)Cl, , , , , 4.79124784469604, 11.998706817627, , , , -0.389718472957611, , , , , , , , , , , 9.97643280029297, 0.317739456892014, 34.9710578918457
Oc1cccc2ccccc12, , , , , 5.24977684020996, 11.8500003814697, , , , -0.385381072759628, , , , , , , , , , , 9.20331478118896, 0.158435061573982, 15.9949169158936
CN=C(O)Oc1cccc2ccccc12, , , , , 4.77080821990967, 11.8500003814697, , , , -0.325772672891617, , , , , , , , , , , 9.74450874328613, 0.278736740350723, 15.995922088623
c1ccc[nH]1, , , , , 4.78075313568115, 11.9886379241943, , , , -0.296273916959763, , , , , , , , , , , 5.14172554016113, 0.111800193786621, 14.0142459869385
CN(C)Cc1ccccc1, , , , , 5.74754667282104, 11.8500003814697, , , , -0.308330982923508, , , , , , , , , , , 8.69286727905273, 0.136054158210754, 14.0030784606934
CCCCCCCCc1ccc(N)cc1, , , , , 5.13253355026245, 11.8500003814697, , , , -0.322751492261887, , , , , , , , , , , 8.904616355896, 0.12912954390049, 14.0030813217163
CC(O)CCl, , , , , 4.4419960975647, 11.9986352920532, , , , -0.391045540571213, , , , , , , , , , , 6.69685029983521, 0.116863012313843, 34.9693794250488
Cc1ccc(N)c(Cl)c1, , , , , 5.97476625442505, 11.8500003814697, , , , -0.321181654930115, , , , , , , , , , , 9.05875682830811, 0.141450166702271, 34.9688529968262
CN(C)c1ccccn1, , , , , 5.8244686126709, 11.9885187149048, , , , -0.287165284156799, , , , , , , , , , , 8.27364444732666, 0.182332083582878, 14.014349937439
CCSCCSCC, , , , , 6.08556890487671, 11.8900003433228, , , , -0.161834090948105, , , , , , , , , , , 9.79494476318359, 0.0798034891486168, 31.973072052002
CSC(=NOC(=NC)O)C, , , , , 4.5205397605896, 11.8900003433228, , , , -0.324157893657684, , , , , , , , , , , 9.16732692718506, 0.303580760955811, 31.9720706939697
CCCCOC(=O)c1ccc(cc1)C(=O)OCCCC, , , , , 4.70089673995972, 11.8900003433228, , , , -0.316136986017227, , , , , , , , , , , 8.76800155639648, 0.270518034696579, 15.9979305267334
Cc1ccccc1F, , , , , 4.14896297454834, 11.9974966049194, , , , -0.267186254262924, , , , , , , , , , , 7.45538234710693, 0.183849215507507, 19.0001335144043
CCCCCN, , , , , 4.67864179611206, 11.993597984314, , , , -0.363880604505539, , , , , , , , , , , 6.6570291519165, 0.02707314863801, 14.0090990066528
Clc1ccccc1, , , , , 5.88618183135986, 11.8500003814697, , , , -0.163073256611824, , , , , , , , , , , 8.22186851501465, 0.208271309733391, 34.9688529968262
CC(=O)c1ccc(Cl)c(c1)N(=O)=O, , , , , 3.84556651115417, 11.9989995956421, , , , -0.298838943243027, , , , , , , , , , , 9.00679779052734, 0.184763386845589, 34.9688529968262
O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1, , , , , 4.1133828163147, 11.8500003814697, , , , -0.273977488279343, , , , , , , , , , , 7.88036012649536, 0.455896973609924, 30.973762512207
Clc1ccc2sc(S)nc2c1, , , , , 6.34404373168945, 11.8500003814697, , , , -0.199826404452324, , , , , , , , , , , 11.5133838653564, 0.216877803206444, 34.9688529968262
CCCCC(=O)CCCC, , , , , 4.58680629730225, 11.8900003433228, , , , -0.299200713634491, , , , , , , , , , , 7.4110746383667, 0.132706537842751, 15.9949169158936
O=N(=O)c1ccc(N)c(c1)N(=O)=O, , , , , 3.59359383583069, 11.9989995956421, , , , -0.320906460285187, , , , , , , , , , , 8.16714096069336, 0.179348975419998, 16.0169982910156
Oc1cccc(c1)N=C(C)O, , , , , 4.69492340087891, 11.9962921142578, , , , -0.385672330856323, , , , , , , , , , , 8.38050651550293, 0.156472340226173, 15.9982604980469
Cc1ccc(C)o1, , , , , 5.36668729782104, 11.9939165115356, , , , -0.406360983848572, , , , , , , , , , , 6.74091863632202, 0.143871814012527, 16.0005397796631
COc1ccc(C(=O)C)c(OC)c1OC, , , , , 4.67629194259644, 11.9962329864502, , , , -0.396297335624695, , , , , , , , , , , 9.2524938583374, 0.167616471648216, 15.99928855896
CC(O)COC(=O)C=C, , , , , 4.07130527496338, 11.789999961853, , , , -0.390429258346558, , , , , , , , , , , 6.44432830810547, 0.285461783409119, 15.996919631958
ClCCOC(=NC1CCCCC1)O, , , , , 4.89909791946411, 11.9962692260742, , , , -0.345136046409607, , , , , , , , , , , 8.67341327667236, 0.298055678606033, 34.9688529968262
CCCCCCC(=O)C, , , , , 4.09559774398804, 11.8900003433228, , , , -0.299506425857544, , , , , , , , , , , 7.2509765625, 0.191105574369431, 15.9949169158936
CCCCCCCCBr, , , , , 5.13166809082031, 11.9988441467285, , , , -0.196196123957634, , , , , , , , , , , 8.22695732116699, 0.0854445546865463, 78.9185180664062
O=Cc1ccc(cc1)Oc1ccccc1, , , , , 3.85910820960999, 11.8500003814697, , , , -0.360983908176422, , , , , , , , , , , 8.46780490875244, 0.212204203009605, 15.9959211349487
Oc1ccccc1c1ccccc1, , , , , 5.38322877883911, 11.8500003814697, , , , -0.385386258363724, , , , , , , , , , , 9.63482856750488, 0.133804306387901, 15.9949178695679
COC(=O)c1ccc(C(=O)OC)c(N)c1, , , , , 4.48631763458252, 11.8500003814697, , , , -0.322575300931931, , , , , , , , , , , 9.00253295898438, 0.271391868591309, 15.9979267120361
CCNCc1ccccc1, , , , , 5.12339353561401, 11.8500003814697, , , , -0.315697252750397, , , , , , , , , , , 8.53689956665039, 0.136041358113289, 14.0030784606934
ClCCCCl, , , , , 5.1681809425354, 11.9986352920532, , , , -0.218368798494339, , , , , , , , , , , 7.08301687240601, 0.0956682488322258, 34.9701538085938
OCCN(CC)c1cccc(C)c1, , , , , 4.24669885635376, 11.8500003814697, , , , -0.39444500207901, , , , , , , , , , , 9.61124420166016, 0.171900391578674, 15.9949178695679
CC(=O)OC(C)(C)C, , , , , 3.87893414497375, 11.8900003433228, , , , -0.310055136680603, , , , , , , , , , , 7.88464641571045, 0.258849501609802, 15.9959173202515
CCCCCCCCCC(=O)C, , , , , 4.11278915405273, 11.8900003433228, , , , -0.299517869949341, , , , , , , , , , , 7.50503730773926, 0.191129818558693, 15.9949178695679
Clc1ccccc1Cl, , , , , 6.3706693649292, 11.9985628128052, , , , -0.197855725884438, , , , , , , , , , , 9.18192768096924, 0.165518701076508, 34.9701538085938
O=c1cc(oc2ccccc12)c1ccccc1, , , , , 5.13098621368408, 11.8500003814697, , , , -0.365952372550964, , , , , , , , , , , 9.63842296600342, 0.147156074643135, 15.995922088623
Cc1c[nH]c2ccccc12, , , , , 5.91346168518066, 11.8500003814697, , , , -0.226020693778992, , , , , , , , , , , 8.7730712890625, 0.192233696579933, 14.0030784606934
c1ccc(cc1)SSc1ccccc1, , , , , 6.90472459793091, 11.8500003814697, , , , -0.136898055672646, , , , , , , , , , , 11.7158117294312, 0.170327454805374, 31.973072052002
O=N(=O)c1ccc(O)c(c1)N(=O)=O, , , , , 3.57423448562622, 11.9989995956421, , , , -0.38314563035965, , , , , , , , , , , 7.85739040374756, 0.191282019019127, 16.017068862915
Clc1ccc(O)c(Cl)c1, , , , , 5.20543336868286, 11.8500003814697, , , , -0.383504122495651, , , , , , , , , , , 8.92364120483398, 0.219751685857773, 34.9698524475098
CC(=O)CC(=O)c1ccccc1, , , , , 4.23564338684082, 11.8500003814697, , , , -0.299620568752289, , , , , , , , , , , 8.81979370117188, 0.168827369809151, 15.9959192276001
CCCCCCO, , , , , 3.90619826316833, 11.9963550567627, , , , -0.421716451644897, , , , , , , , , , , 6.81652355194092, 0.0696816220879555, 15.9979429244995
O=N(=O)c1cc(C)c(O)c(c1)N(=O)=O, , , , , 3.65282821655273, 11.9989995956421, , , , -0.38284894824028, , , , , , , , , , , 8.28764724731445, 0.191579192876816, 16.0170707702637
CCC(C)N, , , , , 5.0734691619873, 11.9936571121216, , , , -0.361151725053787, , , , , , , , , , , 6.85258102416992, 0.0347045995295048, 14.0090980529785
CCC1(CCC(C)C)C(=NC(=O)N=C1O)O, , , , , 4.29382276535034, 11.9962329864502, , , , -0.369982093572617, , , , , , , , , , , 11.3537540435791, 0.371293902397156, 15.9987077713013
CC(=CC1C(C(=O)OCc2coc(c2)Cc2ccccc2)C1(C)C)C, , , , , 4.93612432479858, 11.8900003433228, , , , -0.364439159631729, , , , , , , , , , , 9.84442234039307, 0.265844136476517, 15.9969310760498
CC(C)SSC(C)C, , , , , 7.06327199935913, 11.8900003433228, , , , -0.135899320244789, , , , , , , , , , , 10.7540102005005, 0.0928706154227257, 31.973072052002
CCCCCCOC(=O)C=C, , , , , 4.11067056655884, 11.789999961853, , , , -0.312303423881531, , , , , , , , , , , 7.12228536605835, 0.285381853580475, 15.9959192276001
N#Cc1cc(Br)c(O)c(Br)c1, , , , , 4.54441928863525, 11.8500003814697, , , , -0.382268011569977, , , , , , , , , , , 10.7301340103149, 0.210724666714668, 78.9193344116211
CN(C)c1ccccc1, , , , , 5.90784358978271, 11.8500003814697, , , , -0.300410836935043, , , , , , , , , , , 8.6097469329834, 0.170313075184822, 14.0030784606934
Brc1ccc(=N)[nH]c1, , , , , 5.32768487930298, 11.8999996185303, , , , -0.293162286281586, , , , , , , , , , , 9.7328405380249, 0.140058040618896, 78.9183349609375
Clc1cc(Cl)c(O)c(Cl)c1, , , , , 5.6944317817688, 11.8500003814697, , , , -0.381290912628174, , , , , , , , , , , 9.41365432739258, 0.221149474382401, 34.9708518981934
CNc1ccc(F)cc1, , , , , 3.94660615921021, 11.8500003814697, , , , -0.311799257993698, , , , , , , , , , , 7.97587156295776, 0.169963404536247, 18.9984035491943
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1, , , , , 5.31878805160522, 11.8500003814697, , , , -0.322603613138199, , , , , , , , , , , 12.2949371337891, 0.219354003667831, 34.9688529968262
CCCN(CCC)CCC, , , , , 5.31243562698364, 11.8900003433228, , , , -0.302894741296768, , , , , , , , , , , 8.85288047790527, 0.057039849460125, 14.0030784606934
CC(=O)CC(=O)C, , , , , 3.99731254577637, 11.8900003433228, , , , -0.299997180700302, , , , , , , , , , , 6.70650577545166, 0.196793541312218, 15.9959173202515
CC(C)c1ccccc1, , , , , 6.0753436088562, 11.8500003814697, , , , -0.170405223965645, , , , , , , , , , , 8.77602672576904, 0.1299958974123, 12.1500968933105
CC#CCO, , , , , 3.6579601764679, 11.9964618682861, , , , -0.406782597303391, , , , , , , , , , , 5.26001596450806, 0.127963021397591, 15.9979419708252
CCCCCCCCCc1ccc(O)cc1, , , , , 4.75106000900269, 11.8500003814697, , , , -0.385725408792496, , , , , , , , , , , 8.830810546875, 0.129635974764824, 15.9949188232422
CCCCSCCCC, , , , , 5.32749080657959, 11.8900003433228, , , , -0.170406445860863, , , , , , , , , , , 8.99904441833496, 0.0499920696020126, 31.9720706939697
CC(O)C#C, , , , , 4.11527585983276, 11.6899995803833, , , , -0.406716465950012, , , , , , , , , , , 5.96825408935547, 0.214733690023422, 15.9949159622192
NC(=O)c1ccc(cc1)C(C)(C)C, , , , , 4.45033168792725, 11.8900003433228, , , , -0.280253201723099, , , , , , , , , , , 9.6676139831543, 0.205221638083458, 15.9949178695679
CCCCCCN, , , , , 4.71817922592163, 11.9935512542725, , , , -0.363881945610046, , , , , , , , , , , 6.97139120101929, 0.0270948354154825, 14.0090990066528
O.O.[Na+].O=N(=O)c1cc(N(=O)=O)c([O-])c2ccccc12, , , , , -4.14888472732855e-06, 11.8500003814697, , , , -0.412000238895416, , , , , , , , , , , 9.74395084381104, 0.242969110608101, 22.9897708892822
Oc1cccc(Cl)n1, , , , , 4.67193412780762, 11.9885931015015, , , , -0.369542807340622, , , , , , , , , , , 7.9835057258606, 0.236995249986649, 34.9688529968262
C=CCOC(=O)C(=C)C, , , , , 4.38336944580078, 11.8900003433228, , , , -0.307951807975769, , , , , , , , , , , 7.40301561355591, 0.288610875606537, 15.9959182739258
O=C(Oc1ccccc1)c1ccccc1O, , , , , 4.89019441604614, 11.9962062835693, , , , -0.407971262931824, , , , , , , , , , , 8.92143154144287, 0.272880017757416, 15.998706817627
CCCCCCCCCCCC#N, , , , , 3.75590395927429, 11.9529848098755, , , , -0.436739772558212, , , , , , , , , , , 7.53557586669922, 0.289353936910629, 14.0499601364136
COc1ccc(O)cc1, , , , , 4.66280746459961, 11.8500003814697, , , , -0.385779947042465, , , , , , , , , , , 7.44366121292114, 0.212441891431808, 15.9959182739258
CCOC(=O)CCCCCCCCC(=O)OCC, , , , , 4.19155120849609, 11.8900003433228, , , , -0.31689265370369, , , , , , , , , , , 7.57010507583618, 0.262561798095703, 15.9979286193848
NCc1ccccc1, , , , , 5.08658981323242, 11.8500003814697, , , , -0.329438149929047, , , , , , , , , , , 8.0701904296875, 0.135896176099777, 14.003077507019
ClC(Cl)C(=N)O, , , , , 4.86962556838989, 11.9966878890991, , , , -0.36772221326828, , , , , , , , , , , 8.58950233459473, 0.221948966383934, 34.9698524475098
C=CC(C)(O)CC/C=C(\C)/CCC=C(C)C, , , , , 5.62172222137451, 11.8900003433228, , , , -0.385509252548218, , , , , , , , , , , 9.06598377227783, 0.0808378756046295, 15.9949188232422
CCCCCCCCC#N, , , , , 3.7514328956604, 11.9530162811279, , , , -0.436738669872284, , , , , , , , , , , 7.35010242462158, 0.289336770772934, 14.0499582290649
O=C(/C=C/C=C/c1ccc2OCOc2c1)N1CCCCC1, , , , , 5.14689016342163, 11.9943227767944, , , , -0.342825949192047, , , , , , , , , , , 9.28170108795166, 0.226503059267998, 15.9969291687012
Cl[C@@H]1CCCCC1Cl, , , , , 6.44317722320557, 11.9985628128052, , , , -0.20925572514534, , , , , , , , , , , 9.49198246002197, 0.123499035835266, 34.9701538085938
CC(C)C(O)C(C)C, , , , , 5.21049308776855, 11.8900003433228, , , , -0.391967982053757, , , , , , , , , , , 8.11251163482666, 0.0716043710708618, 15.9949159622192
n1ccc(cc1)CCc1ccncc1, , , , , 6.04848432540894, 11.8500003814697, , , , -0.231516033411026, , , , , , , , , , , 8.84068393707275, 0.137736469507217, 14.0040864944458
C1CCCCC1, , , , , 6.4537501335144, 11.8999996185303, , , , -0.152797445654869, , , , , , , , , , , 6.65383243560791, 0.0472849607467651, 12.1000823974609
