SMILES,WG.unity,Weta1.unity,Wlambda1.unity,Wgamma3.unity,BCUTp-1l,BCUTw-1l,WV.unity,Wgamma2.unity,Wnu1.unity,BCUTc-1l,Weta3.unity,Wnu2.unity,WA.unity,Weta2.unity,WD.unity,WK.unity,Wgamma1.unity,Wlambda2.unity,WT.unity,Wlambda3.unity,BCUTp-1h,BCUTc-1h,BCUTw-1h
CC(C)(C)SC(C)(C)C, , , , , 7.41219234466553, 11.8900003433228, , , , -0.149546504020691, , , , , , , , , , , 10.9665756225586, 0.0927481204271317, 31.9720706939697
C[C@@H]1CC[C@@H](C(C)C)[C@H](O)C1, , , , , 5.45230579376221, 11.8999996185303, , , , -0.392198026180267, , , , , , , , , , , 9.46119403839111, 0.0678824782371521, 15.9949169158936
COc1cc(C=O)ccc1O, , , , , 3.87849545478821, 11.9962921142578, , , , -0.405563205480576, , , , , , , , , , , 7.98352813720703, 0.154961228370667, 15.9987030029297
Fc1ccc(N)c(c1)C(F)(F)F, , , , , 3.55239701271057, 11.9974966049194, , , , -0.322407871484756, , , , , , , , , , , 7.88686323165894, 0.418439030647278, 19.0020351409912
CC(=O)C=CC1=C(C)CCCC1(C)C, , , , , 4.43002700805664, 11.8900003433228, , , , -0.294703304767609, , , , , , , , , , , 11.0623216629028, 0.152430862188339, 15.9949178695679
ClC(Cl)(Cl)C(Cl)(Cl)Cl, , , , , 8.03598403930664, 11.998706817627, , , , -0.136371359229088, , , , , , , , , , , 12.6744661331177, 0.357137441635132, 34.9739570617676
CCCCCCCCCCc1ccc(N)cc1, , , , , 5.12837696075439, 11.8500003814697, , , , -0.322758227586746, , , , , , , , , , , 8.91192436218262, 0.129155471920967, 14.0030822753906
Clc1ccc(Cl)c(Cl)c1, , , , , 6.25292825698853, 11.8500003814697, , , , -0.163492932915688, , , , , , , , , , , 9.66638469696045, 0.219476193189621, 34.9708518981934
Clc1cc(cc(Cl)c1O)C(C)(C)c1cc(Cl)c(O)c(Cl)c1, , , , , 5.84320592880249, 11.8500003814697, , , , -0.382268279790878, , , , , , , , , , , 12.4761953353882, 0.155130878090858, 34.9718551635742
Nc1ccc(F)c(c1)C(F)(F)F, , , , , 3.47840285301208, 11.9974966049194, , , , -0.322902083396912, , , , , , , , , , , 7.60235261917114, 0.419719904661179, 19.0020351409912
Oc1ccc(N(=O)=O)c(c1)C(F)(F)F, , , , , 3.58918738365173, 11.9974966049194, , , , -0.385704457759857, , , , , , , , , , , 8.03352165222168, 0.419191390275955, 19.0012550354004
c1cccnc1, , , , , 5.71635961532593, 11.8500003814697, , , , -0.230555355548859, , , , , , , , , , , 6.16526651382446, 0.168778285384178, 14.0030765533447
O=N(=O)c1ccccc1O, , , , , 3.54940629005432, 11.9963550567627, , , , -0.40559595823288, , , , , , , , , , , 7.58163452148438, 0.188699692487717, 15.9987030029297
CCCSCCCCSCCC, , , , , 5.56950426101685, 11.8900003433228, , , , -0.166104257106781, , , , , , , , , , , 9.43381118774414, 0.0548526607453823, 31.973072052002
Cc1c(C)nnc(=N)[nH]1, , , , , 5.24327611923218, 11.9945907592773, , , , -0.289813041687012, , , , , , , , , , , 8.44486331939697, 0.159126102924347, 14.008918762207
OC(=N)c1ccccc1N, , , , , 4.98258543014526, 11.9935121536255, , , , -0.352196127176285, , , , , , , , , , , 8.85388088226318, 0.141923546791077, 15.9949178695679
Oc1ccc(cc1)Oc1ccccc1, , , , , 4.72221946716309, 11.8500003814697, , , , -0.385748952627182, , , , , , , , , , , 8.35084819793701, 0.212347164750099, 15.9959211349487
Cc1ccccc1, , , , , 5.76818132400513, 11.8500003814697, , , , -0.173357054591179, , , , , , , , , , , 7.53483390808105, 0.126830875873566, 12.1500682830811
Cc1ccc(O)c(C)c1, , , , , 4.98715209960938, 11.8500003814697, , , , -0.385408461093903, , , , , , , , , , , 8.05052280426025, 0.129504442214966, 15.9949169158936
CCCCCCOc1ccc(C=O)cc1OC, , , , , 3.9171769618988, 11.9961957931519, , , , -0.399070531129837, , , , , , , , , , , 8.67718315124512, 0.137601867318153, 15.998706817627
N#Cc1ccccc1C, , , , , 4.29777812957764, 11.8900003433228, , , , -0.261926412582397, , , , , , , , , , , 8.30914211273193, 0.124714642763138, 14.0030784606934
CCCCOC(=O)c1cccc(c1)C(=O)OCCCC, , , , , 4.77099704742432, 11.8900003433228, , , , -0.316136717796326, , , , , , , , , , , 9.04839897155762, 0.270542800426483, 15.9979305267334
OC1CCCCC1, , , , , 4.66637229919434, 11.8999996185303, , , , -0.392487913370132, , , , , , , , , , , 7.06103181838989, 0.121879480779171, 15.9949159622192
CCOCCOC(=O)C, , , , , 3.65290951728821, 11.8900003433228, , , , -0.378589272499084, , , , , , , , , , , 6.07047367095947, 0.301665753126144, 15.996919631958
CCCN, , , , , 4.44107437133789, 11.9937324523926, , , , -0.36390745639801, , , , , , , , , , , 5.67201805114746, 0.0268030297011137, 14.0090980529785
COc1ccccc1C(=N)O, , , , , 4.9187593460083, 11.9962921142578, , , , -0.373358607292175, , , , , , , , , , , 8.85850620269775, 0.166599303483963, 15.9982604980469
O=CCC(C)C, , , , , 3.47449779510498, 11.8900003433228, , , , -0.302846014499664, , , , , , , , , , , 7.09523820877075, 0.119987949728966, 15.9949159622192
COC(=O)c1cc(Cl)ccc1Cl, , , , , 4.72344064712524, 11.9985437393188, , , , -0.318471372127533, , , , , , , , , , , 9.67850971221924, 0.271381348371506, 34.9701538085938
[Na+].[O-]C(=O)c1ccccc1, , , , , -1.52831478317239e-06, 11.8500003814697, , , , -0.247221350669861, , , , , , , , , , , 7.82828330993652, 0.363328129053116, 22.9897708892822
CCC1(C(=NC(=O)N=C1O)O)c1ccccc1, , , , , 4.33389711380005, 11.8500003814697, , , , -0.348077178001404, , , , , , , , , , , 11.9949417114258, 0.371299713850021, 15.9969263076782
Clc1c(O)cc(Cl)c(Cl)c1Cl, , , , , 5.69443273544312, 11.9985628128052, , , , -0.383354634046555, , , , , , , , , , , 10.7653856277466, 0.193374395370483, 34.9720077514648
COC(=O)c1ccc(cc1)N(=O)=O, , , , , 3.531898021698, 11.9989995956421, , , , -0.318528324365616, , , , , , , , , , , 8.34938335418701, 0.26918751001358, 16.0169982910156
C=CC(=O)OC1CCCCC1, , , , , 4.29883909225464, 11.8999996185303, , , , -0.308971852064133, , , , , , , , , , , 8.25890731811523, 0.285639554262161, 15.9959192276001
O=Cc1ccccc1O, , , , , 3.85390305519104, 11.996319770813, , , , -0.40844789147377, , , , , , , , , , , 7.88513231277466, 0.135438695549965, 15.9982595443726
CCCSSCCC, , , , , 5.75672149658203, 11.8900003433228, , , , -0.165716707706451, , , , , , , , , , , 10.2824459075928, 0.0552015490829945, 31.973072052002
CCOP(=S)(SCSC(C)(C)C)OCC, , , , , 5.30927228927612, 11.8900003433228, , , , -0.322603613138199, , , , , , , , , , , 12.2781000137329, 0.219314754009247, 31.9740753173828
O.CC(C)(O)C(Cl)(Cl)Cl.CC(C)(O)C(Cl)(Cl)Cl, , , , , 1.43799734115601, 11.9985437393188, , , , -0.411101400852203, , , , , , , , , , , 11.2336578369141, 0.322496145963669, 34.9739570617676
OCC#CCO, , , , , 3.68745589256287, 11.9964618682861, , , , -0.406801015138626, , , , , , , , , , , 5.37864208221436, 0.128105983138084, 15.9982576370239
BrCCCBr, , , , , 6.47030687332153, 11.9988794326782, , , , -0.195917189121246, , , , , , , , , , , 8.39598751068115, 0.0864428654313087, 78.91943359375
CCCC(O)C=C, , , , , 4.82330513000488, 11.789999961853, , , , -0.388447284698486, , , , , , , , , , , 7.33813190460205, 0.129093766212463, 15.9949159622192
N#Cc1ccccn1, , , , , 4.05721569061279, 11.9885540008545, , , , -0.262618333101273, , , , , , , , , , , 7.37091970443726, 0.220849812030792, 14.014349937439
CCN(CC)CCCC(=O)C, , , , , 4.14407348632812, 11.8900003433228, , , , -0.30386808514595, , , , , , , , , , , 8.4800386428833, 0.191160872578621, 15.9949178695679
CCCSCCC, , , , , 5.5175576210022, 11.8900003433228, , , , -0.166103795170784, , , , , , , , , , , 8.60607528686523, 0.0547177717089653, 31.9720706939697
CCCCCCCCC(=O)O, , , , , 3.71683216094971, 11.9962692260742, , , , -0.351374924182892, , , , , , , , , , , 7.37721395492554, 0.278717786073685, 15.9982604980469
COc1cc(Cl)c(Cl)cc1O, , , , , 4.90277481079102, 11.996319770813, , , , -0.405166953802109, , , , , , , , , , , 9.51101779937744, 0.157301440834999, 34.9698524475098
CC(O)CC#C, , , , , 4.21992111206055, 11.6899995803833, , , , -0.421660482883453, , , , , , , , , , , 6.41164827346802, 0.198585316538811, 15.9949159622192
N#CC(OC(=O)[C@@H](C(C)C)c1ccc(cc1)OC(F)F)c1cccc(Oc2ccccc2)c1, , , , , 2.97770524024963, 11.8500003814697, , , , -0.361041635274887, , , , , , , , , , , 10.9233417510986, 0.345995187759399, 18.9994144439697
CCCCCCCCCCCC(=O)C, , , , , 4.11463069915771, 11.8900003433228, , , , -0.299525320529938, , , , , , , , , , , 7.57368135452271, 0.191146329045296, 15.9949178695679
N#CCCCCCCC#N, , , , , 3.74777150154114, 11.9530277252197, , , , -0.436738908290863, , , , , , , , , , , 7.23877906799316, 0.289342850446701, 14.0499849319458
C#CC(C)(O)c1ccccc1, , , , , 4.98829174041748, 11.8500003814697, , , , -0.376790046691895, , , , , , , , , , , 9.19419384002686, 0.153858959674835, 15.9949169158936
CCCCCCCCO, , , , , 3.93580436706543, 11.9962921142578, , , , -0.421719342470169, , , , , , , , , , , 7.22929811477661, 0.0697074830532074, 15.9979429244995
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC, , , , , 3.47019100189209, 11.8900003433228, , , , -0.379668653011322, , , , , , , , , , , 6.55199337005615, 0.454174518585205, 30.973762512207
[I-].C[N+](C)(C)c1ccccc1, , , , , 5.78999280929565, 11.8500003814697, , , , -0.344098448753357, , , , , , , , , , , 9.56669998168945, 0.163071349263191, 126.904472351074
C=Cc1ccc(cc1)C(C)(C)C, , , , , 5.57733058929443, 11.8900003433228, , , , -0.15617498755455, , , , , , , , , , , 9.6733341217041, 0.0658925548195839, 12.1101980209351
Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C, , , , , 6.2446436882019, 11.8900003433228, , , , -0.385067731142044, , , , , , , , , , , 10.7237062454224, 0.109232537448406, 15.9949188232422
Oc1ccccc1O, , , , , 4.70625352859497, 11.9963550567627, , , , -0.404885858297348, , , , , , , , , , , 6.95473098754883, 0.155170992016792, 15.9982585906982
CCCCCCCCCN, , , , , 4.75276327133179, 11.9934511184692, , , , -0.363886028528214, , , , , , , , , , , 7.39587211608887, 0.0271630398929119, 14.0091009140015
CN=C(O)Oc1cccc2CC(C)(C)Oc12, , , , , 4.74211311340332, 11.8500003814697, , , , -0.36190527677536, , , , , , , , , , , 9.37644958496094, 0.27886700630188, 15.9969253540039
O=Cc1ccccc1C, , , , , 3.95227861404419, 11.8900003433228, , , , -0.30217581987381, , , , , , , , , , , 8.27864551544189, 0.127791121602058, 15.9949169158936
CC(C)(C)SSC(C)(C)C, , , , , 7.7711353302002, 11.8900003433228, , , , -0.131098002195358, , , , , , , , , , , 11.697413444519, 0.099470466375351, 31.973072052002
O=C(OCc1ccccc1)C(=C)C, , , , , 4.52101802825928, 11.8900003433228, , , , -0.311493188142776, , , , , , , , , , , 8.42772769927979, 0.288346618413925, 15.9959201812744
Oc1ccc(cc1)N=C(C)O, , , , , 4.68753004074097, 11.9962921142578, , , , -0.385752290487289, , , , , , , , , , , 8.32169437408447, 0.156468257308006, 15.9982604980469
Oc1cccnc1Br, , , , , 5.28905868530273, 11.9988565444946, , , , -0.381891965866089, , , , , , , , , , , 9.26346015930176, 0.225878477096558, 78.9185180664062
CC(=CC=C(C)C)C, , , , , 5.97317028045654, 11.8900003433228, , , , -0.170885667204857, , , , , , , , , , , 7.86130523681641, 0.051541343331337, 12.1101140975952
Clc1cccc(c1)N(=O)=O, , , , , 3.59323811531067, 11.9989995956421, , , , -0.275389701128006, , , , , , , , , , , 8.47513198852539, 0.17543651163578, 34.9688529968262
Cc1ccccc1O, , , , , 4.90359830856323, 11.996319770813, , , , -0.408968299627304, , , , , , , , , , , 7.73613262176514, 0.128034308552742, 15.9979429244995
CCOP(=S)(Oc1ccc(cc1)N(=O)=O)c1ccccc1, , , , , 3.56842041015625, 11.8500003814697, , , , -0.328662365674973, , , , , , , , , , , 11.3238801956177, 0.178895801305771, 31.9720726013184
CCCCC(CC)CO, , , , , 4.37945222854614, 11.9962921142578, , , , -0.421305805444717, , , , , , , , , , , 8.34881782531738, 0.0723837167024612, 15.9979429244995
Oc1ccc(cc1)C(C)(C)C, , , , , 4.79066801071167, 11.8900003433228, , , , -0.385711342096329, , , , , , , , , , , 9.57434463500977, 0.101512178778648, 15.9949169158936
O=N(=O)c1c(Cl)cc(Cl)c(N(=O)=O)c1Cl, , , , , 4.10965633392334, 11.9985628128052, , , , -0.191027462482452, , , , , , , , , , , 10.2839918136597, 0.212928161025047, 34.9710578918457
O=Cc1cc(Cl)ccc1O, , , , , 3.9761528968811, 11.996319770813, , , , -0.408440738916397, , , , , , , , , , , 8.60982227325439, 0.135646760463715, 34.9688529968262
BrC(Br)c1ccccc1C(Br)Br, , , , , 7.88131237030029, 11.9988441467285, , , , -0.160116821527481, , , , , , , , , , , 13.0899963378906, 0.17533840239048, 78.92138671875
CCCCOCCCC, , , , , 5.00828742980957, 11.8900003433228, , , , -0.380642294883728, , , , , , , , , , , 6.5815052986145, 0.0518502928316593, 15.9949169158936
O=C1C2CC3CC(C2)CC1C3, , , , , 4.95555973052979, 11.8999996185303, , , , -0.298583000898361, , , , , , , , , , , 8.94055557250977, 0.138874679803848, 15.9949169158936
Cl.[O-]C(=O)C[n+]1ccccc1, , , , , 2.72999596595764, 11.9885187149048, , , , -0.393361181020737, , , , , , , , , , , 8.00517654418945, 0.368083477020264, 34.9688529968262
CC(=O)c1ccc(Cl)c(Cl)c1Cl, , , , , 4.86371469497681, 11.9985437393188, , , , -0.298756808042526, , , , , , , , , , , 10.6934432983398, 0.177648857235909, 34.9710578918457
Oc1ccccc1C(=Nc1ccccc1)O, , , , , 5.30781507492065, 11.9962062835693, , , , -0.384951025247574, , , , , , , , , , , 9.3331823348999, 0.169962510466576, 15.9982624053955
Clc1ccc(cc1)Oc1ccccc1N(=O)=O, , , , , 3.73596048355103, 11.9989995956421, , , , -0.358113497495651, , , , , , , , , , , 8.9046106338501, 0.189235702157021, 34.9688529968262
O=Cc1cccc(Oc2ccc(cc2)C(C)(C)C)c1, , , , , 3.92926621437073, 11.8500003814697, , , , -0.360969960689545, , , , , , , , , , , 9.67427921295166, 0.181104227900505, 15.9959230422974
CCc1ccc(O)cc1, , , , , 4.712073802948, 11.8500003814697, , , , -0.385705530643463, , , , , , , , , , , 8.21319484710693, 0.129404470324516, 15.9949169158936
CCOC(=O)C(Cl)C(=O)OCC, , , , , 4.58389043807983, 11.8900003433228, , , , -0.314936846494675, , , , , , , , , , , 8.81862926483154, 0.2968829870224, 34.9688529968262
NCCN, , , , , 4.39873313903809, 11.9938325881958, , , , -0.361754268407822, , , , , , , , , , , 5.51555299758911, 0.0384393036365509, 14.0092763900757
C=CC=O, , , , , 3.21398043632507, 11.9888439178467, , , , -0.382195264101028, , , , , , , , , , , 5.30750370025635, 0.226088061928749, 16.0059242248535
CN=C(O)ON=C(SC)C(=O)N(C)C, , , , , 4.60395860671997, 11.9935111999512, , , , -0.324189305305481, , , , , , , , , , , 10.4972229003906, 0.303630113601685, 31.9720726013184
Clc1ccc(cc1)C(=O)c1ccccc1N, , , , , 5.58255386352539, 11.9933710098267, , , , -0.352238893508911, , , , , , , , , , , 9.84610652923584, 0.149877071380615, 34.9688529968262
Cc1cccnc1, , , , , 5.6848030090332, 11.8500003814697, , , , -0.230266541242599, , , , , , , , , , , 7.36147594451904, 0.17524491250515, 14.003077507019
O=N(=O)c1ccccc1, , , , , 3.49059367179871, 11.8500003814697, , , , -0.132697328925133, , , , , , , , , , , 7.38454151153564, 0.248806267976761, 15.9959182739258
OCCCl, , , , , 3.81324791908264, 11.998706817627, , , , -0.39399915933609, , , , , , , , , , , 6.0698094367981, 0.114576399326324, 34.9693794250488
OCC(Br)CBr, , , , , 4.8059983253479, 11.9988794326782, , , , -0.394006848335266, , , , , , , , , , , 10.0317525863647, 0.102614395320415, 78.91943359375
Ic1cc(I)c(O)c(I)c1, , , , , 7.63337278366089, 11.8500003814697, , , , -0.382923245429993, , , , , , , , , , , 14.5841436386108, 0.174453631043434, 126.906471252441
Oc1cc(Cl)c(Cl)cc1O, , , , , 5.07373285293579, 11.9963550567627, , , , -0.405194967985153, , , , , , , , , , , 9.35482025146484, 0.157012820243835, 34.9698524475098
CCCCN(C=O)CCCC, , , , , 3.9409019947052, 11.8900003433228, , , , -0.284615844488144, , , , , , , , , , , 8.37313270568848, 0.189438387751579, 15.9949178695679
Clc1ccc(cc1)C(O)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl, , , , , 6.2119197845459, 11.9985179901123, , , , -0.382025152444839, , , , , , , , , , , 13.8308811187744, 0.3240627348423, 34.9729804992676
CCCCCCCN, , , , , 4.73794317245483, 11.9935121536255, , , , -0.363883316516876, , , , , , , , , , , 7.14955997467041, 0.0271169804036617, 14.0090999603271
COc1ccc(C(=O)C)c(O)c1, , , , , 4.52899837493896, 11.8500003814697, , , , -0.385173261165619, , , , , , , , , , , 8.66328907012939, 0.22448755800724, 15.9969215393066
CCCCC=O, , , , , 3.36823153495789, 11.9887399673462, , , , -0.389461129903793, , , , , , , , , , , 6.45900869369507, 0.206328898668289, 16.0059242248535
O=C(c1ccccc1)c1ccncc1, , , , , 5.3643364906311, 11.8500003814697, , , , -0.297855943441391, , , , , , , , , , , 9.21915817260742, 0.177174434065819, 15.9949178695679
C=C[C@@]1(C)CC[C@H]2C(=CC[C@@H]3[C@]2(C)CCC[C@@]3(C)C(=O)O)C1, , , , , 4.91467380523682, 11.8999996185303, , , , -0.33116602897644, , , , , , , , , , , 12.8628530502319, 0.265201508998871, 15.995924949646
ClC/C=C/Cl, , , , , 5.25948715209961, 11.9986352920532, , , , -0.1925930082798, , , , , , , , , , , 7.11486625671387, 0.087548516690731, 34.9701538085938
Oc1c(O)c(Cl)c(Cl)c(Cl)c1Cl, , , , , 5.81106233596802, 11.9985628128052, , , , -0.381449788808823, , , , , , , , , , , 10.8218250274658, 0.198467001318932, 34.9720077514648
CCCCCCCBr, , , , , 5.13634014129639, 11.9988470077515, , , , -0.196194723248482, , , , , , , , , , , 8.20734214782715, 0.0854305177927017, 78.9185180664062
COCCN, , , , , 4.16186857223511, 11.9937324523926, , , , -0.382597327232361, , , , , , , , , , , 5.52023410797119, 0.0591981932520866, 15.9949159622192
Clc1cccc(Cl)c1, , , , , 6.12968730926514, 11.8500003814697, , , , -0.163962453603745, , , , , , , , , , , 8.73076152801514, 0.218567222356796, 34.9698524475098
CCCCCCCCCCN, , , , , 4.75523328781128, 11.9934272766113, , , , -0.363887339830399, , , , , , , , , , , 7.47441339492798, 0.0271870028227568, 14.0091018676758
CC1(C)CCC(C)(C)O1, , , , , 6.20762491226196, 11.9967775344849, , , , -0.390878975391388, , , , , , , , , , , 8.55762767791748, 0.0862080976366997, 15.9974184036255
Nc1ccc(cc1)N(=O)=O, , , , , 3.50417947769165, 11.9989995956421, , , , -0.32289645075798, , , , , , , , , , , 7.48272562026978, 0.175351724028587, 16.0168724060059
OCCOC(=O)C=C, , , , , 3.74761772155762, 11.789999961853, , , , -0.393383473157883, , , , , , , , , , , 6.14347553253174, 0.285448640584946, 15.9969186782837
O=Cc1ccc(O)cc1O, , , , , 3.86860513687134, 11.996319770813, , , , -0.408253580331802, , , , , , , , , , , 7.94394588470459, 0.138029187917709, 15.9987030029297
CCc1ccccc1, , , , , 5.44758892059326, 11.8500003814697, , , , -0.171874538064003, , , , , , , , , , , 8.15291309356689, 0.128409087657928, 12.1500825881958
Cc1ccc(C)cc1, , , , , 5.84578132629395, 11.8500003814697, , , , -0.173220038414001, , , , , , , , , , , 7.70177841186523, 0.126974195241928, 12.1500825881958
COCCCNCc1cc(OC)c(OC)c(OC)c1, , , , , 4.34490728378296, 11.8500003814697, , , , -0.384017527103424, , , , , , , , , , , 9.34130001068115, 0.167120084166527, 15.9979305267334
N#CC(OC(=O)C(C(C)C)c1ccc(Cl)cc1)c1cccc(Oc2ccccc2)c1, , , , , 4.59888172149658, 11.8500003814697, , , , -0.36072164773941, , , , , , , , , , , 10.9797325134277, 0.266851544380188, 34.9688529968262
COC(=O)c1ccc(O)cc1O, , , , , 4.43022203445435, 11.9962921142578, , , , -0.407778203487396, , , , , , , , , , , 8.50556945800781, 0.271962016820908, 15.999285697937
CCCCCCCC(=O)C, , , , , 4.10542154312134, 11.8900003433228, , , , -0.299510270357132, , , , , , , , , , , 7.36792278289795, 0.191113591194153, 15.9949169158936
O=Cc1cccc(c1)Oc1ccc(Cl)c(Cl)c1, , , , , 3.9345874786377, 11.8500003814697, , , , -0.360884368419647, , , , , , , , , , , 9.71151447296143, 0.223594829440117, 34.9698524475098
COc1cccc(C=O)c1O, , , , , 3.92260479927063, 11.9962921142578, , , , -0.404376029968262, , , , , , , , , , , 8.15995216369629, 0.165199592709541, 15.9987030029297
CC1(N)CCC(CC1)C(C)(C)N, , , , , 6.29935789108276, 11.9934272766113, , , , -0.357741087675095, , , , , , , , , , , 9.90719699859619, 0.0459314323961735, 14.0092821121216
CCOCCOC(=O)C(=C)C, , , , , 4.37203073501587, 11.8900003433228, , , , -0.378593266010284, , , , , , , , , , , 7.39170742034912, 0.288397371768951, 15.9969205856323
Nc1ccc(Br)cc1, , , , , 5.60174703598022, 11.8500003814697, , , , -0.322890758514404, , , , , , , , , , , 9.4926290512085, 0.167740970849991, 78.9183349609375
Cc1ncc[nH]1, , , , , 5.00773763656616, 11.9886379241943, , , , -0.264732658863068, , , , , , , , , , , 6.17531061172485, 0.189372673630714, 14.0143480300903
N#Cc1c(C)cccc1Cl, , , , , 4.54227781295776, 11.9985437393188, , , , -0.261855244636536, , , , , , , , , , , 9.28715133666992, 0.159932300448418, 34.9693794250488
Nc1cccc(OCc2ccccc2)c1, , , , , 5.64321613311768, 11.8500003814697, , , , -0.370015859603882, , , , , , , , , , , 8.55925273895264, 0.182213023304939, 15.9949188232422
ON=C1CCCCC1, , , , , 4.01093482971191, 11.8999996185303, , , , -0.266743302345276, , , , , , , , , , , 7.64166593551636, 0.120795987546444, 15.9949169158936
CC=NO, , , , , 3.32190942764282, 11.9989995956421, , , , -0.332933604717255, , , , , , , , , , , 4.92025518417358, 0.0287830177694559, 16.0009708404541
Cl.ClCCN1CCCC1, , , , , 2.72999811172485, 11.9945440292358, , , , -0.331501364707947, , , , , , , , , , , 8.21521663665771, 0.0618951693177223, 34.9698524475098
CCNc1cccc(C)c1, , , , , 5.24283885955811, 11.8500003814697, , , , -0.308690786361694, , , , , , , , , , , 8.62158393859863, 0.170350328087807, 14.0030784606934
CC(C)(C)CC(C)(C)N, , , , , 6.17645645141602, 11.9934787750244, , , , -0.358125895261765, , , , , , , , , , , 9.1720142364502, 0.0436648949980736, 14.0091009140015
O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C, , , , , 5.51274633407593, 11.8900003433228, , , , -0.391914188861847, , , , , , , , , , , 10.6340131759644, 0.0700204148888588, 15.9949169158936
Cc1ccc(C)c(C)c1, , , , , 6.00395488739014, 11.8500003814697, , , , -0.171536669135094, , , , , , , , , , , 8.44401454925537, 0.128604456782341, 12.1500968933105
CCCOC(=O)C, , , , , 3.64315271377563, 11.8900003433228, , , , -0.315866440534592, , , , , , , , , , , 5.99239110946655, 0.30158719420433, 15.9959173202515
CC(C)OC(=O)C(=C)C, , , , , 4.44086980819702, 11.8900003433228, , , , -0.309329837560654, , , , , , , , , , , 7.46038627624512, 0.288558930158615, 15.9959182739258
CCCCC(O)C#C, , , , , 4.40588998794556, 11.6899995803833, , , , -0.406575053930283, , , , , , , , , , , 7.11952829360962, 0.214918076992035, 15.9949159622192
CC(N)C(C)C, , , , , 5.39473962783813, 11.8900003433228, , , , -0.327515333890915, , , , , , , , , , , 7.56480121612549, 0.0644296929240227, 14.0030765533447