SMILES,WNSA-1,apol,RNCG,THSA,nHBAcc
InChI%3D1S%2FC12H19N%2Fc1-8%282%2910-6-5-7-11%289%283%294%2912%2810%2913%2Fh5-9H%2C13H2%2C1-4H3,30.7808132171631,34.8890686035156,0.374400407075882,415.839172363281,1.0
InChI%3D1S%2FC10H8%2Fc1-2-6-10-8-4-3-7-9%2810%295-1%2Fh1-8H,49.9266738891602,22.9343433380127,0.123182572424412,346.175689697266,0.0
InChI%3D1S%2FC14H9Cl5O%2Fc15-11-5-1-9%282-6-11%2913%2820%2C14%2817%2C18%2919%2910-3-7-12%2816%298-4-10%2Fh1-8%2C20H,261.600921630859,42.3431358337402,0.277961194515228,566.261413574219,1.0
InChI%3D1S%2FC8H17Br%2Fc1-2-3-4-5-6-7-8-9%2Fh2-8H2%2C1H3,37.3418731689453,28.4654808044434,0.278719544410706,416.723205566406,0.0
InChI%3D1S%2FC7H5NO4%2Fc9-4-5-3-6%2810%291-2-7%285%298%2811%2912%2Fh1-4%2C10H,84.3120498657227,19.9619655609131,0.364716380834579,276.916015625,1.0
InChI%3D1S%2FC12H12N2O3%2Fc1-2-12%288-6-4-3-5-7-8%299%2815%2913-11%2817%2914-10%2812%2916%2Fh3-7H%2C2H2%2C1H3%2C%28H2%2C13%2C14%2C15%2C16%2C17%29,75.1693420410156,33.7275161743164,0.204258933663368,285.986694335938,5.0
InChI%3D1S%2FC9H10O%2Fc1-2-5-8-6-3-4-7-9%288%2910%2Fh2-4%2C6-7%2C10H%2C1%2C5H2,40.997989654541,23.3099308013916,0.461772978305817,313.115966796875,0.0
InChI%3D1S%2FC9H10O3%2Fc1-2-12-9-5-7%286-10%293-4-8%289%2911%2Fh3-6%2C11H%2C2H2%2C1H3,48.4992065429688,24.9139308929443,0.315129160881042,257.732574462891,1.0
InChI%3D1S%2FC6H12O%2Fc7-6-4-2-1-3-5-6%2Fh6-7H%2C1-5H2,15.9708814620972,19.3635158538818,0.653121173381805,257.244110107422,1.0
InChI%3D1S%2FC7H5ClO%2Fc8-7-3-1-6%285-9%292-4-7%2Fh1-5H,56.7205505371094,18.63596534729,0.495194613933563,288.567718505859,1.0
InChI%3D1S%2FC12H10S2%2Fc1-3-7-11%288-4-1%2913-14-12-9-5-2-6-10-12%2Fh1-10H,116.507186889648,33.5879287719727,0.0934474021196365,492.542663574219,0.0
InChI%3D1S%2FC6H7N%2Fc1-6-3-2-4-7-5-6%2Fh2-5H%2C1H3,19.1430568695068,16.3275508880615,0.607515275478363,268.786407470703,1.0
InChI%3D1S%2FC6H7ClN.HI%2Fc1-8-5-3-2-4-6%288%297%3B%2Fh2-5H%2C1H3%3B1H%2Fq%2B1%3B%2Fp-1,,24.5243434906006,,,0.0
InChI%3D1S%2FC8H10O2%2Fc9-6-7-10-8-4-2-1-3-5-8%2Fh1-5%2C9H%2C6-7H2,40.3033142089844,22.3519306182861,0.401069730520248,301.719757080078,1.0
InChI%3D1S%2FC18H39O7P%2Fc1-4-7-10-20-13-16-23-26%2819%2C24-17-14-21-11-8-5-2%2925-18-15-22-12-9-6-3%2Fh4-18H2%2C1-3H3,91.9593048095703,66.9289245605469,0.143050521612167,600.748046875,7.0
InChI%3D1S%2FC9H10O3%2Fc1-11-8-4-3-7%286-10%299%285-8%2912-2%2Fh3-6H%2C1-2H3,44.7119293212891,24.9139308929443,0.325333058834076,311.000122070312,1.0
InChI%3D1S%2FC2Cl6%2Fc3-1%284%2C5%292%286%2C7%298,92.8682174682617,16.6000003814697,0.16666667163372,304.742858886719,0.0
InChI%3D1S%2FC5H8F4O%2Fc1-4%282%2C10%295%288%2C9%293%286%297%2Fh3%2C10H%2C1-2H3,46.4765548706055,17.1643447875977,0.308400213718414,200.323226928711,1.0
InChI%3D1S%2FC15H24O%2Fc1-10-8-11%2814%282%2C3%294%2913%2816%2912%289-10%2915%285%2C6%297%2Fh8-9%2C16H%2C1-7H3,53.9133453369141,43.2050323486328,0.3845494389534,515.448547363281,0.0
InChI%3D1S%2FC6H6O2%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4%2C7-8H,48.9898719787598,16.164758682251,0.400645881891251,187.46826171875,0.0
InChI%3D1S%2FC7H5Cl2NO%2Fc8-4-2-1-3-5%289%296%284%297%2810%2911%2Fh1-3H%2C%28H2%2C10%2C11%29,78.3917388916016,21.9159641265869,0.340445816516876,289.961151123047,2.0
InChI%3D1S%2FC19H12O6%2Fc20-16-10-5-1-3-7-14%2810%2924-18%2822%2912%2816%299-13-17%2821%2911-6-2-4-8-15%2811%2925-19%2813%2923%2Fh1-8%2C20-21H%2C9H2,212.330337524414,48.9206886291504,0.168771281838417,403.769226074219,4.0
InChI%3D1S%2FC2H2ClN%2Fc3-1-2-4%2Fh1H2,36.1303596496582,8.13358592987061,0.624770998954773,196.978286743164,1.0
InChI%3D1S%2FC7H5NO4%2Fc9-6%2810%294-2-1-3-5%288-4%297%2811%2912%2Fh1-3H%2C%28H%2C9%2C10%29%28H%2C11%2C12%29,80.6147079467773,19.9619655609131,0.214274138212204,120.170959472656,5.0
InChI%3D1S%2FC12H10O%2Fc13-12-9-5-4-8-11%2812%2910-6-2-1-3-7-10%2Fh1-9%2C13H,65.8949584960938,28.5899295806885,0.412481009960175,362.033599853516,0.0
InChI%3D1S%2FC13H29NO4%2Fc1-6-15-12%2816-7-2%2910-14%285%2911-13%2817-8-3%2918-9-4%2Fh12-13H%2C6-11H2%2C1-5H3,43.606029510498,46.5249977111816,0.186859801411629,572.242980957031,5.0
InChI%3D1S%2FC10H12O%2Fc1-8%282%2910-5-3-9%287-11%294-6-10%2Fh3-8H%2C1-2H3,36.490406036377,26.4035167694092,0.424511551856995,316.283905029297,1.0
InChI%3D1S%2FC7H14O%2Fc1-4-6%282%297%283%295-8%2Fh5-7H%2C4H2%2C1-3H3,21.6050415039062,22.4571018218994,0.527802407741547,276.327728271484,1.0
InChI%3D1S%2FC16H25NO2%2Fc1-3-4-5-6-7-10-13-19-16-12-9-8-11-15%2816%2917-14%282%2918%2Fh8-9%2C11-12H%2C3-7%2C10%2C13H2%2C1-2H3%2C%28H%2C17%2C18%29,75.4463424682617,47.5338249206543,0.238273590803146,591.615112304688,2.0
InChI%3D1S%2FC4H9Br%2Fc1-2-3-4-5%2Fh2-4H2%2C1H3,31.5881824493408,16.091136932373,0.475564211606979,348.809020996094,0.0
InChI%3D1S%2FC9H16O2%2Fc1-3-5-6-7-8-11-9%2810%294-2%2Fh4H%2C2-3%2C5-8H2%2C1H3,36.366382598877,28.1126880645752,0.339177906513214,359.039306640625,2.0
InChI%3D1S%2FC10H22N2%2Fc1-9%282%2C11%298-4-6-10%283%2C12%297-5-8%2Fh8H%2C4-7%2C11-12H2%2C1-3H3,19.8469581604004,34.4694442749023,0.332225292921066,358.42529296875,2.0
InChI%3D1S%2FC12H8F2O%2Fc13-9-1-5-11%286-2-9%2915-12-7-3-10%2814%294-8-12%2Fh1-8H,103.787696838379,28.3703441619873,0.332711577415466,349.398040771484,0.0
InChI%3D1S%2FC5H10O%2Fc1-2-3-4-5-6%2Fh5H%2C2-4H2%2C1H3,17.7479629516602,16.2699298858643,0.64323902130127,236.903472900391,1.0
InChI%3D1S%2FC8H10N2O3%2Fc1-2-13-6-3-4-7%289%298%285-6%2910%2811%2912%2Fh3-5H%2C2%2C9H2%2C1H3,55.659252166748,25.3539295196533,0.34218618273735,355.546752929688,1.0
InChI%3D1S%2FC8H18S2%2Fc1-9-7-5-3-4-6-8-10-2%2Fh3-8H2%2C1-2H3,61.501220703125,31.8822746276855,0.287759810686111,478.883697509766,0.0
InChI%3D1S%2FC3H7Br%2Fc1-2-3-4%2Fh2-3H2%2C1H3,39.0243759155273,12.9975509643555,0.578054189682007,338.521453857422,0.0
InChI%3D1S%2FC6H12%2Fc1-2-4-6-5-3-1%2Fh1-6H2,2.7549204826355,18.5615158081055,0.16666667163372,272.051513671875,0.0
InChI%3D1S%2FC3H5N%2Fc1-2-3-4%2Fh2H2%2C1H3,28.5212249755859,9.7139654159546,0.836042761802673,249.450637817383,1.0
InChI%3D1S%2FC5H4ClNO%2Fc6-5-4%288%292-1-3-7-5%2Fh1-3%2C8H,50.0415840148926,15.5491724014282,0.46602588891983,238.838500976562,1.0
InChI%3D1S%2FC12H17NO%2Fc1-4-13%285-2%2912%2814%2911-8-6-7-10%283%299-11%2Fh6-9H%2C4-5H2%2C1-3H3,53.2859764099121,34.357479095459,0.296509265899658,426.471801757812,2.0
InChI%3D1S%2FC5H12O%2Fc1-5%282%2C3%296-4%2Fh1-4H3,12.1118259429932,17.603515625,0.77616161108017,306.047119140625,1.0
InChI%3D1S%2FC12H10N2O%2Fc15-12-8-6-11%287-9-12%2914-13-10-4-2-1-3-5-10%2Fh1-9%2C15H%2Fb14-13-,83.6034088134766,30.7899303436279,0.348272353410721,392.331146240234,2.0
InChI%3D1S%2FC4H6Cl2%2Fc1-4%282-5%293-6%2Fh1-3H2,63.5556945800781,15.4007577896118,0.359045296907425,342.170349121094,0.0
InChI%3D1S%2FC10H19O6PS2%2Fc1-5-15-9%2811%297-8%2810%2812%2916-6-2%2919-17%2818%2C13-3%2914-4%2Fh8H%2C5-7H2%2C1-4H3,111.184005737305,44.5110664367676,0.166259571909904,610.916564941406,6.0
InChI%3D1S%2FC10H16%2Fc1-7-2-9-4-8%281%295-10%283-7%296-9%2Fh7-10H%2C1-6H2,3.24737977981567,28.2686882019043,0.106487363576889,319.689605712891,0.0
InChI%3D1S%2FC8H12N2%2Fc9-7-5-3-1-2-4-6-8-10%2Fh1-6H2,53.916820526123,24.28151512146,0.370631188154221,300.281158447266,2.0
InChI%3D1S%2FC8H6Cl2O%2Fc1-5%2811%297-3-2-6%289%294-8%287%2910%2Fh2-4H%2C1H3,76.2445678710938,23.2427577972412,0.451696962118149,313.719055175781,1.0
InChI%3D1S%2FC6H12O%2Fc1-3-4-5-6%282%297%2Fh3-5H2%2C1-2H3,20.3603019714355,19.3635158538818,0.633243381977081,280.485687255859,1.0
InChI%3D1S%2FC12H11N%2Fc1-3-7-11%288-4-1%2913-12-9-5-2-6-10-12%2Fh1-10%2C13H,63.0756912231445,29.554723739624,0.323671162128448,410.469818115234,1.0
InChI%3D1S%2FC9H12O%2Fc1-6-4-7%282%299%2810%298%283%295-6%2Fh4-5%2C10H%2C1-3H3,41.3840980529785,24.6435165405273,0.535416007041931,347.298889160156,0.0
InChI%3D1S%2FC8H19O2PS3%2Fc1-4-9-11%2812%2C10-5-2%2914-8-7-13-6-3%2Fh4-8H2%2C1-3H3,67.326904296875,40.6830673217773,0.313799649477005,511.417419433594,2.0
InChI%3D1S%2FC12H16O%2Fc13-12-9-5-4-8-11%2812%2910-6-2-1-3-7-10%2Fh1-3%2C6-7%2C11-13H%2C4-5%2C8-9H2%2Ft11%3F%2C12-%2Fm1%2Fs1,43.3290557861328,32.5906867980957,0.430741906166077,366.536224365234,1.0
InChI%3D1S%2FC9H9N%2Fc1-4-7-10%288-5-2%299-6-3%2Fh1-3H%2C7-9H2,71.979866027832,22.9411373138428,0.301102817058563,409.444458007812,1.0
InChI%3D1S%2FC4H11NO%2Fc1-2-5-3-4-6%2Fh5-6H%2C2-4H2%2C1H3,13.5964393615723,16.2767238616943,0.51308262348175,239.368377685547,2.0
InChI%3D1S%2FC6H10%2Fc1-3-5-6-4-2%2Fh3-6H%2C1-2H3,16.4370288848877,17.2279300689697,0.217903792858124,301.246368408203,0.0
InChI%3D1S%2FC8H18S2%2Fc1-7%282%2C3%299-10-8%284%2C5%296%2Fh1-6H3,32.9680976867676,31.8822746276855,0.182692155241966,413.738128662109,0.0
InChI%3D1S%2FC13H8Cl2O2%2Fc14-12-5-4-11%287-13%2812%2915%2917-10-3-1-2-9%286-10%298-16%2Fh1-8H,160.379440307617,34.1783447265625,0.283772706985474,492.018432617188,1.0
InChI%3D1S%2FC10H15N%2Fc1-2-3-4-9-5-7-10%2811%298-6-9%2Fh5-8H%2C2-4%2C11H2%2C1H3,31.2760982513428,28.7018947601318,0.402765035629272,373.2802734375,1.0
InChI%3D1S%2FC14H18O4%2Fc1-3-17-13%2815%2912%2814%2816%2918-4-2%2910-11-8-6-5-7-9-11%2Fh5-9%2C12H%2C3-4%2C10H2%2C1-2H3,111.761978149414,39.8502731323242,0.19729195535183,490.382690429688,4.0
InChI%3D1S%2FC14H26O4%2Fc1-3-5-11-17-13%2815%299-7-8-10-14%2816%2918-12-6-4-2%2Fh3-12H2%2C1-2H3,75.920036315918,45.1846199035645,0.204083532094955,524.136474609375,4.0
InChI%3D1S%2FC8H14O%2Fc1-7%282%295-4-6-8%283%299%2Fh5H%2C4%2C6H2%2C1-3H3,32.1539115905762,24.2171020507812,0.510160505771637,351.690307617188,1.0
InChI%3D1S%2FC7H15Br%2Fc1-2-3-4-5-6-7-8%2Fh2-7H2%2C1H3,42.0533103942871,25.3718948364258,0.310888767242432,460.415466308594,0.0
InChI%3D1S%2FC15H24O%2Fc1-2-3-4-5-6-7-8-9-14-10-12-15%2816%2913-11-14%2Fh10-13%2C16H%2C2-9H2%2C1H3,54.771068572998,43.2050323486328,0.343831390142441,500.202056884766,0.0
InChI%3D1S%2FC8H9NO2%2Fc1-6%2810%299-7-4-2-3-5-8%287%2911%2Fh2-5%2C11H%2C1H3%2C%28H%2C9%2C10%29,44.7186546325684,22.7851371765137,0.321144431829453,238.530227661133,2.0
InChI%3D1S%2FC5H10O%2Fc1-5%282%293-4-6%2Fh4-5H%2C3H2%2C1-2H3,26.3444957733154,16.2699298858643,0.64710658788681,259.511291503906,1.0
InChI%3D1S%2FC17H19NO3%2Fc19-17%2818-10-4-1-5-11-18%297-3-2-6-14-8-9-15-16%2812-14%2921-13-20-15%2Fh2-3%2C6-9%2C12H%2C1%2C4-5%2C10-11%2C13H2%2Fb6-2-%2C7-3-,158.137619018555,46.0950660705566,0.199881196022034,576.768188476562,2.0
InChI%3D1S%2FC9H10O4%2Fc1-12-6-3-8%2811%297%285-10%299%284-6%2913-2%2Fh3-5%2C11H%2C1-2H3,56.9667625427246,25.7159309387207,0.265454649925232,268.901428222656,1.0
InChI%3D1S%2FC5H4N2O3%2Fc8-4-2-1-3-6-5%284%297%289%2910%2Fh1-3%2C8H,55.8071746826172,16.0731716156006,0.394323974847794,229.579345703125,1.0
InChI%3D1S%2FC13H13NO%2Fc14-12-7-4-8-13%289-12%2915-10-11-5-2-1-3-6-11%2Fh1-9H%2C10%2C14H2,109.871208190918,33.450309753418,0.30671900510788,509.160491943359,1.0
InChI%3D1S%2FC12H27N%2Fc1-3-5-7-9-11-13-12-10-8-6-4-2%2Fh13H%2C3-12H2%2C1-2H3,16.5012454986572,40.2234115600586,0.368350714445114,453.398132324219,1.0
InChI%3D1S%2FC7H14N2O2S%2Fc1-7%282%2C12-4%295-9-11-6%2810%298-3%2Fh5H%2C1-4H3%2C%28H%2C8%2C10%29,49.3651733398438,28.3591022491455,0.286701619625092,309.393768310547,2.0
InChI%3D1S%2FC8H16O%2Fc1-3-4-5-6-7-8%282%299%2Fh3-7H2%2C1-2H3,25.5594940185547,25.550687789917,0.516848385334015,336.693542480469,1.0
InChI%3D1S%2FC4H8O%2Fc1-2-4-5-3-1%2Fh1-4H2,15.2932271957397,13.1763439178467,0.874144494533539,274.131561279297,1.0
InChI%3D1S%2FC10H22S2%2Fc1-3-7-11-9-5-6-10-12-8-4-2%2Fh3-10H2%2C1-2H3,48.0677299499512,38.0694465637207,0.244894787669182,476.9091796875,0.0
InChI%3D1S%2FC6H8N2%2Fc7-5-3-1-2-4-6-8%2Fh1-4H2,51.6376495361328,18.0943431854248,0.436140477657318,282.360137939453,2.0
InChI%3D1S%2FC3HBr3N2%2Fc4-1-2%285%298-3%286%297-1%2Fh%28H%2C7%2C8%29,62.2574577331543,19.9639644622803,0.304477363824844,309.950897216797,2.0
InChI%3D1S%2FC12H10O3%2Fc13-9-1-5-11%286-2-9%2915-12-7-3-10%2814%294-8-12%2Fh1-8%2C13-14H,90.847297668457,30.1939296722412,0.285271525382996,312.549591064453,0.0
InChI%3D1S%2FC7H6O2%2Fc8-5-6-3-1-2-4-7%286%299%2Fh1-5%2C9H,44.7284545898438,17.9247589111328,0.419312238693237,239.768676757812,1.0
InChI%3D1S%2FC7H5BrO2%2Fc8-6-1-2-7%2810%295%283-6%294-9%2Fh1-4%2C10H,75.9943618774414,20.3079643249512,0.421178668737411,301.763916015625,1.0
InChI%3D1S%2FC9H16O%2Fc1-5-9%284%2C10%297-6-8%282%293%2Fh1%2C8%2C10H%2C6-7H2%2C2-4H3,45.5672836303711,27.3106880187988,0.458809375762939,382.271881103516,1.0
InChI%3D1S%2FC7H8O%2Fc1-6-2-4-7%288%295-3-6%2Fh2-5%2C8H%2C1H3,27.9942836761475,18.4563446044922,0.574418127536774,236.734420776367,0.0
InChI%3D1S%2FC8H8O%2Fc1-7-4-2-3-5-8%287%296-9%2Fh2-6H%2C1H3,37.3321914672852,20.216344833374,0.487374514341354,270.883239746094,1.0
InChI%3D1S%2FC8H7ClO2%2Fc1-11-8%2810%296-2-4-7%289%295-3-6%2Fh2-5H%2C1H3,70.404167175293,22.531551361084,0.361276686191559,343.463775634766,2.0
InChI%3D1S%2FC9H14O3%2Fc1-7%282%299%2810%2912-6-8-4-3-5-11-8%2Fh8H%2C1%2C3-6H2%2C2H3,35.4619979858398,27.5811023712158,0.335267573595047,314.0390625,3.0
InChI%3D1S%2FC7H4F3NO3%2Fc8-7%289%2C10%295-3-4%2812%291-2-6%285%2911%2813%2914%2Fh1-3%2C12H,103.685249328613,20.1641712188721,0.303528368473053,314.948455810547,0.0
InChI%3D1S%2FC7H6O3.Na%2Fc8-6-4-2-1-3-5%286%297%289%2910%3B%2Fh1-4%2C8H%2C%28H%2C9%2C10%29%3B%2Fq%3B%2B1%2Fp-1,,41.6599655151367,,,2.0
InChI%3D1S%2FC3H6Br2O%2Fc4-1-3%285%292-6%2Fh3%2C6H%2C1-2H2,58.8749504089355,16.1827583312988,0.587085962295532,258.707397460938,1.0
InChI%3D1S%2FC2HCl5%2Fc3-1%284%292%285%2C6%297%2Fh1H,101.334762573242,15.0867929458618,0.225695297122002,324.134490966797,0.0
InChI%3D1S%2FC8H10O%2Fc1-2-7-3-5-8%289%296-4-7%2Fh3-6%2C9H%2C2H2%2C1H3,37.9546852111816,21.5499305725098,0.53296959400177,285.590576171875,0.0
InChI%3D1S%2FC10H8O%2Fc11-10-7-3-5-8-4-1-2-6-9%288%2910%2Fh1-7%2C11H,47.234432220459,23.7363433837891,0.480864614248276,288.202209472656,0.0
InChI%3D1S%2FC4H5N%2Fc1-2-3-4-5%2Fh2H%2C1%2C3H2,43.0034217834473,11.4739646911621,0.594525456428528,249.127899169922,1.0
InChI%3D1S%2FC8H4F3N%2Fc9-8%2810%2C11%297-3-1-2-6%284-7%295-12%2Fh1-4H,94.6284103393555,19.5181713104248,0.272688388824463,330.754058837891,1.0
InChI%3D1S%2FC7H6N2O4%2Fc1-5-2-3-6%288%2810%2911%294-7%285%299%2812%2913%2Fh2-4H%2C1H3,94.909065246582,21.7287578582764,0.194819450378418,394.716217041016,0.0
InChI%3D1S%2FC7H6BrNO%2Fc8-6-3-1-2-5%284-6%297%289%2910%2Fh1-4H%2C%28H2%2C9%2C10%29,82.6427841186523,21.2727584838867,0.381090223789215,285.841461181641,2.0
InChI%3D1S%2FC8H6ClNO4%2Fc1-14-8%2811%296-3-2-5%289%294-7%286%2910%2812%2913%2Fh2-4H%2C1H3,105.026275634766,24.5687580108643,0.301402568817139,382.008361816406,2.0
InChI%3D1S%2FC10H24N4%2Fc11-3-1-5-13-7-9-14%2810-8-13%296-2-4-12%2Fh1-12H2,29.9023609161377,38.0030326843262,0.248686894774437,434.800018310547,4.0
InChI%3D1S%2FC10H18O4%2Fc1-3-13-9%2811%297-5-6-8-10%2812%2914-4-2%2Fh3-8H2%2C1-2H3,68.5682678222656,32.8102722167969,0.237101957201958,417.758239746094,4.0
InChI%3D1S%2FC6H4Cl2O%2Fc7-4-1-2-6%289%295%288%293-4%2Fh1-3%2C9H,72.3175582885742,18.3891716003418,0.520342409610748,272.440124511719,0.0
InChI%3D1S%2FC7H12O%2Fc8-7-4-5-1-2-6%287%293-5%2Fh5-8H%2C1-4H2%2Ft5-%2C6%2B%2C7%2B%2Fm0%2Fs1,17.2464160919189,21.1235160827637,0.640988647937775,270.232727050781,1.0
InChI%3D1S%2FC8H19NO%2Fc1-7%282%299%285-6-10%298%283%294%2Fh7-8%2C10H%2C5-6H2%2C1-4H3,21.1779232025146,28.6510677337646,0.443527340888977,317.300140380859,2.0
InChI%3D1S%2FC17H13N%2Fc1-3-8-14%289-4-1%2916-12-7-13-17%2818-16%2915-10-5-2-6-11-15%2Fh1-13H,124.508880615234,39.6883087158203,0.258456826210022,552.608459472656,1.0
InChI%3D1S%2FC8H19O3PS2%2Fc1-4-10-12%289%2C11-5-2%2914-8-7-13-6-3%2Fh4-8H2%2C1-3H3,65.3234481811523,38.5850677490234,0.251584976911545,408.93017578125,3.0
InChI%3D1S%2FC5H13N%2Fc1-4%282%295%283%296%2Fh4-5H%2C6H2%2C1-3H3,20.2595882415771,18.5683097839355,0.61592823266983,320.462677001953,1.0
InChI%3D1S%2FC16H22O4%2Fc1-3-5-11-19-15%2817%2913-9-7-8-10-14%2813%2916%2818%2920-12-6-4-2%2Fh7-10H%2C3-6%2C11-12H2%2C1-2H3,118.836357116699,46.0374450683594,0.18797579407692,595.712280273438,4.0
