SMILES,WNSA-1,apol,RNCG,THSA,nHBAcc
InChI%3D1S%2FC9H12%2Fc1-8%282%299-6-4-3-5-7-9%2Fh3-8H%2C1-2H3,32.0606994628906,23.841516494751,0.127306953072548,354.102752685547,0.0
InChI%3D1S%2FC6HCl5O%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299%2Fh12H,119.89640045166,22.9287929534912,0.362385421991348,324.4423828125,0.0
InChI%3D1S%2FC5H12ClN.ClH%2Fc1-7%282%295-3-4-6%3B%2Fh3-5H2%2C1-2H3%3B1H,,22.9283084869385,,,1.0
InChI%3D1S%2FC10H9NO6%2Fc1-16-9%2812%296-3-4-7%2810%2813%2917-2%298%285-6%2911%2814%2915%2Fh3-5H%2C1-2H3,108.330535888672,29.5131378173828,0.208062425255775,387.207763671875,4.0
InChI%3D1S%2FC5H4BrNO%2Fc6-5-4%288%292-1-3-7-5%2Fh1-3%2C8H,70.1059951782227,16.4191722869873,0.482346028089523,269.329528808594,1.0
InChI%3D1S%2FC4H8O%2Fc1-2-3-4-5%2Fh4H%2C2-3H2%2C1H3,26.1734752655029,13.1763439178467,0.72569751739502,248.552764892578,1.0
InChI%3D1S%2FC7H4ClNS2%2Fc8-4-1-2-6-5%283-4%299-7%2810%2911-6%2Fh1-3H%2C%28H%2C9%2C10%29,79.9817504882812,25.4007587432861,0.360843002796173,358.134918212891,1.0
InChI%3D1S%2FC6H3Cl4N%2Fc7-2-1-3%288%295%2810%296%2811%294%282%299%2Fh1H%2C11H2,96.0376052856445,22.3803787231445,0.366767317056656,343.526397705078,1.0
InChI%3D1S%2FC10H6N2O5.Na.2H2O%2Fc13-10-7-4-2-1-3-6%287%298%2811%2814%2915%295-9%2810%2912%2816%2917%3B%3B%3B%2Fh1-5%2C13H%3B%3B2%2A1H2%2Fq%3B%2B1%3B%3B%2Fp-1,,55.01513671875,,,2.0
InChI%3D1S%2FC10H17N%2Fc11-10-4-7-1-8%285-10%293-9%282-7%296-10%2Fh7-9H%2C1-6%2C11H2,8.0659408569336,30.0354804992676,0.477567970752716,331.759094238281,1.0
InChI%3D1S%2FC20H30O2%2Fc1-13%282%2914-6-8-16-15%2812-14%297-9-17-19%2816%2C3%2910-5-11-20%2817%2C4%2918%2821%2922%2Fh7%2C12-13%2C16-17H%2C5-6%2C8-11H2%2C1-4H3%2C%28H%2C21%2C22%29%2Ft16-%2C17%2B%2C19%2B%2C20%2B%2Fm0%2Fs1,72.8311080932617,56.807788848877,0.237873703241348,522.954711914062,2.0
InChI%3D1S%2FC15H12O%2Fc1-2-15%2816%2C13-9-5-3-6-10-13%2914-11-7-4-8-12-14%2Fh1%2C3-12%2C16H,92.1290283203125,35.2035140991211,0.324983388185501,450.179046630859,1.0
InChI%3D1S%2FC5H4ClNO%2Fc6-4-2-1-3-5%288%297-4%2Fh1-3H%2C%28H%2C7%2C8%29,50.3636894226074,15.5491724014282,0.463390409946442,214.084777832031,1.0
InChI%3D1S%2FC12H21N2O3PS%2Fc1-6-15-18%2819%2C16-7-2%2917-11-8-10%285%2913-12%2814-11%299%283%294%2Fh8-9H%2C6-7H2%2C1-5H3,57.374828338623,46.2586517333984,0.201694160699844,590.626708984375,4.0
InChI%3D1S%2FC8H10%2Fc1-7-3-5-8%282%296-4-7%2Fh3-6H%2C1-2H3,30.5941562652588,20.7479305267334,0.141303911805153,347.067016601562,0.0
InChI%3D1S%2FC6H5NO%2Fc8-5-6-2-1-3-7-4-6%2Fh1-5H,33.2243919372559,15.7959651947021,0.455542147159576,252.886459350586,2.0
InChI%3D1S%2FC8H19N%2Fc1-3-4-5-6-7-8%282%299%2Fh8H%2C3-7%2C9H2%2C1-2H3,12.3725614547729,27.8490676879883,0.471219152212143,367.884307861328,1.0
InChI%3D1S%2FC20H30O2%2Fc1-13%282%2914-6-8-16-15%2812-14%297-9-17-19%2816%2C3%2910-5-11-20%2817%2C4%2918%2821%2922%2Fh12%2C16-17H%2C5-11H2%2C1-4H3%2C%28H%2C21%2C22%29%2Ft16-%2C17%2B%2C19%2B%2C20%2B%2Fm0%2Fs1,61.7049560546875,56.807788848877,0.240299105644226,470.970764160156,2.0
InChI%3D1S%2FC10H18O2%2Fc1-2-3-4-5-6-9-7-8-10%2811%2912-9%2Fh9H%2C2-8H2%2C1H3,32.9737319946289,31.2062740325928,0.347093939781189,354.631042480469,2.0
InChI%3D1S%2FC12H16%2Fc1-5-10-6-8-11%289-7-10%2912%282%2C3%294%2Fh5-9H%2C1H2%2C2-4H3,42.7154426574707,31.788688659668,0.155320033431053,412.719512939453,0.0
InChI%3D1S%2FC11H15NO%2Fc1-3-12%284-2%2911-7-5-10%289-13%296-8-11%2Fh5-9H%2C3-4H2%2C1-2H3,45.2339935302734,31.26389503479,0.344407230615616,355.102416992188,2.0
InChI%3D1S%2FC7H3Br2NO%2Fc8-5-1-4%283-10%292-6%289%297%285%2911%2Fh1-2%2C11H,100.614059448242,22.3223781585693,0.420676082372665,288.103393554688,1.0
InChI%3D1S%2FC7H8O2%2Fc1-9-7-4-2-3-6%288%295-7%2Fh2-5%2C8H%2C1H3,35.721752166748,19.2583446502686,0.433552473783493,252.624633789062,0.0
InChI%3D1S%2FC10H10N2O2S%2Fc1-9-2-4-10%285-3-9%2915%2813%2C14%2912-7-6-11-8-12%2Fh2-8H%2C1H3,57.7029113769531,33.639102935791,0.254357188940048,342.310516357422,4.0
InChI%3D1S%2FC18H15OP%2Fc19-20%2816-10-4-1-5-11-16%2C17-12-6-2-7-13-17%2918-14-8-3-9-15-18%2Fh1-15H,121.699920654297,46.1138954162598,0.258827358484268,538.084228515625,1.0
InChI%3D1S%2FC5H6ClN3%2Fc1-3-2-4%286%299-5%287%298-3%2Fh2H%2C1H3%2C%28H2%2C7%2C8%2C9%29,44.2492294311523,20.9479293823242,0.283175587654114,301.244018554688,3.0
InChI%3D1S%2FC10H15NO2%2Fc12-8-6-11%287-9-13%2910-4-2-1-3-5-10%2Fh1-5%2C12-13H%2C6-9H2,56.9029159545898,30.3058948516846,0.296659052371979,345.473449707031,3.0
InChI%3D1S%2FC8H12O%2Fc1-2-8%289%296-4-3-5-7-8%2Fh1%2C9H%2C3-7H2,42.7244567871094,22.8835163116455,0.507853507995605,343.167755126953,1.0
InChI%3D1S%2FC11H16N2%2Fc1-2-4-11%285-3-1%2910-13-8-6-12-7-9-13%2Fh1-5%2C12H%2C6-10H2,52.682861328125,32.228687286377,0.332853883504868,432.231506347656,2.0
InChI%3D1S%2FC6H4N2O5%2Fc9-6-4%287%2810%2911%292-1-3-5%286%298%2812%2913%2Fh1-3%2C9H,101.846084594727,19.4371719360352,0.364541381597519,351.151733398438,0.0
InChI%3D1S%2FC7H8ClN%2Fc1-5-2-3-7%289%296%288%294-5%2Fh2-4H%2C9H2%2C1H3,48.735034942627,20.9343433380127,0.462675213813782,341.143615722656,1.0
InChI%3D1S%2FC3H4O%2Fc1-2-3-4%2Fh2-3H%2C1H2,43.3696060180664,8.74917221069336,0.704080760478973,266.272369384766,1.0
InChI%3D1S%2FC6H5NO3%2Fc8-6-3-1-5%282-4-6%297%289%2910%2Fh1-4%2C8H,64.9380340576172,17.3999652862549,0.492988258600235,265.707214355469,0.0
InChI%3D1S%2FC15H10O2%2Fc16-13-10-15%2811-6-2-1-3-7-11%2917-14-9-5-4-8-12%2813%2914%2Fh1-10H,81.389518737793,36.0055160522461,0.293444722890854,420.569488525391,1.0
InChI%3D1S%2FC10H18O%2Fc1-9%282%298-4-6-10%283%2C11-9%297-5-8%2Fh8H%2C4-7H2%2C1-3H3,10.0956983566284,30.4042739868164,0.588961839675903,346.676391601562,1.0
InChI%3D1S%2FC6H6ClN%2Fc7-5-1-3-6%288%294-2-5%2Fh1-4H%2C8H2,51.0590896606445,17.8407573699951,0.51353257894516,328.918426513672,1.0
InChI%3D1S%2F2C9H13N.H2O4S%2Fc2%2A1-8%2810%297-9-5-3-2-4-6-9%3B1-5%282%2C3%294%2Fh2%2A2-6%2C8H%2C7%2C10H2%2C1H3%3B%28H2%2C1%2C2%2C3%2C4%29,,58.658203125,,,6.0
InChI%3D1S%2FC7H12O%2Fc1-3-5-6-7%288%294-2%2Fh2%2C7-8H%2C3%2C5-6H2%2C1H3,43.8237724304199,21.1235160827637,0.500778317451477,319.740600585938,1.0
InChI%3D1S%2FC6H7N%2Fc1-6-4-2-3-5-7-6%2Fh2-5H%2C1H3,26.5492153167725,16.3275508880615,0.611802160739899,276.525451660156,1.0
InChI%3D1S%2FC6H10O%2Fc1-3-5-6%287%294-2%2Fh3-4%2C6-7H%2C1-2%2C5H2,32.3291854858398,18.0299301147461,0.518762111663818,288.276123046875,1.0
InChI%3D1S%2FC10H20O%2Fc1-7%282%299-5-4-8%283%296-10%289%2911%2Fh7-11H%2C4-6H2%2C1-3H3%2Ft8-%2C9%2B%2C10-%2Fm1%2Fs1,15.005425453186,31.7378597259521,0.492011576890945,339.20947265625,1.0
InChI%3D1S%2FC13H11NO2%2Fc15-12-9-5-4-8-11%2812%2913%2816%2914-10-6-2-1-3-7-10%2Fh1-9%2C15H%2C%28H%2C14%2C16%29,80.0326461791992,32.9187240600586,0.260224342346191,332.674468994141,2.0
InChI%3D1S%2FC12H9NO%2Fc14-12%2810-4-2-1-3-5-10%2911-6-8-13-9-7-11%2Fh1-9H,81.5994110107422,29.023136138916,0.31835675239563,387.727386474609,2.0
InChI%3D1S%2FC7H7NO2%2Fc1-6-3-2-4-7%285-6%298%289%2910%2Fh2-5H%2C1H3,60.0745010375977,19.6915512084961,0.243740737438202,358.485137939453,0.0
InChI%3D1S%2FC4H5N%2Fc1-2-4-5-3-1%2Fh1-5H,30.3240947723389,14.1411371231079,0.784664988517761,292.961853027344,1.0
InChI%3D1S%2FC7H5ClN2%2Fc8-6-1-2-7%2810%295%283-6%294-9%2Fh1-3H%2C10H2,75.810302734375,20.0339641571045,0.385465145111084,322.637390136719,2.0
InChI%3D1S%2FC6H12O2%2Fc1-5%287%298-6%282%2C3%294%2Fh1-4H3,21.012020111084,20.1655158996582,0.453695327043533,302.544067382812,2.0
InChI%3D1S%2FC12H8O%2Fc1-3-7-11-9%285-1%2910-6-2-4-8-12%2810%2913-11%2Fh1-8H,50.940372467041,27.2563438415527,0.432092308998108,344.602569580078,0.0
InChI%3D1S%2FC13H20O%2Fc1-10-6-5-9-13%283%2C4%2912%2810%298-7-11%282%2914%2Fh7-8H%2C5-6%2C9H2%2C1-4H3,46.5091285705566,37.0178604125977,0.381623536348343,431.557312011719,1.0
InChI%3D1S%2FC18H15O4P%2Fc19-23%2820-16-10-4-1-5-11-16%2C21-17-12-6-2-7-13-17%2922-18-14-8-3-9-15-18%2Fh1-15H,201.2138671875,48.5198936462402,0.145495057106018,579.91796875,1.0
InChI%3D1S%2FC11H15NO%2Fc1-11%282%2C3%299-6-4-8%285-7-9%2910%2812%2913%2Fh4-7H%2C1-3H3%2C%28H2%2C12%2C13%29,55.5707664489746,31.26389503479,0.28043520450592,365.749816894531,2.0
InChI%3D1S%2FC10H22O%2Fc1-2-3-4-5-6-7-8-9-10-11%2Fh11H%2C2-10H2%2C1H3,51.7573356628418,33.0714454650879,0.457969725131989,505.379425048828,1.0
InChI%3D1S%2FC9H12O2%2Fc1-7-8%2810-2%295-4-6-9%287%2911-3%2Fh4-6H%2C1-3H3,24.6562366485596,25.4455165863037,0.409353107213974,372.395111083984,0.0
InChI%3D1S%2FC14H20O3%2Fc1-3-4-5-6-9-17-13-8-7-12%2811-15%2910-14%2813%2916-2%2Fh7-8%2C10-11H%2C3-6%2C9H2%2C1-2H3,72.5845031738281,40.3818588256836,0.258870452642441,523.186645507812,1.0
InChI%3D1S%2FC2H3Cl3O%2Fc3-2%284%2C5%291-6%2Fh6H%2C1H2,59.5744857788086,12.8623790740967,0.532485544681549,227.343673706055,1.0
InChI%3D1S%2FN3.Na%2Fc1-3-2%3B%2Fq-1%3B%2B1,,28.233585357666,,,3.0
InChI%3D1S%2FC7H6N2O5%2Fc1-4-2-5%288%2811%2912%293-6%287%284%2910%299%2813%2914%2Fh2-3%2C10H%2C1H3,88.7529907226562,22.5307579040527,0.379169851541519,339.846466064453,0.0
InChI%3D1S%2FC6H11NO%2Fc8-7-6-4-2-1-3-5-6%2Fh8H%2C1-5H2,27.4712066650391,19.7967224121094,0.455906242132187,270.200042724609,0.0
InChI%3D1S%2FC8H19N%2Fc1-2-3-4-5-6-7-8-9%2Fh2-9H2%2C1H3,13.3903932571411,27.8490676879883,0.464744687080383,374.888061523438,1.0
InChI%3D1S%2FC7H8%2Fc1-7-5-3-2-4-6-7%2Fh2-6H%2C1H3,29.2350959777832,17.6543445587158,0.157267838716507,301.822631835938,0.0
InChI%3D1S%2FC8H9NO2%2Fc1-6%2810%299-7-3-2-4-8%2811%295-7%2Fh2-5%2C11H%2C1H3%2C%28H%2C9%2C10%29,45.2255058288574,22.7851371765137,0.337012231349945,224.434265136719,2.0
InChI%3D1S%2FC2H3Cl3%2Fc3-1-2%284%295%2Fh2H%2C1H2,77.7450408935547,12.0603790283203,0.371445685625076,360.982208251953,0.0
InChI%3D1S%2FC9H13N%2Fc1-2-10-8-9-6-4-3-5-7-9%2Fh3-7%2C10H%2C2%2C8H2%2C1H3,38.998363494873,25.6083087921143,0.443287938833237,389.159271240234,1.0
InChI%3D1S%2FC10H22O%2Fc1-3-5-7-9-11-10-8-6-4-2%2Fh3-10H2%2C1-2H3,30.4391326904297,33.0714454650879,0.484924793243408,513.841003417969,1.0
InChI%3D1S%2FC4H6O%2Fc1-2-3-4-5%2Fh5H%2C4H2%2C1H3,44.7209129333496,11.8427581787109,0.678773164749146,247.842864990234,1.0
InChI%3D1S%2FC12H11NO2%2Fc1-13-12%2814%2915-11-8-4-6-9-5-2-3-7-10%289%2911%2Fh2-8H%2C1H3%2C%28H%2C13%2C14%29,76.3515853881836,31.1587238311768,0.264996498823166,366.065521240234,2.0
InChI%3D1S%2FC11H22O%2Fc1-3-4-5-6-7-8-9-10-11%282%2912%2Fh3-10H2%2C1-2H3,28.1538791656494,34.8314476013184,0.405153214931488,424.366180419922,1.0
InChI%3D1S%2FC6H5Cl%2Fc7-6-4-2-1-3-5-6%2Fh1-5H,40.611270904541,16.0739650726318,0.337058454751968,281.680511474609,0.0
InChI%3D1S%2FC4H6O%2Fc1-3-4%282%295%2Fh1%2C4-5H%2C2H3,73.6843948364258,11.8427581787109,0.633866548538208,326.024139404297,1.0
InChI%3D1S%2FC6H5ClO%2Fc7-5-1-3-6%288%294-2-5%2Fh1-4%2C8H,56.8219375610352,16.8759651184082,0.580948829650879,281.518371582031,0.0
InChI%3D1S%2FC10H11BrO3%2Fc1-13-7-3-4-10%2814-2%298%285-7%299%2812%296-11%2Fh3-5H%2C6H2%2C1-2H3,72.7479782104492,30.3907222747803,0.290784299373627,383.994262695312,1.0
InChI%3D1S%2FC6H4N2O5%2Fc9-6-2-1-4%287%2810%2911%293-5%286%298%2812%2913%2Fh1-3%2C9H,84.4047775268555,19.4371719360352,0.38882240653038,306.030670166016,0.0
InChI%3D1S%2FC6H4Cl3N%2Fc7-3-1-2-4%2810%296%289%295%283%298%2Fh1-2H%2C10H2,90.5986328125,20.8671722412109,0.398700773715973,345.553924560547,1.0
InChI%3D1S%2FC7H9NO%2Fc1-6%289%297-4-3-5-8%287%292%2Fh3-5H%2C1-2H3,16.2560024261475,20.8899307250977,0.497509658336639,296.279144287109,1.0
InChI%3D1S%2FC11H17O4PS2%2Fc1-4-13-16%2817%2C14-5-2%2915-10-6-8-11%289-7-10%2918%283%2912%2Fh6-9H%2C4-5H2%2C1-3H3,90.9158325195312,43.3334808349609,0.225085705518723,536.782165527344,3.0
InChI%3D1S%2FC5H8N4%2Fc1-3-4%282%298-9-5%286%297-3%2Fh1-2H3%2C%28H2%2C6%2C7%2C9%29,23.5805511474609,21.2015151977539,0.257808536291122,263.398223876953,4.0
InChI%3D1S%2FC5H5BrN2%2Fc6-4-1-2-5%287%298-3-4%2Fh1-3H%2C%28H2%2C7%2C8%29,39.4627304077148,20.0511379241943,0.399423480033875,290.143859863281,2.0
InChI%3D1S%2FC9H20O%2Fc1-2-3-4-5-6-7-8-9-10%2Fh10H%2C2-9H2%2C1H3,17.7389144897461,29.9778594970703,0.488007932901382,365.141540527344,1.0
InChI%3D1S%2FC7H15NO%2Fc1-6%287%282%299%295-8%283%294%2Fh6H%2C5H2%2C1-4H3,25.3102149963379,24.2238941192627,0.444196999073029,325.039672851562,2.0
InChI%3D1S%2FC10H21N%2Fc1-3-11%284-2%2910-8-6-5-7-9-10%2Fh10H%2C3-9H2%2C1-2H3,9.40541076660156,32.7026519775391,0.465961277484894,387.442993164062,1.0
InChI%3D1S%2FC8H8O%2Fc1-2-4-8-7%283-1%295-6-9-8%2Fh1-4H%2C5-6H2,36.6291580200195,20.216344833374,0.604933142662048,309.133148193359,0.0
InChI%3D1S%2FC5H10O2%2Fc1-3-4-7-5%282%296%2Fh3-4H2%2C1-2H3,20.2954845428467,17.0719299316406,0.46658119559288,247.259155273438,2.0
InChI%3D1S%2FC6H14S2%2Fc1-3-5-7-8-6-4-2%2Fh3-6H2%2C1-2H3,32.6871490478516,25.6951026916504,0.229195594787598,379.786773681641,0.0
InChI%3D1S%2FC6H3Cl3O%2Fc7-3-1-4%288%296%2810%295%289%292-3%2Fh1-2%2C10H,100.81364440918,19.9023780822754,0.46854367852211,320.834716796875,0.0
InChI%3D1S%2FC9H21N%2Fc1-4-7-10%288-5-2%299-6-3%2Fh4-9H2%2C1-3H3,22.2433166503906,30.9426536560059,0.480688333511353,429.44140625,1.0
InChI%3D1S%2FC8H10N4O2%2Fc1-10-4-9-6-5%2810%297%2813%2912%283%298%2814%2911%286%292%2Fh4H%2C1-3H3,40.9714431762695,29.4191017150879,0.190361648797989,322.483795166016,6.0
InChI%3D1S%2FC4H12N.ClH%2Fc1-5%282%2C3%294%3B%2Fh1-4H3%3B1H%2Fq%2B1%3B%2Fp-1,,18.3215160369873,,,0.0
InChI%3D1S%2FC9H13N%2Fc1-10%282%298-9-6-4-3-5-7-9%2Fh3-7H%2C8H2%2C1-2H3,28.8967590332031,25.6083087921143,0.459243059158325,359.105316162109,1.0
InChI%3D1S%2FC6H9NO%2Fc1-4-5%282%298-6%283%297-4%2Fh1-3H3,19.3976135253906,21.1303081512451,0.474806219339371,313.400299072266,2.0
InChI%3D1S%2FC12H12N2%2Fc1%2811-3-7-13-8-4-11%292-12-5-9-14-10-6-12%2Fh3-10H%2C1-2H2,48.1045455932617,31.3215160369873,0.319557011127472,386.640594482422,2.0
InChI%3D1S%2FC7H10O2%2Fc1-4-5-9-7%288%296%282%293%2Fh4H%2C1-2%2C5H2%2C3H3,45.2347717285156,20.5919303894043,0.358534932136536,344.88916015625,2.0
InChI%3D1S%2FC20H28O2%2Fc1-13%282%2914-6-8-16-15%2812-14%297-9-17-19%2816%2C3%2910-5-11-20%2817%2C4%2918%2821%2922%2Fh6%2C8%2C12-13%2C17H%2C5%2C7%2C9-11H2%2C1-4H3%2C%28H%2C21%2C22%29%2Ft17-%2C19-%2C20-%2Fm1%2Fs1,68.645393371582,51.473445892334,0.239072218537331,507.632446289062,2.0
InChI%3D1S%2FC5H12N2%2Fc1-7-4-2-6-3-5-7%2Fh6H%2C2-5H2%2C1H3,9.38229274749756,19.0015163421631,0.498373985290527,301.720977783203,2.0
InChI%3D1S%2FC3H6O%2Fc1-2-3-4%2Fh2%2C4H%2C1%2C3H2,34.78271484375,10.0827579498291,0.701161861419678,241.581634521484,1.0
InChI%3D1S%2FC6H4N2%2Fc7-5-6-3-1-2-4-8-6%2Fh1-4H,60.3821754455566,15.4271717071533,0.407264024019241,274.241729736328,2.0
InChI%3D1S%2FC7H6O%2Fc8-6-7-4-2-1-3-5-7%2Fh1-6H,55.9671173095703,17.1227588653564,0.507710754871368,311.317077636719,1.0
InChI%3D1S%2FC9H13BrN2O2%2Fc1-4-5%282%2912-8%2813%297%2810%296%283%2911-9%2812%2914%2Fh5H%2C4H2%2C1-3H3%2C%28H%2C11%2C14%29,53.8894577026367,34.0294799804688,0.251945078372955,346.53857421875,4.0
InChI%3D1S%2FC6H12O%2Fc1-5%282%294-6%283%297%2Fh5H%2C4H2%2C1-3H3,20.1960487365723,19.3635158538818,0.637060701847076,269.247283935547,1.0
InChI%3D1S%2FC7H10N2%2Fc1-9%282%297-5-3-4-6-8-7%2Fh3-6H%2C1-2H3,26.5472602844238,21.1879291534424,0.40827602148056,310.406433105469,2.0
InChI%3D1S%2FC13H10ClNO%2Fc14-10-7-5-9%286-8-10%2913%2816%2911-3-1-2-4-12%2811%2915%2Fh1-8H%2C15H2,107.000480651855,33.6299285888672,0.273009747266769,440.677185058594,2.0
InChI%3D1S%2FC8H8O%2Fc1-7%289%298-5-3-2-4-6-8%2Fh2-6H%2C1H3,40.979679107666,20.216344833374,0.50446617603302,295.155792236328,1.0
InChI%3D1S%2FC8H18S%2Fc1-3-5-7-9-8-6-4-2%2Fh3-8H2%2C1-2H3,23.0414848327637,28.9822731018066,0.320008009672165,399.311676025391,0.0
InChI%3D1S%2FC10H18O%2Fc1-9%282%297-4-5-10%289%2C3%298%2811%296-7%2Fh7-8%2C11H%2C4-6H2%2C1-3H3%2Ft7-%2C8%2B%2C10%2B%2Fm0%2Fs1,16.3884353637695,30.4042739868164,0.528392553329468,302.048828125,1.0
InChI%3D1S%2FC6H12O%2Fc1-3-4-6%282%295-7%2Fh5-6H%2C3-4H2%2C1-2H3,22.6708889007568,19.3635158538818,0.577921748161316,293.226409912109,1.0
InChI%3D1S%2FC8H18O%2Fc1-3-5-7-9-8-6-4-2%2Fh3-8H2%2C1-2H3,11.2918853759766,26.8842735290527,0.560956358909607,365.507873535156,1.0
