SMILES,WNSA-1,apol,RNCG,THSA,nHBAcc
InChI%3D1S%2FC8H9NO2%2Fc1-11-7-5-3-2-4-6%287%298%289%2910%2Fh2-5H%2C1H3%2C%28H2%2C9%2C10%29,52.016357421875,22.7851371765137,0.297381103038788,264.720581054688,2.0
InChI%3D1S%2FC11H17NO%2Fc1-3-12%287-8-13%2911-6-4-5-10%282%299-11%2Fh4-6%2C9%2C13H%2C3%2C7-8H2%2C1-2H3,60.110538482666,32.5974807739258,0.389753848314285,406.152557373047,2.0
InChI%3D1S%2FC2H3Cl3%2Fc1-2%283%2C4%295%2Fh1H3,75.8095703125,12.0603790283203,0.332887500524521,306.366607666016,0.0
InChI%3D1S%2FC12H10O2%2Fc13-10-6-8-12%289-7-10%2914-11-4-2-1-3-5-11%2Fh1-9%2C13H,92.266372680664,29.3919296264648,0.349955379962921,383.456817626953,0.0
InChI%3D1S%2FC6H10O%2Fc7-6-4-2-1-3-5-6%2Fh1-5H2,22.3863220214844,18.0299301147461,0.673323392868042,281.489440917969,1.0
InChI%3D1S%2FC6H13Br%2Fc1-2-3-4-5-6-7%2Fh2-6H2%2C1H3,34.5576171875,22.2783088684082,0.351452738046646,388.707275390625,0.0
InChI%3D1S%2FC7H14O%2Fc1-6%282%294-5-7%283%298%2Fh6H%2C4-5H2%2C1-3H3,39.2340927124023,22.4571018218994,0.574389457702637,326.608612060547,1.0
InChI%3D1S%2FC9H19NO%2Fc1-4-10%285-2%298-6-7-9%283%2911%2Fh4-8H2%2C1-3H3,24.962646484375,30.4110660552979,0.400769293308258,356.888427734375,2.0
InChI%3D1S%2FC14H23N%2Fc1-2-3-4-5-6-7-8-13-9-11-14%2815%2912-10-13%2Fh9-12H%2C2-8%2C15H2%2C1H3,44.0713119506836,41.0762405395508,0.313850402832031,512.122314453125,1.0
InChI%3D1S%2F2C21H22N2O2.H2O4S%2Fc2%2A24-18-10-16-19-13-9-17-21%286-7-22%2817%2911-12%2813%295-8-25-16%2914-3-1-2-4-15%2814%2923%2818%2920%2819%2921%3B1-5%282%2C3%294%2Fh2%2A1-5%2C13%2C16-17%2C19-20H%2C6-11H2%3B%28H2%2C1%2C2%2C3%2C4%29%2Ft2%2A13-%2C16-%2C17-%2C19%3F%2C20-%2C21%2B%3B%2Fm00.%2Fs1,,118.308479309082,,,12.0
InChI%3D1S%2FC10H12O4%2Fc1-12-8-5-10%2814-3%299%2813-2%294-7%288%296-11%2Fh4-6H%2C1-3H3,49.577766418457,28.8095169067383,0.257154077291489,383.436553955078,1.0
InChI%3D1S%2FC10H18O%2Fc1-2-3-4-5-6-7-8-9-10-11%2Fh11H%2C2-7%2C10H2%2C1H3,67.5703659057617,30.4042739868164,0.435015439987183,479.451507568359,1.0
InChI%3D1S%2FC12H14O4%2Fc1-3-15-11%2813%299-7-5-6-8-10%289%2912%2814%2916-4-2%2Fh5-8H%2C3-4H2%2C1-2H3,98.7254638671875,33.6631011962891,0.216043516993523,448.394714355469,4.0
InChI%3D1S%2FC7H7F%2Fc1-6-4-2-3-5-7%286%298%2Fh2-5H%2C1H3,35.093204498291,17.5445518493652,0.446474432945251,264.712585449219,0.0
InChI%3D1S%2FC6H5Cl2N%2Fc7-5-2-1-4%289%293-6%285%298%2Fh1-3H%2C9H2,72.3526611328125,19.3539657592773,0.463573008775711,347.345733642578,1.0
InChI%3D1S%2FC8H6ClNO3%2Fc1-5%2811%296-2-3-7%289%298%284-6%2910%2812%2913%2Fh2-4H%2C1H3,84.3603744506836,23.7667579650879,0.377435147762299,329.060699462891,1.0
InChI%3D1S%2FC6H5N3O4%2Fc7-5-2-1-4%288%2810%2911%293-6%285%299%2812%2913%2Fh1-3H%2C7H2,75.1587982177734,20.4019641876221,0.342803776264191,332.977935791016,1.0
InChI%3D1S%2FC2H3F3O%2Fc3-2%284%2C5%291-6%2Fh6H%2C1H2,39.5367546081543,7.99337911605835,0.433564394712448,183.290893554688,1.0
InChI%3D1S%2FC6H10O3%2Fc1-3-6%288%299-4-5%282%297%2Fh3%2C5%2C7H%2C1%2C4H2%2C2H3,36.4970893859863,19.6339302062988,0.358029544353485,272.586669921875,3.0
InChI%3D1S%2FC9H21N%2Fc1-2-3-4-5-6-7-8-9-10%2Fh2-10H2%2C1H3,13.5588998794556,30.9426536560059,0.432430922985077,404.171112060547,1.0
InChI%3D1S%2FC7HF5O%2Fc8-3-2%281-13%294%289%296%2811%297%2812%295%283%2910%2Fh1H,96.5527954101562,16.5737934112549,0.228176265954971,125.688545227051,1.0
InChI%3D1S%2FC6H12O%2Fc1-2-3-4-5-6-7%2Fh6H%2C2-5H2%2C1H3,23.0756797790527,19.3635158538818,0.577871263027191,325.089721679688,1.0
InChI%3D1S%2FC12H15NO3%2Fc1-12%282%297-8-5-4-6-9%2810%288%2916-12%2915-11%2814%2913-3%2Fh4-6H%2C7H2%2C1-3H3%2C%28H%2C13%2C14%29,59.8512229919434,34.6278953552246,0.240300014615059,353.571044921875,2.0
InChI%3D1S%2FC4H9NO%2Fc1-3-4%282%295-6%2Fh6H%2C3H2%2C1-2H3,29.4576206207275,14.9431371688843,0.520833790302277,263.304656982422,0.0
InChI%3D1S%2FC8H10O2%2Fc1-9-7-3-5-8%2810-2%296-4-7%2Fh3-6H%2C1-2H3,40.8395385742188,22.3519306182861,0.428198307752609,331.830444335938,0.0
InChI%3D1S%2FC2H4O%2Fc1-2-3%2Fh2H%2C1H3,31.4138317108154,6.98917198181152,0.971684873104095,231.91162109375,1.0
InChI%3D1S%2FC9H9N%2Fc1-7-6-10-9-5-3-2-4-8%287%299%2Fh2-6%2C10H%2C1H3,31.9622459411621,24.2747230529785,0.481080412864685,339.990051269531,1.0
InChI%3D1S%2FC3H9NO%2Fc1-5-3-2-4%2Fh2-4H2%2C1H3,18.4023818969727,13.1831369400024,0.538345456123352,270.511901855469,2.0
InChI%3D1S%2FC8H11N%2Fc1-9%282%298-6-4-3-5-7-8%2Fh3-7H%2C1-2H3,28.9088459014893,22.5147228240967,0.493833303451538,321.896850585938,1.0
InChI%3D1S%2FC6H8O%2Fc1-5-3-4-6%282%297-5%2Fh3-4H%2C1-2H3,,16.6963443756104,,,0.0
InChI%3D1S%2FC12H10%2Fc1-3-9-4-2-6-11-8-7-10%285-1%2912%289%2911%2Fh1-6H%2C7-8H2,43.248104095459,27.7879295349121,0.122065909206867,369.081451416016,0.0
InChI%3D1S%2FC5H13N%2Fc1-5%282%2C3%294-6%2Fh4%2C6H2%2C1-3H3,10.690845489502,18.5683097839355,0.617441117763519,258.939971923828,1.0
InChI%3D1S%2FC8H10O%2Fc1-6-3-4-8%289%297%282%295-6%2Fh3-5%2C9H%2C1-2H3,31.7219944000244,21.5499305725098,0.554238498210907,284.003387451172,0.0
InChI%3D1S%2FC3H6Cl2%2Fc1-3%285%292-4%2Fh3H%2C2H2%2C1H3,46.773323059082,13.64075756073,0.449470728635788,327.360015869141,0.0
InChI%3D1S%2FC6H7N%2Fc1-6-2-4-7-5-3-6%2Fh2-5H%2C1H3,19.8353404998779,16.3275508880615,0.60963761806488,272.997924804688,1.0
InChI%3D1S%2FC4H6O2%2Fc5-3-1-2-4-6%2Fh5-6H%2C3-4H2,32.3734817504883,12.6447582244873,0.420636683702469,160.652435302734,2.0
InChI%3D1S%2FC5H10O%2Fc1-3-4-5%282%296%2Fh3-4H2%2C1-2H3,21.9448986053467,16.2699298858643,0.714009404182434,254.886581420898,1.0
InChI%3D1S%2FC9H11NO%2Fc1-10%282%299-5-3-8%287-11%294-6-9%2Fh3-7H%2C1-2H3,41.4374885559082,25.0767230987549,0.380082637071609,301.879241943359,2.0
InChI%3D1S%2FC3H2F6O%2Fc4-2%285%2C6%291%2810%293%287%2C8%299%2Fh1%2C10H,69.8404388427734,10.7575855255127,0.272291779518127,231.931671142578,1.0
InChI%3D1S%2FC8H6Br4%2Fc9-7%2810%295-3-1-2-4-6%285%298%2811%2912%2Fh1-4%2C7-8H,129.965789794922,30.2807579040527,0.162995100021362,413.664489746094,0.0
InChI%3D1S%2FC10H10O2%2Fc1-8%2811%297-10%2812%299-5-3-2-4-6-9%2Fh2-6H%2C7H2%2C1H3,54.6952209472656,25.8719291687012,0.33776119351387,299.059051513672,2.0
InChI%3D1S%2FC6H6ClN%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4H%2C8H2,52.1590957641602,17.8407573699951,0.479131400585175,309.269866943359,1.0
InChI%3D1S%2FC6H2Cl4O%2Fc7-2-1-3%2811%295%289%296%2810%294%282%298%2Fh1%2C11H,102.749382019043,21.4155864715576,0.413545697927475,300.143035888672,0.0
InChI%3D1S%2FC6H12N2%2Fc1-2-8-5-3-7%281%294-6-8%2Fh1-6H2,5.92992925643921,20.7615165710449,0.5,267.0107421875,2.0
InChI%3D1S%2FC6HCl3N2O4%2Fc7-2-1-3%288%296%2811%2814%2915%294%289%295%282%2910%2812%2913%2Fh1H,143.326095581055,23.1747932434082,0.142810046672821,411.185302734375,0.0
InChI%3D1S%2FC14H14OS%2Fc15-16%2811-13-7-3-1-4-8-13%2912-14-9-5-2-6-10-14%2Fh1-10H%2C11-12H2,89.9090423583984,37.6771011352539,0.276937991380692,466.898101806641,1.0
InChI%3D1S%2FC8H6Cl2O2%2Fc1-12-8%2811%296-4-5%289%292-3-7%286%2910%2Fh2-4H%2C1H3,80.8144607543945,24.0447578430176,0.339994519948959,331.858795166016,2.0
InChI%3D1S%2FC14H20ClNO2%2Fc1-4-11-7-6-8-12%285-2%2914%2811%2916%2810-18-3%2913%2817%299-15%2Fh6-8H%2C4-5%2C9-10H2%2C1-3H3,75.4894256591797,42.8598594665527,0.260415077209473,458.057098388672,3.0
InChI%3D1S%2FC9H14N.CH4O4S%2Fc1-10%282%2C3%299-7-5-4-6-8-9%3B1-5-6%282%2C3%294%2Fh4-8H%2C1-3H3%3B1H3%2C%28H%2C2%2C3%2C4%29%2Fq%2B1%3B%2Fp-1,,36.143482208252,,,4.0
InChI%3D1S%2FC6H3I3O%2Fc7-3-1-4%288%296%2810%295%289%292-3%2Fh1-2%2C10H,145.359420776367,29.4123783111572,0.653269469738007,384.840087890625,0.0
InChI%3D1S%2FC2H4Cl2%2Fc3-1-2-4%2Fh1-2H2,34.5434494018555,10.5471715927124,0.5,238.067016601562,0.0
InChI%3D1S%2FC9H10O2%2Fc1-2-11-9-5-3-8%287-10%294-6-9%2Fh3-7H%2C2H2%2C1H3,41.2762107849121,24.111930847168,0.40962690114975,306.486419677734,1.0
InChI%3D1S%2FC12H10OS%2Fc13-14%2811-7-3-1-4-8-11%2912-9-5-2-6-10-12%2Fh1-10H,70.6429443359375,31.4899291992188,0.311061859130859,404.864135742188,1.0
InChI%3D1S%2FC5H12O%2Fc1-2-3-4-5-6%2Fh6H%2C2-5H2%2C1H3,10.8126564025879,17.603515625,0.661579966545105,246.724853515625,1.0
InChI%3D1S%2FC6H6FN%2Fc7-5-1-3-6%288%294-2-5%2Fh1-4H%2C8H2,36.3730850219727,16.2177581787109,0.471541583538055,227.316802978516,1.0
InChI%3D1S%2FC5H8O3%2Fc1-2-5%287%298-4-3-6%2Fh2%2C6H%2C1%2C3-4H2,40.0298156738281,16.5403442382812,0.372160762548447,220.149597167969,3.0
InChI%3D1S%2FC6H2F5N%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299%2Fh12H2,82.1931381225586,15.7785863876343,0.228948265314102,259.762359619141,1.0
InChI%3D1S%2FC12H18N2O3.Na%2Fc1-4-6-8%283%2912%287-5-2%299%2815%2913-11%2817%2914-10%2812%2916%3B%2Fh5%2C8H%2C2%2C4%2C6-7H2%2C1%2C3H3%2C%28H2%2C13%2C14%2C15%2C16%2C17%29%3B%2Fq%3B%2B1%2Fp-1,,60.6614799499512,,,5.0
InChI%3D1S%2FC13H10Cl2O2%2Fc14-10-1-3-12%2816%298%286-10%295-9-7-11%2815%292-4-13%289%2917%2Fh1-4%2C6-7%2C16-17H%2C5H2,122.816055297852,35.5119285583496,0.301302284002304,397.829864501953,0.0
InChI%3D1S%2FC9H18O%2Fc1-3-5-7-9%2810%298-6-4-2%2Fh3-8H2%2C1-2H3,60.3314361572266,28.6442737579346,0.47148671746254,478.053833007812,1.0
InChI%3D1S%2FC7H11ClO4%2Fc1-3-11-6%289%295%288%297%2810%2912-4-2%2Fh5H%2C3-4H2%2C1-2H3,63.3429832458496,25.0427227020264,0.226982742547989,300.280853271484,4.0
InChI%3D1S%2F2C4H7Cl3O.H2O%2Fc2%2A1-3%282%2C8%294%285%2C6%297%3B%2Fh2%2A8H%2C1-2H3%3B1H2,,40.2346878051758,,,3.0
InChI%3D1S%2FC12H8ClNO3%2Fc13-9-5-7-10%288-6-9%2917-12-4-2-1-3-11%2812%2914%2815%2916%2Fh1-8H,129.445510864258,32.1403427124023,0.308893978595734,475.668762207031,0.0
InChI%3D1S%2FC6H12O%2Fc1-3-5-6%287%294-2%2Fh4%2C6-7H%2C2-3%2C5H2%2C1H3,23.5778865814209,19.3635158538818,0.559560000896454,284.62890625,1.0
InChI%3D1S%2FC5Cl5N%2Fc6-1-2%287%294%289%2911-5%2810%293%281%298,120.443374633789,20.7999992370605,0.260772943496704,348.213043212891,1.0
InChI%3D1S%2FC12H27N%2Fc1-2-3-4-5-6-7-8-9-10-11-12-13%2Fh2-13H2%2C1H3,28.5358047485352,40.2234115600586,0.357797801494598,515.986083984375,1.0
InChI%3D1S%2FC7H6Cl2O2%2Fc1-11-7-3-5%289%294%288%292-6%287%2910%2Fh2-3%2C10H%2C1H3,68.1575317382812,22.2847576141357,0.370684623718262,289.322509765625,0.0
InChI%3D1S%2FC8H14O3%2Fc1-4-10-5-6-11-8%289%297%282%293%2Fh2%2C4-6H2%2C1%2C3H3,50.8727416992188,25.821102142334,0.339600324630737,395.675018310547,3.0
InChI%3D1S%2FC10H15BrO%2Fc1-9%282%296-4-5-10%289%2C3%298%2812%297%286%2911%2Fh6-7H%2C4-5H2%2C1-3H3,43.5972709655762,31.4538955688477,0.416658699512482,329.421844482422,1.0
InChI%3D1S%2FC6H11BrO%2Fc7-5-6-3-1-2-4-8-6%2Fh6H%2C1-5H2,25.1652851104736,21.7467231750488,0.606658339500427,305.838989257812,1.0
InChI%3D1S%2FC2H8N2%2Fc1-4%282%293%2Fh3H2%2C1-2H3,7.28307580947876,11.0543441772461,0.515679061412811,215.087371826172,2.0
InChI%3D1S%2FC10H10O%2Fc1-3-10%282%2C11%299-7-5-4-6-8-9%2Fh1%2C4-8%2C11H%2C2H3,54.963005065918,25.0699291229248,0.425906836986542,340.972625732422,1.0
InChI%3D1S%2FC12H22O4%2Fc1-3-5-9-15-11%2813%297-8-12%2814%2916-10-6-4-2%2Fh3-10H2%2C1-2H3,64.9758148193359,38.997444152832,0.216248527169228,420.933258056641,4.0
InChI%3D1S%2FC13H10O2%2Fc14-10-11-6-8-13%289-7-11%2915-12-4-2-1-3-5-12%2Fh1-10H,83.4986953735352,31.1519298553467,0.307006597518921,410.55322265625,1.0
InChI%3D1S%2FC9H18O2%2Fc1-2-3-4-5-6-7-8-9%2810%2911%2Fh2-8H2%2C1H3%2C%28H%2C10%2C11%29,49.1044654846191,29.4462738037109,0.339877158403397,365.830963134766,2.0
InChI%3D1S%2FC5H12N2%2Fc1-5-4-6-2-3-7-5%2Fh5-7H%2C2-4H2%2C1H3,7.89921283721924,19.0015163421631,0.465595871210098,289.420043945312,2.0
InChI%3D1S%2FC7H8O2%2Fc1-9-7-4-2-6%288%293-5-7%2Fh2-5%2C8H%2C1H3,39.9805335998535,19.2583446502686,0.436047166585922,254.719192504883,0.0
InChI%3D1S%2FC13H11NO%2Fc15-11-14%2812-7-3-1-4-8-12%2913-9-5-2-6-10-13%2Fh1-11H,80.3377838134766,32.1167221069336,0.281295627355576,429.345275878906,2.0
InChI%3D1S%2FC6H13NO2%2Fc8-4-1-7-2-5-9-6-3-7%2Fh8H%2C1-6H2,17.139289855957,21.9323081970215,0.369088262319565,276.383209228516,3.0
InChI%3D1S%2FC4H11N%2Fc1-3-5-4-2%2Fh5H%2C3-4H2%2C1-2H3,22.7702579498291,15.4747228622437,0.72658497095108,340.765502929688,1.0
InChI%3D1S%2FC3H7ClO%2Fc1-3%285%292-4%2Fh3%2C5H%2C2H2%2C1H3,28.4428730010986,12.9295511245728,0.652766108512878,227.989105224609,1.0
InChI%3D1S%2FC11H13NO%2Fc1-12%282%2911-7-5-10%286-8-11%294-3-9-13%2Fh3-9H%2C1-2H3%2Fb4-3-,57.3744583129883,29.9303092956543,0.335459798574448,349.877502441406,2.0
InChI%3D1S%2FC9H17N%2Fc1-2-3-4-5-6-7-8-9-10%2Fh2-8H2%2C1H3,48.6916084289551,28.2754802703857,0.413069576025009,439.520660400391,1.0
InChI%3D1S%2FC6H10Cl2%2Fc7-5-3-1-2-4-6%285%298%2Fh5-6H%2C1-4H2%2Ft5-%2C6%3F%2Fm1%2Fs1,37.4021530151367,21.5879306793213,0.337834596633911,308.183837890625,0.0
InChI%3D1S%2FC8H9NO2%2Fc1-6%2810%299-7-2-4-8%2811%295-3-7%2Fh2-5%2C11H%2C1H3%2C%28H%2C9%2C10%29,45.0244140625,22.7851371765137,0.338392823934555,220.19677734375,2.0
InChI%3D1S%2FC5H10Cl2%2Fc6-4-2-1-3-5-7%2Fh1-5H2,47.9593811035156,19.8279304504395,0.373046219348907,331.203704833984,0.0
InChI%3D1S%2FC4H6Cl2%2Fc1-2-4%286%293-5%2Fh2%2C4H%2C1%2C3H2,65.3238983154297,15.4007577896118,0.340854078531265,347.932861328125,0.0
InChI%3D1S%2FC5H4ClNO%2Fc6-4-1-2-5%288%297-3-4%2Fh1-3H%2C%28H%2C7%2C8%29,54.5318145751953,15.5491724014282,0.462030112743378,251.307281494141,1.0
InChI%3D1S%2FC4H6O%2Fc1-2-3-4-5%2Fh1%2C5H%2C3-4H2,57.8522758483887,11.8427581787109,0.638587474822998,312.602020263672,1.0
InChI%3D1S%2FC6H6ClN%2Fc1-5-3-2-4-6%287%298-5%2Fh2-4H%2C1H3,42.024341583252,17.8407573699951,0.487146615982056,286.718780517578,1.0
InChI%3D1S%2FC9H7N%2Fc1-2-6-9-8%284-1%295-3-7-10-9%2Fh1-7H,35.7327919006348,21.607551574707,0.456806927919388,298.732879638672,1.0
InChI%3D1S%2FC10H14O%2Fc1-10%282%2C3%298-4-6-9%2811%297-5-8%2Fh4-7%2C11H%2C1-3H3,32.1210098266602,27.7371025085449,0.475043147802353,299.136047363281,0.0
InChI%3D1S%2FC6H12O3%2Fc1-3-8-4-5-9-6%282%297%2Fh3-5H2%2C1-2H3,21.7082653045654,20.9675159454346,0.378663122653961,289.910369873047,3.0
InChI%3D1S%2FC7H8N2O%2Fc8-6-4-2-1-3-5%286%297%289%2910%2Fh1-4H%2C8H2%2C%28H2%2C9%2C10%29,51.5158538818359,20.656343460083,0.302698880434036,252.038162231445,3.0
InChI%3D1S%2FC11H17O3P%2Fc1-3-13-15%2812%2C14-4-2%2910-11-8-6-5-7-9-11%2Fh5-9H%2C3-4%2C10H2%2C1-2H3,78.6115646362305,36.7314796447754,0.237950250506401,435.439147949219,3.0
InChI%3D1S%2FC6H14O%2Fc1-5%282%297-6%283%294%2Fh5-6H%2C1-4H3,9.97565937042236,20.6971015930176,0.706711530685425,321.611724853516,1.0
InChI%3D1S%2FC7H7NO2.ClH%2Fc9-7%2810%296-8-4-2-1-3-5-8%3B%2Fh1-5H%2C6H2%3B1H,,23.2051372528076,,,2.0
InChI%3D1S%2FC3H6Cl2%2Fc4-2-1-3-5%2Fh1-3H2,59.8755569458008,13.64075756073,0.479308158159256,376.871215820312,0.0
InChI%3D1S%2FC6H5NO3%2Fc8-6-4-2-1-3-5%286%297%289%2910%2Fh1-4%2C8H,59.5418128967285,17.3999652862549,0.454008400440216,266.937255859375,0.0
InChI%3D1S%2FC7H14O%2Fc1-3-4-5-6-7%282%298%2Fh3-6H2%2C1-2H3,39.435489654541,22.4571018218994,0.569150924682617,342.942626953125,1.0
InChI%3D1S%2FC6H4Cl2%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4H,57.1098594665527,17.5871715545654,0.286732971668243,303.052734375,0.0
InChI%3D1S%2FC4H10O%2Fc1-2-3-4-5%2Fh5H%2C2-4H2%2C1H3,35.3603286743164,14.5099296569824,0.726159512996674,308.950134277344,1.0
InChI%3D1S%2FC7H6O3%2Fc8-4-5-1-2-6%289%293-7%285%2910%2Fh1-4%2C9-10H,55.5696296691895,18.7267570495605,0.328806936740875,192.244750976562,1.0
InChI%3D1S%2FC5H10O%2Fc1-3-5%286%294-2%2Fh3-4H2%2C1-2H3,24.7161979675293,16.2699298858643,0.718996107578278,276.076843261719,1.0
InChI%3D1S%2FC9H16ClNO2%2Fc10-6-7-13-9%2812%2911-8-4-2-1-3-5-8%2Fh8H%2C1-7H2%2C%28H%2C11%2C12%29,59.7169456481934,31.3926887512207,0.258839070796967,361.344390869141,3.0
InChI%3D1S%2FC7H5FO%2Fc8-7-4-2-1-3-6%287%295-9%2Fh1-5H,47.558235168457,17.0129642486572,0.425883561372757,258.498748779297,1.0
InChI%3D1S%2FC16H27N%2Fc1-2-3-4-5-6-7-8-9-10-15-11-13-16%2817%2914-12-15%2Fh11-14H%2C2-10%2C17H2%2C1H3,45.7348442077637,47.2634124755859,0.282651275396347,558.765014648438,1.0
InChI%3D1S%2FC7H12O2%2Fc1-5%282%297%288%299-6%283%294%2Fh6H%2C1H2%2C2-4H3,30.0129833221436,21.92551612854,0.401249706745148,334.0341796875,2.0
InChI%3D1S%2FC8H10%2Fc1-7-5-3-4-6-8%287%292%2Fh3-6H%2C1-2H3,32.4507064819336,20.7479305267334,0.148478701710701,334.803131103516,0.0
