SMILES,PolarSurfaceArea,HeteroCycles,RotatableBonds,GraphShapeCoefficient,LogP,FractionRotatableBonds,MolarRefractivity,NumberOfHal,TopologicalDiameter,MolecularWeight,KierShape1,KierShape2,HBD1,KierShape3
InChI%3D1S%2FC12H19N%2Fc1-8%282%2910-6-5-7-11%289%283%294%2912%2810%2913%2Fh5-9H%2C13H2%2C1-4H3,26.02,0.0,2.0,5.0,3.5156,0.153846153846154,59.0324,0.0,6.0,158.138996124268,11.0769230769231,4.48148148148148,1.0,2.47933884297521
InChI%3D1S%2FC10H8%2Fc1-2-6-10-8-4-3-7-9%2810%295-1%2Fh1-8H,0.0,0.0,0.0,4.0,2.8398,0.0,43.948,0.0,5.0,120.109996795654,6.69421487603306,2.93877551020408,0.0,1.38271604938272
InChI%3D1S%2FC14H9Cl5O%2Fc15-11-5-1-9%282-6-11%2913%2820%2C14%2817%2C18%2919%2910-3-7-12%2816%298-4-10%2Fh1-8%2C20H,20.23,0.0,3.0,9.0,5.5995,0.142857142857143,86.1928,5.0,10.0,361.417990684509,16.3718820861678,6.01171875,1.0,3.27662105889352
InChI%3D1S%2FC8H17Br%2Fc1-2-3-4-5-6-7-8-9%2Fh2-8H2%2C1H3,0.0,0.0,6.0,7.0,3.7418,0.75,47.17,1.0,8.0,175.991996765137,9.0,8.0,0.0,8.0
InChI%3D1S%2FC7H5NO4%2Fc9-4-5-3-6%2810%291-2-7%285%298%2811%2912%2Fh1-4%2C10H,83.12,0.0,2.0,5.0,1.6361,0.166666666666667,42.3163,0.0,6.0,162.079996109009,10.0833333333333,4.296875,1.0,2.49307479224377
InChI%3D1S%2FC12H12N2O3%2Fc1-2-12%288-6-4-3-5-7-8%299%2815%2913-11%2817%2914-10%2812%2916%2Fh3-7H%2C2H2%2C1H3%2C%28H2%2C13%2C14%2C15%2C16%2C17%29,82.25,1.0,2.0,7.0,1.2522,0.111111111111111,58.317,0.0,8.0,220.142994880676,13.4320987654321,5.32544378698225,2.0,2.29072315558802
InChI%3D1S%2FC9H10O%2Fc1-2-5-8-6-3-4-7-9%288%2910%2Fh2-4%2C6-7%2C10H%2C1%2C5H2,20.23,0.0,2.0,5.0,2.1207,0.2,42.0078,0.0,6.0,124.097996711731,8.1,4.0,1.0,2.28571428571429
InChI%3D1S%2FC9H10O3%2Fc1-2-12-9-5-7%286-10%293-4-8%289%2911%2Fh3-6%2C11H%2C2H2%2C1H3,46.53,0.0,3.0,6.0,1.6034,0.25,44.6633,0.0,7.0,156.095995903015,10.0833333333333,4.88888888888889,1.0,2.77777777777778
InChI%3D1S%2FC6H12O%2Fc7-6-4-2-1-3-5-6%2Fh6-7H%2C1-5H2,20.23,0.0,0.0,3.0,1.3114,0.0,29.0918,0.0,4.0,88.0649976730347,5.14285714285714,2.34375,1.0,1.5
InChI%3D1S%2FC7H5ClO%2Fc8-7-3-1-6%285-9%292-4-7%2Fh1-5H,17.07,0.0,1.0,5.0,2.1525,0.111111111111111,36.8395,1.0,6.0,135.52899646759,7.11111111111111,3.2396694214876,0.0,2.0
InChI%3D1S%2FC12H10S2%2Fc1-3-7-11%288-4-1%2913-14-12-9-5-2-6-10-12%2Fh1-10H,50.6,0.0,3.0,8.0,4.486,0.2,64.598,0.0,9.0,208.265998840332,10.5155555555556,5.77777777777778,0.0,3.59183673469388
InChI%3D1S%2FC6H7N%2Fc1-6-3-2-4-7-5-6%2Fh2-5H%2C1H3,12.89,1.0,0.0,3.0,1.39,0.0,28.974,0.0,4.0,86.072998046875,5.14285714285714,2.34375,0.0,1.5
InChI%3D1S%2FC6H7ClN.HI%2Fc1-8-5-3-2-4-6%288%297%3B%2Fh2-5H%2C1H3%3B1H%2Fq%2B1%3B%2Fp-1,3.88,1.0,0.0,3.0,1.1645,0.0,34.762,1.0,4.0,121.525997161865,6.125,2.52,0.0,1.48760330578512
InChI%3D1S%2FC8H10O2%2Fc9-6-7-10-8-4-2-1-3-5-8%2Fh1-5%2C9H%2C6-7H2,29.46,0.0,3.0,6.0,1.0577,0.3,39.0228,0.0,7.0,128.085996627808,8.1,4.7603305785124,1.0,3.11111111111111
InChI%3D1S%2FC18H39O7P%2Fc1-4-7-10-20-13-16-23-26%2819%2C24-17-14-21-11-8-5-2%2925-18-15-22-12-9-6-3%2Fh4-18H2%2C1-3H3,82.26,0.0,21.0,15.0,4.5944,0.84,102.6435,0.0,16.0,359.164992332458,26.0,19.7530864197531,0.0,18.1728395061728
InChI%3D1S%2FC9H10O3%2Fc1-11-8-4-3-7%286-10%299%285-8%2912-2%2Fh3-6H%2C1-2H3,35.53,0.0,3.0,6.0,1.5163,0.25,44.9335,0.0,7.0,156.095995903015,10.0833333333333,4.88888888888889,0.0,2.49307479224377
InChI%3D1S%2FC2Cl6%2Fc3-1%284%2C5%292%286%2C7%298,0.0,0.0,1.0,2.0,3.7268,0.142857142857143,40.58,6.0,3.0,236.739994049072,8.0,1.75,0.0,2.22222222222222
InChI%3D1S%2FC5H8F4O%2Fc1-4%282%2C10%295%288%2C9%293%286%297%2Fh3%2C10H%2C1-2H3,20.23,0.0,2.0,3.0,1.6577,0.222222222222222,27.2488,4.0,4.0,152.045994758606,10.0,2.56,1.0,1.99111111111111
InChI%3D1S%2FC15H24O%2Fc1-10-8-11%2814%282%2C3%294%2913%2816%2912%289-10%2915%285%2C6%297%2Fh8-9%2C16H%2C1-7H3,20.23,0.0,2.0,5.0,4.2956,0.125,70.2438,0.0,6.0,196.163994789124,14.0625,4.3491124260355,1.0,3.25
InChI%3D1S%2FC6H6O2%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4%2C7-8H,40.46,0.0,0.0,3.0,1.0978,0.0,29.7716,0.0,4.0,104.063997268677,6.125,2.52,2.0,1.48760330578512
InChI%3D1S%2FC7H5Cl2NO%2Fc8-4-2-1-3-5%289%296%284%297%2810%2911%2Fh1-3H%2C%28H2%2C10%2C11%29,44.08,0.0,1.0,4.0,2.8768,0.0909090909090909,45.9195,2.0,5.0,184.988995552063,9.09090909090909,3.6,2.0,1.97530864197531
InChI%3D1S%2FC19H12O6%2Fc20-16-10-5-1-3-7-14%2810%2924-18%2822%2912%2816%299-13-17%2821%2911-6-2-4-8-15%2811%2925-19%2813%2923%2Fh1-8%2C20-21H%2C9H2,100.88,2.0,2.0,11.0,2.9014,0.0714285714285714,91.1036,0.0,12.0,324.202991485596,18.3673469387755,7.55264723378941,2.0,3.45303210463734
InChI%3D1S%2FC2H2ClN%2Fc3-1-2-4%2Fh1H2,23.79,0.0,0.0,2.0,0.74878,0.0,16.333,1.0,3.0,73.4819984436035,4.0,3.0,0.0,4.0
InChI%3D1S%2FC7H5NO4%2Fc9-6%2810%294-2-1-3-5%288-4%297%2811%2912%2Fh1-3H%2C%28H%2C9%2C10%29%28H%2C11%2C12%29,93.15,1.0,2.0,5.0,-2.1914,0.166666666666667,34.271,0.0,6.0,162.079996109009,10.0833333333333,4.296875,0.0,2.77777777777778
InChI%3D1S%2FC12H10O%2Fc13-12-9-5-4-8-11%2812%2910-6-2-1-3-7-10%2Fh1-9%2C13H,20.23,0.0,1.0,6.0,3.0592,0.0714285714285714,53.5428,0.0,7.0,160.130995750427,9.55102040816327,4.48148148148148,1.0,2.26843100189036
InChI%3D1S%2FC13H29NO4%2Fc1-6-15-12%2816-7-2%2910-14%285%2911-13%2817-8-3%2918-9-4%2Fh12-13H%2C6-11H2%2C1-5H3,41.36,0.0,12.0,9.0,0.299300000000001,0.705882352941177,72.8347,0.0,10.0,234.145994186401,18.0,12.0554016620499,1.0,9.6
InChI%3D1S%2FC10H12O%2Fc1-8%282%2910-5-3-9%287-11%294-6-10%2Fh3-8H%2C1-2H3,17.07,0.0,2.0,6.0,2.6225,0.181818181818182,45.9185,0.0,7.0,136.108996391296,9.09090909090909,4.13265306122449,0.0,2.5
InChI%3D1S%2FC7H14O%2Fc1-4-6%282%297%283%295-8%2Fh5-7H%2C4H2%2C1-3H3,17.07,0.0,3.0,4.0,1.8675,0.428571428571429,34.683,0.0,5.0,100.0759973526,8.0,3.9375,0.0,2.8125
InChI%3D1S%2FC16H25NO2%2Fc1-3-4-5-6-7-10-13-19-16-12-9-8-11-15%2816%2917-14%282%2918%2Fh8-9%2C11-12H%2C3-7%2C10%2C13H2%2C1-2H3%2C%28H%2C17%2C18%29,41.82,0.0,9.0,12.0,5.0338,0.473684210526316,80.7108,0.0,13.0,238.180994033813,17.0526315789474,10.7479338842975,1.0,8.0
InChI%3D1S%2FC4H9Br%2Fc1-2-3-4-5%2Fh2-4H2%2C1H3,0.0,0.0,2.0,3.0,2.1814,0.5,28.702,1.0,4.0,127.947998046875,5.0,4.0,0.0,4.0
InChI%3D1S%2FC9H16O2%2Fc1-3-5-6-7-8-11-9%2810%294-2%2Fh4H%2C2-3%2C5-8H2%2C1H3,26.3,0.0,7.0,8.0,2.2959,0.7,45.298,0.0,9.0,140.096996307373,11.0,8.1,0.0,7.90123456790123
InChI%3D1S%2FC10H22N2%2Fc1-9%282%2C11%298-4-6-10%283%2C12%297-5-8%2Fh8H%2C4-7%2C11-12H2%2C1-3H3,55.28,0.0,1.0,5.0,0.1977,0.0833333333333333,54.4862,0.0,6.0,148.123996734619,10.0833333333333,3.04709141274238,2.0,2.77777777777778
InChI%3D1S%2FC12H8F2O%2Fc13-9-1-5-11%286-2-9%2915-12-7-3-10%2814%294-8-12%2Fh1-8H,9.23,0.0,2.0,9.0,3.7571,0.125,52.874,2.0,10.0,198.126994132996,11.484375,5.36507936507936,0.0,3.5
InChI%3D1S%2FC5H10O%2Fc1-2-3-4-5-6%2Fh5H%2C2-4H2%2C1H3,17.07,0.0,3.0,4.0,1.3755,0.6,25.589,0.0,5.0,76.0539979934692,6.0,5.0,0.0,5.33333333333333
InChI%3D1S%2FC8H10N2O3%2Fc1-2-13-6-3-4-7%289%298%285-6%2910%2811%2912%2Fh3-5H%2C2%2C9H2%2C1H3,81.07,0.0,3.0,6.0,2.0989,0.230769230769231,50.8454,0.0,7.0,172.098996162415,11.0769230769231,5.0242214532872,1.0,3.0
InChI%3D1S%2FC8H18S2%2Fc1-9-7-5-3-4-6-8-10-2%2Fh3-8H2%2C1-2H3,50.6,0.0,7.0,8.0,3.2728,0.777777777777778,55.232,0.0,9.0,160.22200012207,10.0,9.0,0.0,9.14285714285714
InChI%3D1S%2FC3H7Br%2Fc1-2-3-4%2Fh2-3H2%2C1H3,0.0,0.0,1.0,2.0,1.7913,0.333333333333333,24.085,1.0,3.0,115.93699836731,4.0,3.0,0.0,4.0
InChI%3D1S%2FC6H12%2Fc1-2-4-6-5-3-1%2Fh1-6H2,0.0,0.0,0.0,2.0,2.3406,0.0,27.702,0.0,3.0,72.0659980773926,4.16666666666667,2.22222222222222,0.0,1.33333333333333
InChI%3D1S%2FC3H5N%2Fc1-2-3-4%2Fh2H2%2C1H3,23.79,0.0,0.0,2.0,0.91998,0.0,15.904,0.0,3.0,50.0399990081787,4.0,3.0,0.0,4.0
InChI%3D1S%2FC5H4ClNO%2Fc6-5-4%288%292-1-3-7-5%2Fh1-3%2C8H,33.12,1.0,0.0,3.0,1.4406,0.0,30.9118,1.0,4.0,125.513997077942,6.125,2.52,1.0,1.48760330578512
InChI%3D1S%2FC12H17NO%2Fc1-4-13%285-2%2912%2814%2911-8-6-7-10%283%299-11%2Fh6-9H%2C4-5H2%2C1-3H3,20.31,0.0,4.0,6.0,2.477,0.285714285714286,58.4305,0.0,7.0,174.13799571991,12.0714285714286,5.77777777777778,0.0,3.27272727272727
InChI%3D1S%2FC5H12O%2Fc1-5%282%2C3%296-4%2Fh1-4H3,9.23,0.0,1.0,2.0,1.4313,0.2,26.762,0.0,3.0,76.0539979934692,6.0,1.63265306122449,0.0,5.33333333333333
InChI%3D1S%2FC12H10N2O%2Fc15-12-8-6-11%287-9-12%2914-13-10-4-2-1-3-5-10%2Fh1-9%2C15H%2Fb14-13-,44.95,0.0,2.0,9.0,3.8076,0.125,58.7248,0.0,10.0,188.144995689392,11.484375,5.915,1.0,3.8109640831758
InChI%3D1S%2FC4H6Cl2%2Fc1-4%282-5%293-6%2Fh1-3H2,0.0,0.0,2.0,3.0,2.0202,0.4,30.58,2.0,4.0,118.949996948242,6.0,3.2,0.0,3.0
InChI%3D1S%2FC10H19O6PS2%2Fc1-5-15-9%2811%297-8%2810%2812%2916-6-2%2919-17%2818%2C13-3%2914-4%2Fh8H%2C5-7H2%2C1-4H3,138.26,0.0,11.0,8.0,2.7724,0.611111111111111,77.791,0.0,9.0,311.21199798584,19.0,9.8336483931947,0.0,7.3728
InChI%3D1S%2FC10H16%2Fc1-7-2-9-4-8%281%295-10%283-7%296-9%2Fh7-10H%2C1-6H2,0.0,0.0,0.0,3.0,2.8326,0.0,41.662,0.0,4.0,120.109996795654,5.625,1.77777777777778,0.0,0.777777777777778
InChI%3D1S%2FC8H12N2%2Fc9-7-5-3-1-2-4-6-8-10%2Fh1-6H2,47.58,0.0,5.0,8.0,2.37416,0.555555555555556,38.928,0.0,9.0,124.101997375488,10.0,9.0,0.0,9.14285714285714
InChI%3D1S%2FC8H6Cl2O%2Fc1-5%2811%297-3-2-6%289%294-8%287%2910%2Fh2-4H%2C1H3,17.07,0.0,1.0,5.0,3.196,0.0909090909090909,46.4665,2.0,6.0,182.992995262146,9.09090909090909,3.6,0.0,2.21453287197232
InChI%3D1S%2FC6H12O%2Fc1-3-4-5-6%282%297%2Fh3-5H2%2C1-2H3,17.07,0.0,3.0,4.0,1.7656,0.5,30.206,0.0,5.0,88.0649976730347,7.0,4.16666666666667,0.0,6.0
InChI%3D1S%2FC12H11N%2Fc1-3-7-11%288-4-1%2913-12-9-5-2-6-10-12%2Fh1-10%2C13H,12.03,0.0,2.0,7.0,3.4302,0.142857142857143,56.1667,0.0,8.0,158.138996124268,9.55102040816327,5.0242214532872,1.0,3.0
InChI%3D1S%2FC9H12O%2Fc1-6-4-7%282%299%2810%298%283%295-6%2Fh4-5%2C10H%2C1-3H3,20.23,0.0,0.0,4.0,2.3174,0.0,42.3178,0.0,5.0,124.097996711731,8.1,2.93877551020408,1.0,1.75
InChI%3D1S%2FC8H19O2PS3%2Fc1-4-9-11%2812%2C10-5-2%2914-8-7-13-6-3%2Fh4-8H2%2C1-3H3,110.96,0.0,9.0,8.0,4.4208,0.692307692307692,73.22,0.0,9.0,255.261001586914,14.0,8.32,0.0,7.04
InChI%3D1S%2FC12H16O%2Fc13-12-9-5-4-8-11%2812%2910-6-2-1-3-7-10%2Fh1-3%2C6-7%2C11-13H%2C4-5%2C8-9H2%2Ft11%3F%2C12-%2Fm1%2Fs1,20.23,0.0,1.0,6.0,2.7051,0.0714285714285714,53.6578,0.0,7.0,160.130995750427,9.55102040816327,4.48148148148148,1.0,2.26843100189036
InChI%3D1S%2FC9H9N%2Fc1-4-7-10%288-5-2%299-6-3%2Fh1-3H%2C7-9H2,4.44,0.0,3.0,5.0,-1.2291,0.333333333333333,44.1967,0.0,6.0,122.105997085571,10.0,7.11111111111111,1.0,5.53086419753086
InChI%3D1S%2FC4H11NO%2Fc1-2-5-3-4-6%2Fh5-6H%2C2-4H2%2C1H3,36.84,0.0,3.0,4.0,-1.438,0.6,26.5532,0.0,5.0,78.0499982833862,6.0,5.0,2.0,5.33333333333333
InChI%3D1S%2FC6H10%2Fc1-3-5-6-4-2%2Fh3-6H%2C1-2H3,0.0,0.0,1.0,4.0,2.1386,0.2,29.628,0.0,5.0,72.0659980773926,6.0,5.0,0.0,5.33333333333333
InChI%3D1S%2FC8H18S2%2Fc1-7%282%2C3%299-10-8%284%2C5%296%2Fh1-6H3,50.6,0.0,3.0,4.0,3.9648,0.333333333333333,54.688,0.0,5.0,160.22200012207,10.0,2.93877551020408,0.0,9.14285714285714
InChI%3D1S%2FC13H8Cl2O2%2Fc14-12-5-4-11%287-13%2812%2915%2917-10-3-1-2-9%286-10%298-16%2Fh1-8H,26.3,0.0,3.0,9.0,4.5982,0.166666666666667,68.3655,2.0,10.0,259.046993255615,13.4320987654321,6.25,0.0,3.72889417360285
InChI%3D1S%2FC10H15N%2Fc1-2-3-4-9-5-7-10%2811%298-6-9%2Fh5-8H%2C2-4%2C11H2%2C1H3,26.02,0.0,3.0,7.0,2.6114,0.272727272727273,49.4664,0.0,8.0,134.116996765137,9.09090909090909,4.79289940828402,1.0,3.26530612244898
InChI%3D1S%2FC14H18O4%2Fc1-3-17-13%2815%2912%2814%2816%2918-4-2%2910-11-8-6-5-7-9-11%2Fh5-9%2C12H%2C3-4%2C10H2%2C1-2H3,52.6,0.0,8.0,8.0,1.9715,0.444444444444444,66.902,0.0,9.0,232.149993896484,16.0555555555556,8.99173553719008,0.0,5.68047337278106
InChI%3D1S%2FC14H26O4%2Fc1-3-5-11-17-13%2815%299-7-8-10-14%2816%2918-12-6-4-2%2Fh3-12H2%2C1-2H3,52.6,0.0,13.0,14.0,3.2334,0.764705882352941,70.202,0.0,15.0,232.149993896484,18.0,13.4320987654321,0.0,13.2871972318339
InChI%3D1S%2FC8H14O%2Fc1-7%282%295-4-6-8%283%299%2Fh5H%2C4%2C6H2%2C1-3H3,17.07,0.0,3.0,5.0,2.3218,0.375,39.346,0.0,6.0,112.086997032166,9.0,4.83950617283951,0.0,8.0
InChI%3D1S%2FC7H15Br%2Fc1-2-3-4-5-6-7-8%2Fh2-7H2%2C1H3,0.0,0.0,5.0,6.0,3.3517,0.714285714285714,42.553,1.0,7.0,163.980997085571,8.0,7.0,0.0,7.2
InChI%3D1S%2FC15H24O%2Fc1-2-3-4-5-6-7-8-9-14-10-12-15%2816%2913-11-14%2Fh10-13%2C16H%2C2-9H2%2C1H3,20.23,0.0,8.0,12.0,4.6853,0.5,69.8038,0.0,13.0,196.163994789124,14.0625,9.07407407407407,1.0,7.05817174515235
InChI%3D1S%2FC8H9NO2%2Fc1-6%2810%299-7-4-2-3-5-8%287%2911%2Fh2-5%2C11H%2C1H3%2C%28H%2C9%2C10%29,52.82,0.0,1.0,5.0,2.0001,0.0909090909090909,43.5046,0.0,6.0,142.09299659729,9.09090909090909,4.13265306122449,2.0,2.84444444444444
InChI%3D1S%2FC5H10O%2Fc1-5%282%293-4-6%2Fh4-5H%2C3H2%2C1-2H3,17.07,0.0,2.0,3.0,1.2314,0.4,25.519,0.0,4.0,76.0539979934692,6.0,3.2,0.0,5.33333333333333
InChI%3D1S%2FC17H19NO3%2Fc19-17%2818-10-4-1-5-11-18%297-3-2-6-14-8-9-15-16%2812-14%2921-13-20-15%2Fh2-3%2C6-9%2C12H%2C1%2C4-5%2C10-11%2C13H2%2Fb6-2-%2C7-3-,38.77,2.0,4.0,12.0,2.9351,0.173913043478261,78.9502,0.0,13.0,266.190993309021,15.8790170132325,8.02222222222222,0.0,4.48753462603878
InChI%3D1S%2FC9H10O4%2Fc1-12-6-3-8%2811%297%285-10%299%284-6%2913-2%2Fh3-5%2C11H%2C1-2H3,55.76,0.0,3.0,6.0,1.2219,0.230769230769231,46.5983,0.0,7.0,172.094995498657,11.0769230769231,5.0242214532872,1.0,2.47933884297521
InChI%3D1S%2FC5H4N2O3%2Fc8-4-2-1-3-6-5%284%297%289%2910%2Fh1-3%2C8H,78.94,1.0,1.0,4.0,1.2186,0.1,34.7238,0.0,5.0,136.065997123718,8.1,3.40828402366864,1.0,1.99111111111111
InChI%3D1S%2FC13H13NO%2Fc14-12-7-4-8-13%289-12%2915-10-11-5-2-1-3-6-11%2Fh1-9H%2C10%2C14H2,35.25,0.0,3.0,8.0,2.8478,0.1875,61.6284,0.0,9.0,186.148995399475,11.484375,5.915,1.0,3.8109640831758
InChI%3D1S%2FC12H27N%2Fc1-3-5-7-9-11-13-12-10-8-6-4-2%2Fh13H%2C3-12H2%2C1-2H3,16.61,0.0,10.0,11.0,2.7104,0.833333333333333,62.0774,0.0,12.0,158.138996124268,13.0,12.0,1.0,12.0
InChI%3D1S%2FC7H14N2O2S%2Fc1-7%282%2C12-4%295-9-11-6%2810%298-3%2Fh5H%2C1-4H3%2C%28H%2C8%2C10%29,79.48,0.0,4.0,7.0,1.6742,0.363636363636364,53.1588,0.0,8.0,176.15599822998,12.0,5.61224489795918,1.0,6.25
InChI%3D1S%2FC8H16O%2Fc1-3-4-5-6-7-8%282%299%2Fh3-7H2%2C1-2H3,17.07,0.0,5.0,6.0,2.5458,0.625,39.44,0.0,7.0,112.086997032166,9.0,6.125,0.0,8.0
InChI%3D1S%2FC4H8O%2Fc1-2-4-5-3-1%2Fh1-4H2,9.23,1.0,0.0,1.0,0.7968,0.0,20.053,0.0,2.0,64.0429983139038,3.2,1.44,0.0,0.64
InChI%3D1S%2FC10H22S2%2Fc1-3-7-11-9-5-6-10-12-8-4-2%2Fh3-10H2%2C1-2H3,50.6,0.0,9.0,10.0,4.053,0.818181818181818,64.466,0.0,11.0,184.243999481201,12.0,11.0,0.0,11.1111111111111
InChI%3D1S%2FC6H8N2%2Fc7-5-3-1-2-4-6-8%2Fh1-4H2,47.58,0.0,3.0,6.0,1.59396,0.428571428571429,29.694,0.0,7.0,100.079998016357,8.0,7.0,0.0,7.2
InChI%3D1S%2FC3HBr3N2%2Fc4-1-2%285%298-3%286%297-1%2Fh%28H%2C7%2C8%29,28.68,1.0,0.0,3.0,2.6972,0.0,41.6877,3.0,4.0,303.758996963501,6.125,2.08264462809917,1.0,1.25
InChI%3D1S%2FC12H10O3%2Fc13-9-1-5-11%286-2-9%2915-12-7-3-10%2814%294-8-12%2Fh1-8%2C13-14H,49.69,0.0,2.0,9.0,2.8901,0.125,56.2876,0.0,10.0,192.128994941711,11.484375,5.36507936507936,2.0,3.5
InChI%3D1S%2FC7H6O2%2Fc8-5-6-3-1-2-4-7%286%299%2Fh1-5%2C9H,37.3,0.0,1.0,4.0,1.2047,0.111111111111111,33.4943,0.0,5.0,116.074996948242,7.11111111111111,3.2396694214876,1.0,1.70414201183432
InChI%3D1S%2FC7H5BrO2%2Fc8-6-1-2-7%2810%295%283-6%294-9%2Fh1-4%2C10H,37.3,0.0,1.0,4.0,1.9672,0.1,41.1943,1.0,5.0,195.978996276855,8.1,3.40828402366864,1.0,1.99111111111111
InChI%3D1S%2FC9H16O%2Fc1-5-9%284%2C10%297-6-8%282%293%2Fh1%2C8%2C10H%2C6-7H2%2C2-4H3,20.23,0.0,3.0,5.0,1.8068,0.333333333333333,43.5288,0.0,6.0,124.097996711731,10.0,4.0,1.0,5.53086419753086
InChI%3D1S%2FC7H8O%2Fc1-6-2-4-7%288%295-3-6%2Fh2-5%2C8H%2C1H3,20.23,0.0,0.0,4.0,1.7006,0.0,32.8438,0.0,5.0,100.0759973526,6.125,2.52,1.0,1.8
InChI%3D1S%2FC8H8O%2Fc1-7-4-2-3-5-8%287%296-9%2Fh2-6H%2C1H3,17.07,0.0,1.0,4.0,1.8075,0.111111111111111,36.5665,0.0,5.0,112.086997032166,7.11111111111111,3.2396694214876,0.0,1.70414201183432
InChI%3D1S%2FC8H7ClO2%2Fc1-11-8%2810%296-2-4-7%289%295-3-6%2Fh2-5H%2C1H3,26.3,0.0,2.0,6.0,2.1266,0.181818181818182,42.7915,1.0,7.0,163.538995742798,9.09090909090909,4.13265306122449,0.0,2.5
InChI%3D1S%2FC9H14O3%2Fc1-7%282%299%2810%2912-6-8-4-3-5-11-8%2Fh8H%2C1%2C3-6H2%2C2H3,35.53,1.0,4.0,6.0,1.2847,0.333333333333333,44.747,0.0,7.0,156.095995903015,10.0833333333333,4.88888888888889,0.0,3.515625
InChI%3D1S%2FC7H4F3NO3%2Fc8-7%289%2C10%295-3-4%2812%291-2-6%285%2911%2813%2914%2Fh1-3%2C12H,66.05,0.0,2.0,5.0,2.8424,0.142857142857143,41.9308,3.0,6.0,203.074994087219,12.0714285714286,4.24489795918367,1.0,2.99432892249527
