SMILES,PolarSurfaceArea,HeteroCycles,RotatableBonds,GraphShapeCoefficient,LogP,FractionRotatableBonds,MolarRefractivity,NumberOfHal,TopologicalDiameter,MolecularWeight,KierShape1,KierShape2,HBD1,KierShape3
InChI%3D1S%2FC7H6O3.Na%2Fc8-6-4-2-1-3-5%286%297%289%2910%3B%2Fh1-4%2C8H%2C%28H%2C9%2C10%29%3B%2Fq%3B%2B1%2Fp-1,63.19,0.0,1.0,4.0,0.1939,0.1,31.5915,0.0,5.0,132.073996543884,8.1,3.40828402366864,0.0,1.99111111111111
InChI%3D1S%2FC3H6Br2O%2Fc4-1-3%285%292-6%2Fh3%2C6H%2C1-2H2,20.23,0.0,2.0,3.0,1.1371,0.4,33.5948,2.0,4.0,211.839997291565,6.0,3.2,1.0,3.0
InChI%3D1S%2FC2HCl5%2Fc3-1%284%292%285%2C6%297%2Fh1H,0.0,0.0,1.0,2.0,3.1603,0.166666666666667,35.784,5.0,3.0,201.286994934082,7.0,1.85185185185185,0.0,2.66666666666667
InChI%3D1S%2FC8H10O%2Fc1-2-7-3-5-8%289%296-4-7%2Fh3-6%2C9H%2C2H2%2C1H3,20.23,0.0,1.0,5.0,1.9546,0.111111111111111,37.4848,0.0,6.0,112.086997032166,7.11111111111111,3.2396694214876,1.0,2.0
InChI%3D1S%2FC10H8O%2Fc11-10-7-3-5-8-4-1-2-6-9%288%2910%2Fh1-7%2C11H,20.23,0.0,0.0,4.0,2.5454,0.0,45.6128,0.0,5.0,136.108996391296,7.63888888888889,3.1640625,1.0,1.45124716553288
InChI%3D1S%2FC4H5N%2Fc1-2-3-4-5%2Fh2H%2C1%2C3H2,23.79,0.0,1.0,3.0,1.08608,0.25,20.427,0.0,4.0,62.0509986877441,5.0,4.0,0.0,4.0
InChI%3D1S%2FC8H4F3N%2Fc9-8%2810%2C11%297-3-1-2-6%284-7%295-12%2Fh1-4H,23.79,0.0,1.0,5.0,2.57708,0.0833333333333333,36.159,3.0,6.0,167.088994979858,10.0833333333333,3.80622837370242,0.0,2.77777777777778
InChI%3D1S%2FC7H6N2O4%2Fc1-5-2-3-6%288%2810%2911%294-7%285%299%2812%2913%2Fh2-4H%2C1H3,91.64,0.0,2.0,5.0,2.8578,0.153846153846154,48.823,0.0,6.0,176.086996078491,11.0769230769231,4.48148148148148,0.0,2.72108843537415
InChI%3D1S%2FC7H6BrNO%2Fc8-6-3-1-2-5%284-6%297%289%2910%2Fh1-4H%2C%28H2%2C9%2C10%29,44.08,0.0,1.0,4.0,2.3325,0.1,43.5995,1.0,5.0,193.986996650696,8.1,3.40828402366864,2.0,2.28571428571429
InChI%3D1S%2FC8H6ClNO4%2Fc1-14-8%2811%296-3-2-5%289%294-7%286%2910%2812%2913%2Fh2-4H%2C1H3,72.12,0.0,3.0,6.0,2.558,0.214285714285714,51.6135,1.0,7.0,209.543994903564,12.0714285714286,5.18559556786704,0.0,2.99432892249527
InChI%3D1S%2FC10H24N4%2Fc11-3-1-5-13-7-9-14%2810-8-13%296-2-4-12%2Fh1-12H2,64.16,1.0,6.0,10.0,-1.8278,0.428571428571429,59.378,0.0,11.0,176.137996673584,12.0714285714286,7.3125,4.0,4.88888888888889
InChI%3D1S%2FC10H18O4%2Fc1-3-13-9%2811%297-5-6-8-10%2812%2914-4-2%2Fh3-8H2%2C1-2H3,52.6,0.0,9.0,10.0,1.673,0.692307692307692,51.734,0.0,11.0,184.105995178223,14.0,9.55102040816327,0.0,9.37278106508876
InChI%3D1S%2FC6H4Cl2O%2Fc7-4-1-2-6%289%295%288%293-4%2Fh1-3%2C9H,20.23,0.0,0.0,4.0,2.699,0.0,38.1268,2.0,5.0,158.970995903015,7.11111111111111,2.72222222222222,1.0,1.70414201183432
InChI%3D1S%2FC7H12O%2Fc8-7-4-5-1-2-6%287%293-5%2Fh5-8H%2C1-4H2%2Ft5-%2C6%2B%2C7%2B%2Fm0%2Fs1,20.23,0.0,0.0,3.0,1.1673,0.0,31.4548,0.0,4.0,100.0759973526,4.83950617283951,1.49112426035503,1.0,0.622837370242215
InChI%3D1S%2FC8H19NO%2Fc1-7%282%299%285-6-10%298%283%294%2Fh7-8%2C10H%2C5-6H2%2C1-4H3,24.67,0.0,4.0,4.0,-0.3196,0.444444444444444,45.3215,0.0,5.0,126.093997001648,10.0,4.7603305785124,2.0,3.70247933884298
InChI%3D1S%2FC17H13N%2Fc1-3-8-14%289-4-1%2916-12-7-13-17%2818-16%2915-10-5-2-6-11-15%2Fh1-13H,12.89,1.0,2.0,9.0,4.4156,0.1,75.109,0.0,10.0,218.193994522095,13.005,6.43786982248521,0.0,3.32179930795848
InChI%3D1S%2FC8H19O3PS2%2Fc1-4-10-12%289%2C11-5-2%2914-8-7-13-6-3%2Fh4-8H2%2C1-3H3,95.94,0.0,9.0,8.0,3.6538,0.692307692307692,66.3155,0.0,9.0,239.192999839783,14.0,8.32,0.0,7.04
InChI%3D1S%2FC5H13N%2Fc1-4%282%295%283%296%2Fh4-5H%2C6H2%2C1-3H3,27.64,0.0,1.0,2.0,0.2728,0.2,29.3221,0.0,3.0,74.0619983673096,6.0,2.22222222222222,1.0,3.0
InChI%3D1S%2FC16H22O4%2Fc1-3-5-11-19-15%2817%2913-9-7-8-10-14%2813%2916%2818%2920-12-6-4-2%2Fh7-10H%2C3-6%2C11-12H2%2C1-2H3,52.6,0.0,10.0,12.0,3.6004,0.5,76.823,0.0,13.0,256.171993255615,18.05,10.6875,0.0,6.54934601664685
InChI%3D1S%2FC9H12%2Fc1-8%282%299-6-4-3-5-7-9%2Fh3-8H%2C1-2H3,0.0,0.0,1.0,4.0,2.81,0.111111111111111,40.531,0.0,5.0,108.098997116089,7.11111111111111,3.2396694214876,0.0,2.0
InChI%3D1S%2FC6HCl5O%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299%2Fh12H,20.23,0.0,0.0,4.0,4.6592,0.0,53.1568,5.0,5.0,265.329993247986,10.0833333333333,3.39506172839506,1.0,1.5625
InChI%3D1S%2FC5H12ClN.ClH%2Fc1-7%282%295-3-4-6%3B%2Fh3-5H2%2C1-2H3%3B1H,4.44,0.0,3.0,4.0,-0.2402,0.5,35.1487,1.0,5.0,109.5149974823,7.0,4.16666666666667,1.0,6.0
InChI%3D1S%2FC10H9NO6%2Fc1-16-9%2812%296-3-4-7%2810%2813%2917-2%298%285-6%2911%2814%2915%2Fh3-5H%2C1-2H3,98.42,0.0,5.0,8.0,1.6912,0.294117647058824,57.943,0.0,9.0,230.110994338989,15.0588235294118,6.80529300567108,0.0,3.72889417360285
InChI%3D1S%2FC5H4BrNO%2Fc6-5-4%288%292-1-3-7-5%2Fh1-3%2C8H,33.12,1.0,0.0,3.0,1.5497,0.0,33.6018,1.0,4.0,169.964997291565,6.125,2.52,1.0,1.48760330578512
InChI%3D1S%2FC4H8O%2Fc1-2-3-4-5%2Fh4H%2C2-3H2%2C1H3,17.07,0.0,2.0,3.0,0.9854,0.5,20.972,0.0,4.0,64.0429983139038,5.0,4.0,0.0,4.0
InChI%3D1S%2FC7H4ClNS2%2Fc8-4-1-2-6-5%283-4%299-7%2810%2911-6%2Fh1-3H%2C%28H%2C9%2C10%29,79.93,1.0,0.0,5.0,3.2384,0.0,51.882,1.0,6.0,197.670999526978,7.63888888888889,2.80276816608997,1.0,1.45124716553288
InChI%3D1S%2FC6H3Cl4N%2Fc7-2-1-3%288%295%2810%296%2811%294%282%299%2Fh1H%2C11H2,26.02,0.0,0.0,4.0,3.8824,0.0,50.8944,4.0,5.0,227.884994506836,9.09090909090909,3.1640625,1.0,1.6
InChI%3D1S%2FC10H6N2O5.Na.2H2O%2Fc13-10-7-4-2-1-3-6%287%298%2811%2814%2915%295-9%2810%2912%2816%2917%3B%3B%3B%2Fh1-5%2C13H%3B%3B2%2A1H2%2Fq%3B%2B1%3B%3B%2Fp-1,114.7,0.0,2.0,6.0,3.8464,0.111111111111111,61.7245,0.0,7.0,228.11899471283,13.4320987654321,5.32544378698225,0.0,2.56
InChI%3D1S%2FC10H17N%2Fc11-10-4-7-1-8%285-10%293-9%282-7%296-10%2Fh7-9H%2C1-6%2C11H2,27.64,0.0,0.0,3.0,1.1971,0.0,45.9251,0.0,4.0,134.116996765137,6.50887573964497,1.83673469387755,1.0,0.877914951989026
InChI%3D1S%2FC20H30O2%2Fc1-13%282%2914-6-8-16-15%2812-14%297-9-17-19%2816%2C3%2910-5-11-20%2817%2C4%2918%2821%2922%2Fh7%2C12-13%2C16-17H%2C5-6%2C8-11H2%2C1-4H3%2C%28H%2C21%2C22%29%2Ft16-%2C17%2B%2C19%2B%2C20%2B%2Fm0%2Fs1,40.13,0.0,2.0,9.0,3.8715,0.0833333333333333,87.5935,0.0,10.0,272.217992782593,16.84375,5.81717451523546,0.0,2.60631001371742
InChI%3D1S%2FC15H12O%2Fc1-2-15%2816%2C13-9-5-3-6-10-13%2914-11-7-4-8-12-14%2Fh1%2C3-12%2C16H,20.23,0.0,2.0,7.0,2.5557,0.117647058823529,64.7158,0.0,8.0,196.163994789124,12.4567474048443,5.55765595463138,1.0,2.65140478668054
InChI%3D1S%2FC5H4ClNO%2Fc6-4-2-1-3-5%288%297-4%2Fh1-3H%2C%28H%2C7%2C8%29,33.12,1.0,0.0,3.0,1.4406,0.0,30.9118,1.0,4.0,125.513997077942,6.125,2.52,1.0,1.8
InChI%3D1S%2FC12H21N2O3PS%2Fc1-6-15-18%2819%2C16-7-2%2917-11-8-10%285%2913-12%2814-11%299%283%294%2Fh8-9H%2C6-7H2%2C1-5H3,95.37,1.0,7.0,8.0,4.2353,0.368421052631579,79.249,0.0,9.0,283.183997154236,17.0526315789474,7.69526627218935,0.0,5.47919143876338
InChI%3D1S%2FC8H10%2Fc1-7-3-5-8%282%296-4-7%2Fh3-6H%2C1-2H3,0.0,0.0,0.0,4.0,2.3034,0.0,35.916,0.0,5.0,96.0879974365234,6.125,2.52,0.0,1.8
InChI%3D1S%2FC6H5NO%2Fc8-5-6-2-1-3-7-4-6%2Fh1-5H,29.96,1.0,1.0,4.0,0.8941,0.125,29.6245,0.0,5.0,102.071997642517,6.125,3.11111111111111,0.0,1.8
InChI%3D1S%2FC8H19N%2Fc1-3-4-5-6-7-8%282%299%2Fh8H%2C3-7%2C9H2%2C1-2H3,27.64,0.0,5.0,6.0,1.5872,0.625,43.2431,0.0,7.0,110.094997406006,9.0,6.125,1.0,8.0
InChI%3D1S%2FC20H30O2%2Fc1-13%282%2914-6-8-16-15%2812-14%297-9-17-19%2816%2C3%2910-5-11-20%2817%2C4%2918%2821%2922%2Fh12%2C16-17H%2C5-11H2%2C1-4H3%2C%28H%2C21%2C22%29%2Ft16-%2C17%2B%2C19%2B%2C20%2B%2Fm0%2Fs1,40.13,0.0,1.0,9.0,4.0156,0.0416666666666667,87.6635,0.0,10.0,272.217992782593,16.84375,5.81717451523546,0.0,2.60631001371742
InChI%3D1S%2FC10H18O2%2Fc1-2-3-4-5-6-9-7-8-10%2811%2912-9%2Fh9H%2C2-8H2%2C1H3,26.3,1.0,5.0,8.0,2.6624,0.416666666666667,47.873,0.0,9.0,152.107995986938,10.0833333333333,5.61224489795918,0.0,4.0
InChI%3D1S%2FC12H16%2Fc1-5-10-6-8-11%289-7-10%2912%282%2C3%294%2Fh5-9H%2C1H2%2C2-4H3,0.0,0.0,2.0,6.0,3.6271,0.166666666666667,55.233,0.0,7.0,144.131996154785,10.0833333333333,3.80622837370242,0.0,2.77777777777778
InChI%3D1S%2FC11H15NO%2Fc1-3-12%284-2%2911-7-5-10%289-13%296-8-11%2Fh5-9H%2C3-4H2%2C1-2H3,20.31,0.0,4.0,7.0,2.3453,0.307692307692308,55.3905,0.0,8.0,162.126996040344,11.0769230769231,5.671875,0.0,3.0
InChI%3D1S%2FC7H3Br2NO%2Fc8-5-1-4%283-10%292-6%289%297%285%2911%2Fh1-2%2C11H,44.02,0.0,0.0,5.0,2.78888,0.0,48.2218,2.0,6.0,273.890995979309,9.09090909090909,3.6,1.0,1.97530864197531
InChI%3D1S%2FC7H8O2%2Fc1-9-7-4-2-3-6%288%295-7%2Fh2-5%2C8H%2C1H3,29.46,0.0,1.0,4.0,1.4008,0.111111111111111,34.6588,0.0,5.0,116.074996948242,7.11111111111111,3.2396694214876,1.0,2.0
InChI%3D1S%2FC10H10N2O2S%2Fc1-9-2-4-10%285-3-9%2915%2813%2C14%2912-7-6-11-8-12%2Fh2-8H%2C1H3,60.34,1.0,2.0,7.0,2.5093,0.125,56.034,0.0,8.0,212.188997268677,11.484375,4.47258979206049,0.0,2.39714625445898
InChI%3D1S%2FC18H15OP%2Fc19-20%2816-10-4-1-5-11-16%2C17-12-6-2-7-13-17%2918-14-8-3-9-15-18%2Fh1-15H,26.88,0.0,3.0,7.0,3.326,0.136363636363636,85.8345,0.0,8.0,263.170994758606,14.9173553719008,6.84,0.0,3.12244897959184
InChI%3D1S%2FC5H6ClN3%2Fc1-3-2-4%286%299-5%287%298-3%2Fh2H%2C1H3%2C%28H2%2C7%2C8%2C9%29,52.53,1.0,0.0,3.0,0.851,0.0,34.1894,1.0,4.0,137.528997421265,7.11111111111111,2.72222222222222,2.0,2.0
InChI%3D1S%2FC10H15NO2%2Fc12-8-6-11%287-9-13%2910-4-2-1-3-5-10%2Fh1-5%2C12-13H%2C6-9H2,43.7,0.0,5.0,6.0,0.4776,0.384615384615385,52.8266,0.0,7.0,166.114995956421,11.0769230769231,6.45333333333333,2.0,3.7037037037037
InChI%3D1S%2FC8H12O%2Fc1-2-8%289%296-4-3-5-7-8%2Fh1%2C9H%2C3-7H2,20.23,0.0,0.0,4.0,1.3148,0.0,36.8678,0.0,5.0,112.086997032166,7.11111111111111,2.72222222222222,1.0,1.70414201183432
InChI%3D1S%2FC11H16N2%2Fc1-2-4-11%285-3-1%2910-13-8-6-12-7-9-13%2Fh1-5%2C12H%2C6-10H2,21.05,1.0,2.0,7.0,1.7869,0.142857142857143,51.7405,0.0,8.0,160.134996414185,9.55102040816327,5.0242214532872,2.0,3.0
InChI%3D1S%2FC6H4N2O5%2Fc9-6-4%287%2810%2911%292-1-3-5%286%298%2812%2913%2Fh1-3%2C9H,111.87,0.0,2.0,5.0,2.255,0.153846153846154,45.7508,0.0,6.0,180.074995994568,11.0769230769231,4.48148148148148,1.0,2.47933884297521
InChI%3D1S%2FC7H8ClN%2Fc1-5-2-3-7%289%296%288%294-5%2Fh2-4H%2C9H2%2C1H3,26.02,0.0,0.0,4.0,2.2306,0.0,40.6014,1.0,5.0,133.536996841431,7.11111111111111,2.72222222222222,1.0,1.70414201183432
InChI%3D1S%2FC3H4O%2Fc1-2-3-4%2Fh2-3H%2C1H2,17.07,0.0,1.0,2.0,0.3713,0.333333333333333,16.261,0.0,3.0,52.0319986343384,4.0,3.0,0.0,4.0
InChI%3D1S%2FC6H5NO3%2Fc8-6-3-1-5%282-4-6%297%289%2910%2Fh1-4%2C8H,66.05,0.0,1.0,5.0,1.8236,0.1,36.9288,0.0,6.0,134.069996833801,8.1,3.40828402366864,1.0,2.28571428571429
InChI%3D1S%2FC15H10O2%2Fc16-13-10-15%2811-6-2-1-3-7-11%2917-14-9-5-4-8-12%2813%2914%2Fh1-10H,30.21,1.0,1.0,8.0,3.46,0.0526315789473684,67.92,0.0,9.0,212.162994384766,12.0554016620499,5.32544378698225,0.0,2.56
InChI%3D1S%2FC10H18O%2Fc1-9%282%298-4-6-10%283%2C11-9%297-5-8%2Fh8H%2C4-7H2%2C1-3H3,9.23,1.0,0.0,3.0,2.7441,0.0,45.527,0.0,4.0,136.108996391296,7.63888888888889,2.025,0.0,1.11111111111111
InChI%3D1S%2FC6H6ClN%2Fc7-5-1-3-6%288%294-2-5%2Fh1-4H%2C8H2,26.02,0.0,0.0,4.0,1.9222,0.0,35.8644,1.0,5.0,121.525997161865,6.125,2.52,1.0,1.8
InChI%3D1S%2F2C9H13N.H2O4S%2Fc2%2A1-8%2810%297-9-5-3-2-4-6-9%3B1-5%282%2C3%294%2Fh2%2A2-6%2C8H%2C7%2C10H2%2C1H3%3B%28H2%2C1%2C2%2C3%2C4%29,27.64,0.0,2.0,5.0,0.8595,0.2,44.6301,0.0,6.0,122.105997085571,8.1,4.0,1.0,3.11111111111111
InChI%3D1S%2FC7H12O%2Fc1-3-5-6-7%288%294-2%2Fh2%2C7-8H%2C3%2C5-6H2%2C1H3,20.23,0.0,3.0,5.0,1.1707,0.428571428571429,34.3648,0.0,6.0,100.0759973526,8.0,5.14285714285714,1.0,5.0
InChI%3D1S%2FC6H7N%2Fc1-6-4-2-3-5-7-6%2Fh2-5H%2C1H3,12.89,1.0,0.0,3.0,1.39,0.0,28.974,0.0,4.0,86.072998046875,5.14285714285714,2.34375,0.0,1.5
InChI%3D1S%2FC6H10O%2Fc1-3-5-6%287%294-2%2Fh3-4%2C6-7H%2C1-2%2C5H2,20.23,0.0,3.0,4.0,1.1094,0.5,31.0178,0.0,5.0,88.0649976730347,7.0,4.16666666666667,1.0,3.84
InChI%3D1S%2FC10H20O%2Fc1-7%282%299-5-4-8%283%296-10%289%2911%2Fh7-11H%2C4-6H2%2C1-3H3%2Ft8-%2C9%2B%2C10-%2Fm1%2Fs1,20.23,0.0,1.0,5.0,2.4395,0.0909090909090909,47.3498,0.0,6.0,136.108996391296,9.09090909090909,3.6,1.0,2.21453287197232
InChI%3D1S%2FC13H11NO2%2Fc15-12-9-5-4-8-11%2812%2913%2816%2914-10-6-2-1-3-7-10%2Fh1-9%2C15H%2C%28H%2C14%2C16%29,52.82,0.0,2.0,8.0,3.0285,0.117647058823529,63.3746,0.0,9.0,202.147994995117,12.4567474048443,6.07438016528926,2.0,3.49519890260631
InChI%3D1S%2FC12H9NO%2Fc14-12%2810-4-2-1-3-5-10%2911-6-8-13-9-7-11%2Fh1-9H,29.96,1.0,2.0,7.0,2.3126,0.133333333333333,54.1115,0.0,8.0,174.13799571991,10.5155555555556,5.18559556786704,0.0,2.75
InChI%3D1S%2FC7H7NO2%2Fc1-6-3-2-4-7%285-6%298%289%2910%2Fh2-5H%2C1H3,45.82,0.0,1.0,4.0,2.4264,0.1,40.001,0.0,5.0,130.081996917725,8.1,3.40828402366864,0.0,2.28571428571429
InChI%3D1S%2FC4H5N%2Fc1-2-4-5-3-1%2Fh1-5H,15.79,1.0,0.0,1.0,1.0147,0.0,20.7927,0.0,2.0,62.0509986877441,3.2,1.44,1.0,0.64
InChI%3D1S%2FC7H5ClN2%2Fc8-6-1-2-7%2810%295%283-6%294-9%2Fh1-3H%2C10H2,49.81,0.0,0.0,4.0,1.79388,0.0,40.5794,1.0,5.0,147.543996810913,8.1,3.40828402366864,1.0,1.99111111111111
InChI%3D1S%2FC6H12O2%2Fc1-5%287%298-6%282%2C3%294%2Fh1-4H3,26.3,0.0,2.0,3.0,1.348,0.285714285714286,31.519,0.0,4.0,104.063997268677,8.0,2.52,0.0,7.2
InChI%3D1S%2FC12H8O%2Fc1-3-7-11-9%285-1%2910-6-2-4-8-12%2810%2913-11%2Fh1-8H,13.14,1.0,0.0,5.0,3.586,0.0,53.72,0.0,6.0,160.130995750427,8.32,3.29251700680272,0.0,1.33333333333333
InChI%3D1S%2FC13H20O%2Fc1-10-6-5-9-13%283%2C4%2912%2810%298-7-11%282%2914%2Fh7-8H%2C5-6%2C9H2%2C1-4H3,17.07,0.0,2.0,6.0,3.6582,0.142857142857143,60.153,0.0,7.0,172.141995429993,12.0714285714286,4.68,0.0,3.27272727272727
InChI%3D1S%2FC18H15O4P%2Fc19-23%2820-16-10-4-1-5-11-16%2C21-17-12-6-2-7-13-17%2922-18-14-8-3-9-15-18%2Fh1-15H,54.57,0.0,6.0,9.0,5.3315,0.24,88.8165,0.0,10.0,311.167993545532,17.8112,8.90909090909091,0.0,5.78566732412886
InChI%3D1S%2FC11H15NO%2Fc1-11%282%2C3%299-6-4-8%285-7-9%2910%2812%2913%2Fh4-7H%2C1-3H3%2C%28H2%2C12%2C13%29,43.09,0.0,2.0,6.0,2.083,0.153846153846154,53.6599,0.0,7.0,162.126996040344,11.0769230769231,4.02216066481994,1.0,3.0
InChI%3D1S%2FC10H22O%2Fc1-2-3-4-5-6-7-8-9-10-11%2Fh11H%2C2-10H2%2C1H3,20.23,0.0,8.0,9.0,3.1194,0.8,49.6958,0.0,10.0,136.108996391296,11.0,10.0,1.0,10.0
InChI%3D1S%2FC9H12O2%2Fc1-7-8%2810-2%295-4-6-9%287%2911-3%2Fh4-6H%2C1-3H3,18.46,0.0,2.0,5.0,2.0122,0.181818181818182,44.283,0.0,6.0,140.096996307373,9.09090909090909,4.13265306122449,0.0,1.97530864197531
InChI%3D1S%2FC14H20O3%2Fc1-3-4-5-6-9-17-13-8-7-12%2811-15%2910-14%2813%2916-2%2Fh7-8%2C10-11H%2C3-6%2C9H2%2C1-2H3,35.53,0.0,8.0,11.0,3.4668,0.470588235294118,68.0185,0.0,12.0,216.150994300842,15.0588235294118,9.0,0.0,5.44444444444444
InChI%3D1S%2FC2H3Cl3O%2Fc3-2%284%2C5%291-6%2Fh6H%2C1H2,20.23,0.0,1.0,2.0,1.3489,0.2,27.3758,3.0,3.0,146.379996299744,6.0,1.63265306122449,1.0,5.33333333333333
InChI%3D1S%2FN3.Na%2Fc1-3-2%3B%2Fq-1%3B%2B1,38.38,0.0,0.0,1.0,-0.1183,0.0,9.9744,0.0,2.0,42.0209999084473,3.0,2.0,1.0,0.0
InChI%3D1S%2FC7H6N2O5%2Fc1-4-2-5%288%2811%2912%293-6%287%284%2910%299%2813%2914%2Fh2-3%2C10H%2C1H3,111.87,0.0,2.0,5.0,2.5634,0.142857142857143,50.4878,0.0,6.0,192.085995674133,12.0714285714286,4.68,1.0,2.75
InChI%3D1S%2FC6H11NO%2Fc8-7-6-4-2-1-3-5-6%2Fh8H%2C1-5H2,32.59,0.0,0.0,4.0,1.7807,0.0,32.3065,0.0,5.0,102.071997642517,6.125,3.11111111111111,1.0,1.8
InChI%3D1S%2FC8H19N%2Fc1-2-3-4-5-6-7-8-9%2Fh2-9H2%2C1H3,27.64,0.0,6.0,7.0,1.5888,0.75,43.2651,0.0,8.0,110.094997406006,9.0,8.0,1.0,8.0
InChI%3D1S%2FC7H8%2Fc1-7-5-3-2-4-6-7%2Fh2-6H%2C1H3,0.0,0.0,0.0,3.0,1.995,0.0,31.179,0.0,4.0,84.076997756958,5.14285714285714,2.34375,0.0,1.5
InChI%3D1S%2FC8H9NO2%2Fc1-6%2810%299-7-3-2-4-8%2811%295-7%2Fh2-5%2C11H%2C1H3%2C%28H%2C9%2C10%29,52.82,0.0,1.0,5.0,2.0001,0.0909090909090909,43.5046,0.0,6.0,142.09299659729,9.09090909090909,4.13265306122449,2.0,3.26530612244898
InChI%3D1S%2FC2H3Cl3%2Fc3-1-2%284%295%2Fh2H%2C1H2,0.0,0.0,1.0,2.0,2.0289,0.25,26.214,3.0,3.0,130.380996704102,5.0,2.25,0.0,4.0
InChI%3D1S%2FC9H13N%2Fc1-2-10-8-9-6-4-3-5-7-9%2Fh3-7%2C10H%2C2%2C8H2%2C1H3,16.61,0.0,3.0,6.0,0.7699,0.3,44.7464,0.0,7.0,122.105997085571,8.1,4.7603305785124,1.0,3.11111111111111
InChI%3D1S%2FC10H22O%2Fc1-3-5-7-9-11-10-8-6-4-2%2Fh3-10H2%2C1-2H3,9.23,0.0,8.0,9.0,3.3834,0.8,49.869,0.0,10.0,136.108996391296,11.0,10.0,0.0,10.0
InChI%3D1S%2FC4H6O%2Fc1-2-3-4-5%2Fh5H%2C4H2%2C1H3,20.23,0.0,0.0,3.0,0.00200000000000006,0.0,20.5358,0.0,4.0,64.0429983139038,5.0,4.0,1.0,4.0
InChI%3D1S%2FC12H11NO2%2Fc1-13-12%2814%2915-11-8-4-6-9-5-2-3-7-10%289%2911%2Fh2-8H%2C1H3%2C%28H%2C13%2C14%29,41.82,0.0,2.0,7.0,2.7624,0.125,60.5638,0.0,8.0,190.136995315552,11.484375,5.36507936507936,1.0,2.76543209876543
InChI%3D1S%2FC11H22O%2Fc1-3-4-5-6-7-8-9-10-11%282%2912%2Fh3-10H2%2C1-2H3,17.07,0.0,8.0,9.0,3.7161,0.727272727272727,53.291,0.0,10.0,148.119996070862,12.0,9.09090909090909,0.0,11.1111111111111
