SMILES,PolarSurfaceArea,HeteroCycles,RotatableBonds,GraphShapeCoefficient,LogP,FractionRotatableBonds,MolarRefractivity,NumberOfHal,TopologicalDiameter,MolecularWeight,KierShape1,KierShape2,HBD1,KierShape3
InChI%3D1S%2FC6H5Cl%2Fc7-6-4-2-1-3-5-6%2Fh1-5H,0.0,0.0,0.0,3.0,2.34,0.0,31.452,1.0,4.0,107.518997192383,5.14285714285714,2.34375,0.0,1.5
InChI%3D1S%2FC4H6O%2Fc1-3-4%282%295%2Fh1%2C4-5H%2C2H3,20.23,0.0,0.0,2.0,0.0003999999999999,0.0,20.5138,0.0,3.0,64.0429983139038,5.0,2.25,1.0,4.0
InChI%3D1S%2FC6H5ClO%2Fc7-5-1-3-6%288%294-2-5%2Fh1-4%2C8H,20.23,0.0,0.0,4.0,2.0456,0.0,33.1168,1.0,5.0,123.517996788025,6.125,2.52,1.0,1.8
InChI%3D1S%2FC10H11BrO3%2Fc1-13-7-3-4-10%2814-2%298%285-7%299%2812%296-11%2Fh3-5H%2C6H2%2C1-2H3,35.53,0.0,4.0,6.0,2.2814,0.285714285714286,57.6705,1.0,7.0,248.010994911194,12.0714285714286,5.77777777777778,0.0,2.99432892249527
InChI%3D1S%2FC6H4N2O5%2Fc9-6-2-1-4%287%2810%2911%293-5%286%298%2812%2913%2Fh1-3%2C9H,111.87,0.0,2.0,5.0,2.255,0.153846153846154,45.7508,0.0,6.0,180.074995994568,11.0769230769231,4.48148148148148,1.0,2.72108843537415
InChI%3D1S%2FC6H4Cl3N%2Fc7-3-1-2-4%2810%296%289%295%283%298%2Fh1-2H%2C10H2,26.02,0.0,0.0,4.0,3.229,0.0,45.8844,3.0,5.0,192.431995391846,8.1,2.93877551020408,1.0,1.55017301038062
InChI%3D1S%2FC7H9NO%2Fc1-6%289%297-4-3-5-8%287%292%2Fh3-5H%2C1-2H3,22.0,1.0,1.0,3.0,1.2277,0.111111111111111,35.4175,0.0,4.0,114.082997322083,7.11111111111111,2.72222222222222,0.0,1.46938775510204
InChI%3D1S%2FC11H17O4PS2%2Fc1-4-13-16%2817%2C14-5-2%2915-10-6-8-11%289-7-10%2918%283%2912%2Fh6-9H%2C4-5H2%2C1-3H3,105.87,0.0,7.0,9.0,4.6166,0.388888888888889,77.3005,0.0,10.0,291.224998474121,16.0555555555556,7.55555555555556,0.0,5.26748971193416
InChI%3D1S%2FC5H8N4%2Fc1-3-4%282%298-9-5%286%297-3%2Fh1-2H3%2C%28H2%2C6%2C7%2C9%29,65.42,1.0,0.0,4.0,-0.0989999999999998,0.0,31.7114,0.0,5.0,116.082998275757,7.11111111111111,2.72222222222222,2.0,1.70414201183432
InChI%3D1S%2FC5H5BrN2%2Fc6-4-1-2-5%287%298-3-4%2Fh1-3H%2C%28H2%2C7%2C8%29,39.64,1.0,0.0,4.0,1.2567,0.0,34.3474,1.0,5.0,167.972997665405,6.125,2.52,2.0,1.8
InChI%3D1S%2FC9H20O%2Fc1-2-3-4-5-6-7-8-9-10%2Fh10H%2C2-9H2%2C1H3,20.23,0.0,7.0,8.0,2.7293,0.777777777777778,45.0788,0.0,9.0,124.097996711731,10.0,9.0,1.0,9.14285714285714
InChI%3D1S%2FC7H15NO%2Fc1-6%287%282%299%295-8%283%294%2Fh6H%2C5H2%2C1-4H3,21.51,0.0,3.0,4.0,-0.644,0.375,39.6567,0.0,5.0,114.082997322083,9.0,3.92,1.0,4.5
InChI%3D1S%2FC10H21N%2Fc1-3-11%284-2%2910-8-6-5-7-9-10%2Fh10H%2C3-9H2%2C1-2H3,4.44,0.0,3.0,5.0,1.2438,0.272727272727273,51.0517,0.0,6.0,134.116996765137,9.09090909090909,4.79289940828402,1.0,2.5
InChI%3D1S%2FC8H8O%2Fc1-2-4-8-7%283-1%295-6-9-8%2Fh1-4H%2C5-6H2,9.23,1.0,0.0,3.0,1.6215,0.0,35.641,0.0,4.0,112.086997032166,5.76,2.31952662721893,0.0,0.996539792387543
InChI%3D1S%2FC5H10O2%2Fc1-3-4-7-5%282%296%2Fh3-4H2%2C1-2H3,26.3,0.0,3.0,4.0,0.9595,0.5,26.924,0.0,5.0,92.0529975891113,7.0,4.16666666666667,0.0,6.0
InChI%3D1S%2FC6H14S2%2Fc1-3-5-7-8-6-4-2%2Fh3-6H2%2C1-2H3,50.6,0.0,5.0,6.0,3.1878,0.714285714285714,45.498,0.0,7.0,136.200000762939,8.0,7.0,0.0,7.2
InChI%3D1S%2FC6H3Cl3O%2Fc7-3-1-4%288%296%2810%295%289%292-3%2Fh1-2%2C10H,20.23,0.0,0.0,4.0,3.3524,0.0,43.1368,3.0,5.0,194.423995018005,8.1,2.93877551020408,1.0,1.75
InChI%3D1S%2FC9H21N%2Fc1-4-7-10%288-5-2%299-6-3%2Fh4-9H2%2C1-3H3,4.44,0.0,6.0,5.0,1.1013,0.666666666666667,48.5707,0.0,6.0,122.105997085571,10.0,7.11111111111111,1.0,5.53086419753086
InChI%3D1S%2FC8H10N4O2%2Fc1-10-4-9-6-5%2810%297%2813%2912%283%298%2814%2911%286%292%2Fh4H%2C1-3H3,61.82,2.0,0.0,5.0,-1.0293,0.0,51.196,0.0,6.0,184.113996505737,10.5155555555556,3.53875236294896,0.0,1.45454545454545
InChI%3D1S%2FC4H12N.ClH%2Fc1-5%282%2C3%294%3B%2Fh1-4H3%3B1H%2Fq%2B1%3B%2Fp-1,0.0,0.0,0.0,1.0,0.3224,0.0,23.9564,0.0,2.0,62.0509986877441,5.0,1.0,0.0,0.0
InChI%3D1S%2FC9H13N%2Fc1-10%282%298-9-6-4-3-5-7-9%2Fh3-7H%2C8H2%2C1-2H3,4.44,0.0,2.0,5.0,0.3311,0.2,45.0907,0.0,6.0,122.105997085571,8.1,4.0,1.0,3.11111111111111
InChI%3D1S%2FC6H9NO%2Fc1-4-5%282%298-6%283%297-4%2Fh1-3H3,26.03,1.0,0.0,3.0,1.5998,0.0,30.714,0.0,4.0,102.071997642517,6.125,2.08264462809917,0.0,1.25
InChI%3D1S%2FC12H12N2%2Fc1%2811-3-7-13-8-4-11%292-12-5-9-14-10-6-12%2Fh3-10H%2C1-2H2,25.78,2.0,3.0,8.0,2.2618,0.2,55.882,0.0,9.0,172.14599609375,10.5155555555556,5.77777777777778,0.0,3.59183673469388
InChI%3D1S%2FC7H10O2%2Fc1-4-5-9-7%288%296%282%293%2Fh4H%2C1-2%2C5H2%2C3H3,26.3,0.0,4.0,5.0,1.2917,0.5,35.97,0.0,6.0,116.074996948242,9.0,4.83950617283951,0.0,4.5
InChI%3D1S%2FC20H28O2%2Fc1-13%282%2914-6-8-16-15%2812-14%297-9-17-19%2816%2C3%2910-5-11-20%2817%2C4%2918%2821%2922%2Fh6%2C8%2C12-13%2C17H%2C5%2C7%2C9-11H2%2C1-4H3%2C%28H%2C21%2C22%29%2Ft17-%2C19-%2C20-%2Fm1%2Fs1,40.13,0.0,2.0,9.0,3.5702,0.0833333333333333,87.3455,0.0,10.0,272.217992782593,16.84375,5.81717451523546,0.0,2.60631001371742
InChI%3D1S%2FC5H12N2%2Fc1-7-4-2-6-3-5-7%2Fh6H%2C2-5H2%2C1H3,21.05,1.0,0.0,3.0,0.2165,0.0,27.5185,0.0,4.0,88.068998336792,5.14285714285714,2.34375,2.0,1.5
InChI%3D1S%2FC3H6O%2Fc1-2-3-4%2Fh2%2C4H%2C1%2C3H2,20.23,0.0,1.0,2.0,0.1647,0.333333333333333,17.2828,0.0,3.0,52.0319986343384,4.0,3.0,1.0,4.0
InChI%3D1S%2FC6H4N2%2Fc7-5-6-3-1-2-4-8-6%2Fh1-4H,36.68,1.0,0.0,4.0,0.95328,0.0,28.952,0.0,5.0,100.079998016357,6.125,3.11111111111111,0.0,1.8
InChI%3D1S%2FC7H6O%2Fc8-6-7-4-2-1-3-5-7%2Fh1-6H,17.07,0.0,1.0,4.0,1.4991,0.125,31.8295,0.0,5.0,100.0759973526,6.125,3.11111111111111,0.0,1.8
InChI%3D1S%2FC9H13BrN2O2%2Fc1-4-5%282%2912-8%2813%297%2810%296%283%2911-9%2812%2914%2Fh5H%2C4H2%2C1-3H3%2C%28H%2C11%2C14%29,55.12,1.0,2.0,6.0,1.9908,0.142857142857143,57.6008,1.0,7.0,248.014995574951,12.0714285714286,4.68,1.0,2.34319526627219
InChI%3D1S%2FC6H12O%2Fc1-5%282%294-6%283%297%2Fh5H%2C4H2%2C1-3H3,17.07,0.0,2.0,3.0,1.6215,0.333333333333333,30.136,0.0,4.0,88.0649976730347,7.0,3.06122448979592,0.0,6.0
InChI%3D1S%2FC7H10N2%2Fc1-9%282%297-5-3-4-6-8-7%2Fh3-6H%2C1-2H3,16.13,1.0,1.0,4.0,1.1476,0.111111111111111,38.564,0.0,5.0,112.090997695923,7.11111111111111,3.2396694214876,0.0,2.0
InChI%3D1S%2FC13H10ClNO%2Fc14-10-7-5-9%286-8-10%2913%2816%2911-3-1-2-4-12%2811%2915%2Fh1-8H%2C15H2,43.09,0.0,2.0,8.0,3.1532,0.117647058823529,65.7389,1.0,9.0,221.601994514465,12.4567474048443,5.55765595463138,1.0,3.02972651605232
InChI%3D1S%2FC8H8O%2Fc1-7%289%298-5-3-2-4-6-8%2Fh2-6H%2C1H3,17.07,0.0,1.0,4.0,1.8892,0.111111111111111,36.4465,0.0,5.0,112.086997032166,7.11111111111111,3.2396694214876,0.0,2.0
InChI%3D1S%2FC8H18S%2Fc1-3-5-7-9-8-6-4-2%2Fh3-8H2%2C1-2H3,25.3,0.0,6.0,7.0,3.3198,0.75,47.141,0.0,8.0,128.154998779297,9.0,8.0,0.0,8.0
InChI%3D1S%2FC10H18O%2Fc1-9%282%297-4-5-10%289%2C3%298%2811%296-7%2Fh7-8%2C11H%2C4-6H2%2C1-3H3%2Ft7-%2C8%2B%2C10%2B%2Fm0%2Fs1,20.23,0.0,0.0,3.0,2.1935,0.0,45.2358,0.0,4.0,136.108996391296,7.63888888888889,1.83673469387755,1.0,0.665972944849116
InChI%3D1S%2FC6H12O%2Fc1-3-4-6%282%295-7%2Fh5-6H%2C3-4H2%2C1-2H3,17.07,0.0,3.0,4.0,1.6215,0.5,30.136,0.0,5.0,88.0649976730347,7.0,4.16666666666667,0.0,3.84
InChI%3D1S%2FC8H18O%2Fc1-3-5-7-9-8-6-4-2%2Fh3-8H2%2C1-2H3,9.23,0.0,6.0,7.0,2.6032,0.75,40.635,0.0,8.0,112.086997032166,9.0,8.0,0.0,8.0
InChI%3D1S%2FC8H9NO2%2Fc1-11-7-5-3-2-4-6%287%298%289%2910%2Fh2-5H%2C1H3%2C%28H2%2C9%2C10%29,53.31,0.0,2.0,4.0,1.5786,0.181818181818182,42.4515,0.0,5.0,142.09299659729,9.09090909090909,4.13265306122449,2.0,2.21453287197232
InChI%3D1S%2FC11H17NO%2Fc1-3-12%287-8-13%2911-6-4-5-10%282%299-11%2Fh4-6%2C9%2C13H%2C3%2C7-8H2%2C1-2H3,23.47,0.0,4.0,6.0,1.8136,0.307692307692308,56.1518,0.0,7.0,162.126996040344,11.0769230769231,5.671875,1.0,3.32409972299169
InChI%3D1S%2FC2H3Cl3%2Fc1-2%283%2C4%295%2Fh1H3,0.0,0.0,0.0,1.0,2.3765,0.0,25.964,3.0,2.0,130.380996704102,5.0,1.0,0.0,0.0
InChI%3D1S%2FC12H10O2%2Fc13-10-6-8-12%289-7-10%2914-11-4-2-1-3-5-11%2Fh1-9%2C13H,29.46,0.0,2.0,8.0,3.1845,0.133333333333333,54.6228,0.0,9.0,176.129995346069,10.5155555555556,5.18559556786704,1.0,3.27272727272727
InChI%3D1S%2FC6H10O%2Fc7-6-4-2-1-3-5-6%2Fh1-5H2,17.07,0.0,0.0,3.0,1.5196,0.0,28.092,0.0,4.0,88.0649976730347,5.14285714285714,2.34375,0.0,1.5
InChI%3D1S%2FC6H13Br%2Fc1-2-3-4-5-6-7%2Fh2-6H2%2C1H3,0.0,0.0,4.0,5.0,2.9616,0.666666666666667,37.936,1.0,6.0,151.969997406006,7.0,6.0,0.0,6.0
InChI%3D1S%2FC7H14O%2Fc1-6%282%294-5-7%283%298%2Fh6H%2C4-5H2%2C1-3H3,17.07,0.0,3.0,4.0,2.0116,0.428571428571429,34.753,0.0,5.0,100.0759973526,8.0,3.9375,0.0,7.2
InChI%3D1S%2FC9H19NO%2Fc1-4-10%285-2%298-6-7-9%283%2911%2Fh4-8H2%2C1-3H3,21.51,0.0,6.0,6.0,0.2803,0.6,48.9607,0.0,7.0,138.104996681213,11.0,6.69421487603306,1.0,6.4
InChI%3D1S%2FC14H23N%2Fc1-2-3-4-5-6-7-8-13-9-11-14%2815%2912-10-13%2Fh9-12H%2C2-8%2C15H2%2C1H3,26.02,0.0,7.0,11.0,4.1718,0.466666666666667,67.9344,0.0,12.0,182.160995483398,13.0666666666667,8.18685121107266,1.0,6.22222222222222
InChI%3D1S%2F2C21H22N2O2.H2O4S%2Fc2%2A24-18-10-16-19-13-9-17-21%286-7-22%2817%2911-12%2813%295-8-25-16%2914-3-1-2-4-15%2814%2923%2818%2920%2819%2921%3B1-5%282%2C3%294%2Fh2%2A1-5%2C13%2C16-17%2C19-20H%2C6-11H2%3B%28H2%2C1%2C2%2C3%2C4%29%2Ft2%2A13-%2C16-%2C17-%2C19%3F%2C20-%2C21%2B%3B%2Fm00.%2Fs1,33.98,5.0,0.0,7.0,2.3096,0.0,88.9521,0.0,8.0,312.242992401123,14.9843912591051,4.88119953863898,1.0,1.6077508650519
InChI%3D1S%2FC10H12O4%2Fc1-12-8-5-10%2814-3%299%2813-2%294-7%288%296-11%2Fh4-6H%2C1-3H3,44.76,0.0,4.0,6.0,1.5249,0.285714285714286,51.4855,0.0,7.0,184.105995178223,12.0714285714286,5.77777777777778,0.0,2.75
InChI%3D1S%2FC10H18O%2Fc1-2-3-4-5-6-7-8-9-10-11%2Fh11H%2C2-7%2C10H2%2C1H3,20.23,0.0,5.0,9.0,2.3426,0.5,48.2378,0.0,10.0,136.108996391296,11.0,10.0,1.0,10.0
InChI%3D1S%2FC12H14O4%2Fc1-3-15-11%2813%299-7-5-6-8-10%289%2912%2814%2916-4-2%2Fh5-8H%2C3-4H2%2C1-2H3,52.6,0.0,6.0,8.0,2.04,0.375,58.355,0.0,9.0,208.127994537354,14.0625,7.35,0.0,4.0768
InChI%3D1S%2FC7H7F%2Fc1-6-4-2-3-5-7%286%298%2Fh2-5H%2C1H3,0.0,0.0,0.0,3.0,2.1341,0.0,31.137,1.0,4.0,103.074996948242,6.125,2.52,0.0,1.48760330578512
InChI%3D1S%2FC6H5Cl2N%2Fc7-5-2-1-4%289%293-6%285%298%2Fh1-3H%2C9H2,26.02,0.0,0.0,4.0,2.5756,0.0,40.8744,2.0,5.0,156.978996276855,7.11111111111111,2.72222222222222,1.0,1.70414201183432
InChI%3D1S%2FC8H6ClNO3%2Fc1-5%2811%296-2-3-7%289%298%284-6%2910%2812%2913%2Fh2-4H%2C1H3,62.89,0.0,2.0,5.0,2.974,0.153846153846154,50.2785,1.0,6.0,193.544995307922,11.0769230769231,4.48148148148148,0.0,2.72108843537415
InChI%3D1S%2FC6H5N3O4%2Fc7-5-2-1-4%288%2810%2911%293-6%285%299%2812%2913%2Fh1-3H%2C7H2,117.66,0.0,2.0,5.0,2.1316,0.153846153846154,48.4984,0.0,6.0,178.082996368408,11.0769230769231,4.48148148148148,1.0,2.72108843537415
InChI%3D1S%2FC2H3F3O%2Fc3-2%284%2C5%291-6%2Fh6H%2C1H2,20.23,0.0,1.0,2.0,0.541,0.2,13.1408,3.0,3.0,97.0149965286255,6.0,1.63265306122449,1.0,5.33333333333333
InChI%3D1S%2FC6H10O3%2Fc1-3-6%288%299-4-5%282%297%2Fh3%2C5%2C7H%2C1%2C4H2%2C2H3,46.53,0.0,4.0,5.0,0.0963999999999998,0.5,32.8368,0.0,6.0,120.062996864319,9.0,4.83950617283951,1.0,5.87755102040816
InChI%3D1S%2FC9H21N%2Fc1-2-3-4-5-6-7-8-9-10%2Fh2-10H2%2C1H3,27.64,0.0,7.0,8.0,1.9789,0.777777777777778,47.8821,0.0,9.0,122.105997085571,10.0,9.0,1.0,9.14285714285714
InChI%3D1S%2FC7HF5O%2Fc8-3-2%281-13%294%289%296%2811%297%2812%295%283%2910%2Fh1H,17.07,0.0,1.0,5.0,2.1946,0.0769230769230769,31.6195,5.0,6.0,195.065993309021,11.0769230769231,4.02216066481994,0.0,1.77514792899408
InChI%3D1S%2FC6H12O%2Fc1-2-3-4-5-6-7%2Fh6H%2C2-5H2%2C1H3,17.07,0.0,4.0,5.0,1.7656,0.666666666666667,30.206,0.0,6.0,88.0649976730347,7.0,6.0,0.0,6.0
InChI%3D1S%2FC12H15NO3%2Fc1-12%282%297-8-5-4-6-9%2810%288%2916-12%2915-11%2814%2913-3%2Fh4-6H%2C7H2%2C1-3H3%2C%28H%2C13%2C14%29,51.05,1.0,2.0,7.0,2.3227,0.117647058823529,61.4688,0.0,8.0,206.135994911194,12.4567474048443,4.704,1.0,2.83111111111111
InChI%3D1S%2FC4H9NO%2Fc1-3-4%282%295-6%2Fh6H%2C3H2%2C1-2H3,32.59,0.0,1.0,3.0,1.2465,0.2,25.1865,0.0,4.0,78.0499982833862,6.0,3.2,1.0,3.0
InChI%3D1S%2FC8H10O2%2Fc1-9-7-3-5-8%2810-2%296-4-7%2Fh3-6H%2C1-2H3,18.46,0.0,2.0,6.0,1.7038,0.2,39.546,0.0,7.0,128.085996627808,8.1,4.0,0.0,2.28571428571429
InChI%3D1S%2FC2H4O%2Fc1-2-3%2Fh2H%2C1H3,17.07,0.0,0.0,1.0,0.2052,0.0,11.738,0.0,2.0,40.0209989547729,3.0,2.0,0.0,0.0
InChI%3D1S%2FC9H9N%2Fc1-7-6-10-9-5-3-2-4-8%287%299%2Fh2-6%2C10H%2C1H3,15.79,1.0,0.0,4.0,2.4763,0.0,43.0357,0.0,5.0,122.105997085571,6.69421487603306,2.56,1.0,1.12
InChI%3D1S%2FC3H9NO%2Fc1-5-3-2-4%2Fh2-4H2%2C1H3,36.87,0.0,2.0,3.0,-1.1253,0.5,21.7651,0.0,4.0,66.0389986038208,5.0,4.0,1.0,4.0
InChI%3D1S%2FC8H11N%2Fc1-9%282%298-6-4-3-5-7-8%2Fh3-7H%2C1-2H3,3.24,0.0,1.0,4.0,1.7526,0.111111111111111,40.769,0.0,5.0,110.094997406006,7.11111111111111,3.2396694214876,0.0,2.0
InChI%3D1S%2FC6H8O%2Fc1-5-3-4-6%282%297-5%2Fh3-4H%2C1-2H3,13.14,1.0,0.0,3.0,1.8964,0.0,28.182,0.0,4.0,88.0649976730347,5.14285714285714,1.85185185185185,0.0,1.18518518518519
InChI%3D1S%2FC12H10%2Fc1-3-9-4-2-6-11-8-7-10%285-1%2912%289%2911%2Fh1-6H%2C7-8H2,0.0,0.0,0.0,4.0,2.9384,0.0,51.356,0.0,5.0,144.131996154785,7.40816326530612,2.75,0.0,1.07015457788347
InChI%3D1S%2FC5H13N%2Fc1-5%282%2C3%294-6%2Fh4%2C6H2%2C1-3H3,27.64,0.0,1.0,2.0,0.2744,0.2,29.3441,0.0,3.0,74.0619983673096,6.0,1.63265306122449,1.0,5.33333333333333
InChI%3D1S%2FC8H10O%2Fc1-6-3-4-8%289%297%282%295-6%2Fh3-5%2C9H%2C1-2H3,20.23,0.0,0.0,4.0,2.009,0.0,37.5808,0.0,5.0,112.086997032166,7.11111111111111,2.72222222222222,1.0,1.70414201183432
InChI%3D1S%2FC3H6Cl2%2Fc1-3%285%292-4%2Fh3H%2C2H2%2C1H3,0.0,0.0,1.0,2.0,1.8525,0.25,26.035,2.0,3.0,106.938997268677,5.0,2.25,0.0,4.0
InChI%3D1S%2FC6H7N%2Fc1-6-2-4-7-5-3-6%2Fh2-5H%2C1H3,12.89,1.0,0.0,3.0,1.39,0.0,28.974,0.0,4.0,86.072998046875,5.14285714285714,2.34375,0.0,1.5
InChI%3D1S%2FC4H6O2%2Fc5-3-1-2-4-6%2Fh5-6H%2C3-4H2,40.46,0.0,0.0,4.0,-1.0256,0.0,21.9476,0.0,5.0,80.0419979095459,6.0,5.0,2.0,5.33333333333333
InChI%3D1S%2FC5H10O%2Fc1-3-4-5%282%296%2Fh3-4H2%2C1-2H3,17.07,0.0,2.0,3.0,1.3755,0.4,25.589,0.0,4.0,76.0539979934692,6.0,3.2,0.0,5.33333333333333
InChI%3D1S%2FC9H11NO%2Fc1-10%282%299-5-3-8%287-11%294-6-9%2Fh3-7H%2C1-2H3,20.31,0.0,2.0,6.0,1.5651,0.181818181818182,46.1565,0.0,7.0,138.104996681213,9.09090909090909,4.13265306122449,0.0,2.5
InChI%3D1S%2FC3H2F6O%2Fc4-2%285%2C6%291%2810%293%287%2C8%299%2Fh1%2C10H,20.23,0.0,2.0,3.0,1.4719,0.222222222222222,18.1168,6.0,4.0,166.019993782043,10.0,2.56,1.0,3.11111111111111
InChI%3D1S%2FC8H6Br4%2Fc9-7%2810%295-3-1-2-4-6%285%298%2811%2912%2Fh1-4%2C7-8H,0.0,0.0,2.0,4.0,5.2634,0.166666666666667,67.632,4.0,5.0,415.703994750977,10.0833333333333,4.296875,0.0,2.49307479224377
InChI%3D1S%2FC10H10O2%2Fc1-8%2811%297-10%2812%299-5-3-2-4-6-9%2Fh2-6H%2C7H2%2C1H3,34.14,0.0,3.0,6.0,1.8484,0.25,46.0705,0.0,7.0,152.107995986938,10.0833333333333,4.88888888888889,0.0,3.515625
InChI%3D1S%2FC6H6ClN%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4H%2C8H2,26.02,0.0,0.0,3.0,1.9222,0.0,35.8644,1.0,4.0,121.525997161865,6.125,2.52,1.0,1.48760330578512
InChI%3D1S%2FC6H2Cl4O%2Fc7-2-1-3%2811%295%289%296%2810%294%282%298%2Fh1%2C11H,20.23,0.0,0.0,4.0,4.0058,0.0,48.1468,4.0,5.0,229.876994132996,9.09090909090909,3.1640625,1.0,1.6
InChI%3D1S%2FC6H12N2%2Fc1-2-8-5-3-7%281%294-6-8%2Fh1-6H2,8.88,2.0,0.0,2.0,-0.0782,0.0,30.3658,0.0,3.0,100.079998016357,4.83950617283951,1.75,2.0,0.8
InChI%3D1S%2FC6HCl3N2O4%2Fc7-2-1-3%288%296%2811%2814%2915%294%289%295%282%2910%2812%2913%2Fh1H,91.64,0.0,2.0,5.0,4.5096,0.133333333333333,59.116,3.0,6.0,270.434993743896,13.0666666666667,4.88842975206612,0.0,2.57142857142857
InChI%3D1S%2FC14H14OS%2Fc15-16%2811-13-7-3-1-4-8-13%2912-14-9-5-2-6-10-14%2Fh1-10H%2C11-12H2,36.28,0.0,4.0,9.0,4.0012,0.235294117647059,68.5695,0.0,10.0,216.219996452332,12.4567474048443,6.66666666666667,0.0,4.42361111111111
InChI%3D1S%2FC8H6Cl2O2%2Fc1-12-8%2811%296-4-5%289%292-3-7%286%2910%2Fh2-4H%2C1H3,26.3,0.0,2.0,5.0,2.78,0.166666666666667,47.8015,2.0,6.0,198.991994857788,10.0833333333333,4.296875,0.0,2.49307479224377
InChI%3D1S%2FC14H20ClNO2%2Fc1-4-11-7-6-8-12%285-2%2914%2811%2916%2810-18-3%2913%2817%299-15%2Fh6-8H%2C4-5%2C9-10H2%2C1-3H3,29.54,0.0,7.0,6.0,2.9871,0.388888888888889,75.28,1.0,7.0,249.611993789673,16.0555555555556,8.22684310018904,0.0,3.99583766909469
InChI%3D1S%2FC9H14N.CH4O4S%2Fc1-10%282%2C3%299-7-5-4-6-8-9%3B1-5-6%282%2C3%294%2Fh4-8H%2C1-3H3%3B1H3%2C%28H%2C2%2C3%2C4%29%2Fq%2B1%3B%2Fp-1,0.0,0.0,1.0,4.0,1.8833,0.1,46.008,0.0,5.0,122.105997085571,8.1,2.93877551020408,0.0,2.28571428571429
InChI%3D1S%2FC6H3I3O%2Fc7-3-1-4%288%296%2810%295%289%292-3%2Fh1-2%2C10H,20.23,0.0,0.0,4.0,3.206,0.0,66.2578,3.0,5.0,468.776995658875,8.1,2.93877551020408,1.0,1.75
InChI%3D1S%2FC2H4Cl2%2Fc3-1-2-4%2Fh1-2H2,0.0,0.0,1.0,2.0,1.464,0.333333333333333,21.44,2.0,3.0,94.9279975891113,4.0,3.0,0.0,4.0
InChI%3D1S%2FC9H10O2%2Fc1-2-11-9-5-3-8%287-10%294-6-9%2Fh3-7H%2C2H2%2C1H3,26.3,0.0,3.0,7.0,1.8978,0.272727272727273,42.9985,0.0,8.0,140.096996307373,9.09090909090909,4.79289940828402,0.0,2.84444444444444
