SMILES,PolarSurfaceArea,HeteroCycles,RotatableBonds,GraphShapeCoefficient,LogP,FractionRotatableBonds,MolarRefractivity,NumberOfHal,TopologicalDiameter,MolecularWeight,KierShape1,KierShape2,HBD1,KierShape3
InChI%3D1S%2FC12H10OS%2Fc13-14%2811-7-3-1-4-8-11%2912-9-5-2-6-10-12%2Fh1-10H,36.28,0.0,2.0,7.0,3.719,0.133333333333333,57.6935,0.0,8.0,192.197997093201,10.5155555555556,5.18559556786704,0.0,2.75
InChI%3D1S%2FC5H12O%2Fc1-2-3-4-5-6%2Fh6H%2C2-5H2%2C1H3,20.23,0.0,3.0,4.0,1.1689,0.6,26.6108,0.0,5.0,76.0539979934692,6.0,5.0,1.0,5.33333333333333
InChI%3D1S%2FC6H6FN%2Fc7-5-1-3-6%288%294-2-5%2Fh1-4H%2C8H2,26.02,0.0,0.0,4.0,1.4079,0.0,30.8124,1.0,5.0,105.070997238159,6.125,2.52,1.0,1.8
InChI%3D1S%2FC5H8O3%2Fc1-2-5%287%298-4-3-6%2Fh2%2C6H%2C1%2C3-4H2,46.53,0.0,4.0,5.0,-0.2921,0.571428571428571,28.2418,0.0,6.0,108.051997184753,8.0,5.14285714285714,1.0,5.0
InChI%3D1S%2FC6H2F5N%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299%2Fh12H2,26.02,0.0,0.0,4.0,1.9643,0.0,30.6444,5.0,5.0,181.062994003296,10.0833333333333,3.39506172839506,1.0,1.5625
InChI%3D1S%2FC12H18N2O3.Na%2Fc1-4-6-8%283%2912%287-5-2%299%2815%2913-11%2817%2914-10%2812%2916%3B%2Fh5%2C8H%2C2%2C4%2C6-7H2%2C1%2C3H3%2C%28H2%2C13%2C14%2C15%2C16%2C17%29%3B%2Fq%3B%2B1%2Fp-1,85.08,1.0,5.0,7.0,1.7754,0.294117647058824,59.2827,0.0,8.0,220.142994880676,15.0588235294118,6.25,1.0,2.87970615243343
InChI%3D1S%2FC13H10Cl2O2%2Fc14-10-1-3-12%2816%298%286-10%295-9-7-11%2815%292-4-13%289%2917%2Fh1-4%2C6-7%2C16-17H%2C5H2,40.46,0.0,2.0,7.0,3.9954,0.111111111111111,69.0396,2.0,8.0,259.046993255615,13.4320987654321,5.76,2.0,3.48444444444444
InChI%3D1S%2FC9H18O%2Fc1-3-5-7-9%2810%298-6-4-2%2Fh3-8H2%2C1-2H3,17.07,0.0,6.0,7.0,2.9359,0.666666666666667,44.057,0.0,8.0,124.097996711731,10.0,7.11111111111111,0.0,7.0
InChI%3D1S%2FC7H11ClO4%2Fc1-3-11-6%289%295%288%297%2810%2912-4-2%2Fh5H%2C3-4H2%2C1-2H3,52.6,0.0,6.0,7.0,0.72,0.545454545454545,42.907,1.0,8.0,183.525995254517,12.0,6.50887573964497,0.0,4.59183673469388
InChI%3D1S%2F2C4H7Cl3O.H2O%2Fc2%2A1-3%282%2C8%294%285%2C6%297%3B%2Fh2%2A8H%2C1-2H3%3B1H2,20.23,0.0,1.0,2.0,2.1275,0.142857142857143,36.5878,3.0,3.0,170.401995658875,8.0,1.75,1.0,2.22222222222222
InChI%3D1S%2FC12H8ClNO3%2Fc13-9-5-7-10%288-6-9%2917-12-4-2-1-3-11%2812%2914%2815%2916%2Fh1-8H,55.05,0.0,3.0,8.0,4.5637,0.166666666666667,66.79,1.0,9.0,241.588994026184,13.4320987654321,6.25,0.0,3.72889417360285
InChI%3D1S%2FC6H12O%2Fc1-3-5-6%287%294-2%2Fh4%2C6-7H%2C2-3%2C5H2%2C1H3,20.23,0.0,3.0,4.0,1.3334,0.5,31.1118,0.0,5.0,88.0649976730347,7.0,4.16666666666667,1.0,3.84
InChI%3D1S%2FC5Cl5N%2Fc6-1-2%287%294%289%2911-5%2810%293%281%298,12.89,1.0,0.0,4.0,4.3486,0.0,49.287,5.0,5.0,251.326993942261,9.09090909090909,3.1640625,0.0,1.6
InChI%3D1S%2FC12H27N%2Fc1-2-3-4-5-6-7-8-9-10-11-12-13%2Fh2-13H2%2C1H3,27.64,0.0,10.0,11.0,3.1492,0.833333333333333,61.7331,0.0,12.0,158.138996124268,13.0,12.0,1.0,12.0
InChI%3D1S%2FC7H6Cl2O2%2Fc1-11-7-3-5%289%294%288%292-6%287%2910%2Fh2-3%2C10H%2C1H3,29.46,0.0,1.0,5.0,2.7076,0.0909090909090909,44.6788,2.0,6.0,186.980995178223,9.09090909090909,3.6,1.0,1.97530864197531
InChI%3D1S%2FC8H14O3%2Fc1-4-10-5-6-11-8%289%297%282%293%2Fh2%2C4-6H2%2C1%2C3H3,35.53,0.0,6.0,7.0,1.1422,0.6,42.266,0.0,8.0,144.08499622345,11.0,6.69421487603306,0.0,6.4
InChI%3D1S%2FC10H15BrO%2Fc1-9%282%296-4-5-10%289%2C3%298%2812%297%286%2911%2Fh6-7H%2C4-5H2%2C1-3H3,17.07,0.0,0.0,3.0,2.7751,0.0,52.334,1.0,4.0,216.01299571991,8.59171597633136,2.07939508506616,0.0,0.73469387755102
InChI%3D1S%2FC6H11BrO%2Fc7-5-6-3-1-2-4-8-6%2Fh6H%2C1-5H2,9.23,1.0,1.0,4.0,1.9504,0.125,37.385,1.0,5.0,167.968997001648,6.125,3.11111111111111,0.0,1.8
InChI%3D1S%2FC2H8N2%2Fc1-4%282%293%2Fh3H2%2C1-2H3,29.26,0.0,0.0,1.0,-0.5783,0.0,17.8744,0.0,2.0,52.0359992980957,4.0,1.33333333333333,1.0,0.0
InChI%3D1S%2FC10H10O%2Fc1-3-10%282%2C11%299-7-5-4-6-8-9%2Fh1%2C4-8%2C11H%2C2H3,20.23,0.0,1.0,5.0,1.5273,0.0909090909090909,44.8458,0.0,6.0,136.108996391296,9.09090909090909,3.6,1.0,2.21453287197232
InChI%3D1S%2FC12H22O4%2Fc1-3-5-9-15-11%2813%297-8-12%2814%2916-10-6-4-2%2Fh3-10H2%2C1-2H3,52.6,0.0,11.0,12.0,2.4532,0.733333333333333,60.968,0.0,13.0,208.127994537354,16.0,11.484375,0.0,11.3244444444444
InChI%3D1S%2FC13H10O2%2Fc14-10-11-6-8-13%289-7-11%2915-12-4-2-1-3-5-12%2Fh1-10H,26.3,0.0,3.0,9.0,3.2914,0.1875,58.3455,0.0,10.0,188.140995025635,11.484375,5.915,0.0,3.5
InChI%3D1S%2FC9H18O2%2Fc1-2-3-4-5-6-7-8-9%2810%2911%2Fh2-8H2%2C1H3%2C%28H%2C10%2C11%29,40.13,0.0,7.0,8.0,1.4869,0.7,43.6865,0.0,9.0,140.096996307373,11.0,8.1,0.0,10.0
InChI%3D1S%2FC5H12N2%2Fc1-5-4-6-2-3-7-5%2Fh5-7H%2C2-4H2%2C1H3,33.22,1.0,0.0,3.0,0.6537,0.0,27.1522,0.0,4.0,88.068998336792,5.14285714285714,2.34375,2.0,1.5
InChI%3D1S%2FC7H8O2%2Fc1-9-7-4-2-6%288%293-5-7%2Fh2-5%2C8H%2C1H3,29.46,0.0,1.0,5.0,1.4008,0.111111111111111,34.6588,0.0,6.0,116.074996948242,7.11111111111111,3.2396694214876,1.0,2.0
InChI%3D1S%2FC13H11NO%2Fc15-11-14%2812-7-3-1-4-8-12%2913-9-5-2-6-10-13%2Fh1-11H,20.31,0.0,3.0,7.0,2.9811,0.1875,61.087,0.0,8.0,186.148995399475,11.484375,5.915,0.0,2.98224852071006
InChI%3D1S%2FC6H13NO2%2Fc8-4-1-7-2-5-9-6-3-7%2Fh8H%2C1-6H2,33.9,1.0,2.0,5.0,-0.537,0.222222222222222,33.0877,0.0,6.0,118.070997238159,7.11111111111111,3.92,2.0,2.3801652892562
InChI%3D1S%2FC4H11N%2Fc1-3-5-4-2%2Fh5H%2C3-4H2%2C1-2H3,16.61,0.0,2.0,3.0,-0.4104,0.5,25.1414,0.0,4.0,62.0509986877441,5.0,4.0,1.0,4.0
InChI%3D1S%2FC3H7ClO%2Fc1-3%285%292-4%2Fh3%2C5H%2C2H2%2C1H3,20.23,0.0,1.0,2.0,0.606,0.25,22.4008,1.0,3.0,87.4849977493286,5.0,2.25,1.0,4.0
InChI%3D1S%2FC11H13NO%2Fc1-12%282%2911-7-5-10%286-8-11%294-3-9-13%2Fh3-9H%2C1-2H3%2Fb4-3-,20.31,0.0,3.0,8.0,1.9647,0.230769230769231,55.867,0.0,9.0,162.126996040344,11.0769230769231,5.671875,0.0,3.7037037037037
InChI%3D1S%2FC9H17N%2Fc1-2-3-4-5-6-7-8-9-10%2Fh2-8H2%2C1H3,23.79,0.0,6.0,8.0,3.26058,0.666666666666667,43.606,0.0,9.0,122.105997085571,10.0,9.0,0.0,9.14285714285714
InChI%3D1S%2FC6H10Cl2%2Fc7-5-3-1-2-4-6%285%298%2Fh5-6H%2C1-4H2%2Ft5-%2C6%3F%2Fm1%2Fs1,0.0,0.0,0.0,3.0,2.7752,0.0,37.75,2.0,4.0,142.971996307373,6.125,2.52,0.0,1.48760330578512
InChI%3D1S%2FC8H9NO2%2Fc1-6%2810%299-7-2-4-8%2811%295-3-7%2Fh2-5%2C11H%2C1H3%2C%28H%2C9%2C10%29,52.82,0.0,1.0,6.0,2.0001,0.0909090909090909,43.5046,0.0,7.0,142.09299659729,9.09090909090909,4.13265306122449,2.0,3.26530612244898
InChI%3D1S%2FC5H10Cl2%2Fc6-4-2-1-3-5-7%2Fh1-5H2,0.0,0.0,4.0,5.0,2.6343,0.666666666666667,35.291,2.0,6.0,130.960996627808,7.0,6.0,0.0,6.0
InChI%3D1S%2FC4H6Cl2%2Fc1-2-4%286%293-5%2Fh2%2C4H%2C1%2C3H2,0.0,0.0,2.0,3.0,2.0186,0.4,30.558,2.0,4.0,118.949996948242,6.0,3.2,0.0,3.0
InChI%3D1S%2FC5H4ClNO%2Fc6-4-1-2-5%288%297-3-4%2Fh1-3H%2C%28H%2C7%2C8%29,33.12,1.0,0.0,4.0,1.4406,0.0,30.9118,1.0,5.0,125.513997077942,6.125,2.52,1.0,1.8
InChI%3D1S%2FC4H6O%2Fc1-2-3-4-5%2Fh1%2C5H%2C3-4H2,20.23,0.0,1.0,3.0,0.00199999999999995,0.25,20.5358,0.0,4.0,64.0429983139038,5.0,4.0,1.0,4.0
InChI%3D1S%2FC6H6ClN%2Fc1-5-3-2-4-6%287%298-5%2Fh2-4H%2C1H3,12.89,1.0,0.0,3.0,2.0434,0.0,33.984,1.0,4.0,121.525997161865,6.125,2.52,0.0,1.8
InChI%3D1S%2FC9H7N%2Fc1-2-6-9-8%284-1%295-3-7-10-9%2Fh1-7H,12.89,1.0,0.0,4.0,2.2348,0.0,41.743,0.0,5.0,122.105997085571,6.69421487603306,2.93877551020408,0.0,1.38271604938272
InChI%3D1S%2FC10H14O%2Fc1-10%282%2C3%298-4-6-9%2811%297-5-8%2Fh4-7%2C11H%2C1-3H3,20.23,0.0,1.0,5.0,2.6897,0.0909090909090909,46.8068,0.0,6.0,136.108996391296,9.09090909090909,3.1640625,1.0,2.5
InChI%3D1S%2FC6H12O3%2Fc1-3-8-4-5-9-6%282%297%2Fh3-5H2%2C1-2H3,35.53,0.0,5.0,6.0,0.586,0.625,33.126,0.0,7.0,120.062996864319,9.0,6.125,0.0,8.0
InChI%3D1S%2FC7H8N2O%2Fc8-6-4-2-1-3-5%286%297%289%2910%2Fh1-4H%2C8H2%2C%28H2%2C9%2C10%29,70.1,0.0,1.0,4.0,1.1522,0.1,40.3119,0.0,5.0,128.089997291565,8.1,3.40828402366864,3.0,1.99111111111111
InChI%3D1S%2FC11H17O3P%2Fc1-3-13-15%2812%2C14-4-2%2910-11-8-6-5-7-9-11%2Fh5-9H%2C3-4%2C10H2%2C1-2H3,45.34,0.0,6.0,7.0,3.4527,0.4,61.0045,0.0,8.0,211.091996192932,13.0666666666667,6.55401662049861,0.0,4.57142857142857
InChI%3D1S%2FC6H14O%2Fc1-5%282%297-6%283%294%2Fh5-6H%2C1-4H3,9.23,0.0,2.0,3.0,1.8198,0.333333333333333,31.357,0.0,4.0,88.0649976730347,7.0,3.06122448979592,0.0,6.0
InChI%3D1S%2FC7H7NO2.ClH%2Fc9-7%2810%296-8-4-2-1-3-5-8%3B%2Fh1-5H%2C6H2%3B1H,44.01,1.0,2.0,5.0,-1.276,0.2,34.4645,0.0,6.0,130.081996917725,8.1,4.0,0.0,3.11111111111111
InChI%3D1S%2FC3H6Cl2%2Fc4-2-1-3-5%2Fh1-3H2,0.0,0.0,2.0,3.0,1.8541,0.5,26.057,2.0,4.0,106.938997268677,5.0,4.0,0.0,4.0
InChI%3D1S%2FC6H5NO3%2Fc8-6-4-2-1-3-5%286%297%289%2910%2Fh1-4%2C8H,66.05,0.0,1.0,4.0,1.8236,0.1,36.9288,0.0,5.0,134.069996833801,8.1,3.40828402366864,1.0,1.99111111111111
InChI%3D1S%2FC7H14O%2Fc1-3-4-5-6-7%282%298%2Fh3-6H2%2C1-2H3,17.07,0.0,4.0,5.0,2.1557,0.571428571428571,34.823,0.0,6.0,100.0759973526,8.0,5.14285714285714,0.0,7.2
InChI%3D1S%2FC6H4Cl2%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4H,0.0,0.0,0.0,3.0,2.9934,0.0,36.462,2.0,4.0,142.971996307373,6.125,2.52,0.0,1.48760330578512
InChI%3D1S%2FC4H10O%2Fc1-2-3-4-5%2Fh5H%2C2-4H2%2C1H3,20.23,0.0,2.0,3.0,0.7788,0.5,21.9938,0.0,4.0,64.0429983139038,5.0,4.0,1.0,4.0
InChI%3D1S%2FC7H6O3%2Fc8-4-5-1-2-6%289%293-7%285%2910%2Fh1-4%2C9-10H,57.53,0.0,1.0,5.0,0.9103,0.1,35.1591,0.0,6.0,132.073996543884,8.1,3.40828402366864,2.0,1.99111111111111
InChI%3D1S%2FC5H10O%2Fc1-3-5%286%294-2%2Fh3-4H2%2C1-2H3,17.07,0.0,2.0,3.0,1.3755,0.4,25.589,0.0,4.0,76.0539979934692,6.0,3.2,0.0,3.0
InChI%3D1S%2FC9H16ClNO2%2Fc10-6-7-13-9%2812%2911-8-4-2-1-3-5-8%2Fh8H%2C1-7H2%2C%28H%2C11%2C12%29,41.82,0.0,4.0,8.0,2.4885,0.307692307692308,53.6088,1.0,9.0,189.556995391846,11.0769230769231,6.45333333333333,1.0,4.6875
InChI%3D1S%2FC7H5FO%2Fc8-7-4-2-1-3-6%287%295-9%2Fh1-5H,17.07,0.0,1.0,4.0,1.6382,0.111111111111111,31.7875,1.0,5.0,119.073996543884,7.11111111111111,3.2396694214876,0.0,1.70414201183432
InChI%3D1S%2FC16H27N%2Fc1-2-3-4-5-6-7-8-9-10-15-11-13-16%2817%2914-12-15%2Fh11-14H%2C2-10%2C17H2%2C1H3,26.02,0.0,9.0,13.0,4.952,0.529411764705882,77.1684,0.0,14.0,206.182994842529,15.0588235294118,9.97229916897507,1.0,7.84
InChI%3D1S%2FC7H12O2%2Fc1-5%282%297%288%299-6%283%294%2Fh6H%2C1H2%2C2-4H3,26.3,0.0,3.0,4.0,1.5141,0.375,36.042,0.0,5.0,116.074996948242,9.0,3.92,0.0,4.5
InChI%3D1S%2FC8H10%2Fc1-7-5-3-4-6-8%287%292%2Fh3-6H%2C1-2H3,0.0,0.0,0.0,3.0,2.3034,0.0,35.916,0.0,4.0,96.0879974365234,6.125,2.52,0.0,1.48760330578512
InChI%3D1S%2FC9H11N%2Fc1-2-8-10-9-6-4-3-5-7-9%2Fh2-7%2C10H%2C1%2C8H2,12.03,0.0,3.0,6.0,2.2845,0.3,45.1287,0.0,7.0,122.105997085571,8.1,4.7603305785124,1.0,3.11111111111111
InChI%3D1S%2FC11H15NO3%2Fc1-8%282%2914-9-6-4-5-7-10%289%2915-11%2813%2912-3%2Fh4-8H%2C1-3H3%2C%28H%2C12%2C13%29,51.05,0.0,4.0,7.0,2.3964,0.266666666666667,58.8218,0.0,8.0,194.124995231628,13.0666666666667,6.55401662049861,1.0,4.57142857142857
InChI%3D1S%2FC9H18O%2Fc1-3-4-5-6-7-8-9%282%2910%2Fh3-8H2%2C1-2H3,17.07,0.0,6.0,7.0,2.9359,0.666666666666667,44.057,0.0,8.0,124.097996711731,10.0,7.11111111111111,0.0,9.14285714285714
InChI%3D1S%2FC7H8FN%2Fc1-9-7-4-2-6%288%293-5-7%2Fh2-5%2C9H%2C1H3,12.03,0.0,1.0,5.0,1.8674,0.111111111111111,35.9467,1.0,6.0,117.081996917725,7.11111111111111,3.2396694214876,1.0,2.0
InChI%3D1S%2FC8H18O%2Fc1-2-3-4-5-6-7-8-9%2Fh9H%2C2-8H2%2C1H3,20.23,0.0,6.0,7.0,2.3392,0.75,40.4618,0.0,8.0,112.086997032166,9.0,8.0,1.0,8.0
InChI%3D1S%2FC8H4F3N%2Fc9-8%2810%2C11%297-4-2-1-3-6%287%295-12%2Fh1-4H,23.79,0.0,1.0,4.0,2.57708,0.0833333333333333,36.159,3.0,5.0,167.088994979858,10.0833333333333,3.80622837370242,0.0,2.49307479224377
InChI%3D1S%2FC10H14%2Fc1-3-9-6-5-7-10%284-2%298-9%2Fh5-8H%2C3-4H2%2C1-2H3,0.0,0.0,2.0,5.0,2.8114,0.2,45.198,0.0,6.0,120.109996795654,8.1,4.0,0.0,2.28571428571429
InChI%3D1S%2FC6H3Cl3%2Fc7-4-1-2-5%288%296%289%293-4%2Fh1-3H,0.0,0.0,0.0,4.0,3.6468,0.0,41.472,3.0,5.0,178.424995422363,7.11111111111111,2.72222222222222,0.0,1.70414201183432
InChI%3D1S%2FC10H15N%2Fc1-3-11%284-2%2910-8-6-5-7-9-10%2Fh5-9H%2C3-4H2%2C1-2H3,3.24,0.0,3.0,5.0,2.5328,0.272727272727273,50.003,0.0,6.0,134.116996765137,9.09090909090909,4.79289940828402,0.0,2.5
InChI%3D1S%2FC7H9N%2Fc1-8-7-5-3-2-4-6-7%2Fh2-6%2C8H%2C1H3,12.03,0.0,1.0,4.0,1.7283,0.125,35.9887,0.0,5.0,98.0839977264404,6.125,3.11111111111111,1.0,1.8
InChI%3D1S%2FC5H8O2%2Fc1-4%286%293-5%282%297%2Fh3H2%2C1-2H3,34.14,0.0,2.0,3.0,0.5545,0.333333333333333,25.979,0.0,4.0,92.0529975891113,7.0,3.06122448979592,0.0,6.0
InChI%3D1S%2FC6H6N2O2%2Fc7-5-1-3-6%284-2-5%298%289%2910%2Fh1-4H%2C7H2,71.84,0.0,1.0,5.0,1.7002,0.1,39.6764,0.0,6.0,132.077997207642,8.1,3.40828402366864,1.0,2.28571428571429
InChI%3D1S%2FC6H15N%2Fc1-2-3-4-5-6-7%2Fh2-7H2%2C1H3,27.64,0.0,4.0,5.0,0.8086,0.666666666666667,34.0311,0.0,6.0,86.072998046875,7.0,6.0,1.0,6.0
InChI%3D1S%2FC20H30O2%2Fc1-5-18%282%2912-9-15-14%2813-18%297-8-16-19%2815%2C3%2910-6-11-20%2816%2C4%2917%2821%2922%2Fh5%2C7%2C15-16H%2C1%2C6%2C8-13H2%2C2-4H3%2C%28H%2C21%2C22%29%2Ft15-%2C16%2B%2C18-%2C19%2B%2C20%2B%2Fm0%2Fs1,40.13,0.0,2.0,9.0,3.8715,0.0833333333333333,87.5935,0.0,10.0,272.217992782593,16.84375,5.52268244575937,0.0,2.51239669421488
InChI%3D1S%2FC6H2Cl4O2%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299%2Fh11-12H,40.46,0.0,0.0,4.0,3.7114,0.0,49.8116,4.0,5.0,245.875993728638,10.0833333333333,3.39506172839506,2.0,1.5625
InChI%3D1S%2FC13H22N.ClH%2Fc1-4-14%285-2%2C6-3%2912-13-10-8-7-9-11-13%3B%2Fh7-11H%2C4-6%2C12H2%2C1-3H3%3B1H%2Fq%2B1%3B%2Fp-1,0.0,0.0,5.0,6.0,3.0631,0.357142857142857,62.0294,0.0,7.0,170.149995803833,12.0714285714286,5.77777777777778,0.0,3.27272727272727
InChI%3D1S%2FC7H10%2Fc1-2-7-4-3-6%281%295-7%2Fh1-2%2C6-7H%2C3-5H2,0.0,0.0,0.0,2.0,1.9725,0.0,29.971,0.0,3.0,84.076997756958,3.9375,1.2396694214876,0.0,0.489795918367347
InChI%3D1S%2FC6H14S%2Fc1-3-5-7-6-4-2%2Fh3-6H2%2C1-2H3,25.3,0.0,4.0,5.0,2.5396,0.666666666666667,37.907,0.0,6.0,104.132999420166,7.0,6.0,0.0,6.0
InChI%3D1S%2FC3H6O2%2Fc1-3%284%295-2%2Fh1-2H3,26.3,0.0,1.0,2.0,0.1793,0.25,17.69,0.0,3.0,68.0309982299805,5.0,2.25,0.0,4.0
InChI%3D1S%2FC9H12O%2Fc1-6-4-5-7%282%299%2810%298%286%293%2Fh4-5%2C10H%2C1-3H3,20.23,0.0,0.0,4.0,2.3174,0.0,42.3178,0.0,5.0,124.097996711731,8.1,2.93877551020408,1.0,1.55017301038062
InChI%3D1S%2FC5H8O%2Fc1-3-4-5%282%296%2Fh1%2C5-6H%2C4H2%2C2H3,20.23,0.0,1.0,3.0,0.3905,0.2,25.1308,0.0,4.0,76.0539979934692,6.0,3.2,1.0,5.33333333333333
InChI%3D1S%2FC5H10O%2Fc1-3-5%282%294-6%2Fh4-5H%2C3H2%2C1-2H3,17.07,0.0,2.0,3.0,1.2314,0.4,25.519,0.0,4.0,76.0539979934692,6.0,3.2,0.0,3.0
InChI%3D1S%2FC7H6N2O3%2Fc8-7%2810%295-1-3-6%284-2-5%299%2811%2912%2Fh1-4H%2C%28H2%2C8%2C10%29,88.91,0.0,2.0,6.0,1.2169,0.166666666666667,43.7819,0.0,7.0,160.087996482849,10.0833333333333,4.296875,1.0,2.77777777777778
InChI%3D1S%2FC8H11N%2Fc1-2-7-3-5-8%289%296-4-7%2Fh3-6H%2C2%2C9H2%2C1H3,26.02,0.0,1.0,5.0,1.8312,0.111111111111111,40.2324,0.0,6.0,110.094997406006,7.11111111111111,3.2396694214876,1.0,2.0
InChI%3D1S%2FC6H12O%2Fc1-2-3-4-5-6-7%2Fh3-4%2C7H%2C2%2C5-6H2%2C1H3%2Fb4-3%2B,20.23,0.0,3.0,5.0,1.335,0.5,31.1338,0.0,6.0,88.0649976730347,7.0,6.0,1.0,6.0
InChI%3D1S%2FC11H16ClO2PS3%2Fc1-3-13-15%2816%2C14-4-2%2918-9-17-11-7-5-10%2812%296-8-11%2Fh5-8H%2C3-4%2C9H2%2C1-2H3,110.96,0.0,8.0,10.0,6.0709,0.444444444444444,87.53,1.0,11.0,326.746999740601,16.0555555555556,8.22684310018904,0.0,6.144
InChI%3D1S%2FC6H6O%2Fc7-6-4-2-1-3-5-6%2Fh1-5%2C7H,20.23,0.0,0.0,3.0,1.3922,0.0,28.1068,0.0,4.0,88.0649976730347,5.14285714285714,2.34375,1.0,1.5
InChI%3D1S%2FC15H26O%2Fc1-6-15%285%2C16%2912-8-11-14%284%2910-7-9-13%282%293%2Fh6%2C9%2C11%2C16H%2C1%2C7-8%2C10%2C12H2%2C2-5H3%2Fb14-11%2B,20.23,0.0,7.0,10.0,4.3963,0.466666666666667,72.4768,0.0,11.0,196.163994789124,16.0,8.14404432132964,1.0,9.953125
InChI%3D1S%2FC12H11NO3S%2Fc14-17%2815%2C16%2912-7-4-8-13%2810-12%299-11-5-2-1-3-6-11%2Fh1-8%2C10H%2C9H2,87.18,1.0,3.0,8.0,1.5718,0.166666666666667,62.0055,0.0,9.0,238.202996253967,13.4320987654321,5.76,0.0,4.0
InChI%3D1S%2FC6H10%2Fc1-5%282%296%283%294%2Fh1%2C3H2%2C2%2C4H3,0.0,0.0,1.0,2.0,2.1386,0.2,29.628,0.0,3.0,72.0659980773926,6.0,2.22222222222222,0.0,3.0
InChI%3D1S%2FC4H5NO%2Fc1-4-2-6-3-5-4%2Fh2-3H%2C1H3,26.03,1.0,0.0,2.0,0.983,0.0,21.24,0.0,3.0,78.0499982833862,4.16666666666667,1.63265306122449,0.0,0.979591836734694
InChI%3D1S%2FC14H23NO4%2Fc1-16-7-5-6-15-10-11-8-12%2817-2%2914%2819-4%2913%289-11%2918-3%2Fh8-9%2C15H%2C5-7%2C10H2%2C1-4H3,53.53,0.0,9.0,11.0,0.812299999999999,0.473684210526316,75.2214,0.0,12.0,246.156993865967,17.0526315789474,9.8336483931947,1.0,5.47919143876338
InChI%3D1S%2FC7H5NO3%2Fc9-5-6-1-3-7%284-2-6%298%2810%2911%2Fh1-5H,62.89,0.0,2.0,6.0,1.9305,0.181818181818182,40.6515,0.0,7.0,146.080996513367,9.09090909090909,4.13265306122449,0.0,2.5
InChI%3D1S%2FC8H10%2Fc1-2-8-6-4-3-5-7-8%2Fh3-7H%2C2H2%2C1H3,0.0,0.0,1.0,4.0,2.249,0.125,35.82,0.0,5.0,96.0879974365234,6.125,3.11111111111111,0.0,1.8
