SMILES,PolarSurfaceArea,HeteroCycles,RotatableBonds,GraphShapeCoefficient,LogP,FractionRotatableBonds,MolarRefractivity,NumberOfHal,TopologicalDiameter,MolecularWeight,KierShape1,KierShape2,HBD1,KierShape3
InChI%3D1S%2FC6H12O%2Fc1-2-3-4-5-6-7%2Fh3-4%2C7H%2C2%2C5-6H2%2C1H3%2Fb4-3-,20.23,0.0,3.0,5.0,1.335,0.5,31.1338,0.0,6.0,88.0649976730347,7.0,6.0,1.0,6.0
InChI%3D1S%2FC6H12ClN.ClH%2Fc7-3-6-8-4-1-2-5-8%3B%2Fh1-6H2%3B1H,4.44,1.0,2.0,4.0,1.4731,0.25,35.1369,1.0,5.0,121.525997161865,6.125,3.11111111111111,1.0,1.8
InChI%3D1S%2FC3H9NO%2Fc1-3%285%292-4%2Fh3%2C5H%2C2%2C4H2%2C1H3,47.87,0.0,1.0,2.0,-1.3909,0.25,21.5699,0.0,3.0,66.0389986038208,5.0,2.25,2.0,4.0
InChI%3D1S%2FC8H14%2Fc1-7%282%295-6-8%283%294%2Fh5-6H%2C1-4H3,0.0,0.0,1.0,4.0,2.9188,0.142857142857143,38.862,0.0,5.0,96.0879974365234,8.0,3.9375,0.0,7.2
InChI%3D1S%2FC6H4Cl2O2%2Fc7-3-1-5%289%296%2810%292-4%283%298%2Fh1-2%2C9-10H,40.46,0.0,0.0,4.0,2.4046,0.0,39.7916,2.0,5.0,174.969995498657,8.1,2.93877551020408,2.0,1.75
InChI%3D1S%2FC9H13N%2Fc1-3-10-9-6-4-5-8%282%297-9%2Fh4-7%2C10H%2C3H2%2C1-2H3,12.03,0.0,2.0,5.0,2.4268,0.2,45.3427,0.0,6.0,122.105997085571,8.1,4.0,1.0,2.6508875739645
InChI%3D1S%2FC14H26O4%2Fc1-3-17-13%2815%2911-9-7-5-6-8-10-12-14%2816%2918-4-2%2Fh3-12H2%2C1-2H3,52.6,0.0,13.0,14.0,3.2334,0.764705882352941,70.202,0.0,15.0,232.149993896484,18.0,13.4320987654321,0.0,13.2871972318339
InChI%3D1S%2FC3H2N2%2Fc4-2-1-3-5%2Fh1H2,47.58,0.0,0.0,3.0,0.42366,0.0,15.843,0.0,4.0,64.0469989776611,5.0,4.0,0.0,4.0
InChI%3D1S%2FC10H14O%2Fc11-10-8-2-6-1-7%284-8%295-9%2810%293-6%2Fh6-9H%2C1-5H2,17.07,0.0,0.0,4.0,2.0116,0.0,42.052,0.0,5.0,136.108996391296,6.50887573964497,2.025,0.0,0.816326530612245
InChI%3D1S%2FC6H4ClNO2%2Fc7-5-2-1-3-6%284-5%298%289%2910%2Fh1-4H,45.82,0.0,1.0,4.0,2.7714,0.1,40.274,1.0,5.0,153.523996353149,8.1,3.40828402366864,0.0,2.28571428571429
InChI%3D1S%2FC6H5ClN2O2%2Fc7-5-3-4%289%2810%2911%291-2-6%285%298%2Fh1-3H%2C8H2,71.84,0.0,1.0,5.0,2.3536,0.0909090909090909,44.6864,1.0,6.0,167.530996322632,9.09090909090909,3.6,1.0,2.21453287197232
InChI%3D1S%2FC2H5NO%2Fc1-2-3-4%2Fh2%2C4H%2C1H3,32.59,0.0,0.0,2.0,0.4663,0.0,15.9525,0.0,3.0,54.0279989242554,4.0,3.0,1.0,4.0
InChI%3D1S%2FC7H5ClO2%2Fc8-6-1-2-7%2810%295%283-6%294-9%2Fh1-4%2C10H,37.3,0.0,1.0,4.0,1.8581,0.1,38.5043,1.0,5.0,151.527996063232,8.1,3.40828402366864,1.0,1.99111111111111
InChI%3D1S%2FC10H23N%2Fc1-2-3-4-5-6-7-8-9-10-11%2Fh2-11H2%2C1H3,27.64,0.0,8.0,9.0,2.369,0.8,52.4991,0.0,10.0,134.116996765137,11.0,10.0,1.0,10.0
InChI%3D1S%2FC8H14O%2Fc1-3-5-6-7-8%289%294-2%2Fh2%2C8-9H%2C3%2C5-7H2%2C1H3,20.23,0.0,4.0,6.0,1.5608,0.5,38.9818,0.0,7.0,112.086997032166,9.0,6.125,1.0,5.87755102040816
InChI%3D1S%2FC13H29N%2Fc1-2-3-4-5-6-7-8-9-10-11-12-13-14%2Fh2-14H2%2C1H3,27.64,0.0,11.0,12.0,3.5393,0.846153846153846,66.3501,0.0,13.0,170.149995803833,14.0,13.0,1.0,13.0909090909091
InChI%3D1S%2FC12H9NO3%2Fc14-13%2815%2910-6-8-12%289-7-10%2916-11-4-2-1-3-5-11%2Fh1-9H,55.05,0.0,3.0,9.0,3.9103,0.176470588235294,61.78,0.0,10.0,206.135994911194,12.4567474048443,6.07438016528926,0.0,3.76923076923077
InChI%3D1S%2FC6H10O%2Fc1-4-6%283%2C7%295-2%2Fh1%2C7H%2C5H2%2C2-3H3,20.23,0.0,1.0,3.0,0.7806,0.166666666666667,29.7478,0.0,4.0,88.0649976730347,7.0,2.34375,1.0,2.66666666666667
InChI%3D1S%2FC4H11N%2Fc1-2-3-4-5%2Fh2-5H2%2C1H3,27.64,0.0,2.0,3.0,0.0284,0.5,24.7971,0.0,4.0,62.0509986877441,5.0,4.0,1.0,4.0
InChI%3D1S%2FC6H4Br2%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4H,0.0,0.0,0.0,3.0,3.2116,0.0,41.842,2.0,4.0,231.873996734619,6.125,2.52,0.0,1.48760330578512
InChI%3D1S%2FCHI3%2Fc2-1%283%294%2Fh1H,0.0,0.0,0.0,1.0,2.575,0.0,45.848,3.0,2.0,392.722997665405,4.0,1.33333333333333,0.0,0.0
InChI%3D1S%2FC2H3Cl2NO%2Fc3-1%284%292%285%296%2Fh1H%2C%28H2%2C5%2C6%29,44.08,0.0,1.0,2.0,1.3254,0.2,25.8495,2.0,3.0,124.933997154236,6.0,2.22222222222222,2.0,3.0
InChI%3D1S%2FC6H13NO%2Fc1-5-3-7-4-6%282%298-5%2Fh5-7H%2C3-4H2%2C1-2H3,25.84,1.0,0.0,3.0,0.9262,0.0,31.2876,0.0,4.0,102.071997642517,6.125,2.52,1.0,1.8
InChI%3D1S%2FC8H19N%2Fc1-7%282%2C3%296-8%284%2C5%299%2Fh6%2C9H2%2C1-5H3,27.64,0.0,2.0,3.0,1.4431,0.25,43.1731,0.0,4.0,110.094997406006,9.0,2.31952662721893,1.0,8.0
InChI%3D1S%2FC8H8O3%2Fc1-11-8-4-6%285-9%292-3-7%288%2910%2Fh2-5%2C10H%2C1H3,46.53,0.0,2.0,5.0,1.2133,0.181818181818182,40.0463,0.0,6.0,144.08499622345,9.09090909090909,4.13265306122449,1.0,2.21453287197232
InChI%3D1S%2FC8H8ClNO%2Fc1-6-7%289%293-2-4-8%286%2910-5-11%2Fh2-5H%2C1H3%2C%28H%2C10%2C11%29,32.59,0.0,1.0,5.0,2.8662,0.0909090909090909,46.9698,1.0,6.0,161.546996116638,9.09090909090909,4.13265306122449,1.0,2.21453287197232
InChI%3D1S%2FC9H12%2Fc1-7-4-5-8%282%299%283%296-7%2Fh4-6H%2C1-3H3,0.0,0.0,0.0,4.0,2.6118,0.0,40.653,0.0,5.0,108.098997116089,7.11111111111111,2.72222222222222,0.0,1.70414201183432
InChI%3D1S%2FC7H12O2%2Fc1-4-7%288%299-5-6%282%293%2Fh4%2C6H%2C1%2C5H2%2C2-3H3,26.3,0.0,4.0,5.0,1.3716,0.5,35.994,0.0,6.0,116.074996948242,9.0,4.83950617283951,0.0,5.87755102040816
InChI%3D1S%2FC8H16O2%2Fc1-3-4-5-6-7-10-8%282%299%2Fh3-7H2%2C1-2H3,26.3,0.0,6.0,7.0,2.1298,0.666666666666667,40.775,0.0,8.0,128.085996627808,10.0,7.11111111111111,0.0,9.14285714285714
InChI%3D1S%2FC6H4N2O4%2Fc9-7%2810%295-1-2-6%284-3-5%298%2811%2912%2Fh1-4H,91.64,0.0,2.0,6.0,2.5494,0.166666666666667,44.086,0.0,7.0,164.075996398926,10.0833333333333,4.296875,0.0,2.77777777777778
InChI%3D1S%2FC3H6Br2%2Fc4-2-1-3-5%2Fh1-3H2,0.0,0.0,2.0,3.0,2.1663,0.5,32.205,2.0,4.0,195.840997695923,5.0,4.0,0.0,4.0
InChI%3D1S%2FC7H7NO%2Fc1-6%289%297-2-4-8-5-3-7%2Fh2-5H%2C1H3,29.96,1.0,1.0,4.0,1.2842,0.111111111111111,34.2415,0.0,5.0,114.082997322083,7.11111111111111,3.2396694214876,0.0,2.0
InChI%3D1S%2FC4H4O%2Fc1-2-4-5-3-1%2Fh1-4H,13.14,1.0,0.0,1.0,1.2796,0.0,18.708,0.0,2.0,64.0429983139038,3.2,1.44,0.0,0.64
InChI%3D1S%2FC16H22O4%2Fc1-3-5-11-19-15%2817%2913-7-9-14%2810-8-13%2916%2818%2920-12-6-4-2%2Fh7-10H%2C3-6%2C11-12H2%2C1-2H3,52.6,0.0,10.0,14.0,3.6004,0.5,76.823,0.0,15.0,256.171993255615,18.05,10.6875,0.0,7.02551020408163
InChI%3D1S%2FC9H7NO2%2Fc1-12-9%2811%298-4-2-7%286-10%293-5-8%2Fh2-5H%2C1H3,50.09,0.0,2.0,7.0,1.34488,0.166666666666667,42.4965,0.0,8.0,154.103996276855,10.0833333333333,4.88888888888889,0.0,2.77777777777778
InChI%3D1S%2FC9H15NO6%2Fc1-4-14-7%2811%2910%288%2812%2915-5-2%299%2813%2916-6-3%2Fh4-6H2%2C1-3H3,82.14,0.0,9.0,7.0,1.7579,0.6,52.905,0.0,8.0,218.099994659424,16.0,9.07407407407407,0.0,5.77777777777778
InChI%3D1S%2FC7H5F4N%2Fc8-4-1-2-6%2812%295%283-4%297%289%2C10%2911%2Fh1-3H%2C12H2,26.02,0.0,1.0,4.0,2.4267,0.0833333333333333,35.8144,4.0,5.0,174.075994491577,10.0833333333333,3.39506172839506,1.0,2.49307479224377
InChI%3D1S%2FC7H5Cl2NO%2Fc8-4-1-2-5%287%2810%2911%296%289%293-4%2Fh1-3H%2C%28H2%2C10%2C11%29,44.08,0.0,1.0,5.0,2.8768,0.0909090909090909,45.9195,2.0,6.0,184.988995552063,9.09090909090909,3.6,2.0,2.21453287197232
InChI%3D1S%2FC3H9N%2Fc1-2-3-4%2Fh2-4H2%2C1H3,27.64,0.0,1.0,2.0,-0.3617,0.333333333333333,20.1801,0.0,3.0,50.0399990081787,4.0,3.0,1.0,4.0
InChI%3D1S%2FC7H7ClO%2Fc1-5-4-6%289%292-3-7%285%298%2Fh2-4%2C9H%2C1H3,20.23,0.0,0.0,4.0,2.354,0.0,37.8538,1.0,5.0,135.52899646759,7.11111111111111,2.72222222222222,1.0,1.70414201183432
InChI%3D1S%2FC6H6N2O3%2Fc7-4-1-2-6%289%295%283-4%298%2810%2911%2Fh1-3%2C9H%2C7H2,92.07,0.0,1.0,4.0,1.4058,0.0909090909090909,41.3412,0.0,5.0,148.076996803284,9.09090909090909,3.6,2.0,2.21453287197232
InChI%3D1S%2FC2H7NO%2Fc3-1-2-4%2Fh4H%2C1-3H2,47.87,0.0,1.0,2.0,-1.7794,0.333333333333333,16.9749,0.0,3.0,54.0279989242554,4.0,3.0,2.0,4.0
InChI%3D1S%2FC11H16O%2Fc1-11%282%2C12%299-8-10-6-4-3-5-7-10%2Fh3-7%2C12H%2C8-9H2%2C1-2H3,20.23,0.0,3.0,6.0,2.3901,0.25,51.0608,0.0,7.0,148.119996070862,10.0833333333333,4.296875,1.0,4.59183673469388
InChI%3D1S%2FC12H20O4%2Fc1-3-5-9-15-11%2813%297-8-12%2814%2916-10-6-4-2%2Fh7-8H%2C3-6%2C9-10H2%2C1-2H3,52.6,0.0,10.0,12.0,2.2292,0.666666666666667,60.874,0.0,13.0,208.127994537354,16.0,11.484375,0.0,11.3244444444444
InChI%3D1S%2FC12H27O4P%2Fc1-4-7-10-14-17%2813%2C15-11-8-5-2%2916-12-9-6-3%2Fh4-12H2%2C1-3H3,54.57,0.0,12.0,9.0,4.5446,0.75,70.1865,0.0,10.0,239.10199546814,17.0,11.1111111111111,0.0,9.679012345679
InChI%3D1S%2FC10H14O%2Fc1-2-3-9-11-10-7-5-4-6-8-10%2Fh4-8H%2C2-3%2C9H2%2C1H3,9.23,0.0,4.0,7.0,2.8655,0.363636363636364,46.845,0.0,8.0,136.108996391296,9.09090909090909,5.625,0.0,3.78698224852071
InChI%3D1S%2FC9H10Cl2N2O%2Fc1-13%282%299%2814%2912-6-3-4-7%2810%298%2811%295-6%2Fh3-5H%2C1-2H3%2C%28H%2C12%2C14%29,35.83,0.0,2.0,7.0,3.1005,0.142857142857143,59.8728,2.0,8.0,223.017994880676,12.0714285714286,5.18559556786704,1.0,3.59183673469388
InChI%3D1S%2FC8H11N%2Fc1-3-8-5-4-7%282%299-6-8%2Fh4-6H%2C3H2%2C1-2H3,12.89,1.0,1.0,5.0,1.9524,0.111111111111111,38.352,0.0,6.0,110.094997406006,7.11111111111111,3.2396694214876,0.0,2.0
InChI%3D1S%2FC4H8Cl2%2Fc5-3-1-2-4-6%2Fh1-4H2,0.0,0.0,3.0,4.0,2.2442,0.6,30.674,2.0,5.0,118.949996948242,6.0,5.0,0.0,5.33333333333333
InChI%3D1S%2FC8H16O%2Fc1-7%282%295-6-8%283%2C4%299-7%2Fh5-6H2%2C1-4H3,9.23,1.0,0.0,3.0,2.354,0.0,38.477,0.0,4.0,112.086997032166,7.11111111111111,1.74222222222222,0.0,1.70414201183432
InChI%3D1S%2FC3H10N2%2Fc4-2-1-3-5%2Fh1-5H2,55.28,0.0,2.0,3.0,-2.1397,0.5,24.3952,0.0,4.0,64.0469989776611,5.0,4.0,2.0,4.0
InChI%3D1S%2FC6H4N2O5%2Fc9-6-3-4%287%2810%2911%291-2-5%286%298%2812%2913%2Fh1-3%2C9H,111.87,0.0,2.0,6.0,2.255,0.153846153846154,45.7508,0.0,7.0,180.074995994568,11.0769230769231,4.48148148148148,1.0,2.72108843537415
InChI%3D1S%2FC8H8O3%2Fc1-11-7-4-2-3-6%285-9%298%287%2910%2Fh2-5%2C10H%2C1H3,46.53,0.0,2.0,5.0,1.2133,0.181818181818182,40.0463,0.0,6.0,144.08499622345,9.09090909090909,4.13265306122449,1.0,1.97530864197531
InChI%3D1S%2FC12H23N%2Fc1-2-3-4-5-6-7-8-9-10-11-12-13%2Fh2-11H2%2C1H3,23.79,0.0,9.0,11.0,4.43088,0.75,57.457,0.0,12.0,158.138996124268,13.0,12.0,0.0,12.0
InChI%3D1S%2FC6H5NO2%2Fc8-7%289%296-4-2-1-3-5-6%2Fh1-5H,45.82,0.0,1.0,4.0,2.118,0.111111111111111,35.264,0.0,5.0,118.070997238159,7.11111111111111,3.2396694214876,0.0,2.0
InChI%3D1S%2FC7H12O%2Fc1-5-7%284%2C8%296%282%293%2Fh1%2C6%2C8H%2C2-4H3,20.23,0.0,1.0,3.0,1.0266,0.142857142857143,34.2948,0.0,4.0,100.0759973526,8.0,2.52,1.0,2.22222222222222
InChI%3D1S%2FC11H18N2O2S.Na%2Fc1-4-6-7%283%2911%285-2%298%2814%2912-10%2816%2913-9%2811%2915%3B%2Fh7H%2C4-6H2%2C1-3H3%2C%28H2%2C12%2C13%2C14%2C15%2C16%29%3B%2Fq%3B%2B1%2Fp-1,100.1,1.0,4.0,7.0,1.7742,0.25,61.9617,0.0,8.0,224.199996948242,14.0625,5.55765595463138,1.0,2.48828125
InChI%3D1S%2FC11H9N%2Fc1-2-4-10%285-3-1%2911-6-8-12-9-7-11%2Fh1-9H,12.89,1.0,1.0,6.0,2.7486,0.0769230769230769,49.673,0.0,7.0,146.127996444702,8.59171597633136,4.296875,0.0,2.25
InChI%3D1S%2FC7H17N%2Fc1-2-3-4-5-6-7-8%2Fh2-8H2%2C1H3,27.64,0.0,5.0,6.0,1.1987,0.714285714285714,38.6481,0.0,7.0,98.0839977264404,8.0,7.0,1.0,7.2
InChI%3D1S%2FC3H4Cl2%2Fc4-2-1-3-5%2Fh1-2H%2C3H2%2Fb2-1%2B,0.0,0.0,1.0,3.0,1.9777,0.25,25.713,2.0,4.0,106.938997268677,5.0,4.0,0.0,4.0
InChI%3D1S%2FC9H10O3%2Fc1-6%2810%298-4-3-7%2812-2%295-9%288%2911%2Fh3-5%2C11H%2C1-2H3,46.53,0.0,2.0,6.0,1.6034,0.166666666666667,44.6633,0.0,7.0,156.095995903015,10.0833333333333,4.296875,1.0,2.49307479224377
InChI%3D1S%2FC8H7BrO3%2Fc1-12-7-3-5%284-10%292-6%289%298%287%2911%2Fh2-4%2C11H%2C1H3,46.53,0.0,2.0,5.0,1.9758,0.166666666666667,47.7463,1.0,6.0,223.988995552063,10.0833333333333,4.296875,1.0,2.25
InChI%3D1S%2FC13H10O3%2Fc14-12-9-5-4-8-11%2812%2913%2815%2916-10-6-2-1-3-7-10%2Fh1-9%2C14H,46.53,0.0,3.0,8.0,2.6114,0.176470588235294,59.5073,0.0,9.0,204.139994621277,12.4567474048443,6.07438016528926,1.0,3.49519890260631
InChI%3D1S%2FC8H6O%2Fc1-2-4-8-7%283-1%295-6-9-8%2Fh1-6H,13.14,1.0,0.0,3.0,2.4328,0.0,36.214,0.0,4.0,112.086997032166,5.76,2.31952662721893,0.0,0.996539792387543
InChI%3D1S%2FC7H9N%2Fc1-6-2-4-7%288%295-3-6%2Fh2-5H%2C8H2%2C1H3,26.02,0.0,0.0,4.0,1.5772,0.0,35.5914,0.0,5.0,98.0839977264404,6.125,2.52,1.0,1.8
InChI%3D1S%2FC8H8O4%2Fc1-12-8%2811%296-3-2-5%289%294-7%286%2910%2Fh2-4%2C9-10H%2C1H3,66.76,0.0,2.0,6.0,0.8844,0.166666666666667,41.1111,0.0,7.0,160.083995819092,10.0833333333333,4.296875,2.0,2.49307479224377
InChI%3D1S%2FC12H17NO2%2Fc1-12%282%2C3%299-5-7-10%288-6-9%2915-11%2814%2913-4%2Fh5-8H%2C1-4H3%2C%28H%2C13%2C14%29,41.82,0.0,3.0,8.0,2.9067,0.2,61.7578,0.0,9.0,190.136995315552,13.0666666666667,5.36507936507936,1.0,4.16528925619835
InChI%3D1S%2FC8H9NO%2Fc1-6%2810%297-3-2-4-8%289%295-7%2Fh2-5H%2C9H2%2C1H3,43.09,0.0,1.0,4.0,1.4714,0.1,40.8589,0.0,5.0,126.093997001648,8.1,3.40828402366864,1.0,2.28571428571429
InChI%3D1S%2FC9H11NO2%2Fc1-2-12-9%2811%297-3-5-8%2810%296-4-7%2Fh3-6H%2C2%2C10H2%2C1H3,52.32,0.0,3.0,7.0,1.4455,0.25,46.8109,0.0,8.0,154.103996276855,10.0833333333333,4.88888888888889,1.0,3.11418685121107
InChI%3D1S%2FC7H4ClNO3%2Fc8-7-2-1-6%289%2811%2912%293-5%287%294-10%2Fh1-4H,62.89,0.0,2.0,5.0,2.5839,0.166666666666667,45.6615,1.0,6.0,181.533995628357,10.0833333333333,4.296875,0.0,2.49307479224377
InChI%3D1S%2FC7H6O2.Na%2Fc8-7%289%296-4-2-1-3-5-6%3B%2Fh1-5H%2C%28H%2C8%2C9%29%3B%2Fq%3B%2B1%2Fp-1,40.13,0.0,1.0,4.0,0.0501,0.111111111111111,31.459,0.0,5.0,116.074996948242,7.11111111111111,3.2396694214876,0.0,2.0
InChI%3D1S%2FC4H11N%2Fc1-3-4%282%295%2Fh4H%2C3%2C5H2%2C1-2H3,27.64,0.0,1.0,2.0,0.0268000000000002,0.25,24.7751,0.0,3.0,62.0509986877441,5.0,2.25,1.0,4.0
InChI%3D1S%2FC7H5NO3%2Fc9-5-6-3-1-2-4-7%286%298%2810%2911%2Fh1-5H,62.89,0.0,2.0,4.0,1.9305,0.181818181818182,40.6515,0.0,5.0,146.080996513367,9.09090909090909,4.13265306122449,0.0,2.21453287197232
InChI%3D1S%2FC7H6Cl2%2Fc1-5-2-3-6%288%297%289%294-5%2Fh2-4H%2C1H3,0.0,0.0,0.0,4.0,3.3018,0.0,41.199,2.0,5.0,154.982995986938,7.11111111111111,2.72222222222222,0.0,1.70414201183432
InChI%3D1S%2FC8H5Cl3O%2Fc1-4%2812%295-2-3-6%289%298%2811%297%285%2910%2Fh2-3H%2C1H3,17.07,0.0,1.0,5.0,3.8494,0.0833333333333333,51.4765,3.0,6.0,218.445994377136,10.0833333333333,3.80622837370242,0.0,2.04081632653061
InChI%3D1S%2FC10H20O%2Fc1-3-4-5-6-7-8-9-10%282%2911%2Fh3-9H2%2C1-2H3,17.07,0.0,7.0,8.0,3.326,0.7,48.674,0.0,9.0,136.108996391296,11.0,8.1,0.0,10.0
InChI%3D1S%2FC7H7NO2%2Fc8-7%2810%295-3-1-2-4-6%285%299%2Fh1-4%2C9H%2C%28H2%2C8%2C10%29,64.31,0.0,1.0,4.0,1.2756,0.1,37.5643,0.0,5.0,130.081996917725,8.1,3.40828402366864,3.0,1.99111111111111
InChI%3D1S%2FC3H4O%2Fc1-2-3-4%2Fh1%2C4H%2C3H2,20.23,0.0,0.0,2.0,-0.3881,0.0,15.9188,0.0,3.0,52.0319986343384,4.0,3.0,1.0,4.0
InChI%3D1S%2FC9H10O3%2Fc1-2-12-9%2811%297-5-3-4-6-8%287%2910%2Fh3-6%2C10H%2C2H2%2C1H3,46.53,0.0,3.0,6.0,1.5689,0.25,44.0633,0.0,7.0,156.095995903015,10.0833333333333,4.88888888888889,1.0,2.77777777777778
InChI%3D1S%2FC20H34O%2Fc1-7-19%285%2C21%2914-11-16-15%282%299-10-17-18%283%2C4%2912-8-13-20%2816%2C17%296%2Fh7%2C16-17%2C21H%2C1-2%2C8-14H2%2C3-6H3%2Ft16-%2C17%3F%2C19%2B%2C20%2B%2Fm0%2Fs1,20.23,0.0,4.0,8.0,5.5024,0.181818181818182,91.1478,0.0,9.0,256.218993186951,17.3553719008264,5.89387755102041,1.0,3.34710743801653
InChI%3D1S%2FC9H14N.HI%2Fc1-10%282%2C3%299-7-5-4-6-8-9%3B%2Fh4-8H%2C1-3H3%3B1H%2Fq%2B1%3B%2Fp-1,0.0,0.0,1.0,4.0,1.8833,0.1,46.008,0.0,5.0,122.105997085571,8.1,2.93877551020408,0.0,2.28571428571429
InChI%3D1S%2FC6H15N3%2Fc7-1-4-9-5-2-8-3-6-9%2Fh8H%2C1-7H2,48.69,1.0,2.0,5.0,-1.1714,0.222222222222222,36.3506,0.0,6.0,114.08699798584,7.11111111111111,3.92,3.0,2.3801652892562
InChI%3D1S%2FC4Cl6%2Fc5-1%283%287%298%292%286%294%289%2910,0.0,0.0,1.0,4.0,4.7574,0.111111111111111,49.17,6.0,5.0,260.761993408203,10.0,4.0,0.0,3.11111111111111
InChI%3D1S%2FC11H12O2%2Fc1-9%282%2911%2812%2913-8-10-6-4-3-5-7-10%2Fh3-7H%2C1%2C8H2%2C2H3,26.3,0.0,4.0,7.0,2.3059,0.307692307692308,51.052,0.0,8.0,164.118995666504,11.0769230769231,5.671875,0.0,4.1522491349481
InChI%3D1S%2FC2H5ClO%2Fc3-1-2-4%2Fh4H%2C1-2H2,20.23,0.0,1.0,2.0,0.2175,0.333333333333333,17.8058,1.0,3.0,75.4739980697632,4.0,3.0,1.0,4.0
InChI%3D1S%2FC6H6%2Fc1-2-4-6-5-3-1%2Fh1-6H,0.0,0.0,0.0,2.0,1.6866,0.0,26.442,0.0,3.0,72.0659980773926,4.16666666666667,2.22222222222222,0.0,1.33333333333333
InChI%3D1S%2FC6H3Br3O%2Fc7-3-1-4%288%296%2810%295%289%292-3%2Fh1-2%2C10H,20.23,0.0,0.0,4.0,3.6797,0.0,51.2068,3.0,5.0,327.776995658875,8.1,2.93877551020408,1.0,1.75
InChI%3D1S%2FC13H10O%2Fc14-13%2811-7-3-1-4-8-11%2912-9-5-2-6-10-12%2Fh1-10H,17.07,0.0,2.0,7.0,2.9176,0.133333333333333,56.3165,0.0,8.0,172.141995429993,10.5155555555556,5.18559556786704,0.0,2.75
InChI%3D1S%2FC8H16O2%2Fc1-3-5-6-7-8%289%2910-4-2%2Fh3-7H2%2C1-2H3,26.3,0.0,6.0,7.0,2.1298,0.666666666666667,40.775,0.0,8.0,128.085996627808,10.0,7.11111111111111,0.0,7.0
InChI%3D1S%2FC8H18S%2Fc1-7%282%2C3%299-8%284%2C5%296%2Fh1-6H3,25.3,0.0,2.0,3.0,3.3166,0.25,47.097,0.0,4.0,128.154998779297,9.0,2.31952662721893,0.0,8.0
InChI%3D1S%2FC10H11NO4%2Fc1-14-9%2812%296-3-4-7%288%2811%295-6%2910%2813%2915-2%2Fh3-5H%2C11H2%2C1-2H3,78.62,0.0,4.0,8.0,0.842,0.266666666666667,53.5334,0.0,9.0,198.112995147705,13.0666666666667,5.915,1.0,3.2256
