SMILES,PolarSurfaceArea,HeteroCycles,RotatableBonds,GraphShapeCoefficient,LogP,FractionRotatableBonds,MolarRefractivity,NumberOfHal,TopologicalDiameter,MolecularWeight,KierShape1,KierShape2,HBD1,KierShape3
InChI%3D1S%2FC6H12O2%2Fc1-2-3-4-5-6%287%298%2Fh2-5H2%2C1H3%2C%28H%2C7%2C8%29,40.13,0.0,4.0,5.0,0.3166,0.571428571428571,29.8355,0.0,6.0,104.063997268677,8.0,5.14285714285714,0.0,7.2
InChI%3D1S%2FC6H14O%2Fc1-4-6%283%2C7%295-2%2Fh7H%2C4-5H2%2C1-3H3,20.23,0.0,2.0,3.0,1.5574,0.333333333333333,31.2058,0.0,4.0,88.0649976730347,7.0,2.34375,1.0,2.66666666666667
InChI%3D1S%2FC6H14O%2Fc1-2-3-4-5-6-7%2Fh7H%2C2-6H2%2C1H3,20.23,0.0,4.0,5.0,1.559,0.666666666666667,31.2278,0.0,6.0,88.0649976730347,7.0,6.0,1.0,6.0
InChI%3D1S%2FC4H8O2%2Fc1-3-6-4%282%295%2Fh3H2%2C1-2H3,26.3,0.0,2.0,3.0,0.5694,0.4,22.307,0.0,4.0,80.0419979095459,6.0,3.2,0.0,5.33333333333333
InChI%3D1S%2FC5H10O%2Fc1-4%282%295%283%296%2Fh4H%2C1-3H3,17.07,0.0,1.0,2.0,1.2314,0.2,25.519,0.0,3.0,76.0539979934692,6.0,2.22222222222222,0.0,3.0
InChI%3D1S%2FC10H14N2.H2O4S%2Fc1-12-7-3-5-10%2812%299-4-2-6-11-8-9%3B1-5%282%2C3%294%2Fh2%2C4%2C6%2C8%2C10H%2C3%2C5%2C7H2%2C1H3%3B%28H2%2C1%2C2%2C3%2C4%29,17.33,2.0,1.0,5.0,2.0004,0.0769230769230769,47.5849,0.0,6.0,148.123996734619,8.59171597633136,3.80622837370242,1.0,1.8595041322314
InChI%3D1S%2FC8H7NO4%2Fc1-13-8%2810%296-2-4-7%285-3-6%299%2811%2912%2Fh2-5H%2C1H3,72.12,0.0,3.0,7.0,1.9046,0.230769230769231,46.6035,0.0,8.0,174.090995788574,11.0769230769231,5.0242214532872,0.0,3.0
InChI%3D1S%2FC8H18O%2Fc1-3-5-6-8%284-2%297-9%2Fh8-9H%2C3-7H2%2C1-2H3,20.23,0.0,5.0,5.0,2.1951,0.625,40.3918,0.0,6.0,112.086997032166,9.0,6.125,1.0,4.5
InChI%3D1S%2FC12H24O%2Fc1-3-4-5-6-7-8-9-10-11-12%282%2913%2Fh3-11H2%2C1-2H3,17.07,0.0,9.0,10.0,4.1062,0.75,57.908,0.0,11.0,160.130995750427,13.0,10.0833333333333,0.0,12.0
InChI%3D1S%2FC11H16O%2Fc1-4-11%282%2C3%299-5-7-10%2812%298-6-9%2Fh5-8%2C12H%2C4H2%2C1-3H3,20.23,0.0,2.0,6.0,3.0798,0.166666666666667,51.4238,0.0,7.0,148.119996070862,10.0833333333333,3.80622837370242,1.0,2.49307479224377
InChI%3D1S%2FC9H9Cl%2Fc1-2-8-4-3-5-9%286-8%297-10%2Fh2-6H%2C1%2C7H2,0.0,0.0,2.0,5.0,3.0684,0.2,46.09,1.0,6.0,143.551996231079,8.1,4.0,0.0,2.28571428571429
InChI%3D1S%2FC7H3I2NO%2Fc8-5-1-4%283-10%292-6%289%297%285%2911%2Fh1-2%2C11H,44.02,0.0,0.0,5.0,2.47308,0.0,58.2558,2.0,6.0,367.890995979309,9.09090909090909,3.6,1.0,1.97530864197531
InChI%3D1S%2FC7H5F4N%2Fc8-6-2-1-4%2812%293-5%286%297%289%2C10%2911%2Fh1-3H%2C12H2,26.02,0.0,1.0,4.0,2.4267,0.0833333333333333,35.8144,4.0,5.0,174.075994491577,10.0833333333333,3.39506172839506,1.0,2.49307479224377
InChI%3D1S%2FC10H12N2O5%2Fc1-3-6%282%298-4-7%2811%2814%2915%295-9%2810%288%2913%2912%2816%2917%2Fh4-6%2C13H%2C3H2%2C1-2H3,111.87,0.0,4.0,6.0,3.7685,0.235294117647059,64.4568,0.0,7.0,228.11899471283,15.0588235294118,6.25,1.0,3.48444444444444
InChI%3D1S%2FC10H12N2.ClH%2Fc1-2-4-9%285-3-1%298-10-11-6-7-12-10%3B%2Fh1-5H%2C6-8H2%2C%28H%2C11%2C12%29%3B1H,24.39,1.0,2.0,6.0,0.9952,0.153846153846154,45.0881,0.0,7.0,148.123996734619,8.59171597633136,4.296875,1.0,2.49307479224377
InChI%3D1S%2FC2H8N2%2Fc3-1-2-4%2Fh1-4H2,55.28,0.0,1.0,2.0,-2.5298,0.333333333333333,19.7782,0.0,3.0,52.0359992980957,4.0,3.0,2.0,4.0
InChI%3D1S%2FC15H12Cl4O2%2Fc1-15%282%2C7-3-9%2816%2913%2820%2910%2817%294-7%298-5-11%2818%2914%2821%2912%2819%296-8%2Fh3-6%2C20-21H%2C1-2H3,40.46,0.0,2.0,9.0,6.0373,0.0909090909090909,88.3816,4.0,10.0,353.974990844727,17.3553719008264,6.24567474048443,2.0,3.34710743801653
InChI%3D1S%2FC4H3BrS%2Fc5-4-1-2-6-3-4%2Fh1-3H,28.24,1.0,0.0,2.0,2.5106,0.0,32.019,1.0,3.0,160.014999389648,4.16666666666667,1.63265306122449,0.0,0.979591836734694
InChI%3D1S%2FC8H6ClN%2Fc1-6-3-2-4-8%289%297%286%295-10%2Fh2-4H%2C1H3,23.79,0.0,0.0,4.0,2.52008,0.0,40.904,1.0,5.0,145.547996520996,8.1,3.40828402366864,0.0,1.75
InChI%3D1S%2FC2HCl3%2Fc3-1-2%284%295%2Fh1H,0.0,0.0,0.0,2.0,2.5017,0.0,25.642,3.0,3.0,130.380996704102,5.0,2.25,0.0,4.0
InChI%3D1S%2FC11H16N2O2%2Fc1-8-7-9%2815-11%2814%2912-2%295-6-10%288%2913%283%294%2Fh5-7H%2C1-4H3%2C%28H%2C12%2C14%29,45.06,0.0,3.0,8.0,1.9836,0.2,62.1218,0.0,9.0,192.132995605469,13.0666666666667,5.915,1.0,3.8109640831758
InChI%3D1S%2FC9H11Cl3NO3PS%2Fc1-3-14-17%2818%2C15-4-2%2916-9-7%2811%295-6%2810%298%2812%2913-9%2Fh5H%2C3-4H2%2C1-2H3,82.48,1.0,6.0,8.0,5.3687,0.333333333333333,77.658,3.0,9.0,339.502995491028,16.0555555555556,6.9632,0.0,4.56599286563615
InChI%3D1S%2FC9H11NO%2Fc1-2-9%2811%297-3-5-8%2810%296-4-7%2Fh3-6H%2C2%2C10H2%2C1H3,43.09,0.0,2.0,6.0,1.8615,0.181818181818182,45.4759,0.0,7.0,138.104996681213,9.09090909090909,4.13265306122449,1.0,2.5
InChI%3D1S%2FC4H10O%2Fc1-4%282%293-5%2Fh4-5H%2C3H2%2C1-2H3,20.23,0.0,1.0,2.0,0.6347,0.25,21.9238,0.0,3.0,64.0429983139038,5.0,2.25,1.0,4.0
InChI%3D1S%2FC8H18S2%2Fc1-3-5-9-7-8-10-6-4-2%2Fh3-8H2%2C1-2H3,50.6,0.0,7.0,8.0,3.2728,0.777777777777778,55.232,0.0,9.0,160.22200012207,10.0,9.0,0.0,9.14285714285714
InChI%3D1S%2FC5H5N%2Fc1-2-4-6-5-3-1%2Fh1-5H,12.89,1.0,0.0,2.0,1.0816,0.0,24.237,0.0,3.0,74.0619983673096,4.16666666666667,2.22222222222222,0.0,1.33333333333333
InChI%3D1S%2FC5H13N%2Fc1-2-3-4-5-6%2Fh2-6H2%2C1H3,27.64,0.0,3.0,4.0,0.4185,0.6,29.4141,0.0,5.0,74.0619983673096,6.0,5.0,1.0,5.33333333333333
InChI%3D1S%2FC3H5Cl3%2Fc4-1-3%286%292-5%2Fh3H%2C1-2H2,0.0,0.0,2.0,3.0,2.0714,0.4,31.081,3.0,4.0,142.391996383667,6.0,3.2,0.0,3.0
InChI%3D1S%2FC9H12O%2Fc1-2-3-8-4-6-9%2810%297-5-8%2Fh4-7%2C10H%2C2-3H2%2C1H3,20.23,0.0,2.0,6.0,2.3447,0.2,42.1018,0.0,7.0,124.097996711731,8.1,4.0,1.0,2.6508875739645
InChI%3D1S%2FC8H6BrNO5%2Fc1-15-8-6%2810%2813%2914%294%283-11%292-5%289%297%288%2912%2Fh2-3%2C12H%2C1H3,92.35,0.0,3.0,5.0,2.4072,0.2,56.5683,1.0,6.0,269.99399471283,13.0666666666667,5.36507936507936,1.0,2.57142857142857
InChI%3D1S%2FC7H3Cl2NO%2Fc8-5-1-4%283-10%292-6%289%297%285%2911%2Fh1-2%2C11H,44.02,0.0,0.0,5.0,2.57068,0.0,42.8418,2.0,6.0,184.988995552063,9.09090909090909,3.6,1.0,1.97530864197531
InChI%3D1S%2FC9H9Cl2NO%2Fc1-2-9%2813%2912-6-3-4-7%2810%298%2811%295-6%2Fh3-5H%2C2H2%2C1H3%2C%28H%2C12%2C13%29,32.59,0.0,2.0,7.0,3.9914,0.153846153846154,56.4768,2.0,8.0,209.010994911194,11.0769230769231,5.0242214532872,1.0,3.32409972299169
InChI%3D1S%2FC7H16O%2Fc1-2-3-4-5-6-7-8%2Fh8H%2C2-7H2%2C1H3,20.23,0.0,5.0,6.0,1.9491,0.714285714285714,35.8448,0.0,7.0,100.0759973526,8.0,7.0,1.0,7.2
InChI%3D1S%2FC11H8O2%2Fc1-7-6-10%2812%298-4-2-3-5-9%288%2911%287%2913%2Fh2-6H%2C1H3,34.14,0.0,0.0,5.0,2.0119,0.0,48.86,0.0,6.0,164.118995666504,9.55102040816327,3.63,0.0,1.64609053497942
InChI%3D1S%2FC6H4Cl2%2Fc7-5-2-1-3-6%288%294-5%2Fh1-4H,0.0,0.0,0.0,3.0,2.9934,0.0,36.462,2.0,4.0,142.971996307373,6.125,2.52,0.0,1.8
InChI%3D1S%2FC11H25N%2Fc1-2-3-4-5-6-7-8-9-10-11-12%2Fh2-12H2%2C1H3,27.64,0.0,9.0,10.0,2.7591,0.818181818181818,57.1161,0.0,11.0,146.127996444702,12.0,11.0,1.0,11.1111111111111
InChI%3D1S%2FC7H4ClFO%2Fc8-6-2-1-3-7%289%295%286%294-10%2Fh1-4H,17.07,0.0,1.0,4.0,2.2916,0.1,36.7975,2.0,5.0,154.526995658875,8.1,3.40828402366864,0.0,1.75
InChI%3D1S%2FC11H18N2O3.Na%2Fc1-4-6-7%283%2911%285-2%298%2814%2912-10%2816%2913-9%2811%2915%3B%2Fh7H%2C4-6H2%2C1-3H3%2C%28H2%2C12%2C13%2C14%2C15%2C16%29%3B%2Fq%3B%2B1%2Fp-1,85.08,1.0,4.0,7.0,1.6093,0.25,54.7597,0.0,8.0,208.131995201111,14.0625,5.55765595463138,1.0,2.48828125
InChI%3D1S%2FC12H10O%2Fc1-3-7-11%288-4-1%2913-12-9-5-2-6-10-12%2Fh1-10H,9.23,0.0,2.0,7.0,3.4789,0.142857142857143,52.958,0.0,8.0,160.130995750427,9.55102040816327,5.0242214532872,0.0,3.0
InChI%3D1S%2FC12H19NO%2Fc1-2-3-4-5-10-14-12-8-6-11%2813%297-9-12%2Fh6-9H%2C2-5%2C10%2C13H2%2C1H3,35.25,0.0,6.0,10.0,3.2279,0.428571428571429,60.4914,0.0,11.0,174.13799571991,12.0714285714286,7.3125,1.0,5.48096885813149
InChI%3D1S%2FC6H2Cl4O%2Fc7-2-1-3%288%296%2811%295%2810%294%282%299%2Fh1%2C11H,20.23,0.0,0.0,4.0,4.0058,0.0,48.1468,4.0,5.0,229.876994132996,9.09090909090909,3.1640625,1.0,1.6
InChI%3D1S%2FC7H12O4%2Fc1-3-10-6%288%295-7%289%2911-4-2%2Fh3-5H2%2C1-2H3,52.6,0.0,6.0,7.0,0.5027,0.6,37.883,0.0,8.0,148.072996139526,11.0,6.69421487603306,0.0,6.4
InChI%3D1S%2FC8H8N2O%2Fc1-5-3-6%282%2910-8%2811%297%285%294-9%2Fh3H%2C1-2H3%2C%28H%2C10%2C11%29,56.91,1.0,0.0,5.0,1.27568,0.0,40.0908,0.0,6.0,140.10099697113,9.09090909090909,3.6,1.0,1.97530864197531
InChI%3D1S%2FC11H18N2O3%2Fc1-4-11%286-5-7%282%293%298%2814%2912-10%2816%2913-9%2811%2915%2Fh7H%2C4-6H2%2C1-3H3%2C%28H2%2C12%2C13%2C14%2C15%2C16%29,82.25,1.0,4.0,7.0,1.7368,0.25,56.702,0.0,8.0,208.131995201111,14.0625,5.55765595463138,2.0,3.02972651605232
InChI%3D1S%2FC9H19NO%2Fc1-3-5-7-10%289-11%298-6-4-2%2Fh9H%2C3-8H2%2C1-2H3,20.31,0.0,7.0,7.0,2.045,0.7,47.453,0.0,8.0,138.104996681213,11.0,8.1,0.0,6.4
InChI%3D1S%2FCHCl3%2Fc2-1%283%294%2Fh1H,0.0,0.0,0.0,1.0,1.9864,0.0,21.347,3.0,2.0,118.369997024536,4.0,1.33333333333333,0.0,0.0
InChI%3D1S%2FC11H15NO2%2Fc1-3-12%284-2%2910-6-5-9%288-13%2911%2814%297-10%2Fh5-8%2C14H%2C3-4H2%2C1-2H3,40.54,0.0,4.0,7.0,2.0509,0.285714285714286,57.0553,0.0,8.0,178.125995635986,12.0714285714286,5.77777777777778,1.0,2.99432892249527
InChI%3D1S%2FC8H7N%2Fc1-7-4-2-3-5-8%287%296-9%2Fh2-5H%2C1H3,23.79,0.0,0.0,4.0,1.86668,0.0,35.894,0.0,5.0,110.094997406006,7.11111111111111,3.2396694214876,0.0,1.70414201183432
InChI%3D1S%2FC6H14S2%2Fc1-5%282%297-8-6%283%294%2Fh5-6H%2C1-4H3,50.6,0.0,3.0,4.0,3.1846,0.428571428571429,45.454,0.0,5.0,136.200000762939,8.0,3.9375,0.0,7.2
InChI%3D1S%2FC7H7NO%2Fc8-7%289%296-4-2-1-3-5-6%2Fh1-5H%2C%28H2%2C8%2C9%29,44.08,0.0,1.0,4.0,1.57,0.111111111111111,35.8995,0.0,5.0,114.082997322083,7.11111111111111,3.2396694214876,2.0,2.0
InChI%3D1S%2FC9H11NO2.CH4O3S%2Fc1-2-12-9%2811%297-4-3-5-8%2810%296-7%3B1-5%282%2C3%294%2Fh3-6H%2C2%2C10H2%2C1H3%3B1H3%2C%28H%2C2%2C3%2C4%29,52.32,0.0,3.0,6.0,1.4455,0.25,46.8109,0.0,7.0,154.103996276855,10.0833333333333,4.88888888888889,1.0,3.11418685121107
InChI%3D1S%2FC16H22O4%2Fc1-3-5-10-19-15%2817%2913-8-7-9-14%2812-13%2916%2818%2920-11-6-4-2%2Fh7-9%2C12H%2C3-6%2C10-11H2%2C1-2H3,52.6,0.0,10.0,13.0,3.6004,0.5,76.823,0.0,14.0,256.171993255615,18.05,10.6875,0.0,7.02551020408163
InChI%3D1S%2FC4H6N2%2Fc1-4-5-2-3-6-4%2Fh2-3H%2C1H3%2C%28H%2C5%2C6%29,28.68,1.0,0.0,2.0,0.7181,0.0,23.3247,0.0,3.0,76.0579986572266,4.16666666666667,1.63265306122449,1.0,0.979591836734694
InChI%3D1S%2FC7H9N%2Fc1-2-7-5-3-4-6-8-7%2Fh3-6H%2C2H2%2C1H3,12.89,1.0,1.0,4.0,1.644,0.125,33.615,0.0,5.0,98.0839977264404,6.125,3.11111111111111,0.0,1.8
InChI%3D1S%2FC2Cl4%2Fc3-1%284%292%285%296,0.0,0.0,0.0,2.0,3.0682,0.0,30.438,4.0,3.0,165.833995819092,6.0,2.22222222222222,0.0,3.0
InChI%3D1S%2FC11H16%2Fc1-2-3-5-8-11-9-6-4-7-10-11%2Fh4%2C6-7%2C9-10H%2C2-3%2C5%2C8H2%2C1H3,0.0,0.0,4.0,7.0,3.4193,0.363636363636364,49.671,0.0,8.0,132.12099647522,9.09090909090909,5.625,0.0,3.78698224852071
InChI%3D1S%2FC7H8O%2Fc1-6-4-2-3-5-7%286%298%2Fh2-5%2C8H%2C1H3,20.23,0.0,0.0,3.0,1.7006,0.0,32.8438,0.0,4.0,100.0759973526,6.125,2.52,1.0,1.48760330578512
InChI%3D1S%2FC13H11NO3%2Fc14-9-6-7-11%2812%2815%298-9%2913%2816%2917-10-4-2-1-3-5-10%2Fh1-8%2C15H%2C14H2,72.55,0.0,3.0,9.0,2.1936,0.166666666666667,63.9197,0.0,10.0,218.146994590759,13.4320987654321,6.25,2.0,3.72889417360285
InChI%3D1S%2FC8H18S2%2Fc1-3-9-7-5-6-8-10-4-2%2Fh3-8H2%2C1-2H3,50.6,0.0,7.0,8.0,3.2728,0.777777777777778,55.232,0.0,9.0,160.22200012207,10.0,9.0,0.0,9.14285714285714
InChI%3D1S%2FC6H10O3%2Fc1-5%282%296%288%299-4-3-7%2Fh7H%2C1%2C3-4H2%2C2H3,46.53,0.0,4.0,5.0,0.0979999999999999,0.5,32.8588,0.0,6.0,120.062996864319,9.0,4.83950617283951,1.0,4.5
InChI%3D1S%2FC7H4Br2O2%2Fc8-5-1-4%283-10%297%2811%296%289%292-5%2Fh1-3%2C11H,37.3,0.0,1.0,4.0,2.7297,0.0909090909090909,48.8943,2.0,5.0,275.882995605469,9.09090909090909,3.6,1.0,1.97530864197531
InChI%3D1S%2FC6H6BrN%2Fc7-5-1-3-6%288%294-2-5%2Fh1-4H%2C8H2,26.02,0.0,0.0,4.0,2.0313,0.0,38.5544,1.0,5.0,165.976997375488,6.125,2.52,1.0,1.8
InChI%3D1S%2FC2H2Cl4%2Fc3-1%284%292%285%296%2Fh1-2H,0.0,0.0,1.0,2.0,2.5938,0.2,30.988,4.0,3.0,165.833995819092,6.0,2.22222222222222,0.0,3.0
InChI%3D1S%2FC9H13N%2Fc1-8-4-6-9%287-5-8%2910%282%293%2Fh4-7H%2C1-3H3,3.24,0.0,1.0,5.0,2.061,0.1,45.506,0.0,6.0,122.105997085571,8.1,3.40828402366864,0.0,2.28571428571429
InChI%3D1S%2FC5H10N2O2S%2Fc1-4%2810-3%297-9-5%288%296-2%2Fh1-3H3%2C%28H%2C6%2C8%29,79.48,0.0,3.0,6.0,1.2432,0.333333333333333,43.6968,0.0,7.0,152.13399887085,10.0,5.76,1.0,5.53086419753086
InChI%3D1S%2FC8H5F3O%2Fc9-8%2810%2C11%297-3-1-2-6%284-7%295-12%2Fh1-5H,17.07,0.0,2.0,5.0,2.5179,0.166666666666667,36.8315,3.0,6.0,169.080994606018,10.0833333333333,3.80622837370242,0.0,2.77777777777778
InChI%3D1S%2FC6H5ClO%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4%2C8H,20.23,0.0,0.0,3.0,2.0456,0.0,33.1168,1.0,4.0,123.517996788025,6.125,2.52,1.0,1.48760330578512
InChI%3D1S%2FC10H18%2Fc1-3-5-7-9-10-8-6-4-2%2Fh3-4H%2C1-2%2C5-10H2,0.0,0.0,7.0,8.0,3.699,0.777777777777778,48.096,0.0,9.0,120.109996795654,10.0,9.0,0.0,9.14285714285714
InChI%3D1S%2FC9H14O2%2Fc1-2-9%2810%2911-8-6-4-3-5-7-8%2Fh2%2C8H%2C1%2C3-7H2,26.3,0.0,3.0,6.0,2.0483,0.272727272727273,43.162,0.0,7.0,140.096996307373,9.09090909090909,4.79289940828402,0.0,3.26530612244898
InChI%3D1S%2FC17H18O2%2Fc1-17%282%2C3%2914-7-9-15%2810-8-14%2919-16-6-4-5-13%2811-16%2912-18%2Fh4-12H%2C1-3H3,26.3,0.0,4.0,10.0,4.5889,0.2,77.0455,0.0,11.0,236.184993743896,15.39,6.63520408163265,0.0,4.5
InChI%3D1S%2FC6H12O2%2Fc1-3-4-5-8-6%282%297%2Fh3-5H2%2C1-2H3,26.3,0.0,4.0,5.0,1.3496,0.571428571428571,31.541,0.0,6.0,104.063997268677,8.0,5.14285714285714,0.0,7.2
InChI%3D1S%2FC6H5ClO2%2Fc7-4-1-2-5%288%296%289%293-4%2Fh1-3%2C8-9H,40.46,0.0,0.0,4.0,1.7512,0.0,34.7816,1.0,5.0,139.516996383667,7.11111111111111,2.72222222222222,2.0,1.70414201183432
InChI%3D1S%2FC7H9N%2Fc8-6-7-4-2-1-3-5-7%2Fh1-5H%2C6%2C8H2,27.64,0.0,1.0,4.0,0.4285,0.125,35.1681,0.0,5.0,98.0839977264404,6.125,3.11111111111111,1.0,1.8
InChI%3D1S%2FC7H16O%2Fc1-5%282%297%288%296%283%294%2Fh5-8H%2C1-4H3,20.23,0.0,2.0,3.0,1.6593,0.285714285714286,35.6828,0.0,4.0,100.0759973526,8.0,3.11111111111111,1.0,2.8125
InChI%3D1S%2FC3H10N2%2Fc1-3%285%292-4%2Fh3H%2C2%2C4-5H2%2C1H3,55.28,0.0,1.0,2.0,-2.1413,0.25,24.3732,0.0,3.0,64.0469989776611,5.0,2.25,2.0,4.0
InChI%3D1S%2FC8H12N2O2S%2Fc1-3-9-6%2811%295-7%2812%2910%284-2%298%289%2913%2Fh3-5H2%2C1-2H3,72.71,1.0,2.0,5.0,0.2478,0.153846153846154,47.5494,0.0,6.0,188.166997909546,11.0769230769231,4.48148148148148,0.0,2.08333333333333
InChI%3D1S%2FC7H4Cl2O%2Fc8-6-2-1-5%284-10%297%289%293-6%2Fh1-4H,17.07,0.0,1.0,5.0,2.8059,0.1,41.8495,2.0,6.0,170.981995582581,8.1,3.40828402366864,0.0,1.99111111111111
InChI%3D1S%2FC8H11NO%2Fc10-6-2-4-8-3-1-5-9-7-8%2Fh1%2C3%2C5%2C7%2C10H%2C2%2C4%2C6H2,33.12,1.0,3.0,6.0,1.0065,0.3,39.6438,0.0,7.0,126.093997001648,8.1,4.7603305785124,1.0,3.11111111111111
InChI%3D1S%2FCH2Cl2%2Fc2-1-3%2Fh1H2,0.0,0.0,0.0,1.0,1.4215,0.0,16.573,2.0,2.0,82.9169979095459,3.0,2.0,0.0,0.0
InChI%3D1S%2FC6H14S2%2Fc1-3-7-5-6-8-4-2%2Fh3-6H2%2C1-2H3,50.6,0.0,5.0,6.0,2.4926,0.714285714285714,45.998,0.0,7.0,136.200000762939,8.0,7.0,0.0,7.2
InChI%3D1S%2FC6H15NO%2Fc1-3-7%284-2%295-6-8%2Fh8H%2C3-6H2%2C1-2H3,24.67,0.0,4.0,4.0,-1.0966,0.571428571428571,36.1315,0.0,5.0,102.071997642517,8.0,5.14285714285714,2.0,3.6734693877551
InChI%3D1S%2FC6H4FNO2%2Fc7-5-1-3-6%284-2-5%298%289%2910%2Fh1-4H,45.82,0.0,1.0,5.0,2.2571,0.1,35.222,1.0,6.0,137.068996429443,8.1,3.40828402366864,0.0,2.28571428571429
InChI%3D1S%2FC6H12O%2Fc1-5%287%296%282%2C3%294%2Fh1-4H3,17.07,0.0,1.0,2.0,1.6215,0.166666666666667,30.136,0.0,3.0,88.0649976730347,7.0,1.85185185185185,0.0,2.66666666666667
InChI%3D1S%2FC11H14O4%2Fc1-7%2812%298-5-6-9%2813-2%2911%2815-4%2910%288%2914-3%2Fh5-6H%2C1-4H3,44.76,0.0,4.0,6.0,1.915,0.266666666666667,56.1025,0.0,7.0,196.116994857788,13.0666666666667,5.915,0.0,2.76543209876543
InChI%3D1S%2FC13H26O%2Fc1-3-4-5-6-7-8-9-10-11-12-13%282%2914%2Fh3-12H2%2C1-2H3,17.07,0.0,10.0,11.0,4.4963,0.769230769230769,62.525,0.0,12.0,172.141995429993,14.0,11.0769230769231,0.0,13.0909090909091
InChI%3D1S%2FC6H14%2Fc1-3-5-6-4-2%2Fh3-6H2%2C1-2H3,0.0,0.0,3.0,4.0,2.5866,0.6,29.816,0.0,5.0,72.0659980773926,6.0,5.0,0.0,5.33333333333333
InChI%3D1S%2FC7H4Cl4%2Fc8-4-2-1-3-5%289%296%284%297%2810%2911%2Fh1-3%2C7H,0.0,0.0,1.0,4.0,4.4696,0.0909090909090909,50.909,4.0,5.0,225.888994216919,9.09090909090909,3.6,0.0,1.97530864197531
InChI%3D1S%2FC7H13N3O3S%2Fc1-8-7%2812%2913-9-5%2814-4%296%2811%2910%282%293%2Fh1-4H3%2C%28H%2C8%2C12%29,99.79,0.0,5.0,7.0,0.3115,0.384615384615385,56.7168,0.0,8.0,206.161997795105,14.0,7.3125,1.0,5.48096885813149
InChI%3D1S%2FC12H8BrNO%2Fc13-11-5-3-9%284-6-11%2912%2815%2910-2-1-7-14-8-10%2Fh1-8H,29.96,1.0,2.0,8.0,3.0751,0.125,61.8115,1.0,9.0,254.041995048523,11.484375,5.36507936507936,0.0,2.98224852071006
InChI%3D1S%2FC10H16O%2Fc1-9%282%297-4-5-10%289%2C3%298%2811%296-7%2Fh7H%2C4-6H2%2C1-3H3,17.07,0.0,0.0,3.0,2.4017,0.0,44.236,0.0,4.0,136.108996391296,7.63888888888889,1.83673469387755,0.0,0.665972944849116
InChI%3D1S%2FC6H7N%2Fc7-6-4-2-1-3-5-6%2Fh1-5H%2C7H2,26.02,0.0,0.0,3.0,1.2688,0.0,30.8544,0.0,4.0,86.072998046875,5.14285714285714,2.34375,1.0,1.5