SMILES,nAtomP,nB,nAtomLC,naAromAtom,nAromBond,ALogP,nRotB,MLogP,XLogP,LipinskiFailures,ALogp2,AMR,nAtomLAC,nHBDon,nAtom
InChI%3D1S%2FC7H8N2O2%2Fc1-5-2-3-6%289%2810%2911%294-7%285%298%2Fh2-4H%2C8H2%2C1H3,10,11,3,6,6,-0.154499992728233,1,1.78999996185303,1.76499998569489,0,0.023870250210166,12.6099996566772,0,1,19
InChI%3D1S%2FC9H4Cl3NO2S%2Fc10-9%2811%2C12%2916-13-7%2814%295-3-1-2-4-6%285%298%2813%2915%2Fh1-4H,11,17,5,6,6,2.93129992485046,2,1.67999994754791,3.80200004577637,0,8.59251976013184,40.8891983032227,0,0,20
InChI%3D1S%2FC6H6O2%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4%2C7-8H,8,8,0,6,6,-0.92059999704361,0,1.89999997615814,1.29900002479553,0,0.847504377365112,5.12919998168945,0,2,14
InChI%3D1S%2FC6H7N3O%2Fc7-9-6%2810%295-2-1-3-8-4-5%2Fh1-4H%2C7H2%2C%28H%2C9%2C10%29,10,10,4,6,6,-0.677100002765656,1,1.67999994754791,0.319999992847443,0,0.458464413881302,13.7604999542236,0,2,17
InChI%3D1S%2FC9H13N%2Fc1-6-4-7%282%299%2810%298%283%295-6%2Fh4-5H%2C10H2%2C1-3H3,7,10,0,6,6,1.17610001564026,0,2.33999991416931,2.5239999294281,0,1.38321125507355,20.7283992767334,0,,23
InChI%3D1S%2FC12H12N4%2Fc1-7-6-9-8%284-3-5-14-9%2910-11%287%2916%282%2912%2813%2915-10%2Fh3-6H%2C1-2H3%2C%28H2%2C13%2C15%29,14,18,0,10,11,0.274800002574921,0,2.33999991416931,2.96399998664856,0,0.0755150392651558,22.3985004425049,0,2,28
InChI%3D1S%2FC7H6N2O4%2Fc1-5-2-3-6%288%2810%2911%294-7%285%299%2812%2913%2Fh2-4H%2C1H3,12,13,3,6,6,0.548799991607666,2,1.57000005245209,2.68199992179871,0,0.301181435585022,11.273699760437,0,0,19
InChI%3D1S%2FC24H29ClO4%2Fc1-12%2826%2924%2829-13%282%2927%298-6-16-14-10-20%2825%2919-11-21%2828%2915-9-18%2815%2923%2819%2C4%2917%2814%295-7-22%2816%2C24%293%2Fh10-11%2C14-18H%2C5-9H2%2C1-4H3,6,33,4,0,0,1.27230000495911,3,3.54999995231628,3.28200006484985,0,1.61874723434448,111.438301086426,2,0,58
InChI%3D1S%2FC12H14O4%2Fc1-2-9%2813-5-11-7-15-11%294-10%283-1%2914-6-12-8-16-12%2Fh1-4%2C11-12H%2C5-8H2,8,18,2,6,6,-0.670799970626831,6,2.33999991416931,1.182000041008,0,0.449972629547119,32.1209983825684,0,0,30
InChI%3D1S%2FC20H38N6O4%2Fc1-12%282%299-16%2824-14%285%2928%2919%2830%2926-17%2810-13%283%294%2918%2829%2925-15%2811-27%297-6-8-23-20%2821%2922%2Fh11-13%2C15-17H%2C6-10H2%2C1-5H3%2C%28H%2C24%2C28%29%28H%2C25%2C29%29%28H%2C26%2C30%29%28H4%2C21%2C22%2C23%29,4,29,30,0,0,-0.275499999523163,15,2.55999994277954,2.73799991607666,2,0.0759002491831779,106.290199279785,5,6,68
InChI%3D1S%2FC3H7N5O3%2Fc1-2-5-3%284%297%286-9%298%2810%2911%2Fh2H2%2C1H3%2C%28H2%2C4%2C5%29,9,10,11,0,0,0.234099999070168,5,0.910000026226044,0.737999975681305,0,0.0548028089106083,30.2331008911133,2,,18
InChI%3D1S%2FC11H11N5%2Fc1-6-5-13-7-3-4-8-10%289%287%2914-6%2915-11%2812%2916%288%292%2Fh3-5H%2C1-2H3%2C%28H2%2C12%2C15%29,14,18,0,10,11,0.0723000019788742,0,2.11999988555908,2.33800005912781,0,0.00522729009389877,22.6289005279541,0,2,27
InChI%3D1S%2FC3H5ClO%2Fc1-3%284%292-5%2Fh2-3H%2C1H3,1,4,5,0,0,0.446099996566772,1,1.57000005245209,0.864000022411346,0,0.199005216360092,21.1310005187988,3,0,10
InChI%3D1S%2FC7H5N3O3S%2Fc8-7-9-4%283-14-7%295-1-2-6%2813-5%2910%2811%2912%2Fh1-3H%2C%28H2%2C8%2C9%29,8,15,2,5,5,0.392899990081787,2,1.46000003814697,1.60199999809265,0,0.154370412230492,29.1082000732422,0,2,21
InChI%3D1S%2FC11H14N2O4%2Fc12-10%2814%2916-6-9%287-17-11%2813%2915%298-4-2-1-3-5-8%2Fh1-5%2C9H%2C6-7H2%2C%28H2%2C12%2C14%29%28H2%2C13%2C15%29,6,17,11,6,6,0.655499994754791,7,2.00999999046326,4.34600019454956,0,0.42968025803566,31.8826007843018,3,4,31
InChI%3D1S%2FC10H12O2%2Fc1-3-10%2811%298-4-6-9%2812-2%297-5-8%2Fh3-7%2C10-11H%2C1H2%2C2H3,7,12,4,6,6,0.144999995827675,3,2.33999991416931,2.04999995231628,0,0.0210250001400709,23.425500869751,3,1,24
InChI%3D1S%2FC4H10N2O%2Fc1-2-3-6%285%294-7%2Fh4H%2C2-3%2C5H2%2C1H3,4,6,7,0,0,-1.5242999792099,3,1.57000005245209,-0.848999977111816,0,2.32349038124084,27.6005001068115,3,1,17
InChI%3D1S%2FC4H6O2%2Fc1-3-6-4%282%295%2Fh3H%2C1H2%2C2H3,5,5,6,0,0,0.10530000180006,2,1.67999994754791,0.694000005722046,0,0.0110880900174379,21.1049995422363,2,0,12
InChI%3D1S%2FC15H12N2O2%2Fc18-13-15%2817-14%2819%2916-13%2C11-7-3-1-4-8-11%2912-9-5-2-6-10-12%2Fh1-10H%2C%28H2%2C16%2C17%2C18%2C19%29,6,21,0,12,12,-0.575900018215179,2,2.67000007629395,4.85400009155273,0,0.331660807132721,19.0569000244141,0,2,31
InChI%3D1S%2FC2H3Cl3%2Fc3-1-2%284%295%2Fh2H%2C1H2,0,4,5,0,0,1.95550000667572,1,1.35000002384186,2.15799999237061,0,3.8239803314209,25.7096996307373,2,0,8
InChI%3D1S%2FC2Cl4%2Fc3-1%284%292%285%296,2,5,6,0,0,2.42880010604858,0,1.24000000953674,3.02600002288818,0,5.89906930923462,30.9454002380371,2,0,6
InChI%3D1S%2FC4H4N2OS%2Fc7-3-1-2-5-4%288%296-3%2Fh1-2H%2C%28H2%2C5%2C6%2C7%2C8%29,7,8,0,6,6,0.0507000014185905,0,1.46000003814697,0.428999990224838,0,0.00257048988714814,11.256199836731,0,1,12
InChI%3D1S%2FC6H4O2%2Fc7-5-1-2-6%288%294-3-5%2Fh1-4H,8,8,0,0,0,-0.0187999997287989,0,1.89999997615814,-0.228000000119209,0,0.000353440002072603,31.0287990570068,0,0,12
InChI%3D1S%2FC2F4%2Fc3-1%284%292%285%296,2,5,6,0,0,1.28159999847412,0,1.24000000953674,1.182000041008,0,1.64249861240387,12.4054002761841,2,0,6
InChI%3D1S%2FCH5N3O%2Fc2-1%285%294-3%2Fh3H2%2C%28H3%2C2%2C4%2C5%29,5,4,5,0,0,-0.670000016689301,1,1.12999999523163,-0.663999974727631,0,0.448900014162064,16.2616004943848,0,,10
InChI%3D1S%2FC6H12N2O3%2Fc1-8%282%297-5%289%293-4-6%2810%2911%2Fh3-4H2%2C1-2H3%2C%28H%2C7%2C9%29%28H%2C10%2C11%29,4,10,11,0,0,-0.034000001847744,4,1.57000005245209,-0.247999995946884,0,0.00115599995478988,39.0854988098145,4,2,23
InChI%3D1S%2FC14H7ClF3NO5%2Fc15-10-5-7%2814%2816%2C17%2918%291-4-12%2810%2924-8-2-3-11%2819%2822%2923%299%286-8%2913%2820%2921%2Fh1-6H%2C%28H%2C20%2C21%29,19,25,3,12,12,1.40190005302429,5,1.89999997615814,5.01800012588501,1,1.96532356739044,23.7744007110596,0,1,31
InChI%3D1S%2FC9H10O2%2Fc1-8%2810%2911-7-9-5-3-2-4-6-9%2Fh2-6H%2C7H2%2C1H3,6,11,5,6,6,-0.0696000009775162,3,2.23000001907349,3.1489999294281,0,0.00484415981918573,16.4283008575439,2,0,21
InChI%3D1S%2FC2H5N3O2%2Fc1-5%284-7%292%283%296%2Fh1H3%2C%28H2%2C3%2C6%29,6,6,7,0,0,0.425300002098083,2,1.12999999523163,-0.149000003933907,0,0.180880084633827,22.8313007354736,0,2,12
InChI%3D1S%2FC15H24O%2Fc1-10-8-11%2814%282%2C3%294%2913%2816%2912%289-10%2915%285%2C6%297%2Fh8-9%2C16H%2C1-7H3,7,16,3,6,6,3.29410004615784,2,3,5.95699977874756,1,10.851095199585,46.3203010559082,0,1,40
InChI%3D1S%2FC12H11N3%2Fc1-7-12-8-4-2-3-5-9%288%2915-10%2812%296-11%2813%2914-7%2Fh2-6%2C15H%2C1H3%2C%28H2%2C13%2C14%29,7,17,0,6,10,-0.4408999979496,0,2.45000004768372,2.57299995422363,0,0.194392815232277,22.5443992614746,0,,27
InChI%3D1S%2FC5H12O%2Fc1-5%282%2C3%296-4%2Fh1-4H3,0,5,6,0,0,0.981800019741058,1,1.89999997615814,1.32000005245209,0,0.963931262493134,26.8162994384766,0,0,18
InChI%3D1S%2FC18H22O5%2Fc1-12-6-5-8-13%2819%297-3-2-4-9-15-16%2818%2822%2923-12%2910-14%2820%2911-17%2815%2921%2Fh4%2C9-12%2C20-21H%2C2-3%2C5-8H2%2C1H3,13,24,0,6,6,-1.34560000896454,0,2.89000010490417,2.42199993133545,0,1.81063938140869,58.6670989990234,0,,45
InChI%3D1S%2FC10H9N%2Fc11-10-7-3-5-8-4-1-2-6-9%288%2910%2Fh1-7H%2C11H2,11,12,0,10,11,-0.749899983406067,0,2.45000004768372,3.64199995994568,0,0.562350034713745,4.22209978103638,0,1,20
InChI%3D1S%2FC8H15N3O7%2Fc1-11%2810-18%298%2817%299-4%282-12%296%2815%297%2816%295%2814%293-13%2Fh2%2C4-7%2C13-16H%2C3H2%2C1H3%2C%28H%2C9%2C17%29,6,17,18,0,0,-1.90499997138977,8,1.24000000953674,-3.41100001335144,0,3.62902498245239,57.6123008728027,6,,33
InChI%3D1S%2FC12H8Cl6%2Fc13-8-9%2814%2911%2816%297-5-2-1-4%283-5%296%287%2910%288%2C15%2912%2811%2C17%2918%2Fh1-2%2C4-7H%2C3H2,2,21,0,0,0,3.06080007553101,0,2.11999988555908,4.1560001373291,0,9.36849689483643,78.0286026000977,0,0,26
InChI%3D1S%2FC2H2Cl2%2Fc1-2%283%294%2Fh1H2,2,3,4,0,0,1.68799996376038,0,1.46000003814697,1.93299996852875,0,2.84934401512146,20.460599899292,0,0,6
InChI%3D1S%2FC7H6O3%2Fc8-5-1-2-6-7%283-5%2910-4-9-6%2Fh1-3%2C8H%2C4H2,9,11,0,6,6,-0.763000011444092,0,1.89999997615814,0.871999979019165,0,0.582168996334076,10.0367002487183,0,1,16
InChI%3D1S%2FC6H8O%2Fc1-2-3-4-5-6-7%2Fh2-6H%2C1H3,6,6,7,0,0,1.07599997520447,2,2.00999999046326,1.5110000371933,0,1.15777599811554,32.5885009765625,6,,15
InChI%3D1S%2FC13H18Cl2N2O2%2Fc14-5-7-17%288-6-15%2911-3-1-10%282-4-11%299-12%2816%2913%2818%2919%2Fh1-4%2C12H%2C5-9%2C16H2%2C%28H%2C18%2C19%29,7,19,7,6,6,0.463800013065338,8,2.23000001907349,0.514999985694885,0,0.215110436081886,52.6076011657715,3,2,37
InChI%3D1S%2FC6H12Cl3O4P%2Fc7-1-4-11-14%2810%2C12-5-2-8%2913-6-3-9%2Fh1-6H2,5,13,14,0,0,2.20379996299744,9,1.24000000953674,1.60500001907349,0,4.85673427581787,56.1287002563477,2,0,26
InChI%3D1S%2FC9H8N4O2S%2Fc10-12-9-11-8%285-16-9%296-1-3-7%284-2-6%2913%2814%2915%2Fh1-5H%2C10H2%2C%28H%2C11%2C12%29,16,17,2,11,11,-0.47189998626709,3,1.67999994754791,2.20499992370605,0,0.222689613699913,19.2633991241455,0,3,24
InChI%3D1S%2FC12H9N%2Fc1-3-7-11-9%285-1%2910-6-2-4-8-12%2810%2913-11%2Fh1-8%2C13H,13,15,0,12,15,0,0,2.67000007629395,4.19000005722046,0,0,0,0,1,21
InChI%3D1S%2FC7H16O2%2Fc1-6%288%295-9-7%282%2C3%294%2Fh6%2C8H%2C5H2%2C1-4H3,0,8,9,0,0,0.431699991226196,3,2.00999999046326,1.07099997997284,0,0.186364889144897,37.693000793457,3,1,25
InChI%3D1S%2FC8H12N4O5%2Fc9-7-10-2-12%288%2816%2911-7%296-5%2815%294%2814%293%281-13%2917-6%2Fh2-6%2C13-15H%2C1H2%2C%28H2%2C9%2C11%2C16%29,4,18,2,0,0,-1.73510003089905,2,1.35000002384186,-1.72200000286102,1,3.01057195663452,51.6804008483887,0,7,33
InChI%3D1S%2FC18H22ClNO%2Fc1-16%2815-21-18-10-6-3-7-11-18%2920%2813-12-19%2914-17-8-4-2-5-9-17%2Fh2-11%2C16H%2C12-15H2%2C1H3,7,22,9,12,12,0.650699973106384,8,3.10999989509583,6.54899978637695,1,0.423410475254059,38.2780990600586,3,0,43
InChI%3D1S%2FC13H16F3N3O4%2Fc1-3-5-17%286-4-2%2912-10%2818%2820%2921%297-9%2813%2814%2C15%2916%298-11%2812%2919%2822%2923%2Fh7-8H%2C3-6H2%2C1-2H3,13,23,7,6,6,0.567900002002716,8,1.78999996185303,4.84499979019165,0,0.322510421276093,42.1492004394531,3,0,39
InChI%3D1S%2FC6H11Cl3O3%2Fc7-3-10-1-6%2812-5-9%292-11-4-8%2Fh6H%2C1-5H2,0,11,12,0,0,1.12810003757477,8,1.46000003814697,0.898000001907349,0,1.27260959148407,48.6879005432129,3,0,23
InChI%3D1S%2FC8H8%2Fc1-2-8-6-4-3-5-7-8%2Fh2-7H%2C1H2,8,8,2,6,6,0.707499980926514,1,2.33999991416931,4.9539999961853,0,0.500556230545044,10.1471996307373,2,0,16
InChI%3D1S%2FC3H6O2%2Fc4-1-3-2-5-3%2Fh3-4H%2C1-2H2,0,5,2,0,0,-0.641600012779236,1,1.57000005245209,-0.861999988555908,0,0.411650568246841,17.0060005187988,0,1,11
InChI%3D1S%2FC10Cl12%2Fc11-1-2%2812%297%2817%294%2814%293%2813%2C5%281%2C15%299%287%2C19%2920%296%281%2C16%2910%2821%2C22%298%282%2C4%2918,0,26,0,0,0,5.84999990463257,0,1.24000000953674,6.35799980163574,1,34.2224998474121,92.3588027954102,0,0,22
InChI%3D1S%2FC8H6O%2Fc1-2-4-8-7%283-1%295-6-9-8%2Fh1-6H,7,10,0,6,10,-0.154100000858307,0,2.23000001907349,2.64599990844727,0,0.0237468108534813,1.61909997463226,0,0,15
InChI%3D1S%2FC3H7NO2%2Fc1-2-6-3%284%295%2Fh2H2%2C1H3%2C%28H2%2C4%2C5%29,4,5,6,0,0,0.821900010108948,2,1.46000003814697,0.9200000166893,0,0.675519585609436,19.8181991577148,2,2,13
InChI%3D1S%2FC33H40N2O9%2Fc1-38-19-7-8-20-21-9-10-35-16-18-13-27%2844-32%2836%2917-11-25%2839-2%2930%2841-4%2926%2812-17%2940-3%2931%2842-5%2928%2833%2837%2943-6%2922%2818%2915-24%2835%2929%2821%2934-23%2820%2914-19%2Fh7-8%2C11-12%2C14%2C18%2C22%2C24%2C27-28%2C31%2C34H%2C9-10%2C13%2C15-16H2%2C1-6H3,12,49,4,12,16,-0.443800002336502,10,3.88000011444092,2.89499998092651,0,0.196958437561989,99.9578018188477,0,1,83
InChI%3D1S%2FC16H14Cl2O3%2Fc1-2-21-15%2819%2916%2820%2C11-3-7-13%2817%298-4-11%2912-5-9-14%2818%2910-6-12%2Fh3-10%2C20H%2C2H2%2C1H3,6,22,7,12,12,1.00499999523163,5,2.67000007629395,4.15899991989136,0,1.01002502441406,32.3810005187988,2,1,35
InChI%3D1S%2FC13H11ClO%2Fc14-12-6-7-13%2815%2911%289-12%298-10-4-2-1-3-5-10%2Fh1-7%2C9%2C15H%2C8H2,7,16,0,12,12,0.740199983119965,2,2.67000007629395,5.51700019836426,1,0.547896027565002,12.7812004089355,0,1,26
InChI%3D1S%2FC7H5N3O2%2Fc11-10%2812%295-1-2-6-7%283-5%299-4-8-6%2Fh1-4H%2C%28H%2C8%2C9%29,11,13,3,6,10,-0.0465999990701675,1,1.67999994754791,1.69200003147125,0,0.00217155995778739,2.88579988479614,0,2,16
InChI%3D1S%2FC14H9Cl5%2Fc15-11-5-1-9%282-6-11%2913%2814%2817%2C18%2919%2910-3-7-12%2816%298-4-10%2Fh1-8%2C13H,6,20,5,12,12,3.14249992370605,3,2.45000004768372,7.01999998092651,1,9.87530612945557,35.7430992126465,2,0,28
InChI%3D1S%2FC6HCl5O%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299%2Fh12H,7,12,0,6,6,3.26119995117188,0,1.46000003814697,2.31299996376038,0,10.635425567627,30.642599105835,0,1,13
InChI%3D1S%2FC6H7ClN2%2Fc7-5-2-1-4%288%293-6%285%299%2Fh1-3H%2C8-9H2,8,9,0,6,6,-0.755500018596649,0,1.78999996185303,0.832000017166138,0,0.570780277252197,14.0598001480103,0,2,16
InChI%3D1S%2FC2HCl3%2Fc3-1-2%284%295%2Fh1H,2,4,5,0,0,1.74279999732971,0,1.35000002384186,2.64199995994568,0,3.03735184669495,25.2621994018555,2,0,6
InChI%3D1S%2FC15H16N4O%2Fc1-3-19-15-13%2810%282%2918-19%2917-12%2820%299-16-14%2815%2911-7-5-4-6-8-11%2Fh4-8H%2C3%2C9H2%2C1-2H3%2C%28H%2C17%2C20%29,8,22,2,6,11,0.416399985551834,2,2.55999994277954,2.91000008583069,0,0.173388957977295,38.2625007629395,2,2,36
InChI%3D1S%2FC3H5Br2Cl%2Fc4-1-3%285%292-6%2Fh3H%2C1-2H2,0,5,6,0,0,2.49469995498657,2,1.46000003814697,3.0550000667572,0,6.2235279083252,35.636100769043,3,0,11
InChI%3D1S%2FC11H8N2O5%2Fc12-11%2814%298%289-2-1-5-17-9%296-7-3-4-10%2818-7%2913%2815%2916%2Fh1-6H%2C%28H2%2C12%2C14%29,18,19,5,10,10,-0.164199993014336,4,1.89999997615814,2.62199997901917,0,0.0269616395235062,23.6989002227783,3,2,26
InChI%3D1S%2FC10H14N2O2%2Fc1-3-14-10-5-4-8%286-9%2810%2911%2912-7%282%2913%2Fh4-6H%2C3%2C11H2%2C1-2H3%2C%28H%2C12%2C13%29,11,14,4,6,6,-0.623000025749207,3,2.11999988555908,1.57799994945526,0,0.388128995895386,29.7325000762939,2,2,28
InChI%3D1S%2FC2H5N5O3%2Fc1-6%285-8%292%283%294-7%289%2910%2Fh1H3%2C%28H2%2C3%2C4%29,9,9,10,0,0,-0.0163000002503395,4,0.800000011920929,0.47299998998642,0,0.00026569000328891,25.9393005371094,0,2,15
InChI%3D1S%2FC6H12N3PS%2Fc11-10%287-1-2-7%2C8-3-4-8%299-5-6-9%2Fh1-6H2,5,13,2,0,0,-0.761099994182587,3,1.57000005245209,0.759999990463257,0,0.579273223876953,50.7221984863281,0,0,23
InChI%3D1S%2FC6H6N4O4%2Fc7-6%2811%299-8-3-4-1-2-5%2814-4%2910%2812%2913%2Fh1-3H%2C%28H3%2C7%2C9%2C11%29,14,14,6,5,5,-0.309399992227554,4,1.24000000953674,2.30399990081787,0,0.0957283601164818,23.0333995819092,0,3,20
InChI%3D1S%2FC12H12N2%2Fc13-11-5-1-9%282-6-11%2910-3-7-12%2814%298-4-10%2Fh1-8H%2C13-14H2,14,15,0,12,12,-1.49979996681213,1,2.55999994277954,3.12199997901917,0,2.24940013885498,8.44419956207275,0,2,26
InChI%3D1S%2FC3H5Cl3%2Fc4-1-3%286%292-5%2Fh3H%2C1-2H2,0,5,6,0,0,2.2056999206543,2,1.46000003814697,2.37899994850159,0,4.8651123046875,29.6690998077393,3,0,11
InChI%3D1S%2FC2H2Cl2O2%2Fc3-1%284%292%285%296%2Fh1H%2C%28H%2C5%2C6%29,3,5,6,0,0,0.965200006961823,1,1.24000000953674,0.570999979972839,0,0.931611061096191,22.619499206543,2,1,8
InChI%3D1S%2FC6H5NO2%2Fc8-7%289%296-4-2-1-3-5-6%2Fh1-5H,9,9,3,6,6,-0.0465999990701675,1,1.78999996185303,2.89400005340576,0,0.00217155995778739,2.88579988479614,0,0,14
InChI%3D1S%2FC7H3Cl5O%2Fc1-13-7-5%2811%293%289%292%288%294%2810%296%287%2912%2Fh1H3,7,13,2,6,6,3.66969990730286,1,1.57000005245209,2.83200001716614,0,13.4666976928711,35.393798828125,0,0,16
InChI%3D1S%2FC17H22N2%2Fc1-18%282%2916-9-5-14%286-10-16%2913-15-7-11-17%2812-8-15%2919%283%294%2Fh5-12H%2C13H2%2C1-4H3,7,20,3,12,12,0.891799986362457,4,3.10999989509583,4.94899988174438,0,0.795307219028473,33.1837997436523,0,0,41
InChI%3D1S%2FC13H19NO4S%2Fc1-3-9-14%2810-4-2%2919%2817%2C18%2912-7-5-11%286-8-12%2913%2815%2916%2Fh5-8H%2C3-4%2C9-10H2%2C1-2H3%2C%28H%2C15%2C16%29,13,19,10,6,6,-1.62650001049042,7,2.23000001907349,2.30800008773804,0,2.64550232887268,45.4058990478516,3,1,38
InChI%3D1S%2FC5H6O2%2Fc6-4-5-2-1-3-7-5%2Fh1-3%2C6H%2C4H2,5,7,2,5,5,-0.602800011634827,1,1.78999996185303,0.382999986410141,0,0.363367825746536,8.89589977264404,0,1,13
InChI%3D1S%2FC2H8N2%2Fc1-2-4-3%2Fh4H%2C2-3H2%2C1H3,2,3,4,0,0,-0.6632000207901,1,1.46000003814697,-0.367000013589859,0,0.439834237098694,18.5746002197266,2,,12
InChI%3D1S%2FC18H27NO3%2Fc1-14%282%298-6-4-5-7-9-18%2821%2919-13-15-10-11-16%2820%2917%2812-15%2922-3%2Fh6%2C8%2C10-12%2C14%2C20H%2C4-5%2C7%2C9%2C13H2%2C1-3H3%2C%28H%2C19%2C21%29,8,22,13,6,6,-0.0511999987065792,9,3,4.65100002288818,0,0.00262143998406827,62.2928009033203,9,2,49
InChI%3D1S%2FC20H12%2Fc1-2-7-17-15%284-1%2912-16-9-8-13-5-3-6-14-10-11-18%2817%2920%2816%2919%2813%2914%2Fh1-12H,20,24,0,20,24,0,0,3.66000008583069,10.2119998931885,1,0,0,0,0,32
InChI%3D1S%2FC4H10O%2Fc1-4%282%2C3%295%2Fh5H%2C1-3H3,0,4,5,0,0,0.573300004005432,0,1.78999996185303,0.800999999046326,0,0.328672885894775,22.0650997161865,3,1,15
InChI%3D1S%2FC6H6%2Fc1-2-4-6-5-3-1%2Fh1-6H,6,6,0,6,6,0,0,2.11999988555908,4.06199979782104,0,0,0,0,0,12
