SMILES,nAtomP,nB,nAtomLC,naAromAtom,nAromBond,ALogP,nRotB,MLogP,XLogP,LipinskiFailures,ALogp2,AMR,nAtomLAC,nHBDon,nAtom
InChI%3D1S%2FC15H13NO2%2Fc1-10%2817%2916%2818%2913-6-7-15-12%289-13%298-11-4-2-3-5-14%2811%2915%2Fh2-7%2C9%2C18H%2C8H2%2C1H3,16,20,5,12,12,-0.629000008106232,2,2.77999997138977,4.67600011825562,0,0.395640999078751,20.0314998626709,2,1,31
InChI%3D1S%2FC3H10N2%2Fc1-2-3-5-4%2Fh5H%2C2-4H2%2C1H3,2,4,5,0,0,-1.24100005626678,2,1.57000005245209,-0.00899999961256981,0,1.54008102416992,22.1065998077393,3,,15
InChI%3D1S%2FC3H9O4P%2Fc1-5-8%284%2C6-2%297-3%2Fh1-3H3,5,7,8,0,0,0.208199992775917,3,1.24000000953674,-0.689999997615814,0,0.0433472394943237,28.0988006591797,0,0,17
InChI%3D1S%2FC7H10N2OS%2Fc1-2-3-5-4-6%2810%299-7%2811%298-5%2Fh4H%2C2-3H2%2C1H3%2C%28H2%2C8%2C9%2C10%2C11%29,7,11,3,6,6,0.0696000009775162,2,1.78999996185303,1.85300004482269,0,0.00484415981918573,24.5182991027832,3,1,21
InChI%3D1S%2FC17H17ClO3%2Fc1-17%282%2C16%2819%2920%2921-11-12-3-5-13%286-4-12%2914-7-9-15%2818%2910-8-14%2Fh3-10H%2C11H2%2C1-2H3%2C%28H%2C19%2C20%29,12,22,8,12,12,0.95609998703003,5,2.89000010490417,5.21700000762939,1,0.914127230644226,32.9342002868652,3,1,38
InChI%3D1S%2FC2H5Br%2Fc1-2-3%2Fh2H2%2C1H3,0,2,3,0,0,1.24150002002716,0,1.57000005245209,1.73599994182587,0,1.54132223129272,18.589599609375,2,0,8
InChI%3D1S%2FC14H13N3O3%2Fc1-20-13-8-10%282-3-12%2813%2918%299-16-17-14%2819%2911-4-6-15-7-5-11%2Fh2-9%2C16H%2C1H3%2C%28H%2C17%2C19%29,19,21,5,6,6,-1.23749995231628,5,2.33999991416931,1.24699997901917,0,1.5314062833786,51.63330078125,0,,33
InChI%3D1S%2FC4H8Cl2O2%2Fc5-3-7-1-2-8-4-6%2Fh1-4H2,0,7,8,0,0,0.79339998960495,5,1.46000003814697,0.643999993801117,0,0.629483580589294,33.3348007202148,2,0,16
InChI%3D1S%2FC12H12N2S%2Fc13-9-1-5-11%286-2-9%2915-12-7-3-10%2814%294-8-12%2Fh1-8H%2C13-14H2,7,16,0,12,12,-0.909200012683868,2,2.45000004768372,2.95499992370605,0,0.826644659042358,16.237699508667,0,2,27
InChI%3D1S%2FC15H11NO2%2Fc1-8-6-7-11-12%2813%288%2916%2915%2818%2910-5-3-2-4-9%2810%2914%2811%2917%2Fh2-7H%2C16H2%2C1H3,17,20,0,12,12,-0.635500013828278,0,2.77999997138977,2.73399996757507,0,0.403860241174698,20.4162006378174,0,1,29
InChI%3D1S%2FC6H11IO3%2Fc1-4%287%296-9-3-5%282-8%2910-6%2Fh4-6%2C8H%2C2-3H2%2C1H3,0,10,2,0,0,0.757499992847443,2,1.67999994754791,0.722000002861023,0,0.57380622625351,45.0453987121582,0,1,21
InChI%3D1S%2FC4H9NO2%2Fc1-4%282%293-7-5-6%2Fh4H%2C3H2%2C1-2H3,3,6,7,0,0,-1.46490001678467,3,1.57000005245209,1.92999994754791,0,2.14593195915222,25.7915000915527,3,0,16
InChI%3D1S%2FC6H6Cl6%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299%2Fh1-6H,0,12,0,0,0,4.16340017318726,0,1.46000003814697,3.83400011062622,0,17.3339004516602,54.0810012817383,0,0,18
InChI%3D1S%2FC23H36N2O2%2Fc1-21%282%2C3%2925-20%2827%2917-8-7-15-14-6-9-18-23%285%2C13-11-19%2826%2924-18%2916%2814%2910-12-22%2815%2C17%294%2Fh11%2C13-18H%2C6-10%2C12H2%2C1-5H3%2C%28H%2C24%2C26%29%28H%2C25%2C27%29,5,30,7,0,0,1.89079999923706,2,3.54999995231628,5.31099987030029,1,3.57512474060059,105.400901794434,0,2,63
InChI%3D1S%2FC12H10Cl2N2%2Fc13-9-5-7%281-3-11%289%2915%298-2-4-12%2816%2910%2814%296-8%2Fh1-6H%2C15-16H2,14,17,0,12,12,-0.0111999996006489,1,2.33999991416931,2.89199995994568,0,0.000125439997646026,19.6753997802734,0,2,26
InChI%3D1S%2FCH4N2O%2Fc2-3-1-4%2Fh1H%2C2H2%2C%28H%2C3%2C4%29,4,3,4,0,0,-0.745999991893768,0,1.24000000953674,-0.633000016212463,0,0.556515991687775,15.1128997802734,0,2,8
InChI%3D1S%2FC7H7NO2%2Fc1-6-4-2-3-5-7%286%298%289%2910%2Fh2-5H%2C1H3,9,10,3,6,6,0.595399975776672,1,1.89999997615814,3.00600004196167,0,0.354501157999039,8.38790035247803,0,0,17
InChI%3D1S%2FC2H3Cl%2Fc1-2-3%2Fh2H%2C1H2,2,2,3,0,0,1.00199997425079,0,1.57000005245209,1.54900002479553,0,1.00400400161743,14.7774000167847,0,0,6
InChI%3D1S%2FC9H6O2%2Fc10-9-6-5-7-3-1-2-4-8%287%2911-9%2Fh1-6H,9,12,0,6,6,0.00609999988228083,0,2.23000001907349,2.45099997520447,0,3.72100003005471e-05,15.7062997817993,0,0,19
InChI%3D1S%2FC6H12N2%2Fc1-3-5-7-8-6-4-2%2Fh3-4%2C7-8H%2C1-2%2C5-6H2,2,7,8,0,0,0.597400009632111,5,1.89999997615814,1.81400001049042,0,0.356886774301529,36.3188018798828,3,,20
InChI%3D1S%2FC6H13NO%2Fc1-2-3-4-5-6%287%298%2Fh2-5H2%2C1H3%2C%28H2%2C7%2C8%29,3,7,8,0,0,-0.859499990940094,4,1.89999997615814,2.28600001335144,0,0.738740265369415,27.6590995788574,6,2,21
InChI%3D1S%2FC14H9NO2%2Fc15-8-5-6-11-12%287-8%2914%2817%2910-4-2-1-3-9%2810%2913%2811%2916%2Fh1-7H%2C15H2,17,19,0,12,12,-1.2775000333786,0,2.67000007629395,2.62199997901917,0,1.63200628757477,14.9140996932983,0,1,26
InChI%3D1S%2FC4H8O2%2Fc1-2-6-4-3-5-1%2Fh1-4H2,0,6,0,0,0,-0.261799991130829,0,1.67999994754791,-0.379999995231628,0,0.0685392394661903,22.0869998931885,0,0,14
InChI%3D1S%2FC2H8N2%2Fc1-4%282%293%2Fh3H2%2C1-2H3,2,3,4,0,0,-0.377700001001358,0,1.46000003814697,-1.38499999046326,0,0.142657294869423,19.5755004882812,0,1,12
InChI%3D1S%2FC11H10N4%2Fc1-15-9-5-4-8-7%283-2-6-13-8%2910%289%2914-11%2815%2912%2Fh2-6H%2C1H3%2C%28H2%2C12%2C14%29,14,17,0,10,11,-0.36719998717308,0,2.23000001907349,2.85199999809265,0,0.134835839271545,16.8964004516602,0,2,25
InChI%3D1S%2FC6H4F4N2%2Fc7-1-2%288%295%2811%294%2810%296%2812%293%281%299%2Fh11-12H2,8,12,0,6,6,0.418999999761581,0,1.46000003814697,0.572000026702881,0,0.175560995936394,11.9342002868652,0,,16
InChI%3D1S%2FC10H10O3%2Fc1-2-8%2811%297-3-4-9-10%285-7%2913-6-12-9%2Fh2-5%2C8%2C11H%2C1%2C6H2,8,14,4,6,6,-0.105899997055531,2,2.23000001907349,1.53299999237061,0,0.011214810423553,23.5818004608154,3,1,23
InChI%3D1S%2FC14H10Cl4%2Fc15-11-5-1-9%282-6-11%2913%2814%2817%2918%2910-3-7-12%2816%298-4-10%2Fh1-8%2C13-14H,6,19,4,12,12,2.6538999080658,3,2.55999994277954,6.36700010299683,1,7.04318523406982,30.1860008239746,2,0,28
InChI%3D1S%2FC8H11N%2Fc1-6-3-4-7%282%298%289%295-6%2Fh3-5H%2C9H2%2C1-2H3,7,9,0,6,6,0.534099996089935,0,2.23000001907349,2.41199994087219,0,0.285262823104858,15.226300239563,0,,20
InChI%3D1S%2FC17H21N3%2Fc1-19%282%2915-9-5-13%286-10-15%2917%2818%2914-7-11-16%2812-8-14%2920%283%294%2Fh5-12%2C18H%2C1-4H3,16,21,3,12,12,0.330000013113022,4,3,4.0149998664856,0,0.108900003135204,35.1859016418457,0,,41
InChI%3D1S%2FC9H15Br6O4P%2Fc10-1-7%2813%294-17-20%2816%2C18-5-8%2814%292-11%2919-6-9%2815%293-12%2Fh7-9H%2C1-6H2,5,19,20,0,0,5.15250015258789,12,1.24000000953674,5.55000019073486,2,26.5482559204102,101.070198059082,3,0,35
InChI%3D1S%2FC6H10O2%2Fc1-2-3-7-4-6-5-8-6%2Fh2%2C6H%2C1%2C3-5H2,2,8,5,0,0,0.383700013160706,4,1.89999997615814,0.272000014781952,0,0.147225692868233,30.919900894165,3,0,18
InChI%3D1S%2FC43H58N4O12%2Fc1-21-12-11-13-22%282%2942%2855%2945-33-28%2820-44-47-17-15-46%289%2916-18-47%2937%2852%2930-31%2838%2833%2953%2936%2851%2926%286%2940-32%2830%2941%2854%2943%288%2C59-40%2957-19-14-29%2856-10%2923%283%2939%2858-27%287%2948%2925%285%2935%2850%2924%284%2934%2821%2949%2Fh11-14%2C19-21%2C23-25%2C29%2C34-35%2C39%2C44%2C49-51%2C53H%2C15-18H2%2C1-10H3%2C%28H%2C45%2C55%29,26,63,4,6,6,-1.09340000152588,5,4.42999982833862,1.76400005817413,2,1.1955235004425,198.279495239258,0,,117
InChI%3D1S%2FC12H13NO4S2%2Fc1-2-18%2814%2C15%2911-7-8-12%2819%2813%2C16%2917%2910-6-4-3-5-9%2810%2911%2Fh3-8H%2C2H2%2C1H3%2C%28H2%2C13%2C16%2C17%29,17,20,5,10,11,-1.00899994373322,3,2.00999999046326,1.83800005912781,0,1.01808094978333,29.7737007141113,2,1,32
InChI%3D1S%2FC15H13NO%2Fc1-10%2817%2916-13-6-7-15-12%289-13%298-11-4-2-3-5-14%2811%2915%2Fh2-7%2C9H%2C8H2%2C1H3%2C%28H%2C16%2C17%29,15,19,4,12,12,0.384499996900558,1,2.89000010490417,5.80700016021729,1,0.147840246558189,18.5018005371094,2,1,30
InChI%3D1S%2FC12H9NO%2Fc13-8-5-6-12-10%287-8%299-3-1-2-4-11%289%2914-12%2Fh1-7H%2C13H2,14,16,0,12,15,-0.903999984264374,0,2.55999994277954,3.03299999237061,0,0.817215979099274,5.84119987487793,0,1,23
InChI%3D1S%2FC10H12Cl2O2%2Fc11-7-13-5-9-1-2-10%284-3-9%296-14-8-12%2Fh1-4H%2C5-8H2,6,14,4,6,6,0.79339998960495,6,2.11999988555908,2.60800004005432,0,0.629483580589294,33.3348007202148,0,0,26
InChI%3D1S%2FC14H8O4%2Fc15-9-5-1-3-7-11%289%2914%2818%2912-8%2813%287%2917%294-2-6-10%2812%2916%2Fh1-6%2C15-16H,18,20,0,12,12,-1.4481999874115,0,2.55999994277954,1.30400002002716,0,2.09728312492371,15.8212003707886,0,2,26
InChI%3D1S%2FC3H8N2%2Fc1-2-3-5-4%2Fh2%2C5H%2C1%2C3-4H2,2,4,5,0,0,-0.29679998755455,2,1.57000005245209,-0.174999997019768,0,0.0880902409553528,23.4435005187988,3,,13
InChI%3D1S%2FC8H6N4O4%2Fc9-8-10-6%2811-16-8%293-1-5-2-4-7%2815-5%2912%2813%2914%2Fh1-4H%2C%28H2%2C9%2C10%2C11%29,10,17,2,5,5,0.0531000010669231,3,1.46000003814697,2.11700010299683,0,0.00281961006112397,31.3509006500244,2,3,24
InChI%3D1S%2FC4H8O%2Fc1-2-4-5-3-1%2Fh1-4H2,0,5,0,0,0,-0.706900000572205,0,1.78999996185303,0.526000022888184,0,0.499707609415054,16.86669921875,0,0,13
InChI%3D1S%2FC15H15N3O2%2Fc1-10-3-8-15%2820%2914%289-10%2918-17-13-6-4-12%285-7-13%2916-11%282%2919%2Fh3-9%2C17H%2C1-2H3%2C%28H%2C16%2C19%29,18,21,4,6,6,0.307099997997284,3,2.55999994277954,3.38599991798401,0,0.0943104103207588,53.9188995361328,2,,35
InChI%3D1S%2FC10Cl10O%2Fc11-2-1%2821%293%2812%296%2815%294%282%2C13%298%2817%295%282%2C14%297%283%2C16%299%286%2C18%2910%288%2C19%2920,2,25,0,0,0,4.4987998008728,0,1.35000002384186,3.7260000705719,0,20.239200592041,83.1997985839844,0,0,21
InChI%3D1S%2FC19H20N2O2%2Fc1-2-3-14-17-18%2822%2920%2815-10-6-4-7-11-15%2921%2819%2817%2923%2916-12-8-5-9-13-16%2Fh4-13%2C17H%2C2-3%2C14H2%2C1H3,18,25,4,12,12,-1.68340003490448,5,3.10999989509583,5.66400003433228,1,2.83383560180664,34.6782989501953,4,0,43
InChI%3D1S%2FC3H3N%2Fc1-2-3-4%2Fh2H%2C1H2,4,3,4,0,0,0.635500013828278,0,1.67999994754791,0.319999992847443,0,0.403860241174698,16.2707004547119,3,0,7
InChI%3D1S%2FC7H8N2O%2Fc8-9-7%2810%296-4-2-1-3-5-6%2Fh1-5H%2C8H2%2C%28H%2C9%2C10%29,10,10,4,6,6,-0.677100002765656,1,1.89999997615814,2.34899997711182,0,0.458464413881302,13.7604999542236,0,2,18
InChI%3D1S%2FC6H6O2%2Fc7-5-1-2-6%288%294-3-5%2Fh1-4%2C7-8H,8,8,0,6,6,-0.92059999704361,0,1.89999997615814,0.870000004768372,0,0.847504377365112,5.12919998168945,0,2,14
InChI%3D1S%2FC6H8N2%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4H%2C7-8H2,8,8,0,6,6,-1.49979996681213,0,1.89999997615814,0.736000001430511,0,2.24940013885498,8.44419956207275,0,,16
InChI%3D1S%2FC10H13NO2%2Fc1-3-13-10-6-4-9%285-7-10%2911-8%282%2912%2Fh4-7H%2C3H2%2C1-2H3%2C%28H%2C11%2C12%29,10,13,4,6,6,0.126900002360344,3,2.23000001907349,2.60800004005432,0,0.0161036103963852,25.5104007720947,2,1,26
InChI%3D1S%2FC8H18N2O%2Fc1-3-5-7-10%289-11%298-6-4-2%2Fh3-8H2%2C1-2H3,3,10,11,0,0,-1.13999998569489,7,2.00999999046326,2.42499995231628,0,1.29960000514984,41.5252990722656,4,0,29
InChI%3D1S%2FC2H4Cl2%2Fc3-1-2-4%2Fh1-2H2,0,3,4,0,0,1.51180005073547,1,1.46000003814697,1.74000000953674,0,2.28553915023804,20.6555995941162,2,0,8
InChI%3D1S%2FC13H13N3%2Fc1-7-12-11%288%282%2915-13%287%2914%299-5-3-4-6-10%289%2916-12%2Fh3-6%2C16H%2C1-2H3%2C%28H2%2C14%2C15%29,7,18,0,6,10,-0.180899992585182,0,2.55999994277954,2.8659999370575,0,0.0327248089015484,27.3493003845215,0,,30
InChI%3D1S%2FC7H10N2%2Fc1-5-2-3-6%288%294-7%285%299%2Fh2-4H%2C8-9H2%2C1H3,8,9,0,6,6,-0.857800006866455,0,2.00999999046326,0.84799998998642,0,0.735820829868317,13.9462995529175,0,2,19
InChI%3D1S%2FC7H15Cl2N2O2P%2Fc8-2-4-10-14%2812%2911%286-3-9%295-1-7-13-14%2Fh1-7H2%2C%28H%2C10%2C12%29,5,14,4,0,0,0.0841000005602837,5,1.46000003814697,0.834999978542328,0,0.0070728100836277,55.7243003845215,2,1,29
InChI%3D1S%2FC12H17NO3%2Fc1-3-16-11-6-4-10%285-7-11%2913-12%2815%298-9%282%2914%2Fh4-7%2C9%2C14H%2C3%2C8H2%2C1-2H3%2C%28H%2C13%2C15%29,10,16,7,6,6,-0.86080002784729,6,2.33999991416931,2.03099989891052,0,0.740976631641388,35.461498260498,4,,33
InChI%3D1S%2FC4H7Cl%2Fc1-4%282%293-5%2Fh1%2C3H2%2C2H3,2,4,5,0,0,1.90980005264282,1,1.78999996185303,1.24100005626678,0,3.64733600616455,24.7569999694824,3,0,12
InChI%3D1S%2FC2Cl2%2Fc3-1-2-4,2,3,4,0,0,0.971199989318848,0,1.46000003814697,1.98599994182587,0,0.94322943687439,20.1837997436523,2,0,4
InChI%3D1S%2FC2H4Br2%2Fc3-1-2-4%2Fh1-2H2,0,3,4,0,0,1.80079996585846,1,1.46000003814697,2.41599988937378,0,3.24288058280945,26.6226005554199,2,0,8
InChI%3D1S%2FC12H11N%2Fc13-12-8-6-11%287-9-12%2910-4-2-1-3-5-10%2Fh1-9H%2C13H2,13,14,0,12,12,-0.749899983406067,1,2.67000007629395,5.20699977874756,1,0.562350034713745,4.22209978103638,0,1,24
InChI%3D1S%2FC8H12%2Fc1-2-8-6-4-3-5-7-8%2Fh2-4%2C8H%2C1%2C5-7H2,2,8,2,0,0,1.44280004501343,1,2.33999991416931,3.60500001907349,0,2.08167195320129,37.0376014709473,2,0,20
InChI%3D1S%2FC2H6N2O%2Fc1-4%282%293-5%2Fh1-2H3,3,4,5,0,0,0.0908000022172928,1,1.35000002384186,-0.275000005960464,0,0.0082446401938796,20.050500869751,0,0,11
InChI%3D1S%2FC10H17Cl2NOS%2Fc1-7%282%2913%288%283%294%2910%2814%2915-6-9%2812%295-11%2Fh5%2C7-8H%2C6H2%2C1-4H3,3,14,15,0,0,1.72119998931885,6,2.00999999046326,3.44000005722046,0,2.96252942085266,70.0038986206055,3,0,32
InChI%3D1S%2FC22H28O3%2Fc1-4-22%2825-14%282%2923%2912-10-20-19-7-5-15-13-16%2824%296-8-17%2815%2918%2819%299-11-21%2820%2C22%293%2Fh1%2C13%2C17-20H%2C5-12H2%2C2-3H3,4,28,4,0,0,1.32949995994568,2,3.54999995231628,3.98399996757507,0,1.76757025718689,93.5656967163086,2,0,53
InChI%3D1S%2FC8H6N4O4S%2Fc1-4%2813%299-8-11-10-7%2817-8%295-2-3-6%2816-5%2912%2814%2915%2Fh2-3H%2C1H3%2C%28H%2C9%2C11%2C13%29,16,18,4,10,10,0.318199992179871,3,1.35000002384186,1.28699994087219,0,0.101251237094402,26.1991996765137,2,2,23
InChI%3D1S%2FC13H14N2%2Fc14-12-5-1-10%282-6-12%299-11-3-7-13%2815%298-4-11%2Fh1-8H%2C9%2C14-15H2,7,16,0,12,12,-1.04359996318817,2,2.67000007629395,3.69099998474121,0,1.08910095691681,13.0452003479004,0,1,29
InChI%3D1S%2FC7H8O2%2Fc1-9-7-4-2-6%288%293-5-7%2Fh2-5%2C8H%2C1H3,8,9,2,6,6,-0.512099981307983,1,2.00999999046326,1.38900005817413,0,0.262246400117874,9.8803997039795,0,1,17
InChI%3D1S%2FC3H6Cl2%2Fc1-3%285%292-4%2Fh3H%2C2H2%2C1H3,0,4,5,0,0,1.50109994411469,1,1.57000005245209,2.03699994087219,0,2.25330114364624,25.2399997711182,3,0,11
InChI%3D1S%2FC20H18ClNO6%2Fc1-10-7-12-14%2821%299-13%2817%2823%2916%2812%2920%2827%2928-10%2918%2824%2922-15%2819%2825%2926%298-11-5-3-2-4-6-11%2Fh2-6%2C9-10%2C15%2C23H%2C7-8H2%2C1H3%2C%28H%2C22%2C24%29%28H%2C25%2C26%29,13,30,8,12,12,-0.159899994730949,5,2.77999997138977,4.59299993515015,1,0.0255680102854967,52.5177993774414,3,3,46
InChI%3D1S%2FC16H17NO2%2Fc1-18-15-9-10-16%2819-2%2913%2811-15%296-3-12-4-7-14%2817%298-5-12%2Fh3-11H%2C17H2%2C1-2H3,17,20,2,12,12,-0.385699987411499,4,2.89000010490417,4.19600009918213,0,0.148764491081238,29.1723003387451,2,1,36
InChI%3D1S%2FC14H8Cl4%2Fc15-11-5-1-9%282-6-11%2913%2814%2817%2918%2910-3-7-12%2816%298-4-10%2Fh1-8H,14,19,4,12,12,2.74130010604858,2,2.55999994277954,6.5149998664856,1,7.51472568511963,30.6431007385254,2,0,26
InChI%3D1S%2FC6H12Cl2O%2Fc1-5%283-7%299-6%282%294-8%2Fh5-6H%2C3-4H2%2C1-2H3,0,8,9,0,0,1.35950005054474,4,1.78999996185303,2.47000002861023,0,1.84824025630951,40.8679008483887,3,0,21
InChI%3D1S%2FC10H10N2%2Fc11-9-5-1-3-7-8%289%294-2-6-10%287%2912%2Fh1-6H%2C11-12H2,12,13,0,10,11,-1.49979996681213,0,2.33999991416931,1.76800000667572,0,2.24940013885498,8.44419956207275,0,2,22
InChI%3D1S%2FC8H8O%2Fc1-2-4-7%285-3-1%298-6-9-8%2Fh1-5%2C8H%2C6H2,6,10,0,6,6,-0.192900002002716,1,2.23000001907349,2.75500011444092,0,0.0372104085981846,9.72920036315918,0,0,17
InChI%3D1S%2FC32H24N6O16S4%2Fc33-19-11-17%2855%2843%2C44%2945%295-15-9-25%2857%2849%2C50%2951%2929%2831%2841%2927%2815%2919%2937-35-21-3-1-13%287-23%2821%2939%2914-2-4-22%2824%2840%298-14%2936-38-30-26%2858%2852%2C53%2954%2910-16-6-18%2856%2846%2C47%2948%2912-20%2834%2928%2816%2932%2830%2942%2Fh1-12%2C35-36%2C39-40H%2C33-34H2%2C%28H%2C43%2C44%2C45%29%28H%2C46%2C47%2C48%29%28H%2C49%2C50%2C51%29%28H%2C52%2C53%2C54%29,58,63,3,24,24,-6.12400007247925,9,2.11999988555908,0.0160000007599592,2,37.5033760070801,107.041801452637,0,,82
InChI%3D1S%2FC17H22N2O%2Fc1-17%2820-14-13-19%282%293%2C15-9-5-4-6-10-15%2916-11-7-8-12-18-16%2Fh4-12H%2C13-14H2%2C1-3H3,6,21,8,12,12,0.241500005125999,6,3,4.49900007247925,0,0.0583222508430481,33.3703994750977,2,0,42
InChI%3D1S%2FC8H12N2%2Fc9-10-7-6-8-4-2-1-3-5-8%2Fh1-5%2C10H%2C6-7%2C9H2,6,10,4,6,6,-0.748700022697449,3,2.11999988555908,2.89800000190735,0,0.560551702976227,17.7481002807617,2,,22
InChI%3D1S%2FC14H19NO2%2Fc1-17-14%2816%2913%2811-7-3-2-4-8-11%2912-9-5-6-10-15-12%2Fh2-4%2C7-8%2C12-13%2C15H%2C5-6%2C9-10H2%2C1H3,6,18,5,6,6,-1.45669996738434,4,2.67000007629395,4.21500015258789,0,2.12197494506836,35.7549018859863,2,1,36
InChI%3D1S%2FC5H8O2%2Fc1-3-5%286%297-4-2%2Fh3H%2C1%2C4H2%2C2H3,5,6,7,0,0,0.862399995326996,3,1.78999996185303,0.955999970436096,0,0.743733763694763,26.3542995452881,3,0,15
InChI%3D1S%2FC12H11ClN2O5S%2Fc13-9-5-10%2815-6-7-2-1-3-20-7%298%2812%2816%2917%294-11%289%2921%2814%2C18%2919%2Fh1-5%2C15H%2C6H2%2C%28H%2C16%2C17%29%28H2%2C14%2C18%2C19%29,14,22,3,11,11,-0.994899988174438,5,1.78999996185303,0.88400000333786,0,0.989826023578644,33.6077995300293,0,3,32
InChI%3D1S%2FC9H10N4S%2Fc10-7-3-1-6%282-4-7%298-5-14-9%2812-8%2913-11%2Fh1-5H%2C10-11H2%2C%28H%2C12%2C13%29,14,15,2,11,11,-1.17519998550415,2,1.89999997615814,1.28799998760223,0,1.38109505176544,20.5997009277344,0,4,24
