SMILES,nAtomP,nB,nAtomLC,naAromAtom,nAromBond,ALogP,nRotB,MLogP,XLogP,LipinskiFailures,ALogp2,AMR,nAtomLAC,nHBDon,nAtom
InChI%3D1S%2FC2H5NS%2Fc1-2%283%294%2Fh1H3%2C%28H2%2C3%2C4%29,2,3,4,0,0,0.555599987506866,0,1.46000003814697,0.742999970912933,0,0.30869135260582,20.3145999908447,2,1,9
InChI%3D1S%2FC2H6N2O%2Fc1-2%285%294-3%2Fh3H2%2C1H3%2C%28H%2C4%2C5%29,4,4,5,0,0,-0.667200028896332,0,1.35000002384186,-0.397000014781952,0,0.445155829191208,19.1849002838135,2,2,11
InChI%3D1S%2FC7H9NO%2Fc1-9-7-5-3-2-4-6%287%298%2Fh2-5H%2C8H2%2C1H3,8,9,2,6,6,-0.801699995994568,1,2.00999999046326,1.32200002670288,0,0.642722904682159,11.5378999710083,0,,18
InChI%3D1S%2FC16H12N2O2%2Fc19-15-13-7-3-1-5-11%2813%299-17-16%2820%2914-8-4-2-6-12%2814%2910-18%2815%2917%2Fh1-8H%2C9-10H2,18,23,0,12,12,-1.24639999866486,0,2.77999997138977,3.40400004386902,0,1.55351293087006,24.3073997497559,0,0,32
InChI%3D1S%2FC8H9N3O2%2Fc1-6%2812%2910-11-8%2813%297-2-4-9-5-3-7%2Fh2-5H%2C1H3%2C%28H%2C10%2C12%29%28H%2C11%2C13%29,12,13,7,6,6,-0.706499993801117,3,1.78999996185303,1.19599997997284,0,0.49914225935936,21.3423004150391,2,2,22
InChI%3D1S%2FC3H6ClNO%2Fc1-5%282%293%284%296%2Fh1-2H3,3,5,6,0,0,0.573800027370453,1,1.46000003814697,0.247999995946884,0,0.329246431589127,24.9722995758057,0,0,12
InChI%3D1S%2FC8H14O2%2Fc1-4-5-10-8%289%296-7%282%293%2Fh4%2C7H%2C1%2C5-6H2%2C2-3H3,3,9,10,0,0,1.23570001125336,5,2.11999988555908,2.18600010871887,0,1.52695453166962,39.9681015014648,4,0,24
InChI%3D1S%2FC16H22N4O3%2Fc1-3-6-13-14%289-8-12%2811%282%2921%2916%2813%2922%2923-10-5-4-7-15-17-19-20-18-15%2Fh8-9%2C22H%2C3-7%2C10H2%2C1-2H3%2C%28H%2C17%2C18%2C19%2C20%29,10,24,5,6,11,-1.89499998092651,9,2.45000004768372,3.54399991035461,0,3.59102511405945,42.0768013000488,4,5,44
InChI%3D1S%2FC12H12N2%2Fc1-3-7-11%288-4-1%2913-14-12-9-5-2-6-10-12%2Fh1-10%2C13-14H,14,15,2,12,12,-0.840799987316132,3,2.55999994277954,5.67000007629395,1,0.706944644451141,6.59999990463257,0,2,26
InChI%3D1S%2FC6H13NO2S%2Fc1-2-10-4-3-5%287%296%288%299%2Fh5H%2C2-4%2C7H2%2C1H3%2C%28H%2C8%2C9%29,3,9,10,0,0,-0.479900002479553,5,1.67999994754791,-1.49500000476837,0,0.230304002761841,40.1720008850098,4,2,23
InChI%3D1S%2FC11H7N3O3%2Fc15-14%2816%2911-5-4-9%2817-11%298-7-12-10-3-1-2-6-13%288%2910%2Fh1-7H,17,19,3,14,15,-0.1875,2,2.00999999046326,2.58500003814697,0,0.03515625,7.40290021896362,0,0,24
InChI%3D1S%2FCH6N2%2Fc1-3-2%2Fh3H%2C2H2%2C1H3,2,2,3,0,0,-0.913600027561188,0,1.35000002384186,-0.790000021457672,0,0.834664940834045,14.2807998657227,0,2,9
InChI%3D1S%2FC22H14%2Fc1-3-7-19-15%285-1%299-11-17-14-22-18%2813-21%2817%2919%2912-10-16-6-2-4-8-20%2816%2922%2Fh1-14H,22,26,0,22,26,0,0,3.88000011444092,11.5659999847412,1,0,0,0,0,36
InChI%3D1S%2FC9H13N%2Fc1-6-4-8%283%299%2810%295-7%286%292%2Fh4-5H%2C10H2%2C1-3H3,7,10,0,6,6,1.17610001564026,0,2.33999991416931,2.73499989509583,0,1.38321125507355,20.7283992767334,0,1,23
InChI%3D1S%2FCH2Cl2%2Fc2-1-3%2Fh1H2,0,2,3,0,0,1.07290005683899,0,1.35000002384186,1.51900005340576,0,1.15111446380615,16.4382991790771,0,0,5
InChI%3D1S%2FC6H8N2O%2Fc7-4-1-2-6%289%295%288%293-4%2Fh1-3%2C9H%2C7-8H2,9,9,0,6,6,-1.96010005474091,0,1.78999996185303,0.202000007033348,0,3.84199190139771,11.0087995529175,0,,17
InChI%3D1S%2FC3H4Cl2%2Fc4-2-1-3-5%2Fh1-2H%2C3H2,2,4,5,0,0,1.51820003986359,1,1.57000005245209,2.09899997711182,0,2.30493116378784,25.2765998840332,3,0,9
InChI%3D1S%2FC27H44O6%2Fc1-15%2820%2828%298-9-24%282%2C3%2932%2916-7-11-27%2833%2918-12-21%2829%2919-13-22%2830%2923%2831%2914-25%2819%2C4%2917%2818%296-10-26%2816%2C27%295%2Fh12%2C15-17%2C19-20%2C22-23%2C28%2C30-33H%2C6-11%2C13-14H2%2C1-5H3,4,36,10,0,0,-0.759100019931793,5,3.76999998092651,1.95899999141693,0,0.57623279094696,124.11319732666,7,5,77
InChI%3D1S%2FC6H11NO2%2Fc1-3-5-6%284-2%297%288%299%2Fh5H%2C3-4H2%2C1-2H3,5,8,9,0,0,-0.499000012874603,3,1.78999996185303,2.0699999332428,0,0.249000996351242,30.1527004241943,6,0,20
InChI%3D1S%2FC2H5N%2Fc1-2-3-1%2Fh3H%2C1-2H2,0,3,0,0,0,-0.397199988365173,0,1.57000005245209,-0.386000007390976,0,0.157767847180367,12.7243995666504,0,1,8
InChI%3D1S%2FC2H2Cl4%2Fc3-1%284%292%285%296%2Fh1-2H,0,5,6,0,0,2.39919996261597,1,1.24000000953674,2.57599997520447,0,5.75616073608398,30.7637996673584,2,0,8
InChI%3D1S%2FC3H4O2%2Fc4-2-1-3-5%2Fh1-4H,5,4,5,0,0,-0.468600004911423,1,1.57000005245209,-0.0439999997615814,0,0.219585955142975,18.0569000244141,3,,9
InChI%3D1S%2FC10H9N%2Fc11-10-6-5-8-3-1-2-4-9%288%297-10%2Fh1-7H%2C11H2,11,12,0,10,11,-0.749899983406067,0,2.45000004768372,3.8529999256134,0,0.562350034713745,4.22209978103638,0,1,20
InChI%3D1S%2FC17H20N2O%2Fc1-18%282%2915-9-5-13%286-10-15%2917%2820%2914-7-11-16%2812-8-14%2919%283%294%2Fh5-12H%2C1-4H3,16,21,3,12,12,0.171800002455711,4,3,3.60899996757507,0,0.0295152403414249,33.9287986755371,0,0,40
InChI%3D1S%2FC7H9N%2Fc1-6-4-2-3-5-7%286%298%2Fh2-5H%2C8H2%2C1H3,7,8,0,6,6,-0.107900001108646,0,2.11999988555908,2.08899998664856,0,0.0116424104198813,9.72420024871826,0,,17
InChI%3D1S%2FC2H5Cl%2Fc1-2-3%2Fh2H2%2C1H3,0,2,3,0,0,1.09700000286102,0,1.57000005245209,1.39800000190735,0,1.20340895652771,15.6061000823975,2,0,8
InChI%3D1S%2FC6H6Cl2N2%2Fc7-4-1-3%289%292-5%288%296%284%2910%2Fh1-2H%2C9-10H2,8,10,0,6,6,-0.0111999996006489,0,1.67999994754791,0.927999973297119,0,0.000125439997646026,19.6753997802734,0,2,16
InChI%3D1S%2FC12H27O4P%2Fc1-4-7-10-14-17%2813%2C15-11-8-5-2%2916-12-9-6-3%2Fh4-12H2%2C1-3H3,5,16,17,0,0,-1.63800001144409,12,2.23000001907349,3.35999989509583,1,2.68304395675659,60.3110008239746,4,0,44
InChI%3D1S%2FC7H8N2O2%2Fc8-9-6-3-1-5%282-4-6%297%2810%2911%2Fh1-4%2C9H%2C8H2%2C%28H%2C10%2C11%29,11,11,2,6,6,-1.25569999217987,2,1.78999996185303,0.778999984264374,0,1.57678246498108,15.8034000396729,0,,19
InChI%3D1S%2FC18H14N4O5S%2Fc23-16-9-6-13%2811-15%2816%2918%2824%2925%2921-20-12-4-7-14%288-5-12%2928%2826%2C27%2922-17-3-1-2-10-19-17%2Fh1-11%2C20H%2C%28H%2C19%2C22%29%28H%2C24%2C25%29,28,30,4,12,12,-1.54620003700256,6,2.33999991416931,3.03299999237061,0,2.39073443412781,52.8017997741699,0,,42
InChI%3D1S%2FC18H16N2O7S2%2Fc1-10-3-6-15%2811%282%297-10%2919-20-17-14-9-13%2828%2822%2C23%2924%295-4-12%2814%298-16%2818%2817%2921%2929%2825%2C26%2927%2Fh3-9%2C19H%2C1-2H3%2C%28H%2C22%2C23%2C24%29%28H%2C25%2C26%2C27%29,27,31,3,12,12,-0.567799985408783,4,2.23000001907349,2.6340000629425,0,0.322396844625473,57.7383995056152,0,,45
InChI%3D1S%2FC12H19N3O%2Fc1-9%282%2915-12%2816%2911-6-4-10%285-7-11%298-14-13-3%2Fh4-7%2C9%2C13-14H%2C8H2%2C1-3H3%2C%28H%2C15%2C16%29,9,16,6,6,6,-1.30949997901917,6,2.33999991416931,2.76900005340576,0,1.71479022502899,39.6456985473633,0,3,35
InChI%3D1S%2FC6H11N2O4PS3%2Fc1-10-5-7-8%286%289%2916-5%294-15-13%2814%2C11-2%2912-3%2Fh4H2%2C1-3H3,4,16,8,0,0,2.28909993171692,6,1.01999998092651,1.46399998664856,0,5.2399787902832,70.3099975585938,0,1,29
InChI%3D1S%2FC2H5BrO%2Fc3-1-2-4%2Fh4H%2C1-2H2,0,3,4,0,0,0.451700001955032,1,1.46000003814697,0.603999972343445,0,0.204032883048058,20.5881004333496,2,1,9
InChI%3D1S%2FC8H6N4O5%2Fc13-6-4-11%288%2814%2910-6%299-3-5-1-2-7%2817-5%2912%2815%2916%2Fh1-3H%2C4H2%2C%28H%2C10%2C13%2C14%29,16,18,2,5,5,-1.28090000152588,3,1.35000002384186,0.880999982357025,0,1.64070475101471,32.3368988037109,0,1,23
InChI%3D1S%2FC6H7N3O2%2Fc7-4-1-2-5%288%296%283-4%299%2810%2911%2Fh1-3H%2C7-8H2,11,11,2,6,6,-1.54639995098114,1,1.57000005245209,1.48099994659424,0,2.391352891922,11.3299999237061,0,2,18
InChI%3D1S%2FC2H4O%2Fc1-2-3-1%2Fh1-2H2,0,3,0,0,0,-0.130899995565414,0,1.57000005245209,-0.189999997615814,0,0.0171348098665476,11.0434999465942,0,0,7
InChI%3D1S%2FC10H9Cl4O4P%2Fc1-16-19%2815%2C17-2%2918-10%285-11%296-3-8%2813%299%2814%294-7%286%2912%2Fh3-5H%2C1-2H3,13,19,10,6,6,2.65429997444153,5,1.57000005245209,3.46000003814697,0,7.0453085899353,53.5253982543945,2,0,28
InChI%3D1S%2FC2HCl5%2Fc3-1%284%292%285%2C6%297%2Fh1H,0,6,7,0,0,2.88779997825623,1,1.12999999523163,3.22900009155273,0,8.33938884735107,36.3208999633789,2,0,8
InChI%3D1S%2FC30H22O12%2Fc1-5-3-7%2831%299-11%2819%285%2933%2927%2841%2929-13-14-24%2838%2917%2829%2926%2840%2916-22%2836%2910-8%2832%294-6%282%2920%2834%2912%2810%2928%2842%2930%2814%2C16%2918%2823%2813%2937%2925%2839%2915%2829%2921%289%2935%2Fh3-4%2C13-14%2C17-18%2C23-24%2C31-38H%2C1-2H3,15,49,0,12,12,-4.31319999694824,0,3.44000005722046,-3.10199999809265,1,18.6036949157715,95.6095962524414,0,,64
InChI%3D1S%2FC12H11Cl2NO%2Fc1-4-12%282%2C3%2915-11%2816%298-5-9%2813%297-10%2814%296-8%2Fh1%2C5-7H%2C2-3H3%2C%28H%2C15%2C16%29,9,16,8,6,6,2.76600003242493,2,2.33999991416931,3.50300002098083,0,7.65075588226318,41.2397994995117,4,1,27
InChI%3D1S%2FC8H10N2O%2Fc1-6-2-4-7%285-3-6%2910-8%289%2911%2Fh2-5H%2C1H3%2C%28H3%2C9%2C10%2C11%29,10,11,4,6,6,0.567499995231628,2,2.00999999046326,3.09400010108948,0,0.322056263685226,16.4796009063721,0,3,21
InChI%3D1S%2FC4H4N2O2%2Fc7-3-1-2-5-4%288%296-3%2Fh1-2H%2C%28H2%2C5%2C6%2C7%2C8%29,8,8,0,6,6,-0.92059999704361,0,1.46000003814697,-0.462000012397766,0,0.847504377365112,5.12919998168945,0,2,12
InChI%3D1S%2FC8H9NO2%2Fc1-6%2810%299-7-2-4-8%2811%295-3-7%2Fh2-5%2C11H%2C1H3%2C%28H%2C9%2C10%29,10,11,4,6,6,-0.532000005245209,1,2.00999999046326,1.66600000858307,0,0.28302401304245,16.4654006958008,0,2,20
InChI%3D1S%2FC13H17N3O4S%2Fc1-10-12%2814%282%299-21%2818%2C19%2920%2913%2817%2916%2815%2810%293%2911-7-5-4-6-8-11%2Fh4-8H%2C9H2%2C1-3H3%2C%28H%2C18%2C19%2C20%29,10,22,7,6,6,-1.09599995613098,4,2.00999999046326,0.335999995470047,0,1.20121598243713,52.4035987854004,0,,40
InChI%3D1S%2FC7H8ClN%2Fc1-5-2-3-6%288%294-7%285%299%2Fh2-4H%2C9H2%2C1H3,7,9,0,6,6,0.636399984359741,0,2.00999999046326,1.97399997711182,0,0.405004948377609,15.3397998809814,0,1,17
InChI%3D1S%2FC8H5N3O4S%2Fc12-4-9-8-10-5%283-16-8%296-1-2-7%2815-6%2911%2813%2914%2Fh1-4H%2C%28H%2C9%2C10%2C12%29,16,17,3,10,10,0.239399999380112,3,1.46000003814697,1.51699995994568,0,0.0573123581707478,22.1271991729736,0,1,21
InChI%3D1S%2FC39H59Cl2NO2%2Fc1-27%282%297-6-8-28%283%2934-15-16-35-33-14-11-30-26-32%2817-19-38%2830%2C4%2936%2833%2918-20-39%2834%2C35%295%2944-37%2843%2925-29-9-12-31%2813-10-29%2942%2823-21-40%2924-22-41%2Fh9-13%2C27-28%2C32-36H%2C6-8%2C14-26H2%2C1-5H3,7,48,8,6,6,3.50699996948242,14,5.19999980926514,14.4919996261597,2,12.2990493774414,156.428894042969,7,0,103
InChI%3D1S%2FC9H4Cl6O4%2Fc10-3-4%2811%298%2813%292%286%2818%2919%291%285%2816%2917%297%283%2C12%299%288%2C14%2915%2Fh1-2H%2C%28H%2C16%2C17%29%28H%2C18%2C19%29,3,20,3,0,0,2.4423999786377,2,1.35000002384186,1.2849999666214,0,5.96531772613525,71.7750015258789,0,2,23
InChI%3D1S%2FC6H7N3O%2Fc7-9-6%2810%295-1-3-8-4-2-5%2Fh1-4H%2C7H2%2C%28H%2C9%2C10%29,10,10,4,6,6,-1.230299949646,2,1.67999994754791,-0.570999979972839,0,1.51363813877106,12.7256002426147,0,2,17
InChI%3D1S%2FC14H16N2O2%2Fc1-17-13-7-9%283-5-11%2813%2915%2910-4-6-12%2816%2914%288-10%2918-2%2Fh3-8H%2C15-16H2%2C1-2H3,16,19,2,12,12,-1.60339999198914,3,2.55999994277954,1.81200003623962,0,2.57089161872864,23.0757999420166,0,2,34
InChI%3D1S%2FC11H11N5%2Fc12-10-7-6-9%2811%2813%2914-10%2916-15-8-4-2-1-3-5-8%2Fh1-7H%2C%28H4%2C12%2C13%2C14%29,8,17,2,6,6,-1.50999999046326,2,2.11999988555908,3.03500008583069,0,2.28010010719299,26.8635005950928,0,3,31
InChI%3D1S%2FC8H10N2O%2Fc1-7%2811%299-10-8-5-3-2-4-6-8%2Fh2-6%2C10H%2C1H3%2C%28H%2C9%2C11%29,10,11,5,6,6,-0.49210000038147,2,2.00999999046326,3.51999998092651,0,0.24216240644455,17.2007999420166,2,2,21
InChI%3D1S%2FC6H3Cl3O%2Fc7-3-1-4%288%296%2810%295%289%292-3%2Fh1-2%2C10H,7,10,0,6,6,1.77260005474091,0,1.67999994754791,2.12100005149841,0,3.14211082458496,19.4113998413086,0,1,13
InChI%3D1S%2FC4H8Cl2O%2Fc5-1-3-7-4-2-6%2Fh1-4H2,0,6,7,0,0,1.38090002536774,4,1.57000005245209,1.54999995231628,0,1.90688478946686,31.6991004943848,2,0,15
InChI%3D1S%2FC6Cl6%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299,6,12,0,6,6,4.4657998085022,0,1.46000003814697,3.37199997901917,0,19.9433689117432,33.6935997009277,0,0,12
InChI%3D1S%2FC20H26O2%2Fc1-3-20%2822%2911-9-18-17-6-4-13-12-14%2821%295-7-15%2813%2916%2817%298-10-19%2818%2C20%292%2Fh1%2C16-18%2C22H%2C4-12H2%2C2H3,2,25,2,0,0,1.00919997692108,0,3.44000005722046,2.48000001907349,0,1.01848459243774,85.42919921875,2,1,48
InChI%3D1S%2FC3H5NO2%2Fc1-2-6-3%284%295%2Fh2H%2C1H2%2C%28H2%2C4%2C5%29,6,5,6,0,0,0.655700027942657,2,1.46000003814697,0.949999988079071,0,0.429942488670349,19.2166004180908,0,2,11
InChI%3D1S%2FC16H19ClN4O2S%2Fc1-10-4-3-5-12%2811%2810%292%2919-14-8-13%2817%2920-16%2821-14%2924-9-15%2823%2918-6-7-22%2Fh3-5%2C8%2C22H%2C6-7%2C9H2%2C1-2H3%2C%28H%2C18%2C23%29%28H%2C19%2C20%2C21%29,9,25,8,6,6,1.45200002193451,6,2.33999991416931,2.47300004959106,0,2.10830402374268,72.8536987304688,2,4,47
InChI%3D1S%2FC7H7Cl%2Fc8-6-7-4-2-1-3-5-7%2Fh1-5H%2C6H2,6,8,2,6,6,0.755900025367737,1,2.11999988555908,3.88299989700317,0,0.571384787559509,10.3277997970581,0,0,15
InChI%3D1S%2FC11H14O2%2Fc1-4-5-9-6-7-10%2812-2%2911%288-9%2913-3%2Fh4%2C6-8H%2C1%2C5H2%2C2-3H3,8,13,3,6,6,0.925100028514862,4,2.45000004768372,3.00300002098083,0,0.855809986591339,29.5333995819092,3,0,27
InChI%3D1S%2FC11H11N3O3%2Fc12-10%2815%296-9-11%2816%2917-13-14%289%297-8-4-2-1-3-5-8%2Fh1-5H%2C6-7H2%2C%28H2-%2C12%2C13%2C15%2C16%29%2Fp%2B1,6,18,4,6,6,-0.820900022983551,4,2.00999999046326,1.87100005149841,0,0.673876821994781,33.0758018493652,2,,33
InChI%3D1S%2FC10H9Cl4NO2S%2Fc11-9%2812%2910%2813%2C14%2918-15-7%2816%295-3-1-2-4-6%285%298%2815%2917%2Fh1-2%2C5-6%2C9H%2C3-4H2,5,19,7,0,0,2.72370004653931,3,1.67999994754791,2.76999998092651,0,7.41854190826416,77.7978973388672,2,0,27
InChI%3D1S%2FC6H12N2%2Fc1-3-5-8%287%296-4-2%2Fh3-4H%2C1-2%2C5-7H2,2,7,8,0,0,0.85589998960495,4,1.89999997615814,-0.155000001192093,0,0.732564806938171,37.9009017944336,3,1,20
InChI%3D1S%2FC26H34O6%2Fc1-25%282%2C23%2827%2928%2914-8-16-31-20-12-13-22%2821%2818-20%2919-10-6-5-7-11-19%2932-17-9-15-26%283%2C4%2924%2829%2930%2Fh5-7%2C10-13%2C18H%2C8-9%2C14-17H2%2C1-4H3%2C%28H%2C27%2C28%29%28H%2C29%2C30%29,14,33,10,12,12,0.612600028514862,13,3.66000008583069,6.42700004577637,2,0.375278770923615,69.9046020507812,5,2,66
InChI%3D1S%2FC8H13NO2%2Fc1-9-5-3-4-7%286-9%298%2810%2911-2%2Fh4H%2C3%2C5-6H2%2C1-2H3,5,11,4,0,0,0.134100005030632,2,2.00999999046326,0.172000005841255,0,0.0179828107357025,42.0176010131836,0,0,24
InChI%3D1S%2FC12H11N%2Fc13-12-9-5-4-8-11%2812%2910-6-2-1-3-7-10%2Fh1-9H%2C13H2,13,14,0,12,12,-0.749899983406067,1,2.67000007629395,4.99599981307983,0,0.562350034713745,4.22209978103638,0,,24
InChI%3D1S%2FC4H7Cl%2Fc1-4%282%293-5%2Fh3H%2C1-2H3,2,4,5,0,0,1.8507000207901,0,1.78999996185303,1.71300005912781,0,3.42509055137634,24.7329006195068,3,0,12
InChI%3D1S%2FC4H8N4O2%2Fc9-5-7-1-2-8%286-10%294-3-7%2Fh1-4H2,3,10,2,0,0,-0.181199997663498,2,1.24000000953674,-0.512000024318695,0,0.0328334383666515,36.1629981994629,0,0,18
InChI%3D1S%2FC8H11N%2Fc1-6-3-4-8%289%297%282%295-6%2Fh3-5H%2C9H2%2C1-2H3,7,9,0,6,6,0.534099996089935,0,2.23000001907349,2.41199994087219,0,0.285262823104858,15.226300239563,0,,20
InChI%3D1S%2FC2H4N4%2Fc3-2-4-1-5-6-2%2Fh1H%2C%28H3%2C3%2C4%2C5%2C6%29,5,6,0,0,0,-0.884400010108948,0,1.24000000953674,0.347000002861023,0,0.782163381576538,18.7336006164551,0,4,12
InChI%3D1S%2FC12H9NO2%2Fc14-13%2815%2911-7-6-9-5-4-8-2-1-3-10%2811%2912%288%299%2Fh1-3%2C6-7H%2C4-5H2,13,17,3,10,11,0.0781999975442886,1,2.45000004768372,4.86499977111816,0,0.00611524004489183,12.6166000366211,0,0,24
InChI%3D1S%2FC10H12O%2Fc1-3-4-9-5-7-10%2811-2%298-6-9%2Fh3%2C5-8H%2C1%2C4H2%2C2H3,7,11,3,6,6,0.976899981498718,3,2.45000004768372,3.65799999237061,0,0.95433360338211,22.2175998687744,3,0,23
InChI%3D1S%2FC42H50Cl4N2O4%2Fc1-42-17-16-36-35-13-11-34%2851-40%2849%2926-29-2-7-32%288-3-29%2947%2822-18-43%2923-19-44%2928-31%2835%296-12-37%2836%2938%2842%2914-15-39%2842%2952-41%2850%2927-30-4-9-33%2810-5-30%2948%2824-20-45%2925-21-46%2Fh2-5%2C7-11%2C13%2C28%2C36-39H%2C6%2C12%2C14-27H2%2C1H3,9,57,7,18,18,3.43449997901917,18,4.98000001907349,12.5939998626709,2,11.7957906723022,135.104705810547,2,0,102
InChI%3D1S%2FC4H7Cl2O4P%2Fc1-8-11%287%2C9-2%2910-3-4%285%296%2Fh3H%2C1-2H3,7,10,11,0,0,1.03320002555847,4,1.12999999523163,1.20700001716614,0,1.06750226020813,42.2757987976074,2,0,18
InChI%3D1S%2FCHCl3%2Fc2-1%283%294%2Fh1H,0,3,4,0,0,1.6172000169754,0,1.24000000953674,2.07399988174438,0,2.6153359413147,21.364200592041,0,0,5
InChI%3D1S%2FC12H15N3O6%2Fc1-6-9%2813%2816%2917%297%282%2911%2815%2820%2921%298%2812%283%2C4%295%2910%286%2914%2818%2919%2Fh1-5H3,15,21,3,6,6,2.70040011405945,4,1.78999996185303,4.47599983215332,0,7.29216003417969,38.7883987426758,0,0,36
InChI%3D1S%2FC3H8N2O%2Fc1-2-5%284%293-6%2Fh3H%2C2%2C4H2%2C1H3,4,5,6,0,0,-0.94650000333786,2,1.46000003814697,-1.20700001716614,0,0.895862221717834,24.0685005187988,2,1,14
InChI%3D1S%2FC6H4ClNO2%2Fc7-5-3-1-2-4-6%285%298%289%2910%2Fh1-4H,9,10,3,6,6,0.697700023651123,1,1.67999994754791,2.77900004386902,0,0.486785292625427,8.50139999389648,0,0,14
InChI%3D1S%2FC9H4F3N3O4S%2Fc10-9%2811%2C12%297%2816%2914-8-13-4%283-20-8%295-1-2-6%2819-5%2915%2817%2918%2Fh1-3H%2C%28H%2C13%2C14%2C16%29,16,21,7,10,10,1.40639996528625,4,1.24000000953674,2.45199990272522,0,1.97796094417572,27.209400177002,2,1,24
