SMILES,nAtomP,nB,nAtomLC,naAromAtom,nAromBond,ALogP,nRotB,MLogP,XLogP,LipinskiFailures,ALogp2,AMR,nAtomLAC,nHBDon,nAtom
InChI%3D1S%2FC14H14N2%2Fc1-2-16-13-6-4-3-5-11%2813%2912-9-10%2815%297-8-14%2812%2916%2Fh3-9H%2C2%2C15H2%2C1H3,14,18,2,12,15,-0.38400000333786,1,2.77999997138977,3.49900007247925,0,0.147456005215645,17.1105995178223,2,,30
InChI%3D1S%2FC2H8N2O%2Fc3-4-1-2-5%2Fh4-5H%2C1-3H2,2,4,5,0,0,-1.45299994945526,2,1.35000002384186,-1.49899995326996,0,2.11120891571045,20.5730991363525,2,3,13
InChI%3D1S%2FC7H14N2O%2Fc1-3-4-5-6-8-9%282%297-10%2Fh6-7H%2C3-5H2%2C1-2H3,5,9,10,0,0,-1.12549996376038,5,1.89999997615814,1.94200003147125,0,1.26675021648407,38.3126983642578,5,0,24
InChI%3D1S%2FC14H14ClN3O2S%2Fc1-8-4-3-5-10%289%288%292%2916-12-6-11%2815%2917-14%2818-12%2921-7-13%2819%2920%2Fh3-6H%2C7H2%2C1-2H3%2C%28H%2C19%2C20%29%28H%2C16%2C17%2C18%29,9,22,5,6,6,1.95510005950928,4,2.23000001907349,2.97399997711182,0,3.82241606712341,59.7943992614746,2,3,39
InChI%3D1S%2FC5H9NO%2Fc1-6-4-2-3-5%286%297%2Fh2-4H2%2C1H3,3,7,0,0,0,-0.774100005626678,0,1.78999996185303,-0.170000001788139,0,0.599230825901031,25.3111991882324,0,0,16
InChI%3D1S%2FC10H5Cl7%2Fc11-4-2-1-3-5%284%299%2815%297%2813%296%2812%298%283%2C14%2910%289%2C16%2917%2Fh1-5H,2,19,0,0,0,4.0327000617981,0,1.78999996185303,3.54999995231628,0,16.2626686096191,75.8010025024414,0,0,22
InChI%3D1S%2FC6H4ClNO2%2Fc7-5-1-3-6%284-2-5%298%289%2910%2Fh1-4H,9,10,2,6,6,0.697700023651123,1,1.67999994754791,2.77900004386902,0,0.486785292625427,8.50139999389648,0,0,14
InChI%3D1S%2FC3H6N2S%2Fc6-3-4-1-2-5-3%2Fh1-2H2%2C%28H2%2C4%2C5%2C6%29,3,6,0,0,0,0.351799994707108,0,1.46000003814697,0.122000001370907,0,0.123763240873814,26.6289005279541,0,1,12
InChI%3D1S%2FC15H11ClN2O2%2Fc16-10-6-7-12-11%288-10%2913%289-4-2-1-3-5-9%2918-15%2820%2914%2819%2917-12%2Fh1-8%2C15%2C20H%2C%28H%2C17%2C19%29,17,22,0,12,12,0.234400004148483,1,2.55999994277954,4.36499977111816,0,0.054943360388279,26.4554996490479,0,2,31
InChI%3D1S%2FC18H28O3S%2Fc1-3-4-5-6-7-8-11-22%2819%2915%282%2912-16-9-10-17-18%2813-16%2921-14-20-17%2Fh9-10%2C13%2C15H%2C3-8%2C11-12%2C14H2%2C1-2H3,8,23,13,6,6,-2.42569994926453,10,3,4.74700021743774,0,5.88402032852173,58.8797988891602,8,0,50
InChI%3D1S%2FC7H9N%2Fc1-6-3-2-4-7%288%295-6%2Fh2-5H%2C8H2%2C1H3,7,8,0,6,6,-0.107900001108646,0,2.11999988555908,2.29999995231628,0,0.0116424104198813,9.72420024871826,0,,17
InChI%3D1S%2FC2H4N2O2%2Fc5-1-3-4-2-6%2Fh1-2H%2C%28H%2C3%2C5%29%28H%2C4%2C6%29,6,5,6,0,0,-0.300999999046326,1,1.24000000953674,0.667999982833862,0,0.090600997209549,19.657600402832,0,2,10
InChI%3D1S%2FC5H8%2Fc1-4-5%282%293%2Fh4H%2C1-2H2%2C3H3,4,4,5,0,0,1.8614000082016,1,2.00999999046326,2.34800004959106,0,3.46480989456177,24.5764007568359,4,0,13
InChI%3D1S%2FC6H8N4O3S%2Fc1-2-7-5%2811%299-6-8-3-4%2814-6%2910%2812%2913%2Fh3H%2C2H2%2C1H3%2C%28H2%2C7%2C8%2C9%2C11%29,12,14,6,5,5,0.59799998998642,4,1.24000000953674,1.09899997711182,0,0.357603996992111,31.4605007171631,2,3,22
InChI%3D1S%2FC2Cl6%2Fc3-1%284%2C5%292%286%2C7%298,0,7,8,0,0,3.37639999389648,1,1.01999998092651,3.88199996948242,0,11.4000768661499,41.8779983520508,2,0,8
InChI%3D1S%2FCHBr2Cl%2Fc2-1%283%294%2Fh1H,0,3,4,0,0,2.02480006217957,0,1.24000000953674,2.75,0,4.09981489181519,26.9811992645264,0,0,5
InChI%3D1S%2FC12H14N2O2%2Fc1-2-12%289-6-4-3-5-7-9%2910%2815%2913-8-14-11%2812%2916%2Fh3-7H%2C2%2C8H2%2C1H3%2C%28H%2C13%2C15%29%28H%2C14%2C16%29,6,17,2,6,6,-1.25660002231598,2,2.33999991416931,3.51799988746643,0,1.57904350757599,32.5567016601562,2,2,30
InChI%3D1S%2FC4H3FN2O2%2Fc5-2-1-6-4%289%297-3%282%298%2Fh1H%2C%28H2%2C6%2C7%2C8%2C9%29,8,9,0,6,6,-0.4408999979496,0,1.35000002384186,-0.503000020980835,0,0.194392815232277,6.00169992446899,0,2,12
InChI%3D1S%2FC12H11N3%2Fc1-7-6-9-8-4-2-3-5-10%288%2914-12%289%2915-11%287%2913%2Fh2-6H%2C1H3%2C%28H3%2C13%2C14%2C15%29,7,17,0,6,10,0.139400005340576,0,2.45000004768372,2.93600010871887,0,0.0194323603063822,22.807300567627,0,,27
InChI%3D1S%2FC4H6Cl2%2Fc5-3-1-2-4-6%2Fh1-2H%2C3-4H2,2,5,6,0,0,1.97959995269775,2,1.67999994754791,1.94000005722046,0,3.91881608963013,30.9741992950439,4,0,12
InChI%3D1S%2FC6H10N6O%2Fc1-12%282%2911-10-6-4%285%287%2913%298-3-9-6%2Fh3H%2C1-2H3%2C%28H2%2C7%2C13%29%28H%2C8%2C9%29,3,13,5,0,5,-0.520699977874756,3,1.35000002384186,-1.77999997138977,0,0.271128475666046,26.0491008758545,0,3,22
InChI%3D1S%2FC2H6O3S%2Fc1-5-6%282%2C3%294%2Fh1-2H3,4,5,6,0,0,-0.188199996948242,1,1.24000000953674,-0.869000017642975,0,0.0354192405939102,21.3852005004883,0,0,12
InChI%3D1S%2FC17H17ClO3%2Fc1-17%282%2C16%2819%2920-3%2921-15-10-6-13%287-11-15%2912-4-8-14%2818%299-5-12%2Fh4-11H%2C1-3H3,13,22,8,12,12,1.19550001621246,5,2.89000010490417,5.1729998588562,1,1.42922019958496,32.9911003112793,3,0,38
InChI%3D1S%2FC12H13N3O%2Fc13-8-1-3-9%284-2-8%2916-10-5-6-11%2814%2912%2815%297-10%2Fh1-7H%2C13-15H2,16,17,0,12,12,-2.40380001068115,2,2.33999991416931,1.59399998188019,0,5.77825450897217,14.285400390625,0,3,29
InChI%3D1S%2FC8H10N2S%2Fc1-2-7-5-6%288%289%2911%293-4-10-7%2Fh3-5H%2C2H2%2C1H3%2C%28H2%2C9%2C11%29,8,11,2,6,6,0.308999985456467,2,2.00999999046326,2.31500005722046,0,0.0954810008406639,23.7005004882812,2,1,21
InChI%3D1S%2FC20H28O6%2Fc1-9-5-13-18%2824%2C15%289%2922%297-11%288-21%296-12-14-17%283%2C4%2920%2814%2C26%2916%2823%2910%282%2919%2812%2C13%2925%2Fh5-6%2C10%2C12-14%2C16%2C21%2C23-26H%2C7-8H2%2C1-4H3,4,29,2,0,0,-1.10309994220734,1,3,-1.05200004577637,0,1.21682965755463,94.7273025512695,0,5,54
InChI%3D1S%2FC5H4O2%2Fc6-4-5-2-1-3-7-5%2Fh1-4H,7,7,2,5,5,-0.346500009298325,1,1.78999996185303,1.057000041008,0,0.120062246918678,7.91300010681152,0,0,11
InChI%3D1S%2FC12H14N4%2Fc13-9-3-1-7%285-11%289%2915%298-2-4-10%2814%2912%2816%296-8%2Fh1-6H%2C13-16H2,16,17,0,12,12,-2.99959993362427,1,2.33999991416931,0.639999985694885,0,8.99760055541992,16.8883991241455,0,,30
InChI%3D1S%2FC8H11NO%2Fc1-6-3-4-8%2810-2%297%289%295-6%2Fh3-5H%2C9H2%2C1-2H3,8,10,2,6,6,-0.159700006246567,1,2.11999988555908,1.64499998092651,0,0.0255040898919106,17.0400009155273,0,1,21
InChI%3D1S%2FC10H6Cl8%2Fc11-3-1-2-4%285%283%2912%299%2816%297%2814%296%2813%298%282%2C15%2910%289%2C17%2918%2Fh2-5H%2C1H2,2,20,0,0,0,4.24259996414185,0,1.67999994754791,4.35500001907349,0,17.9996547698975,78.1775970458984,0,0,24
InChI%3D1S%2FC8H6N4O4S%2Fc13-4-9-11-8-10-5%283-17-8%296-1-2-7%2816-6%2912%2814%2915%2Fh1-4H%2C%28H%2C9%2C13%29%28H%2C10%2C11%29,17,18,4,10,10,-0.180999994277954,4,1.35000002384186,2.51999998092651,0,0.0327610000967979,25.4272003173828,0,2,23
InChI%3D1S%2FC12H10ClNO%2Fc13-9-1-5-11%286-2-9%2915-12-7-3-10%2814%294-8-12%2Fh1-8H%2C14H2,14,16,0,12,12,-0.159700006246567,2,2.45000004768372,3.75,0,0.0255040898919106,11.4568004608154,0,1,25
InChI%3D1S%2FC10H8%2Fc1-2-6-10-8-4-3-7-9%2810%295-1%2Fh1-8H,10,11,0,10,11,0,0,2.55999994277954,5.93800020217896,1,0,0,0,0,18
InChI%3D1S%2FC6H15NO3%2Fc8-4-1-7%282-5-9%293-6-10%2Fh8-10H%2C1-6H2,0,9,10,0,0,-1.29809999465942,6,1.67999994754791,-2.06399989128113,0,1.68506360054016,38.8650016784668,2,3,25
InChI%3D1S%2FCCl4%2Fc2-1%283%2C4%295,0,4,5,0,0,3.58459997177124,0,1.12999999523163,2.86400008201599,0,12.8493576049805,26.8490009307861,0,0,5
InChI%3D1S%2FC16H11N3O6%2Fc1-18-8-12%2816%2821%2922%2914%2820%2911-6-3-9%2817-15%2811%2918%292-4-10-5-7-13%2825-10%2919%2823%2924%2Fh2-8H%2C1H3%2C%28H%2C21%2C22%29,19,27,3,11,11,-0.254099994897842,4,2.23000001907349,2.17000007629395,0,0.0645668134093285,44.3172988891602,2,,38
InChI%3D1S%2FC4H6%2Fc1-3-4-2%2Fh3-4H%2C1-2H2,4,3,4,0,0,1.41499996185303,1,1.89999997615814,1.9559999704361,0,2.00222492218018,20.2943992614746,4,0,10
InChI%3D1S%2FC11H16N4O4%2Fc16-8-4-14%285-9%2817%2912-8%292-1-3-15-6-10%2818%2913-11%2819%297-15%2Fh1-7H2%2C%28H%2C12%2C16%2C17%29%28H%2C13%2C18%2C19%29,5,20,3,0,0,-2.74819993972778,4,1.78999996185303,-1.40199995040894,0,7.55260324478149,62.8157997131348,3,,35
InChI%3D1S%2FC12H11N7%2Fc13-9-7%286-4-2-1-3-5-6%2916-8-10%2814%2918-12%2815%2919-11%288%2917-9%2Fh1-5H%2C%28H6%2C13%2C14%2C15%2C17%2C18%2C19%29,6,21,0,6,6,-2.05949997901917,1,2.00999999046326,1.93400001525879,1,4.24154043197632,40.4961013793945,0,7,36
InChI%3D1S%2FC6H4Cl3N%2Fc7-3-1-4%288%296%2810%295%289%292-3%2Fh1-2H%2C10H2,7,10,0,6,6,1.48300004005432,0,1.67999994754791,2.05399990081787,0,2.19928908348083,21.0688991546631,0,1,14
InChI%3D1S%2FC24H12O2%2Fc25-23-17-7-3-1-5-13%2817%2915-9-11-20-22-16%2810-12-19%2823%2921%2815%2922%2914-6-2-4-8-18%2814%2924%2820%2926%2Fh1-12H,26,31,0,22,23,-0.527599990367889,0,3.88000011444092,7.50400018692017,1,0.278361767530441,10.6920003890991,0,0,38
InChI%3D1S%2FC2H3F%2Fc1-2-3%2Fh2H%2C1H2,2,2,3,0,0,0.543099999427795,0,1.57000005245209,1.08800005912781,0,0.294957607984543,10.1890001296997,0,0,6
InChI%3D1S%2FC10H8N4%2Fc11-8-5-4-7-10%2813-8%2914-6-2-1-3-9%2814%2912-7%2Fh1-6H%2C%28H2%2C11%2C13%29,3,16,0,0,5,-1.02540004253387,0,2.11999988555908,1.56900000572205,0,1.05144512653351,34.0446014404297,0,3,28
InChI%3D1S%2FC5H10Br2O2%2Fc6-1-5%282-7%2C3-8%294-9%2Fh8-9H%2C1-4H2,0,8,9,0,0,0.533599972724915,4,1.57000005245209,1.20200002193451,0,0.284728974103928,43.7966995239258,3,2,19
InChI%3D1S%2FC13H13N3O%2Fc1-17-13-9-11%287-8-12%2813%2914%2916-15-10-5-3-2-4-6-10%2Fh2-9H%2C14H2%2C1H3,16,18,2,12,12,-0.801699995994568,3,2.45000004768372,4.41499996185303,0,0.642722904682159,11.5378999710083,0,1,30
InChI%3D1S%2FC12HBr9%2Fc13-2-1-3%2814%296%2815%297%2816%294%282%295-8%2817%2910%2819%2912%2821%2911%2820%299%285%2918%2Fh1H,12,22,0,12,12,7.99919986724854,1,1.78999996185303,8.66600036621094,1,63.9872016906738,77.3918991088867,0,0,22
InChI%3D1S%2FC11H10N4%2Fc1-7-3-2-6-15-10%287%2913-8-4-5-9%2812%2914-11%288%2915%2Fh2-6H%2C1H3%2C%28H2%2C12%2C14%29,3,17,0,0,5,-0.0604000017046928,0,2.23000001907349,1.86600005626678,0,0.00364816002547741,41.2084999084473,0,3,31
InChI%3D1S%2FC13H12N4%2Fc1-17-11-7-10%289-5-3-2-4-6-9%298-15-12%2811%2916-13%2817%2914%2Fh2-8H%2C1H3%2C%28H2%2C14%2C15%2C16%29,16,19,0,12,12,-0.36719998717308,1,2.45000004768372,4.9539999961853,0,0.134835839271545,16.8964004516602,0,,29
InChI%3D1S%2FC7H9N%2Fc1-6-2-4-7%288%295-3-6%2Fh2-5H%2C8H2%2C1H3,7,8,0,6,6,-0.107900001108646,0,2.11999988555908,2.29999995231628,0,0.0116424104198813,9.72420024871826,0,1,17
InChI%3D1S%2FC7H8N2O3%2Fc1-12-7-3-2-5%289%2810%2911%294-6%287%298%2Fh2-4H%2C8H2%2C1H3,11,12,2,6,6,-0.848299980163574,2,1.67999994754791,1.20899999141693,0,0.719612896442413,14.4237003326416,0,1,20
InChI%3D1S%2FC7H7NO3%2Fc1-11-7-5-3-2-4-6%287%298%289%2910%2Fh2-5H%2C1H3,10,11,2,6,6,-0.0983999967575073,2,1.78999996185303,2.23900008201599,0,0.00968256033957005,10.2016000747681,0,0,18
InChI%3D1S%2FC15H23ClO4S%2Fc1-12%2820-21%2817%2919-10-9-16%2911-18-14-7-5-13%286-8-14%2915%282%2C3%294%2Fh5-8%2C12H%2C9-11H2%2C1-4H3,7,21,11,6,6,1.7257000207901,9,2.45000004768372,3.91400003433228,0,2.97804045677185,61.6603012084961,3,0,44
InChI%3D1S%2FC12H7Cl2NO3%2Fc13-8-1-6-12%2811%2814%297-8%2918-10-4-2-9%283-5-10%2915%2816%2917%2Fh1-7H,16,19,2,12,12,1.2878999710083,3,2.11999988555908,4.76300001144409,0,1.65868639945984,15.7361001968384,0,0,25
InChI%3D1S%2FC9H7N3O2S%2Fc10-9-11-8%285-15-9%296-1-3-7%284-2-6%2912%2813%2914%2Fh1-5H%2C%28H2%2C10%2C11%29,9,16,2,6,6,0.546999990940094,2,1.78999996185303,2.81800007820129,0,0.299208998680115,27.4890995025635,0,2,24
InChI%3D1S%2FC9H8Cl3NO2S%2Fc10-9%2811%2C12%2916-13-7%2814%295-3-1-2-4-6%285%298%2813%2915%2Fh1-2%2C5-6H%2C3-4H2,5,17,5,0,0,3.23449993133545,2,1.67999994754791,2.26799988746643,0,10.4619903564453,68.1818008422852,0,0,24
InChI%3D1S%2FC12H12N2O%2Fc13-9-1-5-11%286-2-9%2915-12-7-3-10%2814%294-8-12%2Fh1-8H%2C13-14H2,15,16,0,12,12,-1.65390002727509,2,2.45000004768372,2.62400007247925,0,2.73538517951965,10.0633001327515,0,2,27
InChI%3D1S%2FC14H9Cl5O%2Fc15-11-5-1-9%282-6-11%2913%2820%2C14%2817%2C18%2919%2910-3-7-12%2816%298-4-10%2Fh1-8%2C20H,6,21,6,12,12,2.43160009384155,3,2.33999991416931,6.1100001335144,1,5.91267871856689,37.0377998352051,2,1,29
InChI%3D1S%2FC4H8N2O%2Fc7-5-6-3-1-2-4-6%2Fh1-4H2,3,7,2,0,0,-0.666599988937378,1,1.57000005245209,0.46000000834465,0,0.444355547428131,23.9046993255615,0,0,15
InChI%3D1S%2FC13H14Cl2O3%2Fc1-12%282%2C11%2816%2917%2918-9-5-3-8%284-6-9%2910-7-13%2810%2C14%2915%2Fh3-6%2C10H%2C7H2%2C1-2H3%2C%28H%2C16%2C17%29,7,19,7,6,6,1.23710000514984,4,2.33999991416931,3.59400010108948,0,1.53041636943817,44.3660011291504,3,1,32
InChI%3D1S%2FC7H5Cl3%2Fc8-7%289%2C10%296-4-2-1-3-5-6%2Fh1-5H,6,10,4,6,6,1.68819999694824,1,1.89999997615814,4.9539999961853,0,2.85001921653748,20.9389991760254,0,0,15
InChI%3D1S%2FC6H4Cl2%2Fc7-5-1-2-6%288%294-3-5%2Fh1-4H,6,8,0,6,6,1.48860001564026,0,1.89999997615814,2.98799991607666,0,2.21592998504639,11.2312002182007,0,0,12
InChI%3D1S%2FC11H17F3N6O%2Fc12-11%2813%2C14%297-17-10%2816%2918-9-4-6-20%2819-9%295-2-1-3-8%2815%2921%2Fh4%2C6H%2C1-3%2C5%2C7H2%2C%28H2%2C15%2C21%29%28H3%2C16%2C17%2C18%2C19%29,7,21,9,0,0,-0.522899985313416,9,1.57000005245209,1.34500002861023,0,0.273424416780472,64.0654983520508,5,5,40
InChI%3D1S%2FC4H12N2%2Fc1-2-3-4-6-5%2Fh6H%2C2-5H2%2C1H3,2,5,6,0,0,-1.52900004386902,3,1.67999994754791,0.560000002384186,0,2.33784103393555,25.0181999206543,4,,18
InChI%3D1S%2FC12H8Cl6O%2Fc13-8-9%2814%2911%2816%295-3-1-2%286-7%283%2919-6%294%285%2910%288%2C15%2912%2811%2C17%2918%2Fh2-7H%2C1H2,2,23,0,0,0,2.33809995651245,0,2.00999999046326,3.00500011444092,0,5.46671152114868,76.1249008178711,0,0,27
InChI%3D1S%2FC4H4O%2Fc1-2-4-5-3-1%2Fh1-4H,5,5,0,5,5,-0.154100000858307,0,1.78999996185303,1.01800000667572,0,0.0237468108534813,1.61909997463226,0,0,9
InChI%3D1S%2FC19H17N3%2Fc20-16-7-1-13%282-8-16%2919%2814-3-9-17%2821%2910-4-14%2915-5-11-18%2822%2912-6-15%2Fh1-12%2C20H%2C21-22H2,22,24,0,12,12,-0.806599974632263,2,3.22000002861023,4.1710000038147,0,0.650603532791138,43.4127006530762,0,,39
InChI%3D1S%2FC3H7N3O3%2Fc4-3%288%296%285-9%291-2-7%2Fh7H%2C1-2H2%2C%28H2%2C4%2C8%29,6,8,9,0,0,-0.114100001752377,4,1.12999999523163,-0.857999980449677,0,0.0130188101902604,29.1236000061035,2,3,16
InChI%3D1S%2FC12H10N2O%2Fc15-14-12-8-6-11%287-9-12%2913-10-4-2-1-3-5-10%2Fh1-9%2C13H,15,16,2,12,12,-0.443699985742569,3,2.45000004768372,4.23400020599365,0,0.196869686245918,4.74289989471436,0,1,25
InChI%3D1S%2FC7H9N3O%2Fc8-7%2811%2910-9-6-4-2-1-3-5-6%2Fh1-5%2C9H%2C%28H3%2C8%2C10%2C11%29,11,11,5,6,6,-0.494899988174438,3,1.78999996185303,3.25300002098083,0,0.244926005601883,14.2775001525879,0,4,20
InChI%3D1S%2FC10H12O2%2Fc1-2-3-8-4-5-9-10%286-8%2912-7-11-9%2Fh4-6H%2C2-3%2C7H2%2C1H3,8,13,3,6,6,-0.476999998092651,2,2.33999991416931,3.2960000038147,0,0.227529004216194,21.1478004455566,3,0,24
InChI%3D1S%2FC6H12Br2O4%2Fc7-1-3%289%295%2811%296%2812%294%2810%292-8%2Fh3-6%2C9-12H%2C1-2H2,0,11,12,0,0,-0.241999998688698,5,1.46000003814697,-0.272000014781952,0,0.0585639998316765,50.472599029541,6,4,24
InChI%3D1S%2FC3H5Cl%2Fc1-2-3-4%2Fh2-3H%2C1H3,2,3,4,0,0,1.20179998874664,0,1.67999994754791,1.86199998855591,0,1.44432318210602,20.6812992095947,3,0,9
InChI%3D1S%2FC18H23NO6%2Fc1-3-12-8-11%282%2918%2823%2C10-20%2917%2822%2924-9-13-4-6-19-7-5-14%2815%2813%2919%2925-16%2812%2921%2Fh3-4%2C14-15%2C20%2C23H%2C2%2C5-10H2%2C1H3,5,27,2,0,0,0.235100001096725,1,2.67000007629395,0.137999996542931,0,0.0552720092236996,88.9273986816406,2,2,48
InChI%3D1S%2FC6H9NO6%2Fc8-4%289%291-7%282-5%2810%2911%293-6%2812%2913%2Fh1-3H2%2C%28H%2C8%2C9%29%28H%2C10%2C11%29%28H%2C12%2C13%29,3,12,13,0,0,-1.31159996986389,6,1.35000002384186,-1.79100000858307,0,1.72029459476471,38.2419013977051,2,3,22
InChI%3D1S%2FC12H12N2O2%2Fc13-9-3-1-7%285-11%289%2915%298-2-4-10%2814%2912%2816%296-8%2Fh1-6%2C15-16H%2C13-14H2,16,17,0,12,12,-2.4203999042511,1,2.33999991416931,1.63199996948242,0,5.85833597183228,13.5733995437622,0,,28
InChI%3D1S%2FC10H10O2%2Fc1-2-3-8-4-5-9-10%286-8%2912-7-11-9%2Fh2%2C4-6H%2C1%2C3%2C7H2,8,13,3,6,6,0.726000010967255,2,2.33999991416931,2.9300000667572,0,0.527076005935669,22.3738994598389,3,0,22
InChI%3D1S%2FC8H20N2%2Fc1-3-5-7-10%289%298-6-4-2%2Fh3-9H2%2C1-2H3,2,9,10,0,0,-1.6085000038147,6,2.11999988555908,1.31500005722046,0,2.58727216720581,41.0503005981445,4,1,30
InChI%3D1S%2FC18H12O6%2Fc1-21-11-7-12-13%288-5-6-22-18%288%2924-12%2917-15%2811%2916%2820%2914-9%2819%293-2-4-10%2814%2923-17%2Fh2-8%2C18-19H%2C1H3,18,28,2,12,12,-1.46529996395111,1,2.77999997138977,1.72200000286102,0,2.14710402488708,35.6242980957031,0,1,36
InChI%3D1S%2FC8H10%2Fc1-2-8-6-4-3-5-7-8%2Fh3-7H%2C2H2%2C1H3,6,8,2,6,6,0.30689999461174,1,2.33999991416931,4.9539999961853,0,0.0941876098513603,10.3505001068115,2,0,18
InChI%3D1S%2FC8H18O%2Fc1-3-5-6-8%284-2%297-9%2Fh8-9H%2C3-7H2%2C1-2H3,0,8,9,0,0,-1.26059997081757,5,2.23000001907349,2.85500001907349,0,1.58911240100861,35.0635986328125,7,1,27
InChI%3D1S%2FC2HCl3O2%2Fc3-2%284%2C5%291%286%297%2Fh%28H%2C6%2C7%29,3,6,7,0,0,1.44840002059937,1,1.12999999523163,1.02999997138977,0,2.09786248207092,28.1583003997803,2,1,8
InChI%3D1S%2FC5H5N%2Fc1-2-4-6-5-3-1%2Fh1-5H,6,6,0,6,6,0,0,1.89999997615814,1.39999997615814,0,0,0,0,0,11
InChI%3D1S%2FC12H10FN%2Fc13-11-5-1-9%282-6-11%2910-3-7-12%2814%298-4-10%2Fh1-8H%2C14H2,13,15,0,12,12,-0.27020001411438,1,2.55999994277954,4.11100006103516,0,0.0730080381035805,5.09460020065308,0,1,24
InChI%3D1S%2FCHBrCl2%2Fc2-1%283%294%2Fh1H,0,3,4,0,0,1.82099997997284,0,1.24000000953674,2.41199994087219,0,3.31604099273682,24.172700881958,0,0,5
