SMILES,HeavyBonds,SO2Groups,LogP,HBA1,NumberOfAtoms,HeteroCycles,AromaticBonds,HBA2,FractionRotatableBonds,RotatableBonds,KierShape1,AliphaticOHGroups,KierShape2,NumberOfBonds,KierShape3,ZagrebIndex1,PolarSurfaceArea,MolarRefractivity,NumberOfHal,MolecularWeight
InChI%3D1S%2FC4H5Cl%2Fc1-3-4%282%295%2Fh3H%2C1-2H2,4.0,0.0,1.9249,0.0,5.0,0.0,0.0,0.0,0.25,1.0,5.0,0.0,2.25,4.0,4.0,16.0,0.0,25.19,1.0,83.496997833252
InChI%3D1S%2FC3H5Br2Cl%2Fc4-1-3%285%292-6%2Fh3H%2C1-2H2,5.0,0.0,2.3836,0.0,6.0,0.0,0.0,0.0,0.4,2.0,6.0,0.0,3.2,5.0,3.0,20.0,0.0,37.229,3.0,231.293996810913
InChI%3D1S%2FC11H11N5%2Fc1-6-5-13-7-3-4-8-10%289%287%2914-6%2915-11%2812%2916%288%292%2Fh3-5H%2C1-2H3%2C%28H2%2C12%2C15%29,18.0,0.0,1.2375,3.0,16.0,2.0,15.0,4.0,0.0,0.0,11.1111111111111,0.0,4.03292181069959,18.0,1.76454293628809,90.0,70.35,60.9574,0.0,202.155996322632
InChI%3D1S%2FC11H14O2%2Fc1-4-5-9-6-7-10%2812-2%2911%288-9%2913-3%2Fh4%2C6-8H%2C1%2C5H2%2C2-3H3,13.0,0.0,2.4323,2.0,13.0,0.0,6.0,2.0,0.307692307692308,4.0,11.0769230769231,0.0,5.671875,13.0,3.0,58.0,18.46,53.447,0.0,164.118995666504
InChI%3D1S%2FC3H6ClNO%2Fc1-5%282%293%284%296%2Fh1-2H3,5.0,0.0,0.9068,2.0,6.0,0.0,0.0,2.0,0.2,1.0,6.0,0.0,2.22222222222222,5.0,3.0,22.0,20.31,24.936,1.0,101.491997718811
InChI%3D1S%2FC6H7N3O%2Fc7-9-6%2810%295-2-1-3-8-4-5%2Fh1-4H%2C7H2%2C%28H%2C9%2C10%29,10.0,0.0,0.2599,4.0,10.0,1.0,6.0,4.0,0.1,1.0,8.1,1.0,4.0,10.0,2.28571428571429,44.0,71.5,37.5902,0.0,130.085997581482
InChI%3D1S%2FC13H14N2%2Fc14-12-5-1-10%282-6-12%299-11-3-7-13%2815%298-4-11%2Fh1-8H%2C9%2C14-15H2,16.0,0.0,2.4418,2.0,15.0,0.0,12.0,2.0,0.125,2.0,11.484375,0.0,5.36507936507936,16.0,3.5,74.0,52.04,64.5148,0.0,184.156995773315
InChI%3D1S%2FC5H4O2%2Fc6-4-5-2-1-3-7-5%2Fh1-4H,7.0,0.0,1.0921,1.0,7.0,1.0,5.0,2.0,0.142857142857143,1.0,5.14285714285714,0.0,2.34375,7.0,1.18518518518519,30.0,30.21,24.0955,0.0,92.0529975891113
InChI%3D1S%2FC14H13N3O3%2Fc1-20-13-8-10%282-3-12%2813%2918%299-16-17-14%2819%2911-4-6-15-7-5-11%2Fh2-9%2C16H%2C1H3%2C%28H%2C17%2C19%29,21.0,0.0,0.869100000000001,6.0,20.0,1.0,6.0,6.0,0.238095238095238,5.0,16.3718820861678,0.0,8.44444444444444,21.0,5.05785123966942,96.0,80.32,72.1609,0.0,258.17199420929
InChI%3D1S%2FC13H18Cl2N2O2%2Fc14-5-7-17%288-6-15%2911-3-1-10%282-4-11%299-12%2816%2913%2818%2919%2Fh1-4%2C12H%2C5-9%2C16H2%2C%28H%2C18%2C19%29,19.0,0.0,-0.1265,2.0,19.0,0.0,6.0,3.0,0.421052631578947,8.0,17.0526315789474,0.0,9.03125,19.0,5.87755102040816,86.0,71.01,78.3026,2.0,287.06099319458
InChI%3D1S%2FC24H38O4%2Fc1-5-9-13-19%287-3%2917-27-23%2825%2921-15-11-12-16-22%2821%2924%2826%2928-18-20%288-4%2914-10-6-2%2Fh11-12%2C15-16%2C19-20H%2C5-10%2C13-14%2C17-18H2%2C1-4H3,28.0,0.0,6.43300000000001,4.0,28.0,0.0,6.0,4.0,0.571428571428571,16.0,26.0357142857143,0.0,15.7889273356401,28.0,10.0535395597858,124.0,52.6,113.619,0.0,352.259990692139
InChI%3D1S%2FC4H4O%2Fc1-2-4-5-3-1%2Fh1-4H,5.0,0.0,1.2796,0.0,5.0,1.0,5.0,1.0,0.0,0.0,3.2,0.0,1.44,5.0,0.64,20.0,13.14,18.708,0.0,64.0429983139038
InChI%3D1S%2FC20H12%2Fc1-2-7-17-15%284-1%2912-16-9-8-13-5-3-6-14-10-11-18%2817%2920%2816%2919%2813%2914%2Fh1-12H,24.0,0.0,5.7372,0.0,20.0,0.0,24.0,0.0,0.0,0.0,12.5347222222222,0.0,4.75,24.0,1.82082644628099,120.0,0.0,87.652,0.0,240.219993591309
InChI%3D1S%2FC5H5N%2Fc1-2-4-6-5-3-1%2Fh1-5H,6.0,0.0,1.0816,1.0,6.0,1.0,6.0,1.0,0.0,0.0,4.16666666666667,0.0,2.22222222222222,6.0,1.33333333333333,24.0,12.89,24.237,0.0,74.0619983673096
InChI%3D1S%2FC8H11N%2Fc1-6-3-4-7%282%298%289%295-6%2Fh3-5H%2C9H2%2C1-2H3,9.0,0.0,1.8856,1.0,9.0,0.0,6.0,1.0,0.0,0.0,7.11111111111111,0.0,2.72222222222222,9.0,1.70414201183432,42.0,26.02,40.3284,0.0,110.094997406006
InChI%3D1S%2FC18H22ClNO%2Fc1-16%2815-21-18-10-6-3-7-11-18%2920%2813-12-19%2914-17-8-4-2-5-9-17%2Fh2-11%2C16H%2C12-15H2%2C1H3,22.0,0.0,2.7778,1.0,21.0,0.0,12.0,1.0,0.363636363636364,8.0,17.3553719008264,0.0,9.9039780521262,22.0,6.328125,98.0,13.67,90.2287,1.0,281.656992912292
InChI%3D1S%2FC24H29ClO4%2Fc1-12%2826%2924%2829-13%282%2927%298-6-16-14-10-20%2825%2919-11-21%2828%2915-9-18%2815%2923%2819%2C4%2917%2814%295-7-22%2816%2C24%293%2Fh10-11%2C14-18H%2C5-9H2%2C1-4H3,33.0,0.0,4.6076,4.0,29.0,0.0,0.0,4.0,0.0909090909090909,3.0,20.8778696051423,0.0,6.50892857142857,33.0,2.44421487603306,178.0,60.44,108.953,1.0,387.712989807129
InChI%3D1S%2FC7H16O2%2Fc1-6%288%295-9-7%282%2C3%294%2Fh6%2C8H%2C5H2%2C1-4H3,8.0,0.0,1.1823,2.0,9.0,0.0,0.0,2.0,0.375,3.0,9.0,1.0,3.2396694214876,8.0,8.0,38.0,29.46,37.3858,0.0,116.074996948242
InChI%3D1S%2FC2H3ClO%2Fc3-1-2-4%2Fh2H%2C1H2,3.0,0.0,0.4241,1.0,4.0,0.0,0.0,1.0,0.333333333333333,1.0,4.0,0.0,3.0,3.0,4.0,10.0,17.07,16.784,1.0,75.4739980697632
InChI%3D1S%2FC2HCl5%2Fc3-1%284%292%285%2C6%297%2Fh1H,6.0,0.0,3.1603,0.0,7.0,0.0,0.0,0.0,0.166666666666667,1.0,7.0,0.0,1.85185185185185,6.0,2.66666666666667,30.0,0.0,35.784,5.0,201.286994934082
InChI%3D1S%2FC16H19ClN4O2S%2Fc1-10-4-3-5-12%2811%2810%292%2919-14-8-13%2817%2920-16%2821-14%2924-9-15%2823%2918-6-7-22%2Fh3-5%2C8%2C22H%2C6-7%2C9H2%2C1-2H3%2C%28H%2C18%2C23%29%28H%2C19%2C20%2C21%29,25.0,0.0,2.9532,6.0,24.0,1.0,12.0,6.0,0.24,6.0,20.3136,2.0,10.2222222222222,25.0,6.68244575936884,116.0,119.16,97.4773,1.0,347.721994400024
InChI%3D1S%2FC2H6N2O%2Fc1-2%285%294-3%2Fh3H2%2C1H3%2C%28H%2C4%2C5%29,4.0,0.0,-0.1635,3.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,2.25,4.0,4.0,16.0,58.61,19.9252,0.0,68.0349988937378
InChI%3D1S%2FC8H11N%2Fc1-6-3-4-8%289%297%282%295-6%2Fh3-5H%2C9H2%2C1-2H3,9.0,0.0,1.8856,1.0,9.0,0.0,6.0,1.0,0.0,0.0,7.11111111111111,0.0,2.72222222222222,9.0,1.70414201183432,42.0,26.02,40.3284,0.0,110.094997406006
InChI%3D1S%2FC39H59Cl2NO2%2Fc1-27%282%297-6-8-28%283%2934-15-16-35-33-14-11-30-26-32%2817-19-38%2830%2C4%2936%2833%2918-20-39%2834%2C35%295%2944-37%2843%2925-29-9-12-31%2813-10-29%2942%2823-21-40%2924-22-41%2Fh9-13%2C27-28%2C32-36H%2C6-8%2C14-26H2%2C1-5H3,48.0,0.0,10.4663,3.0,44.0,0.0,6.0,3.0,0.291666666666667,14.0,35.3107638888889,0.0,15.48,48.0,7.84765625,236.0,29.54,186.725,2.0,585.339984893799
InChI%3D1S%2FC10H12O2%2Fc1-2-3-8-4-5-9-10%286-8%2912-7-11-9%2Fh4-6H%2C2-3%2C7H2%2C1H3,13.0,0.0,2.3678,2.0,12.0,1.0,6.0,2.0,0.153846153846154,2.0,8.59171597633136,0.0,3.80622837370242,13.0,1.8595041322314,60.0,18.46,46.56,0.0,152.107995986938
InChI%3D1S%2FC14H7Br2NO2%2Fc15-8-5-9%2816%2912%2817%2911-10%288%2913%2818%296-3-1-2-4-7%286%2914%2811%2919%2Fh1-5H%2C17H2,21.0,0.0,3.5692,3.0,19.0,0.0,12.0,3.0,0.0,0.0,13.9591836734694,0.0,5.080078125,21.0,2.08601177003169,106.0,60.16,79.5614,2.0,373.966993331909
InChI%3D1S%2FC7H10N2O%2Fc1-10-7-3-2-5%288%294-6%287%299%2Fh2-4H%2C8-9H2%2C1H3,10.0,0.0,0.8596,3.0,10.0,0.0,6.0,3.0,0.1,1.0,8.1,0.0,3.40828402366864,10.0,1.99111111111111,46.0,61.27,41.8188,0.0,128.089997291565
InChI%3D1S%2FC7H7NO2%2Fc1-6-4-2-3-5-7%286%298%289%2910%2Fh2-5H%2C1H3,10.0,0.0,2.4264,2.0,10.0,0.0,6.0,0.0,0.1,1.0,8.1,0.0,3.40828402366864,10.0,1.99111111111111,46.0,45.82,40.001,0.0,130.081996917725
InChI%3D1S%2FC3H9O4P%2Fc1-5-8%284%2C6-2%297-3%2Fh1-3H3,7.0,0.0,1.0337,4.0,8.0,0.0,0.0,4.0,0.428571428571429,3.0,8.0,0.0,3.11111111111111,7.0,2.22222222222222,32.0,54.57,28.6335,0.0,131.002998352051
InChI%3D1S%2FC6H13NO3S%2Fc8-11%289%2C10%297-6-4-2-1-3-5-6%2Fh6-7H%2C1-5H2%2C%28H%2C8%2C9%2C10%29,11.0,2.0,1.4497,3.0,11.0,0.0,0.0,4.0,0.181818181818182,2.0,9.09090909090909,0.0,3.6,11.0,3.78698224852071,52.0,77.61,39.7501,0.0,166.136998176575
InChI%3D1S%2FC8H12%2Fc1-2-8-6-4-3-5-7-8%2Fh2-4%2C8H%2C1%2C5-7H2,8.0,0.0,2.5287,0.0,8.0,0.0,0.0,0.0,0.125,1.0,6.125,0.0,3.11111111111111,8.0,1.8,34.0,0.0,36.678,0.0,96.0879974365234
InChI%3D1S%2FC10Cl12%2Fc11-1-2%2812%297%2817%294%2814%293%2813%2C5%281%2C15%299%287%2C19%2920%296%281%2C16%2910%2821%2C22%298%282%2C4%2918,26.0,0.0,6.223,0.0,22.0,0.0,0.0,0.0,0.0,0.0,14.3520710059172,0.0,2.33333333333333,26.0,0.478710002519526,172.0,0.0,97.546,12.0,545.545986175537
InChI%3D1S%2FC17H13N3O3%2Fc1-11-6-8-14%2815%2810-11%2920%2822%2923%2918-19-17-13-5-3-2-4-12%2813%297-9-16%2817%2921%2Fh2-10%2C18H%2C1H3,25.0,0.0,3.8385,5.0,23.0,0.0,12.0,3.0,0.12,3.0,17.8112,0.0,7.92,25.0,4.15879017013232,120.0,87.28,90.6437,0.0,294.204993247986
InChI%3D1S%2FC8H9NO2%2Fc1-6%2810%299-7-2-4-8%2811%295-3-7%2Fh2-5%2C11H%2C1H3%2C%28H%2C9%2C10%29,11.0,0.0,2.0001,3.0,11.0,0.0,6.0,3.0,0.0909090909090909,1.0,9.09090909090909,1.0,4.13265306122449,11.0,3.26530612244898,50.0,52.82,43.5046,0.0,142.09299659729
InChI%3D1S%2FC11H7N3O3%2Fc15-14%2816%2911-5-4-9%2817-11%298-7-12-10-3-1-2-6-13%288%2910%2Fh1-7H,19.0,0.0,3.0257,3.0,17.0,3.0,15.0,3.0,0.105263157894737,2.0,12.0554016620499,0.0,4.93827160493827,19.0,2.29072315558802,92.0,76.26,61.716,0.0,222.138995170593
InChI%3D1S%2FC4H8N4O2%2Fc9-5-7-1-2-8%286-10%294-3-7%2Fh1-4H2,10.0,0.0,-0.1574,6.0,10.0,1.0,0.0,6.0,0.2,2.0,8.1,0.0,4.0,10.0,2.28571428571429,44.0,65.34,30.2964,0.0,136.069997787476
InChI%3D1S%2FC10H9Cl4NO2S%2Fc11-9%2812%2910%2813%2C14%2918-15-7%2816%295-3-1-2-4-6%285%298%2815%2917%2Fh1-2%2C5-6%2C9H%2C3-4H2,19.0,0.0,3.4588,4.0,18.0,1.0,0.0,4.0,0.157894736842105,3.0,14.409972299169,0.0,5.17479191438763,19.0,2.65927977839335,96.0,62.68,72.5092,4.0,339.993993759155
InChI%3D1S%2FC3H5Cl3%2Fc4-1-3%286%292-5%2Fh3H%2C1-2H2,5.0,0.0,2.0714,0.0,6.0,0.0,0.0,0.0,0.4,2.0,6.0,0.0,3.2,5.0,3.0,20.0,0.0,31.081,3.0,142.391996383667
InChI%3D1S%2FCH6N2%2Fc1-3-2%2Fh3H%2C2H2%2C1H3,2.0,0.0,-0.9205,2.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,6.0,38.05,13.2471,0.0,40.0249996185303
InChI%3D1S%2FC6HCl5O%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299%2Fh12H,12.0,0.0,4.6592,1.0,12.0,0.0,6.0,1.0,0.0,0.0,10.0833333333333,0.0,3.39506172839506,12.0,1.5625,60.0,20.23,53.1568,5.0,265.329993247986
InChI%3D1S%2FC7H14N2O%2Fc1-7%282%294-5-8-9%283%296-10%2Fh5-7H%2C4H2%2C1-3H3,9.0,0.0,1.1065,3.0,10.0,0.0,0.0,3.0,0.444444444444444,4.0,10.0,0.0,5.76,9.0,7.0,38.0,32.67,41.774,0.0,128.089997291565
InChI%3D1S%2FC13H16F3N3O4%2Fc1-3-5-17%286-4-2%2912-10%2818%2820%2921%297-9%2813%2814%2C15%2916%298-11%2812%2919%2822%2923%2Fh7-8H%2C3-6H2%2C1-2H3,23.0,0.0,5.1946,5.0,23.0,0.0,6.0,1.0,0.347826086956522,8.0,21.0434782608696,0.0,8.90909090909091,23.0,5.5,112.0,94.88,81.883,3.0,319.153991699219
InChI%3D1S%2FCHCl3%2Fc2-1%283%294%2Fh1H,3.0,0.0,1.9864,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.33333333333333,3.0,0.0,12.0,0.0,21.347,3.0,118.369997024536
InChI%3D1S%2FC8H14ClNS2%2Fc1-4-10%285-2%298%2811%2912-6-7%283%299%2Fh3-6H2%2C1-2H3,11.0,0.0,3.0988,3.0,12.0,0.0,0.0,3.0,0.545454545454545,6.0,12.0,0.0,6.50887573964497,11.0,5.32544378698225,48.0,60.63,62.97,1.0,209.681999206543
InChI%3D1S%2FCH4N2O%2Fc2-3-1-4%2Fh1H%2C2H2%2C%28H%2C3%2C4%29,3.0,0.0,-0.5536,3.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,3.0,3.0,4.0,10.0,58.61,15.3082,0.0,56.0239992141724
InChI%3D1S%2FC9H10O2%2Fc1-8%2810%2911-7-9-5-3-2-4-6-9%2Fh2-6H%2C7H2%2C1H3,11.0,0.0,1.7497,2.0,11.0,0.0,6.0,2.0,0.272727272727273,3.0,9.09090909090909,0.0,4.79289940828402,11.0,3.78698224852071,48.0,26.3,41.912,0.0,140.096996307373
InChI%3D1S%2FC7H15Cl2N2O2P%2Fc8-2-5-11%286-3-9%2914%2812%2910-4-1-7-13-14%2Fh1-7H2%2C%28H%2C10%2C12%29,14.0,0.0,2.2128,4.0,14.0,1.0,0.0,4.0,0.357142857142857,5.0,12.0714285714286,0.0,5.77777777777778,14.0,3.27272727272727,64.0,51.38,56.6374,2.0,245.968996047974
InChI%3D1S%2FC6H12N2O3%2Fc1-8%282%297-5%289%293-4-6%2810%2911%2Fh3-4H2%2C1-2H3%2C%28H%2C7%2C9%29%28H%2C10%2C11%29,10.0,0.0,-1.0504,4.0,11.0,0.0,0.0,5.0,0.4,4.0,11.0,1.0,5.625,10.0,7.90123456790123,44.0,75.96,38.6783,0.0,148.076996803284
InChI%3D1S%2FC12HBr9%2Fc13-2-1-3%2814%296%2815%297%2816%294%282%295-8%2817%2910%2819%2912%2821%2911%2820%299%285%2918%2Fh1H,22.0,0.0,10.2161,0.0,21.0,0.0,12.0,0.0,0.0454545454545455,1.0,17.3553719008264,0.0,6.24567474048443,22.0,2.8125,112.0,0.0,121.178,9.0,863.267990112305
InChI%3D1S%2FC4H8Cl2O2%2Fc5-3-7-1-2-8-4-6%2Fh1-4H2,7.0,0.0,1.4122,2.0,8.0,0.0,0.0,2.0,0.714285714285714,5.0,8.0,0.0,7.0,7.0,7.2,26.0,18.46,33.344,2.0,150.947996139526
InChI%3D1S%2FC11H17N3O4%2Fc1-12-10-3-2-9%288-11%2810%2914%2817%2918%2913%284-6-15%295-7-16%2Fh2-3%2C8%2C12%2C15-16H%2C4-7H2%2C1H3,18.0,0.0,0.9507,6.0,18.0,0.0,6.0,4.0,0.388888888888889,7.0,16.0555555555556,2.0,8.22684310018904,18.0,4.56599286563615,82.0,101.55,71.1953,0.0,238.137994766235
InChI%3D1S%2FC6H4ClNO2%2Fc7-5-3-1-2-4-6%285%298%289%2910%2Fh1-4H,10.0,0.0,2.7714,2.0,10.0,0.0,6.0,0.0,0.1,1.0,8.1,0.0,3.40828402366864,10.0,1.99111111111111,46.0,45.82,40.274,1.0,153.523996353149
InChI%3D1S%2FC6H8N2%2Fc7-8-6-4-2-1-3-5-6%2Fh1-5%2C8H%2C7H2,8.0,0.0,0.9722,2.0,8.0,0.0,6.0,2.0,0.125,1.0,6.125,0.0,3.11111111111111,8.0,1.8,34.0,38.05,34.2521,0.0,100.079998016357
InChI%3D1S%2FC8H18N2O%2Fc1-3-5-7-10%289-11%298-6-4-2%2Fh3-8H2%2C1-2H3,10.0,0.0,2.57,3.0,11.0,0.0,0.0,3.0,0.7,7.0,11.0,0.0,8.1,10.0,6.4,40.0,32.67,47.184,0.0,140.10099697113
InChI%3D1S%2FC9H12N2O2%2Fc1-7%2813%2910-11-9-4-2-8%286-12%293-5-9%2Fh2-5%2C11-12H%2C6H2%2C1H3%2C%28H%2C10%2C13%29,13.0,0.0,1.4822,4.0,13.0,0.0,6.0,4.0,0.230769230769231,3.0,11.0769230769231,2.0,5.671875,13.0,4.1522491349481,58.0,64.85,51.7253,0.0,168.110996246338
InChI%3D1S%2FC2F4%2Fc3-1%284%292%285%296,5.0,0.0,1.991,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.22222222222222,5.0,3.0,22.0,0.0,11.458,4.0,100.013996124268
InChI%3D1S%2FC7H8O2%2Fc1-9-7-4-2-6%288%293-5-7%2Fh2-5%2C8H%2C1H3,9.0,0.0,1.4008,2.0,9.0,0.0,6.0,2.0,0.111111111111111,1.0,7.11111111111111,0.0,3.2396694214876,9.0,2.0,40.0,29.46,34.6588,0.0,116.074996948242
InChI%3D1S%2FC9H4Cl3NO2S%2Fc10-9%2811%2C12%2916-13-7%2814%295-3-1-2-4-6%285%298%2813%2915%2Fh1-4H,17.0,0.0,3.1964,4.0,16.0,1.0,6.0,4.0,0.117647058823529,2.0,12.4567474048443,0.0,4.3491124260355,17.0,2.48828125,86.0,62.68,62.6032,3.0,292.5299949646
InChI%3D1S%2FC18H23NO6%2Fc1-3-12-8-11%282%2918%2823%2C10-20%2917%2822%2924-9-13-4-6-19-7-5-14%2815%2813%2919%2925-16%2812%2921%2Fh3-4%2C14-15%2C20%2C23H%2C2%2C5-10H2%2C1H3,27.0,0.0,0.2374,6.0,25.0,3.0,0.0,6.0,0.037037037037037,1.0,19.7530864197531,2.0,7.935,27.0,3.70408163265306,134.0,97.5,87.1925,0.0,326.198991775513
InChI%3D1S%2FC3H7NO2%2Fc1-2-6-3%284%295%2Fh2H2%2C1H3%2C%28H2%2C4%2C5%29,5.0,0.0,0.5157,3.0,6.0,0.0,0.0,3.0,0.4,2.0,6.0,1.0,3.2,5.0,5.33333333333333,20.0,53.31,21.9815,0.0,82.0379981994629
InChI%3D1S%2FC3H3N%2Fc1-2-3-4%2Fh2H%2C1H2,3.0,0.0,0.69598,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,3.0,4.0,10.0,23.79,15.81,0.0,50.0399990081787
InChI%3D1S%2FC2H2Cl4%2Fc3-1%284%292%285%296%2Fh1-2H,5.0,0.0,2.5938,0.0,6.0,0.0,0.0,0.0,0.2,1.0,6.0,0.0,2.22222222222222,5.0,3.0,22.0,0.0,30.988,4.0,165.833995819092
InChI%3D1S%2FC2H8N2%2Fc1-3-4-2%2Fh3-4H%2C1-2H3,3.0,0.0,-0.6598,2.0,4.0,0.0,0.0,2.0,0.333333333333333,1.0,4.0,0.0,3.0,3.0,4.0,10.0,24.06,18.1194,0.0,52.0359992980957
InChI%3D1S%2FC20H14O4%2Fc21-15-9-5-13%286-10-15%2920%2814-7-11-16%2822%2912-8-14%2918-4-2-1-3-17%2818%2919%2823%2924-20%2Fh1-12%2C21-22H,27.0,0.0,3.5601,4.0,24.0,1.0,18.0,4.0,0.0740740740740741,2.0,17.4156378600823,0.0,6.9575,27.0,3.02140309155767,134.0,66.76,87.9531,0.0,304.215991973877
InChI%3D1S%2FC7H8N2O%2Fc8-9-7%2810%296-4-2-1-3-5-6%2Fh1-5H%2C8H2%2C%28H%2C9%2C10%29,10.0,0.0,0.8649,3.0,10.0,0.0,6.0,3.0,0.1,1.0,8.1,1.0,4.0,10.0,2.28571428571429,44.0,58.61,39.7952,0.0,128.089997291565
InChI%3D1S%2FC15H13NO2%2Fc1-10%2817%2916%2818%2913-6-7-15-12%289-13%298-11-4-2-3-5-14%2811%2915%2Fh2-7%2C9%2C18H%2C8H2%2C1H3,20.0,0.0,3.1085,2.0,18.0,0.0,12.0,3.0,0.1,2.0,13.005,0.0,5.17479191438763,20.0,2.4,98.0,43.37,71.211,0.0,226.169994354248
InChI%3D1S%2FC6H4Cl3N%2Fc7-3-1-4%288%296%2810%295%289%292-3%2Fh1-2H%2C10H2,10.0,0.0,3.229,1.0,10.0,0.0,6.0,1.0,0.0,0.0,8.1,0.0,2.93877551020408,10.0,1.75,48.0,26.02,45.8844,3.0,192.431995391846
InChI%3D1S%2FC9H13N%2Fc1-6-4-8%283%299%2810%295-7%286%292%2Fh4-5H%2C10H2%2C1-3H3,10.0,0.0,2.194,1.0,10.0,0.0,6.0,1.0,0.0,0.0,8.1,0.0,2.93877551020408,10.0,1.75,48.0,26.02,45.0654,0.0,122.105997085571
