SMILES,HeavyBonds,SO2Groups,LogP,HBA1,NumberOfAtoms,HeteroCycles,AromaticBonds,HBA2,FractionRotatableBonds,RotatableBonds,KierShape1,AliphaticOHGroups,KierShape2,NumberOfBonds,KierShape3,ZagrebIndex1,PolarSurfaceArea,MolarRefractivity,NumberOfHal,MolecularWeight
InChI%3D1S%2FC6Cl5NO2%2Fc7-1-2%288%294%2810%296%2812%2813%2914%295%2811%293%281%299,14.0,0.0,5.385,2.0,14.0,0.0,6.0,0.0,0.0714285714285714,1.0,12.0714285714286,0.0,4.24489795918367,14.0,2.02040816326531,70.0,45.82,60.314,5.0,295.33599281311
InChI%3D1S%2FC2HCl3%2Fc3-1-2%284%295%2Fh1H,4.0,0.0,2.5017,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.25,4.0,4.0,16.0,0.0,25.642,3.0,130.380996704102
InChI%3D1S%2FC6H12Br2O4%2Fc7-1-3%289%295%2811%296%2812%294%2810%292-8%2Fh3-6%2C9-12H%2C1-2H2,11.0,0.0,-0.7802,4.0,12.0,0.0,0.0,4.0,0.454545454545455,5.0,12.0,4.0,5.61224489795918,11.0,3.515625,50.0,80.92,51.6152,2.0,295.869995117188
InChI%3D1S%2FC15H13NO%2Fc1-10%2817%2916-13-6-7-15-12%289-13%298-11-4-2-3-5-14%2811%2915%2Fh2-7%2C9H%2C8H2%2C1H3%2C%28H%2C16%2C17%29,19.0,0.0,3.8657,2.0,17.0,0.0,12.0,2.0,0.0526315789473684,1.0,12.0554016620499,1.0,4.93827160493827,19.0,2.41975308641975,92.0,32.59,70.0818,0.0,210.170994758606
InChI%3D1S%2FC6H12Cl2O%2Fc1-5%283-7%299-6%282%294-8%2Fh5-6H%2C3-4H2%2C1-2H3,8.0,0.0,2.2576,1.0,9.0,0.0,0.0,1.0,0.5,4.0,9.0,0.0,4.83950617283951,8.0,4.5,34.0,9.23,41.449,2.0,158.970995903015
InChI%3D1S%2FC8H12N4O5%2Fc9-7-10-2-12%288%2816%2911-7%296-5%2815%294%2814%293%281-13%2917-6%2Fh2-6%2C13-15H%2C1H2%2C%28H2%2C9%2C11%2C16%29,18.0,0.0,-2.9253,8.0,17.0,2.0,6.0,9.0,0.111111111111111,2.0,13.4320987654321,3.0,5.32544378698225,18.0,2.56,88.0,144.71,50.5509,0.0,232.110995292664
InChI%3D1S%2FC12H12N2O2%2Fc13-9-3-1-7%285-11%289%2915%298-2-4-10%2814%2912%2816%296-8%2Fh1-6%2C15-16H%2C13-14H2,17.0,0.0,1.9292,4.0,16.0,0.0,12.0,4.0,0.0588235294117647,1.0,12.4567474048443,0.0,5.10416666666667,17.0,2.83111111111111,82.0,92.5,64.0324,0.0,204.143995285034
InChI%3D1S%2FC12H17NO3%2Fc1-3-16-11-6-4-10%285-7-11%2913-12%2815%298-9%282%2914%2Fh4-7%2C9%2C14H%2C3%2C8H2%2C1-2H3%2C%28H%2C13%2C15%29,16.0,0.0,1.7947,4.0,16.0,0.0,6.0,4.0,0.375,6.0,14.0625,1.0,7.35,16.0,5.77777777777778,72.0,58.56,62.5385,0.0,206.135994911194
InChI%3D1S%2FC12H13N3O%2Fc13-8-1-3-9%284-2-8%2916-10-5-6-11%2814%2912%2815%297-10%2Fh1-7H%2C13-15H2,17.0,0.0,2.2255,4.0,16.0,0.0,12.0,4.0,0.117647058823529,2.0,12.4567474048443,0.0,5.55765595463138,17.0,3.49519890260631,80.0,87.29,66.1952,0.0,202.151995658875
InChI%3D1S%2FC12H4Cl4O2%2Fc13-5-1-9-10%282-6%285%2914%2918-12-4-8%2816%297%2815%293-11%2812%2917-9%2Fh1-4H,20.0,0.0,6.1982,2.0,18.0,1.0,12.0,2.0,0.0,0.0,13.005,0.0,4.83555555555556,20.0,2.4,100.0,18.46,73.072,4.0,317.94199180603
InChI%3D1S%2FC10Cl10O%2Fc11-2-1%2821%293%2812%296%2815%294%282%2C13%298%2817%295%282%2C14%297%283%2C16%299%286%2C18%2910%288%2C19%2920,25.0,0.0,4.6182,1.0,21.0,0.0,0.0,1.0,0.0,0.0,13.44,0.0,2.22222222222222,25.0,0.45,164.0,17.07,88.116,10.0,490.638987541199
InChI%3D1S%2FC26H34O6%2Fc1-25%282%2C23%2827%2928%2914-8-16-31-20-12-13-22%2821%2818-20%2919-10-6-5-7-11-19%2932-17-9-15-26%283%2C4%2924%2829%2930%2Fh5-7%2C10-13%2C18H%2C8-9%2C14-17H2%2C1-4H3%2C%28H%2C27%2C28%29%28H%2C29%2C30%29,33.0,0.0,3.2238,4.0,32.0,0.0,12.0,6.0,0.393939393939394,13.0,28.2387511478421,0.0,13.1852551984877,33.0,9.29156283374867,158.0,98.72,120.285,0.0,408.279989242554
InChI%3D1S%2FC7H9N%2Fc1-6-4-2-3-5-7%286%298%2Fh2-5H%2C8H2%2C1H3,8.0,0.0,1.5772,1.0,8.0,0.0,6.0,1.0,0.0,0.0,6.125,0.0,2.52,8.0,1.48760330578512,36.0,26.02,35.5914,0.0,98.0839977264404
InChI%3D1S%2FC7H5Cl2NO2%2Fc8-3-1-4%287%2811%2912%296%289%295%2810%292-3%2Fh1-2H%2C10H2%2C%28H%2C11%2C12%29,12.0,0.0,0.9391,2.0,12.0,0.0,6.0,3.0,0.0833333333333333,1.0,10.0833333333333,0.0,3.80622837370242,12.0,2.25,58.0,66.15,45.8914,2.0,200.987995147705
InChI%3D1S%2FC6H6O2%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4%2C7-8H,8.0,0.0,1.0978,2.0,8.0,0.0,6.0,2.0,0.0,0.0,6.125,0.0,2.52,8.0,1.48760330578512,36.0,40.46,29.7716,0.0,104.063997268677
InChI%3D1S%2FC6H7N3O2%2Fc7-4-1-2-5%288%296%283-4%299%2810%2911%2Fh1-3H%2C7-8H2,11.0,0.0,1.2824,4.0,11.0,0.0,6.0,2.0,0.0909090909090909,1.0,9.09090909090909,0.0,3.6,11.0,2.21453287197232,52.0,97.86,44.0888,0.0,146.084997177124
InChI%3D1S%2FC7H9N3O%2Fc8-7%2811%2910-9-6-4-2-1-3-5-6%2Fh1-5%2C9H%2C%28H3%2C8%2C10%2C11%29,11.0,0.0,1.0959,4.0,11.0,0.0,6.0,4.0,0.272727272727273,3.0,9.09090909090909,1.0,4.79289940828402,11.0,3.78698224852071,48.0,68.14,43.5559,0.0,142.096997261047
InChI%3D1S%2FC6H6N6O%2Fc1-12%2811-13%296-4-5%288-2-7-4%299-3-10-6%2Fh2-3H%2C1H3%2C%28H%2C7%2C8%2C9%2C10%29,14.0,0.0,0.4705,6.0,13.0,2.0,10.0,6.0,0.142857142857143,2.0,9.55102040816327,0.0,4.02216066481994,14.0,1.77514792899408,66.0,87.13,45.8817,0.0,172.106997489929
InChI%3D1S%2FC16H11N3O6%2Fc1-18-8-12%2816%2821%2922%2914%2820%2911-6-3-9%2817-15%2811%2918%292-4-10-5-7-13%2825-10%2919%2823%2924%2Fh2-8H%2C1H3%2C%28H%2C21%2C22%29,27.0,0.0,1.4918,5.0,25.0,3.0,16.0,6.0,0.148148148148148,4.0,19.7530864197531,0.0,8.34714003944773,27.0,4.46597462514418,132.0,133.98,88.459,0.0,330.190992355347
InChI%3D1S%2FC4H9NO%2Fc1-3-4%282%295-6%2Fh6H%2C3H2%2C1-2H3,5.0,0.0,1.2465,2.0,6.0,0.0,0.0,2.0,0.2,1.0,6.0,0.0,3.2,5.0,3.0,20.0,32.59,25.1865,0.0,78.0499982833862
InChI%3D1S%2FC9H11NO2%2Fc1-2-12-8-6-4-3-5-7%288%299%2810%2911%2Fh3-6H%2C2H2%2C1H3%2C%28H2%2C10%2C11%29,12.0,0.0,1.9687,3.0,12.0,0.0,6.0,3.0,0.25,3.0,10.0833333333333,1.0,4.88888888888889,12.0,2.77777777777778,54.0,53.31,47.0685,0.0,154.103996276855
InChI%3D1S%2FC8H13NO2%2Fc1-9-5-3-4-7%286-9%298%2810%2911-2%2Fh4H%2C3%2C5-6H2%2C1-2H3,11.0,0.0,0.5734,2.0,11.0,1.0,0.0,2.0,0.181818181818182,2.0,9.09090909090909,0.0,4.13265306122449,11.0,2.5,50.0,30.74,40.9559,0.0,142.09299659729
InChI%3D1S%2FC8H10N2S%2Fc1-2-7-5-6%288%289%2911%293-4-10-7%2Fh3-5H%2C2H2%2C1H3%2C%28H2%2C9%2C11%29,11.0,0.0,1.8992,3.0,11.0,1.0,6.0,3.0,0.181818181818182,2.0,9.09090909090909,0.0,4.13265306122449,11.0,2.5,50.0,75.54,49.4297,0.0,156.168998718262
InChI%3D1S%2FC12H10N2O%2Fc15-14-12-8-6-11%287-9-12%2913-10-4-2-1-3-5-10%2Fh1-9%2C13H,16.0,0.0,3.8281,3.0,15.0,0.0,12.0,2.0,0.1875,3.0,11.484375,0.0,5.915,16.0,3.5,72.0,41.46,61.6217,0.0,188.144995689392
InChI%3D1S%2FC6H7ClN2%2Fc7-4-1-2-5%288%296%289%293-4%2Fh1-3H%2C8-9H2,9.0,0.0,1.5044,2.0,9.0,0.0,6.0,2.0,0.0,0.0,7.11111111111111,0.0,2.72222222222222,9.0,1.70414201183432,42.0,52.04,40.2768,1.0,135.532997131348
InChI%3D1S%2FC6H11NO2%2Fc1-3-5-6%284-2%297%288%299%2Fh5H%2C3-4H2%2C1-2H3,8.0,0.0,2.4902,2.0,9.0,0.0,0.0,0.0,0.375,3.0,9.0,0.0,4.83950617283951,8.0,3.55555555555556,34.0,45.82,37.827,0.0,118.070997238159
InChI%3D1S%2FC3H6O2%2Fc4-1-3-2-5-3%2Fh3-4H%2C1-2H2,5.0,0.0,-0.6225,2.0,5.0,1.0,0.0,2.0,0.2,1.0,3.2,1.0,1.0,5.0,0.326530612244898,22.0,32.76,16.8258,0.0,68.0309982299805
InChI%3D1S%2FC24H36O5%2Fc1-5-15%283%2924%2827%2929-21-11-14%282%2910-17-7-6-16%284%2920%2823%2817%2921%299-8-19-12-18%2825%2913-22%2826%2928-19%2Fh6-7%2C10%2C14-16%2C18-21%2C23%2C25H%2C5%2C8-9%2C11-13H2%2C1-4H3,31.0,0.0,4.19550000000001,5.0,29.0,1.0,0.0,5.0,0.225806451612903,7.0,23.6586888657648,1.0,10.5433884297521,31.0,6.03571428571429,150.0,72.83,110.8378,0.0,368.258990287781
InChI%3D1S%2FC6H4F4N2%2Fc7-1-2%288%295%2811%294%2810%296%2812%293%281%299%2Fh11-12H2,12.0,0.0,1.4074,2.0,12.0,0.0,6.0,2.0,0.0,0.0,10.0833333333333,0.0,3.39506172839506,12.0,1.5625,60.0,52.04,35.0988,4.0,176.071994781494
InChI%3D1S%2FC7H6N2O4%2Fc1-5-2-3-6%288%2810%2911%294-7%285%299%2812%2913%2Fh2-4H%2C1H3,13.0,0.0,2.8578,4.0,13.0,0.0,6.0,0.0,0.153846153846154,2.0,11.0769230769231,0.0,4.48148148148148,13.0,2.72108843537415,62.0,91.64,48.823,0.0,176.086996078491
InChI%3D1S%2FC5H8%2Fc1-4-5%282%293%2Fh4H%2C1-2H2%2C3H3,4.0,0.0,1.7485,0.0,5.0,0.0,0.0,0.0,0.25,1.0,5.0,0.0,2.25,4.0,4.0,16.0,0.0,25.011,0.0,60.0549983978271
InChI%3D1S%2FC15H11ClN2O2%2Fc16-10-6-7-12-11%288-10%2913%289-4-2-1-3-5-9%2918-15%2820%2914%2819%2917-12%2Fh1-8%2C15%2C20H%2C%28H%2C17%2C19%29,22.0,0.0,1.9686,4.0,20.0,1.0,12.0,4.0,0.0454545454545455,1.0,14.9173553719008,2.0,6.40582726326743,22.0,3.27662105889352,106.0,65.18,73.646,1.0,275.629993438721
InChI%3D1S%2FC4H6N2%2Fc1-4-5-2-3-6-4%2Fh2-3H%2C1H3%2C%28H%2C5%2C6%29,6.0,0.0,0.7181,1.0,6.0,1.0,5.0,1.0,0.0,0.0,4.16666666666667,0.0,1.63265306122449,6.0,0.979591836734694,26.0,28.68,23.3247,0.0,76.0579986572266
InChI%3D1S%2FC14H19NO2%2Fc1-17-14%2816%2913%2811-7-3-2-4-8-11%2912-9-5-6-10-15-12%2Fh2-4%2C7-8%2C12-13%2C15H%2C5-6%2C9-10H2%2C1H3,18.0,0.0,2.6283,2.0,17.0,1.0,6.0,2.0,0.222222222222222,4.0,13.4320987654321,0.0,6.80529300567108,18.0,3.48444444444444,82.0,42.91,65.2496,0.0,214.158994674683
InChI%3D1S%2FC4H7Cl2O4P%2Fc1-8-11%287%2C9-2%2910-3-4%285%296%2Fh3H%2C1-2H3,10.0,0.0,2.6804,4.0,11.0,0.0,0.0,4.0,0.4,4.0,11.0,0.0,4.79289940828402,10.0,4.44444444444444,46.0,54.57,42.4985,2.0,213.919996261597
InChI%3D1S%2FC6H11IO3%2Fc1-4%287%296-9-3-5%282-8%2910-6%2Fh4-6%2C8H%2C2-3H2%2C1H3,10.0,0.0,0.5437,3.0,10.0,1.0,0.0,3.0,0.2,2.0,8.1,1.0,3.40828402366864,10.0,1.99111111111111,46.0,38.69,45.1808,1.0,246.966996192932
InChI%3D1S%2FC6H6O4%2Fc7-2-4-1-5%288%296%289%293-10-4%2Fh1%2C3%2C7%2C9H%2C2H2,10.0,0.0,-0.1623,3.0,10.0,1.0,6.0,4.0,0.1,1.0,8.1,1.0,3.40828402366864,10.0,1.99111111111111,46.0,70.67,32.5656,0.0,136.061996459961
InChI%3D1S%2FC12H14N2O2%2Fc1-2-12%289-6-4-3-5-7-9%2910%2815%2913-8-14-11%2812%2916%2Fh3-7H%2C2%2C8H2%2C1H3%2C%28H%2C13%2C15%29%28H%2C14%2C16%29,17.0,0.0,1.0897,4.0,16.0,1.0,6.0,4.0,0.117647058823529,2.0,12.4567474048443,2.0,5.10416666666667,17.0,2.08,82.0,65.18,57.788,0.0,204.143995285034
InChI%3D1S%2FC7H5Cl3%2Fc8-7%289%2C10%296-4-2-1-3-5-6%2Fh1-5H,10.0,0.0,3.5133,0.0,10.0,0.0,6.0,0.0,0.1,1.0,8.1,0.0,2.93877551020408,10.0,2.28571428571429,48.0,0.0,45.679,3.0,190.435995101929
InChI%3D1S%2FC2H5NO%2Fc1-2%283%294%2Fh1H3%2C%28H2%2C3%2C4%29,3.0,0.0,0.5416,2.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,1.33333333333333,3.0,0.0,12.0,44.08,16.0295,0.0,54.0279989242554
InChI%3D1S%2FC2H8N2O%2Fc3-4-1-2-5%2Fh4-5H%2C1-3H2,4.0,0.0,-1.558,3.0,5.0,0.0,0.0,3.0,0.5,2.0,5.0,1.0,4.0,4.0,4.0,14.0,58.28,19.2759,0.0,68.0349988937378
InChI%3D1S%2FC6H8O%2Fc1-2-3-4-5-6-7%2Fh2-6H%2C1H3,6.0,0.0,1.3176,1.0,7.0,0.0,0.0,1.0,0.333333333333333,2.0,7.0,0.0,6.0,6.0,6.0,22.0,17.07,30.018,0.0,88.0649976730347
InChI%3D1S%2FC12H8Cl6O%2Fc13-8-9%2814%2911%2816%295-3-1-2%286-7%283%2919-6%294%285%2910%288%2C15%2912%2811%2C17%2918%2Fh2-7H%2C1H2,23.0,0.0,4.4814,1.0,19.0,1.0,0.0,1.0,0.0,0.0,11.6370510396975,0.0,2.68698347107438,23.0,0.757396449704142,134.0,12.53,77.575,6.0,372.848990440369
InChI%3D1S%2FC14H8Cl4%2Fc15-11-5-1-9%282-6-11%2913%2814%2817%2918%2910-3-7-12%2816%298-4-10%2Fh1-8H,19.0,0.0,6.1879,0.0,18.0,0.0,12.0,0.0,0.105263157894737,2.0,14.409972299169,0.0,6.43786982248521,19.0,3.75,90.0,0.0,80.632,4.0,309.965991973877
InChI%3D1S%2FC13H19NO4S%2Fc1-3-9-14%2810-4-2%2919%2817%2C18%2912-7-5-11%286-8-12%2913%2815%2916%2Fh5-8H%2C3-4%2C9-10H2%2C1-2H3%2C%28H%2C15%2C16%29,19.0,2.0,1.9416,4.0,19.0,0.0,6.0,5.0,0.368421052631579,7.0,17.0526315789474,0.0,7.69526627218935,19.0,4.5,90.0,85.89,70.844,0.0,266.212995529175
InChI%3D1S%2FC3H6O%2Fc1-3-2-4-3%2Fh3H%2C2H2%2C1H3,4.0,0.0,0.4051,1.0,4.0,1.0,0.0,1.0,0.0,0.0,2.25,0.0,0.48,4.0,0.16,18.0,12.53,15.414,0.0,52.0319986343384
InChI%3D1S%2FC10H12O%2Fc1-3-4-9-5-7-10%2811-2%298-6-9%2Fh3%2C5-8H%2C1%2C4H2%2C2H3,11.0,0.0,2.4237,1.0,11.0,0.0,6.0,1.0,0.272727272727273,3.0,9.09090909090909,0.0,4.79289940828402,11.0,2.84444444444444,48.0,9.23,46.895,0.0,136.108996391296
InChI%3D1S%2FC6H12N2%2Fc1-3-5-7-8-6-4-2%2Fh3-4%2C7-8H%2C1-2%2C5-6H2,7.0,0.0,0.4526,2.0,8.0,0.0,0.0,2.0,0.714285714285714,5.0,8.0,0.0,7.0,7.0,7.2,26.0,24.06,36.3994,0.0,100.079998016357
InChI%3D1S%2FC30H22O12%2Fc1-5-3-7%2831%299-11%2819%285%2933%2927%2841%2929-13-14-24%2838%2917%2829%2926%2840%2916-22%2836%2910-8%2832%294-6%282%2920%2834%2912%2810%2928%2842%2930%2814%2C16%2918%2823%2813%2937%2925%2839%2915%2829%2921%289%2935%2Fh3-4%2C13-14%2C17-18%2C23-24%2C31-38H%2C1-2H3,49.0,0.0,1.1088,12.0,42.0,0.0,12.0,12.0,0.0,0.0,29.4052478134111,4.0,8.86965927528394,49.0,2.84879474068663,270.0,230.12,137.6294,0.0,552.317985534668
InChI%3D1S%2FC12H15N3O5%2Fc13-9%2812%2819%2920%295-6-10%2816%2915-14-8-3-1-7%282-4-8%2911%2817%2918%2Fh1-4%2C9%2C14H%2C5-6%2C13H2%2C%28H%2C15%2C16%29%28H%2C17%2C18%29%28H%2C19%2C20%29,20.0,0.0,-2.5259,5.0,20.0,0.0,6.0,7.0,0.35,7.0,18.05,1.0,9.10650887573964,20.0,7.02551020408163,92.0,152.52,68.8831,0.0,266.147994041443
InChI%3D1S%2FC16H14Cl2O3%2Fc1-2-21-15%2819%2916%2820%2C11-3-7-13%2817%298-4-11%2912-5-9-14%2818%2910-6-12%2Fh3-10%2C20H%2C2H2%2C1H3,22.0,0.0,3.7924,3.0,21.0,0.0,12.0,3.0,0.227272727272727,5.0,17.3553719008264,1.0,7.51300728407908,22.0,3.85484830458061,106.0,46.53,82.5358,2.0,311.078991889954
InChI%3D1S%2FC12H5Cl5%2Fc13-8-3-1-2-6%2810%288%2915%297-4-5-9%2814%2912%2817%2911%287%2916%2Fh1-5H,18.0,0.0,6.6206,0.0,17.0,0.0,12.0,0.0,0.0555555555555556,1.0,13.4320987654321,0.0,5.32544378698225,18.0,2.56,88.0,0.0,76.928,5.0,321.396991729736
InChI%3D1S%2FC2H5N%2Fc1-2-3-1%2Fh3H%2C1-2H2,3.0,0.0,0.1326,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.33333333333333,0.0,0.222222222222222,3.0,0.0,12.0,16.61,11.2786,0.0,38.0289993286133
InChI%3D1S%2FC3H5Cl%2Fc1-2-3-4%2Fh2-3H%2C1H3,3.0,0.0,1.7588,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,3.0,4.0,10.0,0.0,20.667,1.0,71.4859981536865
InChI%3D1S%2FC3H5ClO%2Fc1-3%284%292-5%2Fh2-3H%2C1H3,4.0,0.0,0.8126,1.0,5.0,0.0,0.0,1.0,0.25,1.0,5.0,0.0,2.25,4.0,4.0,16.0,17.07,21.379,1.0,87.4849977493286
InChI%3D1S%2FC5H10N2O%2Fc8-6-7-4-2-1-3-5-7%2Fh1-5H2,8.0,0.0,1.0916,3.0,8.0,1.0,0.0,3.0,0.125,1.0,6.125,0.0,3.11111111111111,8.0,1.8,34.0,32.67,28.9992,0.0,104.067997932434
InChI%3D1S%2FC6H12N3PS%2Fc11-10%287-1-2-7%2C8-3-4-8%299-5-6-9%2Fh1-6H2,13.0,0.0,0.622,4.0,11.0,3.0,0.0,4.0,0.230769230769231,3.0,6.50887573964497,0.0,1.83673469387755,13.0,0.587695133149679,68.0,50.93,42.5706,0.0,177.128000259399
InChI%3D1S%2FC17H17ClO3%2Fc1-17%282%2C16%2819%2920%2921-11-12-3-5-13%286-4-12%2914-7-9-15%2818%2910-8-14%2Fh3-10H%2C11H2%2C1-2H3%2C%28H%2C19%2C20%29,22.0,0.0,3.0521,2.0,21.0,0.0,12.0,3.0,0.227272727272727,5.0,17.3553719008264,0.0,7.51300728407908,22.0,5.0,106.0,49.36,81.4495,1.0,287.636992454529
InChI%3D1S%2FC2H3Cl%2Fc1-2-3%2Fh2H%2C1H2,2.0,0.0,1.3687,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,6.0,0.0,16.05,1.0,59.4749984741211
InChI%3D1S%2FC2H5Cl%2Fc1-2-3%2Fh2H2%2C1H3,2.0,0.0,1.2451,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,6.0,0.0,16.394,1.0,59.4749984741211
InChI%3D1S%2FC2H5Br%2Fc1-2-3%2Fh2H2%2C1H3,2.0,0.0,1.4012,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,6.0,0.0,19.468,1.0,103.925998687744
InChI%3D1S%2FC11H11N3O3%2Fc12-10%2815%296-9-11%2816%2917-13-14%289%297-8-4-2-1-3-5-8%2Fh1-5H%2C6-7H2%2C%28H2-%2C12%2C13%2C15%2C16%29%2Fp%2B1,18.0,0.0,1.5889,4.0,17.0,1.0,11.0,6.0,0.222222222222222,4.0,13.4320987654321,1.0,6.25,18.0,3.72889417360285,84.0,95.27,60.1683,0.0,222.138995170593
InChI%3D1S%2FC7H9N%2Fc1-6-3-2-4-7%288%295-6%2Fh2-5H%2C8H2%2C1H3,8.0,0.0,1.5772,1.0,8.0,0.0,6.0,1.0,0.0,0.0,6.125,0.0,2.52,8.0,1.8,36.0,26.02,35.5914,0.0,98.0839977264404
InChI%3D1S%2FC3H6Cl2%2Fc1-3%285%292-4%2Fh3H%2C2H2%2C1H3,4.0,0.0,1.8525,0.0,5.0,0.0,0.0,0.0,0.25,1.0,5.0,0.0,2.25,4.0,4.0,16.0,0.0,26.035,2.0,106.938997268677
InChI%3D1S%2FC12H12N2O%2Fc13-9-1-5-11%286-2-9%2915-12-7-3-10%2814%294-8-12%2Fh1-8H%2C13-14H2,16.0,0.0,2.6433,3.0,15.0,0.0,12.0,3.0,0.125,2.0,11.484375,0.0,5.36507936507936,16.0,3.5,74.0,61.27,61.7828,0.0,188.144995689392
InChI%3D1S%2FC7H6O%2Fc8-6-7-4-2-1-3-5-7%2Fh1-6H,8.0,0.0,1.4991,1.0,8.0,0.0,6.0,1.0,0.125,1.0,6.125,0.0,3.11111111111111,8.0,1.8,34.0,17.07,31.8295,0.0,100.0759973526
InChI%3D1S%2FC10H8Cl8%2Fc1-4-7%282-11%2C3-12%299%2816%296%2814%295%2813%298%284%2C15%2910%289%2C17%2918%2Fh5-6H%2C1-3H2,19.0,0.0,5.3777,0.0,18.0,0.0,0.0,0.0,0.105263157894737,2.0,14.409972299169,0.0,3.55265306122449,19.0,1.03198065036281,108.0,0.0,83.9,8.0,403.733989715576
InChI%3D1S%2FC22H28O3%2Fc1-4-22%2825-14%282%2923%2912-10-20-19-7-5-15-13-16%2824%296-8-17%2815%2918%2819%299-11-21%2820%2C22%293%2Fh1%2C13%2C17-20H%2C5-12H2%2C2-3H3,28.0,0.0,4.0633,3.0,25.0,0.0,0.0,3.0,0.0714285714285714,2.0,18.3673469387755,0.0,6.55785123966942,28.0,2.74934911242604,144.0,43.37,95.423,0.0,312.238991737366
