SMILES,HeavyBonds,SO2Groups,LogP,HBA1,NumberOfAtoms,HeteroCycles,AromaticBonds,HBA2,FractionRotatableBonds,RotatableBonds,KierShape1,AliphaticOHGroups,KierShape2,NumberOfBonds,KierShape3,ZagrebIndex1,PolarSurfaceArea,MolarRefractivity,NumberOfHal,MolecularWeight
InChI%3D1S%2FC7H10N2OS%2Fc1-2-3-5-4-6%2810%299-7%2811%298-5%2Fh4H%2C2-3H2%2C1H3%2C%28H2%2C8%2C9%2C10%2C11%29,11.0,0.0,1.4234,4.0,11.0,1.0,6.0,4.0,0.181818181818182,2.0,9.09090909090909,0.0,4.13265306122449,11.0,2.84444444444444,50.0,84.81,44.9438,0.0,160.156998634338
InChI%3D1S%2FC24H51O4P%2Fc1-7-13-16-22%2810-4%2919-26-29%2825%2C27-20-23%2811-5%2917-14-8-2%2928-21-24%2812-6%2918-15-9-3%2Fh22-24H%2C7-21H2%2C1-6H3,28.0,0.0,8.7935,4.0,29.0,0.0,0.0,4.0,0.75,21.0,29.0,0.0,18.7438016528926,28.0,14.6049382716049,122.0,54.57,125.3805,0.0,383.233991622925
InChI%3D1S%2FC8H14O2%2Fc1-4-5-10-8%289%296-7%282%293%2Fh4%2C7H%2C1%2C5-6H2%2C2-3H3,9.0,0.0,1.7617,2.0,10.0,0.0,0.0,2.0,0.555555555555556,5.0,10.0,0.0,5.76,9.0,7.0,38.0,26.3,40.611,0.0,128.085996627808
InChI%3D1S%2FC10H9Cl7%2Fc1-4-6%282%2C3%298%2813%295%2811%297%284%2C12%299%2814%2C15%2910%288%2C16%2917%2Fh5H%2C1H2%2C2-3H3,18.0,0.0,5.5064,0.0,17.0,0.0,0.0,0.0,0.0,0.0,13.4320987654321,0.0,2.77777777777778,18.0,0.871111111111111,108.0,0.0,78.604,7.0,368.280990600586
InChI%3D1S%2FC10H6Cl8%2Fc11-3-1-2-4%285%283%2912%299%2816%297%2814%296%2813%298%282%2C15%2910%289%2C17%2918%2Fh2-5H%2C1H2,20.0,0.0,5.6828,0.0,18.0,0.0,0.0,0.0,0.0,0.0,13.005,0.0,3.17896274653031,20.0,0.998959417273673,114.0,0.0,81.216,8.0,403.733989715576
InChI%3D1S%2FC12H9N%2Fc1-3-7-11-9%285-1%2910-6-2-4-8-12%2810%2913-11%2Fh1-8%2C13H,15.0,0.0,3.3211,0.0,13.0,1.0,15.0,0.0,0.0,0.0,8.32,0.0,3.29251700680272,15.0,1.33333333333333,72.0,15.79,55.8047,0.0,158.138996124268
InChI%3D1S%2FC13H11ClO%2Fc14-12-6-7-13%2815%2911%289-12%298-10-4-2-1-3-5-10%2Fh1-7%2C9%2C15H%2C8H2,16.0,0.0,3.6364,1.0,15.0,0.0,12.0,1.0,0.125,2.0,11.484375,0.0,5.36507936507936,16.0,3.2256,74.0,20.23,62.3648,1.0,207.594994544983
InChI%3D1S%2FC8H11NO%2Fc1-6-3-4-8%2810-2%297%289%295-6%2Fh3-5H%2C9H2%2C1-2H3,10.0,0.0,1.5858,2.0,10.0,0.0,6.0,2.0,0.1,1.0,8.1,0.0,3.40828402366864,10.0,1.99111111111111,46.0,35.25,42.1434,0.0,126.093997001648
InChI%3D1S%2FC4H8N2O%2Fc1-3-5-6%282%294-7%2Fh3-4H%2C1-2H3,6.0,0.0,0.0803,3.0,7.0,0.0,0.0,3.0,0.333333333333333,2.0,7.0,0.0,4.16666666666667,6.0,3.84,24.0,32.67,27.993,0.0,92.0569982528687
InChI%3D1S%2FC4H8O%2Fc1-2-4-5-3-1%2Fh1-4H2,5.0,0.0,0.7968,1.0,5.0,1.0,0.0,1.0,0.0,0.0,3.2,0.0,1.44,5.0,0.64,20.0,9.23,20.053,0.0,64.0429983139038
InChI%3D1S%2FC19H20N2O2%2Fc1-2-3-14-17-18%2822%2920%2815-10-6-4-7-11-15%2921%2819%2817%2923%2916-12-8-5-9-13-16%2Fh4-13%2C17H%2C2-3%2C14H2%2C1H3,25.0,0.0,3.9178,4.0,23.0,1.0,12.0,4.0,0.2,5.0,17.8112,0.0,8.39273356401384,25.0,3.81944444444444,118.0,40.62,84.4714,0.0,288.220993041992
InChI%3D1S%2FC18H16N2O7S2%2Fc1-10-3-6-15%2811%282%297-10%2919-20-17-14-9-13%2828%2822%2C23%2924%295-4-12%2814%298-16%2818%2817%2921%2929%2825%2C26%2927%2Fh3-9%2C19H%2C1-2H3%2C%28H%2C22%2C23%2C24%29%28H%2C25%2C26%2C27%29,31.0,4.0,3.6541,7.0,29.0,0.0,12.0,9.0,0.129032258064516,4.0,23.6586888657648,0.0,8.859375,31.0,5.43751795461074,158.0,172.62,103.2505,0.0,420.338994026184
InChI%3D1S%2FC6H10N6O%2Fc1-12%282%2911-10-6-4%285%287%2913%298-3-9-6%2Fh3H%2C1-2H3%2C%28H2%2C7%2C13%29%28H%2C8%2C9%29,13.0,0.0,0.0689000000000001,6.0,13.0,1.0,5.0,6.0,0.230769230769231,3.0,11.0769230769231,0.0,5.0242214532872,13.0,3.32409972299169,60.0,99.73,45.3086,0.0,172.106997489929
InChI%3D1S%2FC10H12O2%2Fc1-3-10%2811%298-4-6-9%2812-2%297-5-8%2Fh3-7%2C10-11H%2C1H2%2C2H3,12.0,0.0,1.9146,2.0,12.0,0.0,6.0,2.0,0.25,3.0,10.0833333333333,1.0,4.88888888888889,12.0,2.77777777777778,54.0,29.46,48.1508,0.0,152.107995986938
InChI%3D1S%2FC12H19N3O%2Fc1-9%282%2915-12%2816%2911-6-4-10%285-7-11%298-14-13-3%2Fh4-7%2C9%2C13-14H%2C8H2%2C1-3H3%2C%28H%2C15%2C16%29,16.0,0.0,1.0488,4.0,16.0,0.0,6.0,4.0,0.375,6.0,14.0625,0.0,7.35,16.0,5.26446280991736,72.0,53.16,64.9436,0.0,202.151995658875
InChI%3D1S%2FC19H30O5%2Fc1-3-5-7-20-8-9-21-10-11-22-14-17-13-19-18%2823-15-24-19%2912-16%2817%296-4-2%2Fh12-13H%2C3-11%2C14-15H2%2C1-2H3,25.0,0.0,3.7177,5.0,24.0,1.0,6.0,5.0,0.52,13.0,20.3136,0.0,12.3688888888889,25.0,7.42439737034332,110.0,46.15,92.762,0.0,308.203991889954
InChI%3D1S%2FC22H42O4%2Fc1-5-9-13-19%287-3%2917-25-21%2823%2915-11-12-16-22%2824%2926-18-20%288-4%2914-10-6-2%2Fh19-20H%2C5-18H2%2C1-4H3,25.0,0.0,6.06600000000001,4.0,26.0,0.0,0.0,4.0,0.76,19.0,26.0,0.0,18.3673469387755,25.0,15.7526753864447,106.0,52.6,106.998,0.0,328.237991333008
InChI%3D1S%2FC14H16N2%2Fc1-9-7-11%283-5-13%289%2915%2912-4-6-14%2816%2910%282%298-12%2Fh3-8H%2C15-16H2%2C1-2H3,17.0,0.0,3.1348,2.0,16.0,0.0,12.0,2.0,0.0588235294117647,1.0,12.4567474048443,0.0,5.10416666666667,17.0,2.83111111111111,82.0,52.04,70.1768,0.0,196.167995452881
InChI%3D1S%2FC5H8O2%2Fc1-3-5%286%297-4-2%2Fh3H%2C1%2C4H2%2C2H3,6.0,0.0,0.7355,2.0,7.0,0.0,0.0,2.0,0.5,3.0,7.0,0.0,4.16666666666667,6.0,3.84,24.0,26.3,26.83,0.0,92.0529975891113
InChI%3D1S%2FC6H4Cl2%2Fc7-5-1-2-6%288%294-3-5%2Fh1-4H,8.0,0.0,2.9934,0.0,8.0,0.0,6.0,0.0,0.0,0.0,6.125,0.0,2.52,8.0,1.8,36.0,0.0,36.462,2.0,142.971996307373
InChI%3D1S%2FC4H12N2%2Fc1-2-3-4-6-5%2Fh6H%2C2-5H2%2C1H3,5.0,0.0,0.2498,2.0,6.0,0.0,0.0,2.0,0.6,3.0,6.0,0.0,5.0,5.0,5.33333333333333,18.0,38.05,27.0981,0.0,76.0579986572266
InChI%3D1S%2FC5H6O2%2Fc6-4-5-2-1-3-7-5%2Fh1-3%2C6H%2C4H2,7.0,0.0,0.7719,1.0,7.0,1.0,5.0,2.0,0.142857142857143,1.0,5.14285714285714,1.0,2.34375,7.0,1.18518518518519,30.0,33.37,24.6308,0.0,92.0529975891113
InChI%3D1S%2FC6H15NO3%2Fc8-4-1-7%282-5-9%293-6-10%2Fh8-10H%2C1-6H2,9.0,0.0,-3.1518,3.0,10.0,0.0,0.0,3.0,0.666666666666667,6.0,10.0,3.0,7.11111111111111,9.0,5.53086419753086,36.0,65.13,38.9551,0.0,134.069996833801
InChI%3D1S%2FC4H8Cl2O%2Fc5-1-3-7-4-2-6%2Fh1-4H2,6.0,0.0,1.4806,1.0,7.0,0.0,0.0,1.0,0.666666666666667,4.0,7.0,0.0,6.0,6.0,6.0,22.0,9.23,32.259,2.0,134.948996543884
InChI%3D1S%2FC18H12O6%2Fc1-21-11-7-12-13%288-5-6-22-18%288%2924-12%2917-15%2811%2916%2820%2914-9%2819%293-2-4-10%2814%2923-17%2Fh2-8%2C18-19H%2C1H3,28.0,0.0,3.0064,5.0,24.0,3.0,16.0,6.0,0.0357142857142857,1.0,16.1938775510204,0.0,6.02055164954029,28.0,2.33333333333333,142.0,78.13,85.5888,0.0,312.19199180603
InChI%3D1S%2FC6H4ClNO2%2Fc7-5-1-3-6%284-2-5%298%289%2910%2Fh1-4H,10.0,0.0,2.7714,2.0,10.0,0.0,6.0,0.0,0.1,1.0,8.1,0.0,3.40828402366864,10.0,2.28571428571429,46.0,45.82,40.274,1.0,153.523996353149
InChI%3D1S%2FC15H12N2O2%2Fc18-13-15%2817-14%2819%2916-13%2C11-7-3-1-4-8-11%2912-9-5-2-6-10-12%2Fh1-10H%2C%28H2%2C16%2C17%2C18%2C19%29,21.0,0.0,1.6855,4.0,19.0,1.0,12.0,4.0,0.0952380952380952,2.0,13.9591836734694,2.0,5.78,21.0,2.49215792320173,102.0,65.18,68.174,0.0,240.17699432373
InChI%3D1S%2FC10H10N2%2Fc11-9-5-1-3-7-8%289%294-2-6-10%287%2912%2Fh1-6H%2C11-12H2,13.0,0.0,2.0042,2.0,12.0,0.0,11.0,2.0,0.0,0.0,8.59171597633136,0.0,3.39506172839506,13.0,1.5625,62.0,52.04,52.7728,0.0,148.123996734619
InChI%3D1S%2FC8H6N4O4S%2Fc13-4-9-11-8-10-5%283-17-8%296-1-2-7%2816-6%2912%2814%2915%2Fh1-4H%2C%28H%2C9%2C13%29%28H%2C10%2C11%29,18.0,0.0,2.7477,6.0,17.0,2.0,10.0,6.0,0.222222222222222,4.0,13.4320987654321,1.0,6.25,18.0,3.48444444444444,84.0,144.71,63.3815,0.0,248.178997039795
InChI%3D1S%2FC11H16N4O4%2Fc16-8-4-14%285-9%2817%2912-8%292-1-3-15-6-10%2818%2913-11%2819%297-15%2Fh1-7H2%2C%28H%2C12%2C16%2C17%29%28H%2C13%2C18%2C19%29,20.0,0.0,-1.8507,6.0,19.0,2.0,0.0,6.0,0.2,4.0,15.39,2.0,7.1358024691358,20.0,5.12,94.0,108.2,59.5068,0.0,252.144994735718
InChI%3D1S%2FC10H14N2O2%2Fc1-3-14-10-5-4-8%286-9%2810%2911%2912-7%282%2913%2Fh4-6H%2C3%2C11H2%2C1-2H3%2C%28H%2C12%2C13%29,14.0,0.0,2.2754,4.0,14.0,0.0,6.0,4.0,0.214285714285714,3.0,12.0714285714286,1.0,5.77777777777778,14.0,3.96,64.0,67.84,57.4212,0.0,180.121995925903
InChI%3D1S%2FC6H8N2O%2Fc7-4-1-2-6%289%295%288%293-4%2Fh1-3%2C9H%2C7-8H2,9.0,0.0,0.5566,3.0,9.0,0.0,6.0,3.0,0.0,0.0,7.11111111111111,0.0,2.72222222222222,9.0,1.70414201183432,42.0,72.27,36.9316,0.0,116.078997612
InChI%3D1S%2FC7H6O3%2Fc8-5-1-2-6-7%283-5%2910-4-9-6%2Fh1-3%2C8H%2C4H2,11.0,0.0,1.1209,3.0,10.0,1.0,6.0,3.0,0.0,0.0,6.69421487603306,0.0,2.56,11.0,1.2409972299169,52.0,38.69,34.2298,0.0,132.073996543884
InChI%3D1S%2FC10H10O2%2Fc1-2-3-8-4-5-9-10%286-8%2912-7-11-9%2Fh2%2C4-6H%2C1%2C3%2C7H2,13.0,0.0,2.1438,2.0,12.0,1.0,6.0,2.0,0.153846153846154,2.0,8.59171597633136,0.0,3.80622837370242,13.0,1.8595041322314,60.0,18.46,46.466,0.0,152.107995986938
InChI%3D1S%2FC7H8N2O3%2Fc1-12-7-3-2-5%289%2810%2911%294-6%287%298%2Fh2-4H%2C8H2%2C1H3,12.0,0.0,1.7088,4.0,12.0,0.0,6.0,2.0,0.166666666666667,2.0,10.0833333333333,0.0,4.296875,12.0,2.49307479224377,56.0,81.07,46.2284,0.0,160.087996482849
InChI%3D1S%2FC10H9N%2Fc11-10-6-5-8-3-1-2-4-9%288%297-10%2Fh1-7H%2C11H2,12.0,0.0,2.422,1.0,11.0,0.0,11.0,1.0,0.0,0.0,7.63888888888889,0.0,3.1640625,12.0,1.6,56.0,26.02,48.3604,0.0,134.116996765137
InChI%3D1S%2FC8H8O%2Fc1-2-4-7%285-3-1%298-6-9-8%2Fh1-5%2C8H%2C6H2,10.0,0.0,1.7579,1.0,9.0,1.0,6.0,1.0,0.1,1.0,5.76,0.0,2.31952662721893,10.0,0.996539792387543,46.0,12.53,35.135,0.0,112.086997032166
InChI%3D1S%2FC2H3F%2Fc1-2-3%2Fh2H%2C1H2,2.0,0.0,1.0994,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,6.0,0.0,11.305,1.0,43.019998550415
InChI%3D1S%2FC15H24O%2Fc1-10-8-11%2814%282%2C3%294%2913%2816%2912%289-10%2915%285%2C6%297%2Fh8-9%2C16H%2C1-7H3,16.0,0.0,4.2956,1.0,16.0,0.0,6.0,1.0,0.125,2.0,14.0625,0.0,4.3491124260355,16.0,3.25,84.0,20.23,70.2438,0.0,196.163994789124
InChI%3D1S%2FC24H12O2%2Fc25-23-17-7-3-1-5-13%2817%2915-9-11-20-22-16%2810-12-19%2823%2921%2815%2922%2914-6-2-4-8-18%2814%2924%2820%2926%2Fh1-12H,31.0,0.0,5.2626,2.0,26.0,0.0,23.0,2.0,0.0,0.0,16.9094693028096,0.0,6.25,31.0,2.29362880886427,158.0,34.14,101.685,0.0,320.261991500854
InChI%3D1S%2FC8H18O%2Fc1-3-5-6-8%284-2%297-9%2Fh8-9H%2C3-7H2%2C1-2H3,8.0,0.0,2.1951,1.0,9.0,0.0,0.0,1.0,0.625,5.0,9.0,1.0,6.125,8.0,4.5,32.0,20.23,40.3918,0.0,112.086997032166
InChI%3D1S%2FC15H16N4O%2Fc1-3-19-15-13%2810%282%2918-19%2917-12%2820%299-16-14%2815%2911-7-5-4-6-8-11%2Fh4-8H%2C3%2C9H2%2C1-2H3%2C%28H%2C17%2C20%29,22.0,0.0,1.5216,4.0,20.0,2.0,11.0,5.0,0.0909090909090909,2.0,14.9173553719008,1.0,6.40582726326743,22.0,2.97890751757707,106.0,62.77,73.6922,0.0,252.191994667053
InChI%3D1S%2FCH5N3O%2Fc2-1%285%294-3%2Fh3H2%2C%28H3%2C2%2C4%2C5%29,4.0,0.0,-1.0575,4.0,5.0,0.0,0.0,4.0,0.25,1.0,5.0,1.0,2.25,4.0,4.0,16.0,82.13,17.6786,0.0,70.0309991836548
InChI%3D1S%2FC12H14O4%2Fc1-2-9%2813-5-11-7-15-11%294-10%283-1%2914-6-12-8-16-12%2Fh1-4%2C11-12H%2C5-8H2,18.0,0.0,1.2418,4.0,16.0,2.0,6.0,4.0,0.333333333333333,6.0,11.1111111111111,0.0,5.10416666666667,18.0,2.83111111111111,84.0,43.52,56.912,0.0,208.127994537354
InChI%3D1S%2FC3H8N2O%2Fc1-2-5%284%293-6%2Fh3H%2C2%2C4H2%2C1H3,5.0,0.0,-0.6616,3.0,6.0,0.0,0.0,3.0,0.4,2.0,6.0,0.0,3.2,5.0,3.0,20.0,46.33,22.6314,0.0,80.0459985733032
InChI%3D1S%2FC12H13NO4S2%2Fc1-2-18%2814%2C15%2911-7-8-12%2819%2813%2C16%2917%2910-6-4-3-5-9%2810%2911%2Fh3-8H%2C2H2%2C1H3%2C%28H2%2C13%2C16%2C17%29,20.0,4.0,3.4424,5.0,19.0,0.0,11.0,5.0,0.15,3.0,15.39,0.0,5.41311134235172,20.0,3.02958579881657,102.0,111.06,73.1364,0.0,286.268997192383
InChI%3D1S%2FC14H9Cl5%2Fc15-11-5-1-9%282-6-11%2913%2814%2817%2C18%2919%2910-3-7-12%2816%298-4-10%2Fh1-8%2C13H,20.0,0.0,6.4955,0.0,19.0,0.0,12.0,0.0,0.15,3.0,15.39,0.0,6.18549346016647,20.0,3.98615916955017,98.0,0.0,85.037,5.0,345.418991088867
InChI%3D1S%2FC2H2Cl2%2Fc1-2%283%294%2Fh1H2,3.0,0.0,1.9352,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.33333333333333,3.0,0.0,12.0,0.0,20.846,2.0,94.9279975891113
InChI%3D1S%2FC7H8ClN%2Fc1-5-2-3-6%288%294-7%285%299%2Fh2-4H%2C9H2%2C1H3,9.0,0.0,2.2306,1.0,9.0,0.0,6.0,1.0,0.0,0.0,7.11111111111111,0.0,2.72222222222222,9.0,1.70414201183432,42.0,26.02,40.6014,1.0,133.536996841431
InChI%3D1S%2FC18H20O2%2Fc1-3-17%2813-5-9-15%2819%2910-6-13%2918%284-2%2914-7-11-16%2820%2912-8-14%2Fh5-12%2C19-20H%2C3-4H2%2C1-2H3,21.0,0.0,4.8286,2.0,20.0,0.0,12.0,2.0,0.19047619047619,4.0,16.3718820861678,0.0,7.85204081632653,21.0,4.25,98.0,40.46,83.6096,0.0,248.195993423462
InChI%3D1S%2FC8H12N2%2Fc9-10-7-6-8-4-2-1-3-5-8%2Fh1-5%2C10H%2C6-7%2C9H2,10.0,0.0,0.6924,2.0,10.0,0.0,6.0,2.0,0.3,3.0,8.1,0.0,4.7603305785124,10.0,3.11111111111111,42.0,38.05,42.3361,0.0,124.101997375488
InChI%3D1S%2FC11H10N4%2Fc1-15-9-5-4-8-7%283-2-6-13-8%2910%289%2914-11%2815%2912%2Fh2-6H%2C1H3%2C%28H2%2C12%2C14%29,17.0,0.0,1.5341,2.0,15.0,2.0,15.0,3.0,0.0,0.0,10.1730103806228,0.0,3.7856,17.0,1.55555555555556,84.0,57.46,58.4254,0.0,188.148996353149
InChI%3D1S%2FH2O4S%2Fc1-5%282%2C3%294%2Fh%28H2%2C1%2C2%2C3%2C4%29,4.0,2.0,0.428,4.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,20.0,82.98,14.2216,0.0,96.0629997253418
InChI%3D1S%2FC7H14N2O%2Fc1-3-4-5-6-8-9%282%297-10%2Fh6-7H%2C3-5H2%2C1-2H3,9.0,0.0,1.2506,3.0,10.0,0.0,0.0,3.0,0.555555555555556,5.0,10.0,0.0,7.11111111111111,9.0,7.0,36.0,32.67,41.844,0.0,128.089997291565
InChI%3D1S%2FC20H38N6O4%2Fc1-12%282%299-16%2824-14%285%2928%2919%2830%2926-17%2810-13%283%294%2918%2829%2925-15%2811-27%297-6-8-23-20%2821%2922%2Fh11-13%2C15-17H%2C6-10H2%2C1-5H3%2C%28H%2C24%2C28%29%28H%2C25%2C29%29%28H%2C26%2C30%29%28H4%2C21%2C22%2C23%29,29.0,0.0,2.536,10.0,30.0,0.0,0.0,10.0,0.517241379310345,15.0,30.0,3.0,16.6077428780131,29.0,15.4623813002191,132.0,176.74,121.3542,0.0,388.257991790771
InChI%3D1S%2FC14H10Cl4%2Fc15-11-5-1-9%282-6-11%2913%2814%2817%2918%2910-3-7-12%2816%298-4-10%2Fh1-8%2C13-14H,19.0,0.0,5.929,0.0,18.0,0.0,12.0,0.0,0.157894736842105,3.0,14.409972299169,0.0,6.43786982248521,19.0,3.75,90.0,0.0,80.241,4.0,309.965991973877
InChI%3D1S%2FC14H9Cl5O%2Fc15-11-5-1-9%282-6-11%2913%2820%2C14%2817%2C18%2919%2910-3-7-12%2816%298-4-10%2Fh1-8%2C20H,21.0,0.0,5.5995,1.0,20.0,0.0,12.0,1.0,0.142857142857143,3.0,16.3718820861678,1.0,6.01171875,21.0,3.27662105889352,106.0,20.23,86.1928,5.0,361.417990684509
InChI%3D1S%2FC2H5N5O3%2Fc1-6%285-8%292%283%294-7%289%2910%2Fh1H3%2C%28H2%2C3%2C4%29,9.0,0.0,-0.1611,7.0,10.0,0.0,0.0,5.0,0.444444444444444,4.0,10.0,0.0,4.7603305785124,9.0,4.48,40.0,114.37,33.5824,0.0,142.053997993469
InChI%3D1S%2FC7H15Cl2N2O2P%2Fc8-2-4-10-14%2812%2911%286-3-9%295-1-7-13-14%2Fh1-7H2%2C%28H%2C10%2C12%29,14.0,0.0,1.8219,4.0,14.0,1.0,0.0,4.0,0.357142857142857,5.0,12.0714285714286,0.0,5.77777777777778,14.0,3.27272727272727,64.0,51.38,56.9714,2.0,245.968996047974
InChI%3D1S%2FC14H14N2%2Fc1-2-16-13-6-4-3-5-11%2813%2912-9-10%2815%297-8-14%2812%2916%2Fh3-9H%2C2%2C15H2%2C1H3,18.0,0.0,3.3966,1.0,16.0,1.0,15.0,2.0,0.0555555555555556,1.0,11.1111111111111,0.0,4.3491124260355,18.0,1.76454293628809,88.0,30.95,69.5304,0.0,196.167995452881
InChI%3D1S%2FC6H10N3O6P%2Fc1-5-7-4-6%289%2810%2911%298%285%292-3-15-16%2812%2C13%2914%2Fh4H%2C2-3H2%2C1H3%2C%28H2%2C12%2C13%2C14%29,16.0,0.0,1.6086,5.0,16.0,1.0,5.0,6.0,0.3125,5.0,14.0625,0.0,5.55765595463138,16.0,4.42361111111111,78.0,145.87,50.7175,0.0,241.054996490479
InChI%3D1S%2FC20H18ClNO6%2Fc1-10-7-12-14%2821%299-13%2817%2823%2916%2812%2920%2827%2928-10%2918%2824%2922-15%2819%2825%2926%298-11-5-3-2-4-6-11%2Fh2-6%2C9-10%2C15%2C23H%2C7-8H2%2C1H3%2C%28H%2C22%2C24%29%28H%2C25%2C26%29,30.0,0.0,1.8128,6.0,28.0,1.0,12.0,7.0,0.166666666666667,5.0,22.68,1.0,9.87128177393186,30.0,5.3890306122449,146.0,119.25,100.4916,1.0,385.673990249634
InChI%3D1S%2FC15H23ClO4S%2Fc1-12%2820-21%2817%2919-10-9-16%2911-18-14-7-5-13%286-8-14%2915%282%2C3%294%2Fh5-8%2C12H%2C9-11H2%2C1-4H3,21.0,0.0,4.4678,4.0,21.0,0.0,6.0,4.0,0.428571428571429,9.0,19.047619047619,0.0,9.20918367346939,21.0,7.705112960761,98.0,63.97,86.1335,1.0,311.680994033813
InChI%3D1S%2FC9H7N7O2S%2Fc1-15-4-14-7%2816%2817%2918%299%2815%2919-8-5-6%2811-2-10-5%2912-3-13-8%2Fh2-4H%2C1H3%2C%28H%2C10%2C11%2C12%2C13%29,21.0,0.0,1.669,7.0,19.0,3.0,15.0,6.0,0.142857142857143,3.0,13.9591836734694,0.0,5.78,21.0,2.7412254610351,102.0,143.4,67.8367,0.0,270.212997436523
InChI%3D1S%2FC8H8%2Fc1-2-8-6-4-3-5-7-8%2Fh2-7H%2C1H2,8.0,0.0,2.3296,0.0,8.0,0.0,6.0,0.0,0.125,1.0,6.125,0.0,3.11111111111111,8.0,1.8,34.0,0.0,36.533,0.0,96.0879974365234
InChI%3D1S%2FCH3NO2%2Fc1-2%283%294%2Fh1H3,3.0,0.0,0.4161,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.33333333333333,3.0,0.0,12.0,45.82,15.086,0.0,58.015998840332
