SMILES,HeavyBonds,SO2Groups,LogP,HBA1,NumberOfAtoms,HeteroCycles,AromaticBonds,HBA2,FractionRotatableBonds,RotatableBonds,KierShape1,AliphaticOHGroups,KierShape2,NumberOfBonds,KierShape3,ZagrebIndex1,PolarSurfaceArea,MolarRefractivity,NumberOfHal,MolecularWeight
InChI%3D1S%2FC8H5N3O4S%2Fc12-4-9-8-10-5%283-16-8%296-1-2-7%2815-6%2911%2813%2914%2Fh1-4H%2C%28H%2C9%2C10%2C12%29,17.0,0.0,3.0523,5.0,16.0,2.0,10.0,5.0,0.176470588235294,3.0,12.4567474048443,1.0,5.55765595463138,17.0,3.02972651605232,80.0,132.68,59.4188,0.0,234.171997070312
InChI%3D1S%2FC2H8N2%2Fc1-2-4-3%2Fh4H%2C2-3H2%2C1H3,3.0,0.0,-0.5304,2.0,4.0,0.0,0.0,2.0,0.333333333333333,1.0,4.0,0.0,3.0,3.0,4.0,10.0,38.05,17.8641,0.0,52.0359992980957
InChI%3D1S%2FC6H7ClN2%2Fc7-5-2-1-4%288%293-6%285%299%2Fh1-3H%2C8-9H2,9.0,0.0,1.5044,2.0,9.0,0.0,6.0,2.0,0.0,0.0,7.11111111111111,0.0,2.72222222222222,9.0,1.70414201183432,42.0,52.04,40.2768,1.0,135.532997131348
InChI%3D1S%2FC6H11Cl3O3%2Fc7-3-10-1-6%2812-5-9%292-11-4-8%2Fh6H%2C1-5H2,11.0,0.0,1.9937,3.0,12.0,0.0,0.0,3.0,0.727272727272727,8.0,12.0,0.0,9.09090909090909,11.0,7.43801652892562,44.0,27.69,48.937,3.0,226.42199420929
InChI%3D1S%2FC8H10N2O%2Fc1-6-2-4-7%285-3-6%2910-8%289%2911%2Fh2-5H%2C1H3%2C%28H3%2C9%2C10%2C11%29,11.0,0.0,1.8997,3.0,11.0,0.0,6.0,3.0,0.181818181818182,2.0,9.09090909090909,1.0,4.13265306122449,11.0,3.26530612244898,50.0,56.11,45.1572,0.0,140.10099697113
InChI%3D1S%2FC13H13N3O%2Fc1-17-13-9-11%287-8-12%2813%2914%2916-15-10-5-3-2-4-6-10%2Fh2-9H%2C14H2%2C1H3,18.0,0.0,3.6928,4.0,17.0,0.0,12.0,4.0,0.166666666666667,3.0,13.4320987654321,0.0,6.80529300567108,18.0,4.0,82.0,59.97,68.0244,0.0,214.16299533844
InChI%3D1S%2FC2H4Cl2O%2Fc3-1-5-2-4%2Fh1-2H2,4.0,0.0,1.3956,1.0,5.0,0.0,0.0,1.0,0.5,2.0,5.0,0.0,4.0,4.0,4.0,14.0,9.23,22.525,2.0,110.926997184753
InChI%3D1S%2FC6H7N3O%2Fc7-9-6%2810%295-1-3-8-4-2-5%2Fh1-4H%2C7H2%2C%28H%2C9%2C10%29,10.0,0.0,-0.3149,4.0,10.0,1.0,6.0,4.0,0.2,2.0,8.1,0.0,4.0,10.0,2.28571428571429,44.0,68.01,35.8906,0.0,130.085997581482
InChI%3D1S%2FC26H29NO%2Fc1-4-25%2821-11-7-5-8-12-21%2926%2822-13-9-6-10-14-22%2923-15-17-24%2818-16-23%2928-20-19-27%282%293%2Fh5-18H%2C4%2C19-20H2%2C1-3H3,30.0,0.0,4.579,1.0,28.0,0.0,18.0,1.0,0.266666666666667,8.0,22.68,0.0,12.0,30.0,6.76,138.0,13.67,120.8397,0.0,342.291991233826
InChI%3D1S%2FC2Cl6%2Fc3-1%284%2C5%292%286%2C7%298,7.0,0.0,3.7268,0.0,8.0,0.0,0.0,0.0,0.142857142857143,1.0,8.0,0.0,1.75,7.0,2.22222222222222,38.0,0.0,40.58,6.0,236.739994049072
InChI%3D1S%2FC9H8N4O2S%2Fc10-12-9-11-8%285-16-9%296-1-3-7%284-2-6%2913%2814%2915%2Fh1-5H%2C10H2%2C%28H%2C11%2C12%29,17.0,0.0,2.5271,5.0,16.0,1.0,11.0,4.0,0.176470588235294,3.0,12.4567474048443,0.0,5.55765595463138,17.0,3.02972651605232,80.0,125.0,64.1821,0.0,228.191997528076
InChI%3D1S%2FC12H14N4%2Fc13-9-3-1-7%285-11%289%2915%298-2-4-10%2814%2912%2816%296-8%2Fh1-6H%2C13-16H2,17.0,0.0,1.6824,4.0,16.0,0.0,12.0,4.0,0.0588235294117647,1.0,12.4567474048443,0.0,5.10416666666667,17.0,2.83111111111111,82.0,104.08,69.5276,0.0,200.159996032715
InChI%3D1S%2FCHBrCl2%2Fc2-1%283%294%2Fh1H,3.0,0.0,2.1425,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.33333333333333,3.0,0.0,12.0,0.0,24.421,3.0,162.820997238159
InChI%3D1S%2FC7H7NO3%2Fc1-11-7-5-3-2-4-6%287%298%289%2910%2Fh2-5H%2C1H3,11.0,0.0,2.1266,3.0,11.0,0.0,6.0,1.0,0.181818181818182,2.0,9.09090909090909,0.0,4.13265306122449,11.0,2.21453287197232,50.0,55.05,41.816,0.0,146.080996513367
InChI%3D1S%2FC7H9NO%2Fc1-9-7-5-3-2-4-6%287%298%2Fh2-5H%2C8H2%2C1H3,9.0,0.0,1.2774,2.0,9.0,0.0,6.0,2.0,0.111111111111111,1.0,7.11111111111111,0.0,3.2396694214876,9.0,1.70414201183432,40.0,35.25,37.4064,0.0,114.082997322083
InChI%3D1S%2FC7H8N2O2%2Fc8-9-6-3-1-5%282-4-6%297%2810%2911%2Fh1-4%2C9H%2C8H2%2C%28H%2C10%2C11%29,11.0,0.0,-0.6643,3.0,11.0,0.0,6.0,4.0,0.181818181818182,2.0,9.09090909090909,0.0,4.13265306122449,11.0,2.5,50.0,78.18,39.2691,0.0,144.088996887207
InChI%3D1S%2FCCl4%2Fc2-1%283%2C4%295,4.0,0.0,2.5529,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,20.0,0.0,26.143,4.0,153.822996139526
InChI%3D1S%2FC4H8O2%2Fc1-2-6-4-3-5-1%2Fh1-4H2,6.0,0.0,0.0332,2.0,6.0,1.0,0.0,2.0,0.0,0.0,4.16666666666667,0.0,2.22222222222222,6.0,1.33333333333333,24.0,18.46,21.638,0.0,80.0419979095459
InChI%3D1S%2FC18H22O5%2Fc1-12-6-5-8-13%2819%297-3-2-4-9-15-16%2818%2822%2923-12%2910-14%2820%2911-17%2815%2921%2Fh4%2C9-12%2C20-21H%2C2-3%2C5-8H2%2C1H3,24.0,0.0,3.5796,5.0,23.0,1.0,6.0,5.0,0.0,0.0,19.3263888888889,0.0,9.474609375,24.0,6.09418282548476,112.0,83.83,86.3921,0.0,296.192992210388
InChI%3D1S%2FC12H10Cl2N2%2Fc13-9-5-7%281-3-11%289%2915%298-2-4-12%2816%2910%2814%296-8%2Fh1-6H%2C15-16H2,17.0,0.0,3.8248,2.0,16.0,0.0,12.0,2.0,0.0588235294117647,1.0,12.4567474048443,0.0,5.10416666666667,17.0,2.83111111111111,82.0,52.04,70.7228,2.0,243.05199432373
InChI%3D1S%2FC11H10N4%2Fc1-7-3-2-6-15-10%287%2913-8-4-5-9%2812%2914-11%288%2915%2Fh2-6H%2C1H3%2C%28H2%2C12%2C14%29,17.0,0.0,1.6035,2.0,15.0,3.0,15.0,3.0,0.0,0.0,10.1730103806228,0.0,3.7856,17.0,1.64571428571429,84.0,56.94,57.6404,0.0,188.148996353149
InChI%3D1S%2FC22H14%2Fc1-3-7-19-15%285-1%299-11-17-14-22-18%2813-21%2817%2919%2912-10-16-6-2-4-8-20%2816%2922%2Fh1-14H,26.0,0.0,6.2994,0.0,22.0,0.0,26.0,0.0,0.0,0.0,14.3520710059172,0.0,5.81717451523546,26.0,2.4234693877551,128.0,0.0,96.466,0.0,264.241992950439
InChI%3D1S%2FCHBr2Cl%2Fc2-1%283%294%2Fh1H,3.0,0.0,2.2986,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.33333333333333,3.0,0.0,12.0,0.0,27.495,3.0,207.271997451782
InChI%3D1S%2FC14H8O4%2Fc15-9-5-1-3-7-11%289%2914%2818%2912-8%2813%287%2917%294-2-6-10%2812%2916%2Fh1-6%2C15-16H,20.0,0.0,1.8732,4.0,18.0,0.0,12.0,4.0,0.0,0.0,13.005,0.0,4.83555555555556,20.0,1.98347107438017,100.0,74.6,63.0786,0.0,232.149993896484
InChI%3D1S%2FC2H4N2O2%2Fc5-1-3-4-2-6%2Fh1-2H%2C%28H%2C3%2C5%29%28H%2C4%2C6%29,5.0,0.0,0.074,4.0,6.0,0.0,0.0,4.0,0.2,1.0,6.0,2.0,5.0,5.0,5.33333333333333,18.0,65.18,22.2416,0.0,84.0339984893799
InChI%3D1S%2FC17H21N3%2Fc1-19%282%2915-9-5-13%286-10-15%2917%2818%2914-7-11-16%2812-8-14%2920%283%294%2Fh5-12%2C18H%2C1-4H3,21.0,0.0,3.2348,3.0,20.0,0.0,12.0,3.0,0.19047619047619,4.0,16.3718820861678,0.0,7.31985731272295,21.0,4.25,100.0,30.33,87.4687,0.0,246.20799446106
InChI%3D1S%2FC10H13NO2%2Fc1-3-13-10-6-4-9%285-7-10%2911-8%282%2912%2Fh4-7H%2C3H2%2C1-2H3%2C%28H%2C11%2C12%29,13.0,0.0,2.6932,3.0,13.0,0.0,6.0,3.0,0.230769230769231,3.0,11.0769230769231,1.0,5.671875,13.0,4.1522491349481,58.0,41.82,53.0088,0.0,166.114995956421
InChI%3D1S%2FC12H11N3%2Fc1-7-12-8-4-2-3-5-9%288%2915-10%2812%296-11%2813%2914-7%2Fh2-6%2C15H%2C1H3%2C%28H2%2C13%2C14%29,17.0,0.0,2.4371,1.0,15.0,2.0,15.0,1.0,0.0,0.0,10.1730103806228,0.0,3.7856,17.0,1.64571428571429,84.0,55.43,60.7471,0.0,186.152996063232
InChI%3D1S%2FC4H10N2O%2Fc1-2-3-6%285%294-7%2Fh4H%2C2-3%2C5H2%2C1H3,6.0,0.0,-0.2715,3.0,7.0,0.0,0.0,3.0,0.5,3.0,7.0,0.0,4.16666666666667,6.0,3.84,24.0,46.33,27.2484,0.0,92.0569982528687
InChI%3D1S%2FC8H6N4O4%2Fc9-8-10-6%2811-16-8%293-1-5-2-4-7%2815-5%2912%2813%2914%2Fh1-4H%2C%28H2%2C9%2C10%2C11%29,17.0,0.0,1.677,4.0,16.0,2.0,10.0,4.0,0.176470588235294,3.0,12.4567474048443,0.0,5.55765595463138,17.0,3.49519890260631,80.0,124.63,53.1664,0.0,216.111995697021
InChI%3D1S%2FC6H6ClN%2Fc7-5-1-3-6%288%294-2-5%2Fh1-4H%2C8H2,8.0,0.0,1.9222,1.0,8.0,0.0,6.0,1.0,0.0,0.0,6.125,0.0,2.52,8.0,1.8,36.0,26.02,35.8644,1.0,121.525997161865
InChI%3D1S%2FC12H11ClN2O5S%2Fc13-9-5-10%2815-6-7-2-1-3-20-7%298%2812%2816%2917%294-11%289%2921%2814%2C18%2919%2Fh1-5%2C15H%2C6H2%2C%28H%2C16%2C17%29%28H2%2C14%2C18%2C19%29,22.0,2.0,1.6368,5.0,21.0,1.0,11.0,7.0,0.227272727272727,5.0,17.3553719008264,0.0,7.05078125,22.0,4.48753462603878,108.0,133.84,73.9211,1.0,319.660994529724
InChI%3D1S%2FC15H15N3O2%2Fc1-10-3-8-15%2820%2914%289-10%2918-17-13-6-4-12%285-7-13%2916-11%282%2919%2Fh3-9%2C17H%2C1-2H3%2C%28H%2C16%2C19%29,21.0,0.0,3.1476,5.0,20.0,0.0,6.0,5.0,0.142857142857143,3.0,16.3718820861678,1.0,7.85204081632653,21.0,5.37890625,98.0,74.05,80.8015,0.0,254.183994293213
InChI%3D1S%2FC8H10N2O%2Fc1-7%2811%299-10-8-5-3-2-4-6-8%2Fh2-6%2C10H%2C1H3%2C%28H%2C9%2C11%29,11.0,0.0,1.9899,3.0,11.0,0.0,6.0,3.0,0.181818181818182,2.0,9.09090909090909,1.0,4.79289940828402,11.0,3.78698224852071,48.0,44.62,45.8025,0.0,140.10099697113
InChI%3D1S%2FC4H6Cl2%2Fc5-3-1-2-4-6%2Fh1-2H%2C3-4H2,5.0,0.0,2.0202,0.0,6.0,0.0,0.0,0.0,0.4,2.0,6.0,0.0,5.0,5.0,5.33333333333333,18.0,0.0,30.58,2.0,118.949996948242
InChI%3D1S%2FC6H5NO2%2Fc8-7%289%296-4-2-1-3-5-6%2Fh1-5H,9.0,0.0,2.118,2.0,9.0,0.0,6.0,0.0,0.111111111111111,1.0,7.11111111111111,0.0,3.2396694214876,9.0,2.0,40.0,45.82,35.264,0.0,118.070997238159
InChI%3D1S%2FC6H3Cl3O%2Fc7-3-1-4%288%296%2810%295%289%292-3%2Fh1-2%2C10H,10.0,0.0,3.3524,1.0,10.0,0.0,6.0,1.0,0.0,0.0,8.1,0.0,2.93877551020408,10.0,1.75,48.0,20.23,43.1368,3.0,194.423995018005
InChI%3D1S%2FC2Cl4%2Fc3-1%284%292%285%296,5.0,0.0,3.0682,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.22222222222222,5.0,3.0,22.0,0.0,30.438,4.0,165.833995819092
InChI%3D1S%2FC4H10O%2Fc1-4%282%2C3%295%2Fh5H%2C1-3H3,4.0,0.0,0.7772,1.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,4.0,0.0,20.0,20.23,21.9718,0.0,64.0429983139038
InChI%3D1S%2FC13H14Cl2O3%2Fc1-12%282%2C11%2816%2917%2918-9-5-3-8%284-6-9%2910-7-13%2810%2C14%2915%2Fh3-6%2C10H%2C7H2%2C1-2H3%2C%28H%2C16%2C17%29,19.0,0.0,2.2551,2.0,18.0,0.0,6.0,3.0,0.210526315789474,4.0,14.409972299169,0.0,4.83555555555556,19.0,2.96296296296296,98.0,49.36,68.6375,2.0,275.045992851257
InChI%3D1S%2FC3H4O2%2Fc4-3-1-2-5-3%2Fh1-2H2,5.0,0.0,-0.0667,2.0,5.0,1.0,0.0,2.0,0.0,0.0,3.2,0.0,1.0,5.0,0.444444444444444,22.0,26.3,15.576,0.0,68.0309982299805
InChI%3D1S%2FC2H4N4%2Fc3-2-4-1-5-6-2%2Fh1H%2C%28H3%2C3%2C4%2C5%2C6%29,6.0,0.0,-0.7827,2.0,6.0,1.0,5.0,2.0,0.0,0.0,4.16666666666667,0.0,1.63265306122449,6.0,0.979591836734694,26.0,68.32,18.7931,0.0,80.0499992370605
InChI%3D1S%2FC10H17Cl2NOS%2Fc1-7%282%2913%288%283%294%2910%2814%2915-6-9%2812%295-11%2Fh5%2C7-8H%2C6H2%2C1-4H3,14.0,0.0,4.2774,3.0,15.0,0.0,0.0,3.0,0.428571428571429,6.0,15.0,0.0,7.30246913580247,14.0,5.58448753462604,64.0,45.61,69.754,2.0,253.088995933533
InChI%3D1S%2FC14H14ClN3O2S%2Fc1-8-4-3-5-10%289%288%292%2916-12-6-11%2815%2917-14%2818-12%2921-7-13%2819%2920%2Fh3-6H%2C7H2%2C1-2H3%2C%28H%2C19%2C20%29%28H%2C16%2C17%2C18%29,22.0,0.0,1.7543,4.0,21.0,1.0,12.0,5.0,0.181818181818182,4.0,17.3553719008264,0.0,8.02222222222222,22.0,5.28979591836735,104.0,106.47,81.1542,1.0,309.692995071411
InChI%3D1S%2FC17H22N2O%2Fc1-17%2820-14-13-19%282%293%2C15-9-5-4-6-10-15%2916-11-7-8-12-18-16%2Fh4-12H%2C13-14H2%2C1-3H3,21.0,0.0,1.5062,2.0,20.0,1.0,12.0,2.0,0.285714285714286,6.0,16.3718820861678,0.0,7.85204081632653,21.0,4.49632653061224,98.0,26.56,82.8967,0.0,248.199994087219
InChI%3D1S%2FC6H6ClN%2Fc7-4-6-2-1-3-8-5-6%2Fh1-3%2C5H%2C4H2,8.0,0.0,1.8204,1.0,8.0,1.0,6.0,1.0,0.125,1.0,6.125,0.0,3.11111111111111,8.0,1.8,34.0,12.89,33.794,1.0,121.525997161865
InChI%3D1S%2FC6H8N4O3S%2Fc1-2-7-5%2811%299-6-8-3-4%2814-6%2910%2812%2913%2Fh3H%2C2H2%2C1H3%2C%28H2%2C7%2C8%2C9%2C11%29,14.0,0.0,1.9203,6.0,14.0,1.0,5.0,5.0,0.285714285714286,4.0,12.0714285714286,1.0,5.77777777777778,14.0,3.96,64.0,131.57,55.1635,0.0,208.157998085022
InChI%3D1S%2FC6H6Cl2N2%2Fc7-4-1-3%289%292-5%288%296%284%2910%2Fh1-2H%2C9-10H2,10.0,0.0,2.1578,2.0,10.0,0.0,6.0,2.0,0.0,0.0,8.1,0.0,2.93877551020408,10.0,1.75,48.0,52.04,45.2868,2.0,170.985996246338
InChI%3D1S%2FC16H15NO2%2Fc17-15-11-5-4-10-14%2815%2916%2818%2919-12-6-9-13-7-2-1-3-8-13%2Fh1-11H%2C12%2C17H2,20.0,0.0,3.139,3.0,19.0,0.0,12.0,3.0,0.25,5.0,15.39,0.0,8.3232,20.0,5.12,90.0,52.32,76.6129,0.0,238.180994033813
InChI%3D1S%2FC12H9NO2%2Fc14-13%2815%2911-7-6-9-5-4-8-2-1-3-10%2811%2912%288%299%2Fh1-3%2C6-7H%2C4-5H2,17.0,0.0,3.3698,2.0,15.0,0.0,11.0,0.0,0.0588235294117647,1.0,10.1730103806228,0.0,3.7856,17.0,1.55555555555556,84.0,45.82,60.178,0.0,190.136995315552
InChI%3D1S%2FC6H11N2O4PS3%2Fc1-10-5-7-8%286%289%2916-5%294-15-13%2814%2C11-2%2912-3%2Fh4H2%2C1-3H3,16.0,0.0,2.172,7.0,16.0,1.0,5.0,9.0,0.375,6.0,14.0625,0.0,6.07438016528926,16.0,3.76923076923077,76.0,158.02,69.046,0.0,291.251001358032
InChI%3D1S%2FC12H12N2S%2Fc13-9-1-5-11%286-2-9%2915-12-7-3-10%2814%294-8-12%2Fh1-8H%2C13-14H2,16.0,0.0,3.0022,3.0,15.0,0.0,12.0,3.0,0.125,2.0,11.484375,0.0,5.36507936507936,16.0,3.5,74.0,77.34,65.8318,0.0,204.212997436523
InChI%3D1S%2FC12H27O4P%2Fc1-4-7-10-14-17%2813%2C15-11-8-5-2%2916-12-9-6-3%2Fh4-12H2%2C1-3H3,16.0,0.0,4.5446,4.0,17.0,0.0,0.0,4.0,0.75,12.0,17.0,0.0,11.1111111111111,16.0,9.679012345679,68.0,54.57,70.1865,0.0,239.10199546814
InChI%3D1S%2FC9H8O2%2Fc10-9-6-5-7-3-1-2-4-8%287%2911-9%2Fh1-4H%2C5-6H2,12.0,0.0,1.5382,2.0,11.0,1.0,6.0,2.0,0.0,0.0,7.63888888888889,0.0,3.1640625,12.0,1.6,56.0,26.3,40.398,0.0,140.096996307373
InChI%3D1S%2FC9H8O4%2Fc10-7-3-1-6%285-8%287%2911%292-4-9%2812%2913%2Fh1-5%2C10-11H%2C%28H%2C12%2C13%29,13.0,0.0,-0.1391,3.0,13.0,0.0,6.0,4.0,0.153846153846154,2.0,11.0769230769231,0.0,5.0242214532872,13.0,3.7037037037037,60.0,80.59,44.4991,0.0,172.094995498657
InChI%3D1S%2FC3H6N2S%2Fc6-3-4-1-2-5-3%2Fh1-2H2%2C%28H2%2C4%2C5%2C6%29,6.0,0.0,-0.3602,3.0,6.0,1.0,0.0,3.0,0.0,0.0,4.16666666666667,0.0,1.63265306122449,6.0,0.979591836734694,26.0,63.19,23.9281,0.0,96.1140003204346
InChI%3D1S%2FC4H4N2O2%2Fc7-3-1-2-5-4%288%296-3%2Fh1-2H%2C%28H2%2C5%2C6%2C7%2C8%29,8.0,0.0,-0.1122,4.0,8.0,1.0,6.0,4.0,0.0,0.0,6.125,0.0,2.52,8.0,1.8,36.0,66.24,25.3616,0.0,108.055997848511
InChI%3D1S%2FC9H13N%2Fc1-6-4-7%282%299%2810%298%283%295-6%2Fh4-5H%2C10H2%2C1-3H3,10.0,0.0,2.194,1.0,10.0,0.0,6.0,1.0,0.0,0.0,8.1,0.0,2.93877551020408,10.0,1.75,48.0,26.02,45.0654,0.0,122.105997085571
InChI%3D1S%2FC16H17NO2%2Fc1-18-15-9-10-16%2819-2%2913%2811-15%296-3-12-4-7-14%2817%298-5-12%2Fh3-11H%2C17H2%2C1-2H3,20.0,0.0,3.4564,3.0,19.0,0.0,12.0,3.0,0.2,4.0,15.39,0.0,7.69526627218935,20.0,4.5,92.0,44.48,79.3284,0.0,238.180994033813
InChI%3D1S%2FC15H11NO2%2Fc1-8-6-7-11-12%2813%288%2916%2915%2818%2910-5-3-2-4-9%2810%2914%2811%2917%2Fh2-7H%2C16H2%2C1H3,20.0,0.0,2.3526,3.0,18.0,0.0,12.0,3.0,0.0,0.0,13.005,0.0,4.83555555555556,20.0,1.98347107438017,100.0,60.16,68.8984,0.0,226.169994354248
InChI%3D1S%2FC2HCl3O2%2Fc3-2%284%2C5%291%286%297%2Fh%28H%2C6%2C7%29,6.0,0.0,0.1065,1.0,7.0,0.0,0.0,2.0,0.166666666666667,1.0,7.0,0.0,1.85185185185185,6.0,2.66666666666667,30.0,40.13,25.9835,3.0,162.378995895386
InChI%3D1S%2FC19H17N3%2Fc20-16-7-1-13%282-8-16%2919%2814-3-9-17%2821%2910-4-14%2915-5-11-18%2822%2912-6-15%2Fh1-12%2C20H%2C21-22H2,24.0,0.0,3.7987,3.0,22.0,0.0,12.0,3.0,0.0833333333333333,2.0,16.84375,0.0,7.71349862258953,24.0,4.30839002267574,114.0,75.89,93.7375,0.0,270.22999382019
InChI%3D1S%2FC20H26O2%2Fc1-3-20%2822%2911-9-18-17-6-4-13-12-14%2821%295-7-15%2813%2916%2817%298-10-19%2818%2C20%292%2Fh1%2C16-18%2C22H%2C4-12H2%2C2H3,25.0,0.0,3.6366,2.0,22.0,0.0,0.0,2.0,0.0,0.0,15.5232,1.0,5.25,25.0,2.11111111111111,130.0,37.3,85.9458,0.0,272.217992782593
InChI%3D1S%2FC34H27N9O7S2%2Fc35-22-10-15-27%2826%2836%2918-22%2941-38-24-11-6-19%287-12-24%2920-8-13-25%2814-9-20%2940-42-32-28%2851%2845%2C46%2947%2916-21-17-29%2852%2848%2C49%2950%2933%2834%2844%2930%2821%2931%2832%2937%2943-39-23-4-2-1-3-5-23%2Fh1-18%2C39H%2C35-37H2%2C%28H%2C45%2C46%2C47%29%28H%2C48%2C49%2C50%29,57.0,4.0,8.5472,14.0,52.0,0.0,30.0,16.0,0.157894736842105,9.0,41.6288088642659,0.0,18.0697278911565,57.0,10.5024005486968,282.0,300.12,193.9072,0.0,710.563988685608
InChI%3D1S%2FC3H10N2%2Fc1-2-3-5-4%2Fh5H%2C2-4H2%2C1H3,4.0,0.0,-0.1403,2.0,5.0,0.0,0.0,2.0,0.5,2.0,5.0,0.0,4.0,4.0,4.0,14.0,38.05,22.4811,0.0,64.0469989776611
InChI%3D1S%2FC18H14N4O5S%2Fc23-16-9-6-13%2811-15%2816%2918%2824%2925%2921-20-12-4-7-14%288-5-12%2928%2826%2C27%2922-17-3-1-2-10-19-17%2Fh1-11%2C20H%2C%28H%2C19%2C22%29%28H%2C24%2C25%29,30.0,2.0,1.5463,8.0,28.0,1.0,12.0,9.0,0.2,6.0,22.68,0.0,10.3469387755102,30.0,6.49750096116878,144.0,149.03,100.5129,0.0,384.287993431091
InChI%3D1S%2FC10H10O3%2Fc1-2-8%2811%297-3-4-9-10%285-7%2913-6-12-9%2Fh2-5%2C8%2C11H%2C1%2C6H2,14.0,0.0,1.6347,3.0,13.0,1.0,6.0,3.0,0.142857142857143,2.0,9.55102040816327,1.0,4.02216066481994,14.0,1.92,66.0,38.69,47.7218,0.0,168.106995582581
