SMILES,HeavyBonds,SO2Groups,LogP,HBA1,NumberOfAtoms,HeteroCycles,AromaticBonds,HBA2,FractionRotatableBonds,RotatableBonds,KierShape1,AliphaticOHGroups,KierShape2,NumberOfBonds,KierShape3,ZagrebIndex1,PolarSurfaceArea,MolarRefractivity,NumberOfHal,MolecularWeight
InChI%3D1S%2FC2H5NS%2Fc1-2%283%294%2Fh1H3%2C%28H2%2C3%2C4%29,3.0,0.0,0.9134,2.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.33333333333333,3.0,0.0,12.0,62.65,22.3867,0.0,70.0960006713867
InChI%3D1S%2FC6H12Cl3O4P%2Fc7-1-4-11-14%2810%2C12-5-2-8%2913-6-3-9%2Fh1-6H2,13.0,0.0,2.8607,4.0,14.0,0.0,0.0,4.0,0.692307692307692,9.0,14.0,0.0,8.32,13.0,7.04,56.0,54.57,57.6225,3.0,273.394994735718
InChI%3D1S%2FC8H10%2Fc1-2-8-6-4-3-5-7-8%2Fh3-7H%2C2H2%2C1H3,8.0,0.0,2.249,0.0,8.0,0.0,6.0,0.0,0.125,1.0,6.125,0.0,3.11111111111111,8.0,1.8,34.0,0.0,35.82,0.0,96.0879974365234
InChI%3D1S%2FC12H11N3%2Fc1-7-6-9-8-4-2-3-5-10%288%2914-12%289%2915-11%287%2913%2Fh2-6H%2C1H3%2C%28H3%2C13%2C14%2C15%29,17.0,0.0,2.4371,1.0,15.0,2.0,15.0,1.0,0.0,0.0,10.1730103806228,0.0,3.7856,17.0,1.64571428571429,84.0,55.43,60.7471,0.0,186.152996063232
InChI%3D1S%2FC4H7NO2%2Fc1-2-4%287%295-3-6%2Fh2%2C6H%2C1%2C3H2%2C%28H%2C5%2C7%29,6.0,0.0,0.0787,3.0,7.0,0.0,0.0,3.0,0.333333333333333,2.0,7.0,2.0,4.16666666666667,6.0,3.84,24.0,52.82,27.3466,0.0,94.0489978790283
InChI%3D1S%2FC7H6N4O3S%2Fc8-10-7-9-4%283-15-7%295-1-2-6%2814-5%2911%2812%2913%2Fh1-3H%2C8H2%2C%28H%2C9%2C10%29,16.0,0.0,2.1201,5.0,15.0,2.0,10.0,5.0,0.1875,3.0,11.484375,0.0,4.88842975206612,16.0,2.57142857142857,76.0,138.14,56.4481,0.0,220.168997764587
InChI%3D1S%2FC12H12N2O3%2Fc1-2-12%288-6-4-3-5-7-8%299%2815%2913-11%2817%2914-10%2812%2916%2Fh3-7H%2C2H2%2C1H3%2C%28H2%2C13%2C14%2C15%2C16%2C17%29,18.0,0.0,1.2522,5.0,17.0,1.0,6.0,5.0,0.111111111111111,2.0,13.4320987654321,2.0,5.32544378698225,18.0,2.29072315558802,88.0,82.25,58.317,0.0,220.142994880676
InChI%3D1S%2FC4H4N2OS%2Fc7-3-1-2-5-4%288%296-3%2Fh1-2H%2C%28H2%2C5%2C6%2C7%2C8%29,8.0,0.0,0.4709,4.0,8.0,1.0,6.0,4.0,0.0,0.0,6.125,0.0,2.52,8.0,1.8,36.0,84.81,30.9488,0.0,124.123999595642
InChI%3D1S%2FC2H6N2O%2Fc1-4%282%293-5%2Fh1-2H3,4.0,0.0,0.2294,3.0,5.0,0.0,0.0,3.0,0.25,1.0,5.0,0.0,2.25,4.0,4.0,16.0,32.67,19.482,0.0,68.0349988937378
InChI%3D1S%2FC12H10FN%2Fc13-11-5-1-9%282-6-11%2910-3-7-12%2814%298-4-10%2Fh1-8H%2C14H2,15.0,0.0,3.0749,1.0,14.0,0.0,12.0,1.0,0.0666666666666667,1.0,10.5155555555556,0.0,4.68,15.0,2.75,70.0,26.02,56.2484,1.0,177.136995315552
InChI%3D1S%2FC3H7N3O3%2Fc4-3%288%296%285-9%291-2-7%2Fh7H%2C1-2H2%2C%28H2%2C4%2C8%29,8.0,0.0,-0.5451,6.0,9.0,0.0,0.0,6.0,0.5,4.0,9.0,2.0,4.83950617283951,8.0,3.55555555555556,34.0,96.98,29.9423,0.0,126.05099773407
InChI%3D1S%2FC42H50Cl4N2O4%2Fc1-42-17-16-36-35-13-11-34%2851-40%2849%2926-29-2-7-32%288-3-29%2947%2822-18-43%2923-19-44%2928-31%2835%296-12-37%2836%2938%2842%2914-15-39%2842%2952-41%2850%2927-30-4-9-33%2810-5-30%2948%2824-20-45%2925-21-46%2Fh2-5%2C7-11%2C13%2C28%2C36-39H%2C6%2C12%2C14-27H2%2C1H3,57.0,0.0,9.41330000000001,6.0,52.0,0.0,18.0,6.0,0.315789473684211,18.0,41.6288088642659,0.0,19.921875,57.0,10.3105799175154,274.0,59.08,214.172,4.0,738.283981323242
InChI%3D1S%2FC7H8ClN%2Fc1-5-4-6%288%292-3-7%285%299%2Fh2-4H%2C9H2%2C1H3,9.0,0.0,2.2306,1.0,9.0,0.0,6.0,1.0,0.0,0.0,7.11111111111111,0.0,2.72222222222222,9.0,1.70414201183432,42.0,26.02,40.6014,1.0,133.536996841431
InChI%3D1S%2FC2H3Cl3O2%2Fc3-2%284%2C5%291%286%297%2Fh1%2C6-7H,6.0,0.0,1.5911,2.0,7.0,0.0,0.0,2.0,0.166666666666667,1.0,7.0,2.0,1.85185185185185,6.0,2.66666666666667,30.0,40.46,27.4046,3.0,162.378995895386
InChI%3D1S%2FC10H9Cl4O4P%2Fc1-16-19%2815%2C17-2%2918-10%285-11%296-3-8%2813%299%2814%294-7%286%2912%2Fh3-5H%2C1-2H3,19.0,0.0,5.6015,4.0,19.0,0.0,6.0,4.0,0.263157894736842,5.0,17.0526315789474,0.0,7.1358024691358,19.0,4.23140495867769,92.0,54.57,78.0115,4.0,356.89199256897
InChI%3D1S%2FC9H10N4S%2Fc10-7-3-1-6%282-4-7%298-5-14-9%2812-8%2913-11%2Fh1-5H%2C10-11H2%2C%28H%2C12%2C13%29,15.0,0.0,1.6779,4.0,14.0,1.0,11.0,5.0,0.133333333333333,2.0,10.5155555555556,0.0,4.68,15.0,2.5344,70.0,105.2,59.7725,0.0,196.193998336792
InChI%3D1S%2FC33H40N2O9%2Fc1-38-19-7-8-20-21-9-10-35-16-18-13-27%2844-32%2836%2917-11-25%2839-2%2930%2841-4%2926%2812-17%2940-3%2931%2842-5%2928%2833%2837%2943-6%2922%2818%2915-24%2835%2929%2821%2934-23%2820%2914-19%2Fh7-8%2C11-12%2C14%2C18%2C22%2C24%2C27-28%2C31%2C34H%2C9-10%2C13%2C15-16H2%2C1-6H3,49.0,0.0,4.3232,9.0,44.0,3.0,16.0,9.0,0.204081632653061,10.0,33.884214910454,0.0,14.6319444444444,49.0,6.43681025275899,242.0,118.98,159.4301,0.0,568.367985725403
InChI%3D1S%2FC6H13NO%2Fc1-2-3-4-5-6%287%298%2Fh2-5H2%2C1H3%2C%28H2%2C7%2C8%29,7.0,0.0,2.102,2.0,8.0,0.0,0.0,2.0,0.571428571428571,4.0,8.0,1.0,5.14285714285714,7.0,7.2,28.0,44.08,34.4975,0.0,102.071997642517
InChI%3D1S%2FC8H6N4O4S%2Fc1-4%2813%299-8-11-10-7%2817-8%295-2-3-6%2816-5%2912%2814%2915%2Fh2-3H%2C1H3%2C%28H%2C9%2C11%2C13%29,18.0,0.0,2.8374,6.0,17.0,2.0,10.0,6.0,0.166666666666667,3.0,13.4320987654321,1.0,5.76,18.0,3.48444444444444,86.0,145.57,61.8308,0.0,248.178997039795
InChI%3D1S%2FC23H36N2O2%2Fc1-21%282%2C3%2925-20%2827%2917-8-7-15-14-6-9-18-23%285%2C13-11-19%2826%2924-18%2916%2814%2910-12-22%2815%2C17%294%2Fh11%2C13-18H%2C6-10%2C12H2%2C1-5H3%2C%28H%2C24%2C26%29%28H%2C25%2C27%29,30.0,0.0,4.9307,4.0,27.0,1.0,0.0,4.0,0.0666666666666667,2.0,20.28,2.0,6.76801332778009,30.0,3.33615504566719,158.0,65.18,107.8758,0.0,336.264991760254
InChI%3D1S%2FC2H5N3O2%2Fc1-5%284-7%292%283%296%2Fh1H3%2C%28H2%2C3%2C6%29,6.0,0.0,0.0924,5.0,7.0,0.0,0.0,5.0,0.333333333333333,2.0,7.0,1.0,3.06122448979592,6.0,2.66666666666667,26.0,76.75,23.9135,0.0,98.0409984588623
InChI%3D1S%2FC7H10N2%2Fc8-9-6-7-4-2-1-3-5-7%2Fh1-5%2C9H%2C6%2C8H2,9.0,0.0,0.6499,2.0,9.0,0.0,6.0,2.0,0.222222222222222,2.0,7.11111111111111,0.0,3.92,9.0,2.3801652892562,38.0,38.05,37.4691,0.0,112.090997695923
InChI%3D1S%2FC9H6O2%2Fc10-9-6-5-7-3-1-2-4-8%287%2911-9%2Fh1-6H,12.0,0.0,1.793,1.0,11.0,1.0,11.0,2.0,0.0,0.0,7.63888888888889,0.0,3.1640625,12.0,1.6,56.0,30.21,42.484,0.0,140.096996307373
InChI%3D1S%2FC2H4O%2Fc1-2-3-1%2Fh1-2H2,3.0,0.0,0.0166,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.33333333333333,0.0,0.222222222222222,3.0,0.0,12.0,12.53,10.819,0.0,40.0209989547729
InChI%3D1S%2FC13H13N3%2Fc1-7-12-11%288%282%2915-13%287%2914%299-5-3-4-6-10%289%2916-12%2Fh3-6%2C16H%2C1-2H3%2C%28H2%2C14%2C15%29,18.0,0.0,2.7455,1.0,16.0,2.0,15.0,1.0,0.0,0.0,11.1111111111111,0.0,4.03292181069959,18.0,1.67521367521368,90.0,55.43,65.4841,0.0,198.163995742798
InChI%3D1S%2FC7H5N3O2%2Fc11-10%2812%295-1-2-6-7%283-5%299-4-8-6%2Fh1-4H%2C%28H%2C8%2C9%29,13.0,0.0,1.9943,3.0,12.0,1.0,10.0,1.0,0.0769230769230769,1.0,8.59171597633136,0.0,3.39506172839506,13.0,1.70132325141777,62.0,74.5,44.9157,0.0,158.095996856689
InChI%3D1S%2FC8H6N4O5%2Fc13-6-4-11%288%2814%2910-6%299-3-5-1-2-7%2817-5%2912%2815%2916%2Fh1-3H%2C4H2%2C%28H%2C10%2C13%2C14%29,18.0,0.0,0.8105,7.0,17.0,2.0,5.0,6.0,0.166666666666667,3.0,13.4320987654321,1.0,5.76,18.0,3.48444444444444,86.0,124.22,52.2612,0.0,232.110995292664
InChI%3D1S%2FC6H8N2%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4H%2C7-8H2,8.0,0.0,0.851,2.0,8.0,0.0,6.0,2.0,0.0,0.0,6.125,0.0,2.52,8.0,1.48760330578512,36.0,52.04,35.2668,0.0,100.079998016357
InChI%3D1S%2FC10H5Cl7%2Fc11-4-2-1-3-5%284%299%2815%297%2813%296%2812%298%283%2C14%2910%289%2C16%2917%2Fh1-5H,19.0,0.0,5.2415,0.0,17.0,0.0,0.0,0.0,0.0,0.0,12.0554016620499,0.0,2.93877551020408,19.0,0.900890548692904,108.0,0.0,76.098,7.0,368.280990600586
InChI%3D1S%2FC6H4O2%2Fc7-5-1-2-6%288%294-3-5%2Fh1-4H,8.0,0.0,0.2506,2.0,8.0,0.0,0.0,2.0,0.0,0.0,6.125,0.0,2.52,8.0,1.8,36.0,34.14,28.294,0.0,104.063997268677
InChI%3D1S%2FC11H8N2O5%2Fc12-11%2814%298%289-2-1-5-17-9%296-7-3-4-10%2818-7%2913%2815%2916%2Fh1-6H%2C%28H2%2C12%2C14%29,19.0,0.0,3.3799,4.0,18.0,2.0,10.0,4.0,0.210526315789474,4.0,14.409972299169,1.0,6.43786982248521,19.0,3.75,90.0,116.18,64.4645,0.0,240.129994392395
InChI%3D1S%2FC17H20N2O%2Fc1-18%282%2915-9-5-13%286-10-15%2917%2820%2914-7-11-16%2812-8-14%2919%283%294%2Fh5-12H%2C1-4H3,21.0,0.0,3.0496,3.0,20.0,0.0,12.0,3.0,0.19047619047619,4.0,16.3718820861678,0.0,7.31985731272295,21.0,4.25,100.0,23.55,84.9705,0.0,248.199994087219
InChI%3D1S%2FC2H4Cl2%2Fc3-1-2-4%2Fh1-2H2,3.0,0.0,1.464,0.0,4.0,0.0,0.0,0.0,0.333333333333333,1.0,4.0,0.0,3.0,3.0,4.0,10.0,0.0,21.44,2.0,94.9279975891113
InChI%3D1S%2FC6H9NO6%2Fc8-4%289%291-7%282-5%2810%2911%293-6%2812%2913%2Fh1-3H2%2C%28H%2C8%2C9%29%28H%2C10%2C11%29%28H%2C12%2C13%29,12.0,0.0,-6.879,3.0,13.0,0.0,0.0,6.0,0.5,6.0,13.0,0.0,6.45333333333333,12.0,8.33333333333333,54.0,124.83,34.7782,0.0,182.066995620728
InChI%3D1S%2FC3H7N5O3%2Fc1-2-5-3%284%297%286-9%298%2810%2911%2Fh2H2%2C1H3%2C%28H2%2C4%2C5%29,10.0,0.0,0.229,7.0,11.0,0.0,0.0,5.0,0.5,5.0,11.0,0.0,5.625,10.0,3.78698224852071,44.0,114.37,38.1994,0.0,154.064997673035
InChI%3D1S%2FC20H16%2Fc1-13-16-8-5-6-9-17%2816%2914%282%2920-18%2813%2912-11-15-7-3-4-10-19%2815%2920%2Fh3-12H%2C1-2H3,23.0,0.0,5.763,0.0,20.0,0.0,21.0,0.0,0.0,0.0,13.648393194707,0.0,5.32525951557093,23.0,2.11764705882353,114.0,0.0,88.434,0.0,240.219993591309
InChI%3D1S%2FC9H7N3O2S%2Fc10-9-11-8%285-15-9%296-1-3-7%284-2-6%2912%2813%2914%2Fh1-5H%2C%28H2%2C10%2C11%29,16.0,0.0,2.6541,3.0,15.0,1.0,11.0,2.0,0.125,2.0,11.484375,0.0,4.88842975206612,16.0,2.76543209876543,76.0,113.7,58.7824,0.0,214.184997558594
InChI%3D1S%2FC7H8N2O2%2Fc1-5-2-3-6%289%2810%2911%294-7%285%298%2Fh2-4H%2C8H2%2C1H3,11.0,0.0,2.0086,3.0,11.0,0.0,6.0,1.0,0.0909090909090909,1.0,9.09090909090909,0.0,3.6,11.0,2.21453287197232,52.0,71.84,44.4134,0.0,144.088996887207
InChI%3D1S%2FC13H17N3O4S%2Fc1-10-12%2814%282%299-21%2818%2C19%2920%2913%2817%2916%2815%2810%293%2911-7-5-4-6-8-11%2Fh4-8H%2C9H2%2C1-3H3%2C%28H%2C18%2C19%2C20%29,22.0,2.0,1.5041,4.0,21.0,1.0,11.0,7.0,0.181818181818182,4.0,17.3553719008264,0.0,6.62993572084481,22.0,3.85484830458061,110.0,95.75,78.7584,0.0,294.22699546814
InChI%3D1S%2FC9H15Br6O4P%2Fc10-1-7%2813%294-17-20%2816%2C18-5-8%2814%292-11%2919-6-9%2815%293-12%2Fh7-9H%2C1-6H2,19.0,0.0,5.6195,4.0,20.0,0.0,0.0,4.0,0.631578947368421,12.0,20.0,0.0,10.6875,19.0,9.5625,86.0,54.57,104.9895,6.0,682.492992401123
InChI%3D1S%2FC11H14N2O4%2Fc12-10%2814%2916-6-9%287-17-11%2813%2915%298-4-2-1-3-5-8%2Fh1-5%2C9H%2C6-7H2%2C%28H2%2C12%2C14%29%28H2%2C13%2C15%29,17.0,0.0,1.789,6.0,17.0,0.0,6.0,6.0,0.411764705882353,7.0,15.0588235294118,2.0,8.16326530612245,17.0,6.47933884297521,76.0,106.62,61.798,0.0,224.130994796753
InChI%3D1S%2FC3H8N2%2Fc1-2-3-5-4%2Fh2%2C5H%2C1%2C3-4H2,4.0,0.0,-0.3643,2.0,5.0,0.0,0.0,2.0,0.5,2.0,5.0,0.0,4.0,4.0,4.0,14.0,38.05,22.3871,0.0,64.0469989776611
InChI%3D1S%2FC12H10ClNO%2Fc13-9-1-5-11%286-2-9%2915-12-7-3-10%2814%294-8-12%2Fh1-8H%2C14H2,16.0,0.0,3.7145,2.0,15.0,0.0,12.0,2.0,0.125,2.0,11.484375,0.0,5.36507936507936,16.0,3.5,74.0,35.25,62.3804,1.0,209.5909948349
InChI%3D1S%2FC14H7ClF3NO5%2Fc15-10-5-7%2814%2816%2C17%2918%291-4-12%2810%2924-8-2-3-11%2819%2822%2923%299%286-8%2913%2820%2921%2Fh1-6H%2C%28H%2C20%2C21%29,25.0,0.0,3.946,4.0,24.0,0.0,12.0,3.0,0.2,5.0,20.3136,0.0,8.13148283418554,25.0,5.25,124.0,95.18,76.809,4.0,354.602990150452
InChI%3D1S%2FC2Cl2%2Fc3-1-2-4,3.0,0.0,1.3824,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,3.0,4.0,10.0,0.0,19.482,2.0,94.9279975891113
InChI%3D1S%2FC5H10Br2O2%2Fc6-1-5%282-7%2C3-8%294-9%2Fh8-9H%2C1-4H2,8.0,0.0,0.7472,2.0,9.0,0.0,0.0,2.0,0.5,4.0,9.0,2.0,3.92,8.0,2.0,36.0,40.46,44.1926,2.0,251.860996246338
InChI%3D1S%2FC4H9NO2%2Fc1-4%282%293-7-5-6%2Fh4H%2C3H2%2C1-2H3,6.0,0.0,1.3404,3.0,7.0,0.0,0.0,1.0,0.5,3.0,7.0,0.0,4.16666666666667,6.0,6.0,24.0,38.66,26.585,0.0,94.0489978790283
InChI%3D1S%2FC4H7Cl%2Fc1-4%282%293-5%2Fh1%2C3H2%2C2H3,4.0,0.0,1.8013,0.0,5.0,0.0,0.0,0.0,0.25,1.0,5.0,0.0,2.25,4.0,4.0,16.0,0.0,25.534,1.0,83.496997833252
InChI%3D1S%2FC2H5BrO%2Fc3-1-2-4%2Fh4H%2C1-2H2,3.0,0.0,0.3736,1.0,4.0,0.0,0.0,1.0,0.333333333333333,1.0,4.0,1.0,3.0,3.0,4.0,10.0,20.23,20.8798,1.0,119.924998283386
InChI%3D1S%2FC9H4Cl6O4%2Fc10-3-4%2811%298%2813%292%286%2818%2919%291%285%2816%2917%297%283%2C12%299%288%2C14%2915%2Fh1-2H%2C%28H%2C16%2C17%29%28H%2C18%2C19%29,20.0,0.0,0.5641,2.0,19.0,0.0,0.0,4.0,0.1,2.0,15.39,0.0,4.01388888888889,20.0,1.36979785969084,112.0,80.26,68.704,6.0,384.812990188599
InChI%3D1S%2FC12H12N2%2Fc1-3-7-11%288-4-1%2913-14-12-9-5-2-6-10-12%2Fh1-10%2C13-14H,15.0,0.0,3.1256,2.0,14.0,0.0,12.0,2.0,0.2,3.0,10.5155555555556,0.0,5.77777777777778,15.0,3.59183673469388,66.0,24.06,60.1294,0.0,172.14599609375
InChI%3D1S%2FC12H9NO%2Fc13-8-5-6-12-10%287-8%299-3-1-2-4-11%289%2914-12%2Fh1-7H%2C13H2,16.0,0.0,3.1682,1.0,14.0,1.0,15.0,2.0,0.0,0.0,9.2421875,0.0,3.53875236294896,16.0,1.546875,78.0,39.16,58.1324,0.0,174.13799571991
InChI%3D1S%2FC8H15N3O7%2Fc1-11%2810-18%298%2817%299-4%282-12%296%2815%297%2816%295%2814%293-13%2Fh2%2C4-7%2C13-16H%2C3H2%2C1H3%2C%28H%2C9%2C17%29,17.0,0.0,-2.8439,10.0,18.0,0.0,0.0,10.0,0.470588235294118,8.0,18.0,5.0,8.99173553719008,17.0,5.68047337278106,78.0,163.25,58.58,0.0,250.101994514465
InChI%3D1S%2FC7H3Cl5O%2Fc1-13-7-5%2811%293%289%292%288%294%2810%296%287%2912%2Fh1H3,13.0,0.0,4.9622,1.0,13.0,0.0,6.0,1.0,0.0769230769230769,1.0,11.0769230769231,0.0,4.02216066481994,13.0,1.77514792899408,64.0,9.23,58.044,5.0,277.340992927551
InChI%3D1S%2FC6Cl6%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299,12.0,0.0,5.607,0.0,12.0,0.0,6.0,0.0,0.0,0.0,10.0833333333333,0.0,3.39506172839506,12.0,1.5625,60.0,0.0,56.502,6.0,284.783992767334
InChI%3D1S%2FC16H22N4O3%2Fc1-3-6-13-14%289-8-12%2811%282%2921%2916%2813%2922%2923-10-5-4-7-15-17-19-20-18-15%2Fh8-9%2C22H%2C3-7%2C10H2%2C1-2H3%2C%28H%2C17%2C18%2C19%2C20%29,24.0,0.0,2.4621,6.0,23.0,1.0,11.0,6.0,0.375,9.0,19.3263888888889,0.0,10.0957336108221,24.0,5.78566732412886,110.0,100.99,84.717,0.0,296.200993537903
InChI%3D1S%2FC6H6N4O4%2Fc7-6%2811%299-8-3-4-1-2-5%2814-4%2910%2812%2913%2Fh1-3H%2C%28H3%2C7%2C9%2C11%29,14.0,0.0,1.1273,6.0,14.0,1.0,5.0,5.0,0.285714285714286,4.0,12.0714285714286,1.0,5.77777777777778,14.0,4.38781163434903,64.0,127.43,48.6152,0.0,192.089996337891
InChI%3D1S%2FC13H12N4%2Fc1-17-11-7-10%289-5-3-2-4-6-9%298-15-12%2811%2916-13%2817%2914%2Fh2-8H%2C1H3%2C%28H2%2C14%2C15%2C16%29,19.0,0.0,2.0479,2.0,17.0,2.0,16.0,3.0,0.0526315789473684,1.0,12.0554016620499,0.0,4.93827160493827,19.0,2.29072315558802,92.0,57.46,66.3554,0.0,212.17099571228
InChI%3D1S%2FC6H12N2%2Fc1-3-5-8%287%296-4-2%2Fh3-4H%2C1-2%2C5-7H2,7.0,0.0,0.5341,2.0,8.0,0.0,0.0,2.0,0.571428571428571,4.0,8.0,0.0,5.14285714285714,7.0,5.0,28.0,29.26,36.1544,0.0,100.079998016357
InChI%3D1S%2FC14H9NO2%2Fc15-8-5-6-11-12%287-8%2914%2817%2910-4-2-1-3-9%2810%2913%2811%2916%2Fh1-7H%2C15H2,19.0,0.0,2.0442,3.0,17.0,0.0,12.0,3.0,0.0,0.0,12.0554016620499,0.0,4.59183673469388,19.0,1.96,94.0,60.16,64.1614,0.0,214.158994674683
InChI%3D1S%2FC12H14N4O2S%2Fc1-8-7-9%282%2915-12%2814-8%2916-19%2817%2C18%2911-5-3-10%2813%294-6-11%2Fh3-7H%2C13H2%2C1-2H3%2C%28H%2C14%2C15%2C16%29,20.0,2.0,2.5572,6.0,19.0,1.0,12.0,6.0,0.15,3.0,15.39,0.0,6.18549346016647,20.0,4.23140495867769,98.0,106.35,73.2131,0.0,264.224996566772
InChI%3D1S%2FC4H6O2%2Fc1-3-6-4%282%295%2Fh3H%2C1H2%2C2H3,5.0,0.0,0.693,2.0,6.0,0.0,0.0,2.0,0.4,2.0,6.0,0.0,3.2,5.0,5.33333333333333,20.0,26.3,21.963,0.0,80.0419979095459
InChI%3D1S%2FC12H12N2%2Fc13-11-5-1-9%282-6-11%2910-3-7-12%2814%298-4-10%2Fh1-8H%2C13-14H2,15.0,0.0,2.518,2.0,14.0,0.0,12.0,2.0,0.0666666666666667,1.0,10.5155555555556,0.0,4.68,15.0,2.75,70.0,52.04,60.7028,0.0,172.14599609375
InChI%3D1S%2FC8H6O%2Fc1-2-4-8-7%283-1%295-6-9-8%2Fh1-6H,10.0,0.0,2.4328,0.0,9.0,1.0,10.0,1.0,0.0,0.0,5.76,0.0,2.31952662721893,10.0,0.996539792387543,46.0,13.14,36.214,0.0,112.086997032166
InChI%3D1S%2FC11H9N3%2Fc12-10-6-5-8-7-3-1-2-4-9%287%2913-11%288%2914-10%2Fh1-6H%2C%28H3%2C12%2C13%2C14%29,16.0,0.0,2.1287,1.0,14.0,2.0,15.0,1.0,0.0,0.0,9.2421875,0.0,3.53875236294896,16.0,1.546875,78.0,55.43,56.0101,0.0,174.141996383667
InChI%3D1S%2FC2H6O3S%2Fc1-5-6%282%2C3%294%2Fh1-2H3,5.0,2.0,0.6732,3.0,6.0,0.0,0.0,3.0,0.2,1.0,6.0,0.0,1.63265306122449,5.0,5.33333333333333,24.0,51.75,21.897,0.0,104.085999488831
InChI%3D1S%2FC6H10O2%2Fc1-2-3-7-4-6-5-8-6%2Fh2%2C6H%2C1%2C3-5H2,8.0,0.0,0.5878,2.0,8.0,1.0,0.0,2.0,0.5,4.0,6.125,0.0,3.11111111111111,8.0,1.8,34.0,21.76,30.756,0.0,104.063997268677
InChI%3D1S%2FC5H12N2O%2Fc1-2-3-4-7%286%295-8%2Fh5H%2C2-4%2C6H2%2C1H3,7.0,0.0,0.1186,3.0,8.0,0.0,0.0,3.0,0.571428571428571,4.0,8.0,0.0,5.14285714285714,7.0,5.0,28.0,46.33,31.8654,0.0,104.067997932434
InChI%3D1S%2FC5H9NO%2Fc1-6-4-2-3-5%286%297%2Fh2-4H2%2C1H3,7.0,0.0,0.1765,2.0,7.0,1.0,0.0,2.0,0.0,0.0,5.14285714285714,0.0,1.85185185185185,7.0,0.96,32.0,20.31,24.6512,0.0,90.0609979629517