SMILES,nAromBond,nAtom,LipinskiFailures,nAtomLC,ALogP,nRotB,MLogP,AMR,ALogp2,XLogP,nAtomLAC,nAtomP,nHBDon,nB,LipinksiFailures,naAromAtom
COC(=O)c1ccc(C(=O)OC)c(c1)N(=O)=O, 6.0, 26.0, 0.0, 4.0, -0.0241999998688698, 5.0, 1.78999996185303, 26.8626003265381, 0.000585640023928136, 1.79900002479553, 0.0, 15.0, 0.0, 17.0, , 6.0
CCN(CC)C(=O)c1cccc(C)c1, 6.0, 31.0, 0.0, 7.0, 0.712599992752075, 4.0, 2.55999994277954, 32.9245986938477, 0.507798731327057, 3.76699995994568, 2.0, 9.0, 0.0, 14.0, , 6.0
Oc1ccc(Cl)cn1, 6.0, 12.0, 0.0, 0.0, 0.284000009298325, 0.0, 1.67999994754791, 8.18019962310791, 0.080655999481678, 1.03299999237061, 0.0, 7.0, 1.0, 8.0, , 6.0
ClCc1ccc(CCl)cc1, 6.0, 18.0, 0.0, 2.0, 1.51180005073547, 2.0, 2.11999988555908, 20.6555995941162, 2.28553915023804, 3.7039999961853, 0.0, 6.0, 0.0, 10.0, , 6.0
C=CCNc1ccccc1, 6.0, 21.0, 0.0, 4.0, 0.298700004816055, 3.0, 2.33999991416931, 18.1594009399414, 0.0892216935753822, 2.98200011253357, 3.0, 7.0, 1.0, 10.0, , 6.0
Cc1ccc(O)cc1, 6.0, 16.0, 0.0, 0.0, 0.181700006127357, 0.0, 2.11999988555908, 8.06669998168945, 0.033014889806509, 2.36700010299683, 0.0, 7.0, 1.0, 8.0, , 6.0
CCCCCCCCCCO, 0.0, 33.0, 0.0, 11.0, -2.7014000415802, 8.0, 2.45000004768372, 36.4682998657227, 7.29756212234497, 4.2649998664856, 10.0, 0.0, 1.0, 10.0, , 0.0
Nc1ccc(O)c(c1)N(=O)=O, 6.0, 17.0, 0.0, 2.0, -1.25680005550385, 1.0, 1.57000005245209, 9.67249965667725, 1.57954621315002, 1.54799997806549, 0.0, 11.0, 2.0, 11.0, , 6.0
Nc1cccc(c1)C(=O)C, 6.0, 19.0, 0.0, 2.0, -1.00380003452301, 1.0, 2.11999988555908, 14.9925003051758, 1.00761449337006, 1.26800000667572, 0.0, 9.0, 1.0, 10.0, , 6.0
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC, 0.0, 38.0, 1.0, 19.0, 1.96410000324249, 11.0, 1.57000005245209, 77.2726974487305, 3.85768890380859, 2.00699996948242, 4.0, 4.0, 0.0, 18.0, , 0.0
Brc1[nH]c(Br)c(Br)n1, 5.0, 8.0, 0.0, 0.0, 1.99380004405975, 0.0, 1.24000000953674, 26.6382007598877, 3.97523832321167, 2.49499988555908, 0.0, 0.0, 2.0, 8.0, , 0.0
CCCCCCCCCCC(=O)C, 0.0, 37.0, 0.0, 13.0, -2.47180008888245, 9.0, 2.67000007629395, 44.511100769043, 6.10979509353638, 4.98999977111816, 12.0, 1.0, 0.0, 12.0, , 0.0
CC(N)Cc1ccccc1.CC(N)Cc1ccccc1.OS(=O)(=O)O, 12.0, 53.0, 1.0, 5.0, -2.03099989891052, 4.0, 2.67000007629395, 49.9654006958008, 4.12496089935303, 5.40000009536743, 3.0, 6.0, 4.0, 24.0, , 12.0
CCCCO, 0.0, 15.0, 0.0, 5.0, -0.973399996757507, 2.0, 1.78999996185303, 18.9986991882324, 0.947507560253143, 0.851000010967255, 4.0, 0.0, 1.0, 4.0, , 0.0
C=C[C@@](C)(O)CC[C@H]1C(=C)CCC2C(C)(C)CCC[C@]12C, 0.0, 55.0, 1.0, 7.0, 2.50430011749268, 4.0, 3.54999995231628, 89.8442993164062, 6.27151870727539, 7.24399995803833, 5.0, 2.0, 1.0, 22.0, , 0.0
CCCCCCOC(=O)C, 0.0, 26.0, 0.0, 10.0, -1.17030000686646, 6.0, 2.11999988555908, 33.9734001159668, 1.36960208415985, 2.72900009155273, 6.0, 3.0, 0.0, 9.0, , 0.0
CCCC=O, 0.0, 13.0, 0.0, 5.0, -0.394300013780594, 2.0, 1.78999996185303, 19.6534004211426, 0.155472487211227, 1.15600001811981, 4.0, 1.0, 0.0, 4.0, , 0.0
Clc1cc(Cl)c(Cl)c(Cc2c(O)c(Cl)cc(Cl)c2Cl)c1O, 12.0, 27.0, 0.0, 0.0, 4.00139999389648, 2.0, 2.00999999046326, 43.4238014221191, 16.0112018585205, 3.76799988746643, 0.0, 7.0, 2.0, 22.0, , 12.0
O=Cc1cccc(c1)C(F)(F)F, 6.0, 17.0, 0.0, 3.0, 0.905700027942657, 2.0, 1.89999997615814, 12.7285003662109, 0.820292472839355, 3.7720000743866, 0.0, 8.0, 0.0, 12.0, , 6.0
O=C1C[C@@H]2OCC=C3CN4CCC56[C@@H]4C[C@@H]3C2[C@@H]6N1c1ccccc51.O=C1C[C@@H]2OCC=C3CN4CCC56[C@@H]4C[C@@H]3C2[C@@H]6N1c1ccccc51.OS(=O)(=O)O, 12.0, 101.0, 1.0, 5.0, -2.2260000705719, 0.0, 4.65000009536743, 148.869995117188, 4.95507621765137, 1.69799995422363, 0.0, 9.0, 2.0, 66.0, , 12.0
Fc1ccc(cc1)Oc1ccc(F)cc1, 12.0, 23.0, 0.0, 0.0, 0.805299997329712, 2.0, 2.45000004768372, 3.36409997940063, 0.648508071899414, 4.60200023651123, 0.0, 13.0, 0.0, 16.0, , 12.0
CCOC(=O)c1cccc(N)c1.CS(=O)(=O)O, 6.0, 32.0, , 5.0, -0.927500009536743, 3.0, 1.78999996185303, 37.1203994750977, 0.860256254673004, , 2.0, 10.0, 2.0, 16.0, , 6.0
c1cc2cccc3CCc(c1)c23, 11.0, 22.0, 1.0, 0.0, 0.124799996614456, 0.0, 2.77999997138977, 9.73079967498779, 0.0155750401318073, 6.24399995803833, 0.0, 10.0, 0.0, 14.0, , 10.0
c1ccc2ccoc2c1, 10.0, 15.0, 0.0, 0.0, -0.154100000858307, 0.0, 2.23000001907349, 1.61909997463226, 0.0237468108534813, 2.64599990844727, 0.0, 7.0, 0.0, 10.0, , 6.0
CCCCCCCCN, 0.0, 28.0, 0.0, 9.0, -2.41499996185303, 6.0, 2.23000001907349, 32.3026008605957, 5.83222484588623, 3.05999994277954, 8.0, 0.0, 1.0, 8.0, , 0.0
CS(=O)C, 0.0, 10.0, 0.0, 4.0, -0.316599994897842, 0.0, 1.46000003814697, 20.5585994720459, 0.100235559046268, -0.717999994754791, 0.0, 1.0, 0.0, 3.0, , 0.0
O=Cc1cc(O)ccc1N(=O)=O, 6.0, 17.0, 0.0, 2.0, -0.699299991130829, 2.0, 1.67999994754791, 11.7442998886108, 0.489020496606827, 1.37100005149841, 0.0, 12.0, 1.0, 12.0, , 6.0
Nc1ccccc1, 6.0, 14.0, 0.0, 0.0, -0.749899983406067, 0.0, 2.00999999046326, 4.22209978103638, 0.562350034713745, 1.97699999809265, 0.0, 7.0, 1.0, 7.0, , 6.0
C1CC2C=CC1C2, 0.0, 17.0, 0.0, 0.0, 0.429199993610382, 0.0, 2.23000001907349, 29.6931991577148, 0.184212639927864, 2.99699997901917, 0.0, 2.0, 0.0, 8.0, , 0.0
Cl.c1ccc(cc1)CC1=NCCN1, 6.0, 26.0, 0.0, 0.0, -0.642799973487854, 2.0, 2.23000001907349, 22.4853992462158, 0.413191825151443, 3.64199995994568, 0.0, 6.0, 1.0, 13.0, , 6.0
CCC(C)n1c(O)nc(C)c(Br)c1=O, 0.0, 31.0, 0.0, 4.0, -0.300300002098083, 2.0, 1.89999997615814, 56.019401550293, 0.0901800915598869, 1.00399994850159, 4.0, 3.0, 2.0, 14.0, , 0.0
Cc1ccc(C)c(C)c1O, 6.0, 22.0, 0.0, 0.0, 1.46570003032684, 0.0, 2.33999991416931, 19.0708999633789, 2.14827656745911, 2.59100008010864, 0.0, 7.0, 1.0, 10.0, , 6.0
Cc1ccc(N)cc1, 6.0, 17.0, 0.0, 0.0, -0.107900001108646, 0.0, 2.11999988555908, 9.72420024871826, 0.0116424104198813, 2.29999995231628, 0.0, 7.0, 1.0, 8.0, , 6.0
O=N(=O)c1ccc(N(=O)=O)c(O)c1, 6.0, 17.0, 0.0, 3.0, -0.55349999666214, 2.0, 1.35000002384186, 8.33619976043701, 0.306362241506577, 2.46499991416931, 0.0, 13.0, 1.0, 13.0, , 6.0
CCC(C)(C)c1ccc(O)cc1, 6.0, 28.0, 0.0, 5.0, 0.760800004005432, 2.0, 2.55999994277954, 26.5398006439209, 0.578816652297974, 4.61899995803833, 4.0, 7.0, 1.0, 12.0, , 6.0
ClC(Cl)C(Cl)Cl, 0.0, 8.0, 0.0, 6.0, 2.39919996261597, 1.0, 1.24000000953674, 30.7637996673584, 5.75616073608398, 2.57599997520447, 2.0, 0.0, 0.0, 5.0, , 0.0
CCO, 0.0, 9.0, 0.0, 3.0, -0.107600003480911, 0.0, 1.57000005245209, 12.555100440979, 0.0115777598693967, -0.0759999975562096, 2.0, 0.0, 1.0, 2.0, , 0.0
Nc1ccc(Cl)c(Cl)c1Cl, 6.0, 14.0, 0.0, 0.0, 1.48300004005432, 0.0, 1.67999994754791, 21.0688991546631, 2.19928908348083, 2.05399990081787, 0.0, 7.0, 1.0, 10.0, , 6.0
O=C1C=C(C)C(=O)c2ccccc12, 6.0, 21.0, 0.0, 0.0, 0.279900014400482, 0.0, 2.45000004768372, 25.2175006866455, 0.0783440098166466, 2.14100003242493, 0.0, 12.0, 0.0, 14.0, , 6.0
O=N(=O)c1ccc(cc1)N(=O)=O, 6.0, 16.0, 0.0, 3.0, -0.0931999981403351, 2.0, 1.46000003814697, 5.77159976959229, 0.00868623983114958, 2.5699999332428, 0.0, 12.0, 0.0, 12.0, , 6.0
CCOC(=O)N(C(=O)OCC)C(=O)OCC, 0.0, 31.0, 0.0, 16.0, 1.8286999464035, 9.0, 1.67999994754791, 51.3498992919922, 3.3441436290741, 1.37399995326996, 2.0, 10.0, 0.0, 15.0, , 0.0
BrC1C(=O)C2(C)CCC1C2(C)C, 0.0, 27.0, 0.0, 0.0, 1.66620004177094, 0.0, 2.33999991416931, 51.1352005004883, 2.77622246742249, 2.53099989891052, 0.0, 1.0, 0.0, 13.0, , 0.0
Clc1ccc(O)c(c1)Cc1cc(Cl)ccc1O, 12.0, 27.0, 0.0, 0.0, 1.02419996261597, 2.0, 2.45000004768372, 20.9613990783691, 1.0489856004715, 3.3840000629425, 0.0, 7.0, 2.0, 18.0, , 12.0
CCCCCCCCCO, 0.0, 30.0, 0.0, 10.0, -2.41339993476868, 7.0, 2.33999991416931, 33.5567016601562, 5.82449960708618, 3.69600009918213, 9.0, 0.0, 1.0, 9.0, , 0.0
C=CC(=O)OCC(C)C, 0.0, 21.0, 0.0, 9.0, 1.09420001506805, 4.0, 2.00999999046326, 35.3437995910645, 1.1972736120224, 1.61099994182587, 3.0, 5.0, 0.0, 8.0, , 0.0
O=C1CC2CCC1(C)C2(C)C, 0.0, 27.0, 0.0, 0.0, 0.969299972057343, 0.0, 2.45000004768372, 43.7625007629395, 0.939542472362518, 2.12700009346008, 0.0, 2.0, 0.0, 12.0, , 0.0
O=Cc1ccc(cc1)N(=O)=O, 6.0, 16.0, 0.0, 2.0, -0.238999992609024, 2.0, 1.78999996185303, 9.17969989776611, 0.0571210011839867, 2.33400011062622, 0.0, 11.0, 0.0, 11.0, , 6.0
Brc1cccc(c1)C(=N)O, 6.0, 16.0, 0.0, 2.0, 0.807200014591217, 1.0, 1.89999997615814, 17.0755004882812, 0.651571810245514, 2.87299990653992, 0.0, 9.0, 2.0, 10.0, , 6.0
NCC(C)N, 0.0, 15.0, 0.0, 5.0, -1.48730003833771, 1.0, 1.57000005245209, 22.4529991149902, 2.21206140518188, -0.882000029087067, 3.0, 0.0, 2.0, 4.0, , 0.0
Brc1ccc(cc1)C(=O)c1cccnc1, 12.0, 23.0, 0.0, 1.0, 0.625, 2.0, 2.45000004768372, 13.9450998306274, 0.390625, 3.44899988174438, 0.0, 14.0, 0.0, 16.0, , 12.0
Oc1ccccc1Cl, 6.0, 13.0, 0.0, 0.0, 0.284000009298325, 0.0, 1.89999997615814, 8.18019962310791, 0.080655999481678, 1.92900002002716, 0.0, 7.0, 1.0, 8.0, , 6.0
CCCCOC(=O)c1ccccc1C(=O)OCCCC, 6.0, 42.0, 1.0, 7.0, -1.20840001106262, 10.0, 2.77999997138977, 45.4515991210938, 1.46023058891296, 5.03399991989136, 4.0, 12.0, 0.0, 20.0, , 6.0
CCN(CC)c1ccccc1, 6.0, 26.0, 0.0, 5.0, 0.7185999751091, 3.0, 2.45000004768372, 22.878999710083, 0.516385972499847, 3.45199990272522, 2.0, 7.0, 0.0, 11.0, , 6.0
CCCCOC(=O)C=CC(=O)OCCCC, 0.0, 36.0, 0.0, 16.0, -0.953999996185303, 10.0, 2.33999991416931, 55.6199989318848, 0.910116016864777, 2.92600011825562, 4.0, 8.0, 0.0, 15.0, , 0.0
Oc1cccnc1Cl, 6.0, 12.0, 0.0, 0.0, 0.0733999982476234, 0.0, 1.67999994754791, 8.66679954528809, 0.00538755999878049, 0.917999982833862, 0.0, 7.0, 1.0, 8.0, , 6.0
CCCCCCCCCCCCCN, 0.0, 43.0, 2.0, 14.0, -3.85500001907349, 11.0, 2.77999997138977, 46.8605995178223, 14.8610248565674, 5.90500020980835, 13.0, 0.0, 1.0, 13.0, , 0.0
CCOc1ccc(N)c(c1)N(=O)=O, 6.0, 23.0, 0.0, 3.0, -0.597899973392487, 3.0, 1.78999996185303, 18.7175006866455, 0.357484400272369, 2.49000000953674, 2.0, 11.0, 1.0, 13.0, , 6.0
CC(C)O, 0.0, 12.0, 0.0, 4.0, -0.408100008964539, 0.0, 1.67999994754791, 17.7598991394043, 0.166545614600182, 0.38400000333786, 3.0, 0.0, 1.0, 3.0, , 0.0
CCCCCCNCCCCCC, 0.0, 40.0, 0.0, 13.0, -2.59859991073608, 10.0, 2.67000007629395, 47.8146018981934, 6.75272178649902, 4.80000019073486, 6.0, 0.0, 1.0, 12.0, , 0.0
N#Cc1cccc(c1)C(F)(F)F, 6.0, 16.0, 0.0, 3.0, 1.1327999830246, 1.0, 1.89999997615814, 12.6331996917725, 1.28323578834534, 3.46900010108948, 0.0, 8.0, 0.0, 12.0, , 6.0
COC(=O)C, 0.0, 11.0, 0.0, 5.0, 0.0210999995470047, 1.0, 1.57000005245209, 17.4127998352051, 0.000445209996541962, 0.24099999666214, 0.0, 3.0, 0.0, 4.0, , 0.0
CC(=C)C(=C)C, 0.0, 16.0, 0.0, 6.0, 2.30780005455017, 1.0, 2.11999988555908, 28.8584003448486, 5.32594060897827, 2.74000000953674, 4.0, 4.0, 0.0, 5.0, , 0.0
N#Cc1cc(I)c(O)c(I)c1, 6.0, 14.0, 0.0, 2.0, 2.41459989547729, 0.0, 1.78999996185303, 36.6556015014648, 5.83029317855835, 2.44899988174438, 0.0, 9.0, 1.0, 11.0, , 6.0
ClCC(C)Cl, 0.0, 11.0, 0.0, 5.0, 1.50109994411469, 1.0, 1.57000005245209, 25.2399997711182, 2.25330114364624, 2.03699994087219, 3.0, 0.0, 0.0, 4.0, , 0.0
c1ccccc1, 6.0, 12.0, 0.0, 0.0, 0.0, 0.0, 2.11999988555908, 0.0, 0.0, 4.06199979782104, 0.0, 6.0, 0.0, 6.0, , 6.0
CCCCCC(O)C#C, 0.0, 23.0, 0.0, 9.0, -0.846499979496002, 4.0, 2.23000001907349, 31.2717990875244, 0.716562271118164, 2.35999989509583, 8.0, 2.0, 1.0, 8.0, , 0.0
CCC(C)C(C)C=O, 0.0, 22.0, 0.0, 8.0, -0.000899999984540045, 3.0, 2.11999988555908, 32.9935989379883, 8.10000017281709e-07, 2.52600002288818, 5.0, 1.0, 0.0, 7.0, , 0.0
COc1cc(OC)cc(O)c1C=O, 6.0, 23.0, 0.0, 2.0, -0.75629997253418, 3.0, 2.00999999046326, 23.4901008605957, 0.571989715099335, 1.02499997615814, 0.0, 11.0, 1.0, 13.0, , 6.0
Oc1ccc(Cl)c(C)c1, 6.0, 16.0, 0.0, 0.0, 0.925999999046326, 0.0, 2.00999999046326, 13.6822996139526, 0.857475996017456, 2.04099988937378, 0.0, 7.0, 1.0, 9.0, , 6.0
ClC(Cl)C(Cl)(Cl)Cl, 0.0, 8.0, 0.0, 7.0, 2.88779997825623, 1.0, 1.12999999523163, 36.3208999633789, 8.33938884735107, 3.22900009155273, 2.0, 0.0, 0.0, 6.0, , 0.0
C1CN2CCN1CC2, 0.0, 20.0, 0.0, 0.0, 0.096000000834465, 0.0, 1.89999997615814, 34.0691986083984, 0.0092160003259778, -0.504000008106232, 0.0, 0.0, 0.0, 9.0, , 0.0
Oc1ccc(cc1)Oc1ccc(O)cc1, 12.0, 25.0, 0.0, 0.0, -1.07469999790192, 2.0, 2.45000004768372, 6.74830007553101, 1.15498006343842, 2.75799989700317, 0.0, 15.0, 2.0, 16.0, , 12.0
OCCN1CCNCC1, 0.0, 23.0, 0.0, 3.0, -0.797900021076202, 2.0, 1.78999996185303, 37.0358009338379, 0.636644423007965, -1.24199998378754, 2.0, 0.0, 2.0, 9.0, , 0.0
CCCCCc1ccccc1, 6.0, 27.0, 1.0, 5.0, -0.750299990177155, 4.0, 2.67000007629395, 19.4988994598389, 0.562950074672699, 6.66099977493286, 5.0, 6.0, 0.0, 11.0, , 6.0
OC(=N)c1ccccc1O, 6.0, 17.0, 0.0, 3.0, -0.541899979114532, 1.0, 1.89999997615814, 11.0410003662109, 0.293655604124069, 2.1159999370575, 0.0, 10.0, 3.0, 10.0, , 6.0
CC(=O)C(C)C, 0.0, 16.0, 0.0, 6.0, 0.480399996042252, 1.0, 1.89999997615814, 25.8570003509521, 0.23078416287899, 0.731000006198883, 4.0, 1.0, 0.0, 5.0, , 0.0
O=S(Cc1ccccc1)Cc1ccccc1, 12.0, 30.0, 0.0, 4.0, -0.497999995946884, 4.0, 2.77999997138977, 18.589599609375, 0.248004004359245, 4.96799993515015, 0.0, 6.0, 0.0, 17.0, , 12.0
CCCCCCC(C)N, 0.0, 28.0, 0.0, 9.0, -2.13770008087158, 5.0, 2.23000001907349, 33.975399017334, 4.56976127624512, 2.95099997520447, 8.0, 0.0, 1.0, 8.0, , 0.0
BrCC1CCCCO1, 0.0, 19.0, 0.0, 2.0, -0.156499996781349, 1.0, 1.89999997615814, 31.7752990722656, 0.0244922507554293, 2.0239999294281, 0.0, 0.0, 0.0, 8.0, , 0.0
OCC(F)(F)F, 0.0, 9.0, 0.0, 6.0, 0.649399995803833, 1.0, 1.24000000953674, 13.7114000320435, 0.42172035574913, 0.925999999046326, 2.0, 0.0, 1.0, 5.0, , 0.0
CC(C)(O)CCc1ccccc1, 6.0, 28.0, 0.0, 6.0, 0.451799988746643, 3.0, 2.55999994277954, 25.6497993469238, 0.204123243689537, 4.63500022888184, 4.0, 6.0, 1.0, 12.0, , 6.0
Clc1ccc(O)c(O)c1, 6.0, 14.0, 0.0, 0.0, -0.176300004124641, 0.0, 1.78999996185303, 10.7447996139526, 0.0310816895216703, 1.39499998092651, 0.0, 8.0, 2.0, 9.0, , 6.0
CC=CC=CC, 0.0, 16.0, 0.0, 6.0, 1.81459999084473, 1.0, 2.11999988555908, 32.1021995544434, 3.29277324676514, 3.00399994850159, 6.0, 4.0, 0.0, 5.0, , 0.0
OCC=C, 0.0, 10.0, 0.0, 4.0, 0.258799999952316, 1.0, 1.67999994754791, 17.423999786377, 0.0669774413108826, 0.11599999666214, 3.0, 2.0, 1.0, 3.0, , 0.0
O=[S-](=O)(=O)c1ccc[n+](Cc2ccccc2)c1, 12.0, 17.0, 0.0, 4.0, , 3.0, 2.23000001907349, , , 0.211999997496605, 0.0, 6.0, 0.0, 18.0, , 6.0
OCCN(C(C)C)C(C)C, 0.0, 29.0, 0.0, 10.0, -0.319499999284744, 4.0, 2.11999988555908, 45.2775993347168, 0.102080248296261, 1.12000000476837, 2.0, 0.0, 1.0, 9.0, , 0.0
CCCCOc1ccccc1, 6.0, 25.0, 0.0, 5.0, -0.667200028896332, 4.0, 2.45000004768372, 18.0531997680664, 0.445155829191208, 3.91300010681152, 4.0, 7.0, 0.0, 11.0, , 6.0
COc1cc(C=O)cc(Br)c1O, 6.0, 19.0, 0.0, 2.0, 0.184300005435944, 2.0, 1.89999997615814, 24.7733993530273, 0.033966489136219, 1.47399997711182, 0.0, 10.0, 1.0, 12.0, , 6.0
CCN(CC)c1ccc(C=O)c(O)c1, 6.0, 29.0, 0.0, 5.0, 0.0658999979496002, 4.0, 2.33999991416931, 31.7374992370605, 0.00434280978515744, 2.35800004005432, 2.0, 10.0, 1.0, 14.0, , 6.0
CCC(=O)c1ccc(N)cc1, 6.0, 22.0, 0.0, 4.0, -0.927600026130676, 2.0, 2.23000001907349, 20.0160007476807, 0.860441744327545, 1.52100002765656, 3.0, 9.0, 1.0, 11.0, , 6.0
OCCCc1cccnc1, 6.0, 21.0, 0.0, 4.0, -0.674300014972687, 3.0, 2.11999988555908, 15.0537996292114, 0.454680502414703, 1.09599995613098, 3.0, 6.0, 1.0, 10.0, , 6.0
CCOC(=O)C(Cc1ccccc1)C(=O)OCC, 6.0, 36.0, 0.0, 12.0, 0.699699997901917, 8.0, 2.55999994277954, 40.940601348877, 0.489580094814301, 4.87900018692017, 3.0, 6.0, 0.0, 18.0, , 6.0
CCCCCC(=O)OCC, 0.0, 26.0, 0.0, 10.0, -0.516300022602081, 6.0, 2.11999988555908, 35.464900970459, 0.266565680503845, 2.62400007247925, 6.0, 3.0, 0.0, 9.0, , 0.0
COc1ccc(OC)cc1, 6.0, 20.0, 0.0, 2.0, -0.10360000282526, 2.0, 2.11999988555908, 14.6316003799438, 0.0107329599559307, 1.90799999237061, 0.0, 8.0, 0.0, 10.0, , 6.0
OCC#C, 0.0, 8.0, 0.0, 4.0, 0.316199988126755, 0.0, 1.67999994754791, 15.0410003662109, 0.0999824404716492, -0.231000006198883, 3.0, 2.0, 1.0, 3.0, , 0.0
O=Cc1ccc(cc1)N(CC)CC, 6.0, 28.0, 0.0, 5.0, 0.526199996471405, 4.0, 2.45000004768372, 29.1728992462158, 0.276886433362961, 2.89199995994568, 0.0, 9.0, 0.0, 13.0, , 6.0
CC(=C1CC[C@H]2C(=C1)CC[C@@H]1[C@]2(C)CCC[C@@]1(C)C(=O)O)C, 0.0, 52.0, 1.0, 3.0, 2.14840006828308, 1.0, 3.44000005722046, 90.2817993164062, 4.61562252044678, 5.77600002288818, 3.0, 4.0, 1.0, 24.0, , 0.0
C=Cn1c2ccccc2c2ccccc12, 15.0, 26.0, 1.0, 2.0, 0.199699997901917, 1.0, 2.89000010490417, 12.2868995666504, 0.0398800894618034, 5.49200010299683, 2.0, 15.0, 0.0, 17.0, , 12.0
ClCc1cccc(C=C)c1, 6.0, 19.0, 0.0, 2.0, 1.46340000629425, 2.0, 2.33999991416931, 20.4750003814697, 2.14153957366943, 4.77500009536743, 0.0, 8.0, 0.0, 10.0, , 6.0
ClCCl, 0.0, 5.0, 0.0, 3.0, 1.07290005683899, 0.0, 1.35000002384186, 16.4382991790771, 1.15111446380615, 1.51900005340576, 0.0, 0.0, 0.0, 2.0, , 0.0
c1ccc(cc1)c1ccncc1, 12.0, 21.0, 0.0, 0.0, 0.0, 1.0, 2.55999994277954, 0.0, 0.0, 4.63000011444092, 0.0, 12.0, 0.0, 13.0, , 12.0
CN=C(O)Oc1ccc(cc1)C(C)(C)C, 6.0, 32.0, 1.0, 5.0, 1.79139995574951, 3.0, 2.45000004768372, 34.3709983825684, 3.20911407470703, 5.01399993896484, 0.0, 10.0, 1.0, 15.0, , 6.0
Cc1ccc(cc1)S(=O)(=O)n1cncc1, 11.0, 25.0, 0.0, 2.0, -0.29449999332428, 2.0, 2.00999999046326, 16.6436996459961, 0.0867302492260933, 2.10999989509583, 0.0, 10.0, 1.0, 16.0, , 6.0
COC(=O)c1ccc(Cl)cc1N(=O)=O, 6.0, 20.0, 0.0, 4.0, 0.708899974822998, 3.0, 1.67999994754791, 20.4897994995117, 0.502539217472076, 2.33699989318848, 0.0, 12.0, 0.0, 14.0, , 6.0
N#Cc1cc(Cl)ccc1N, 6.0, 15.0, 0.0, 2.0, 0.0291000008583069, 0.0, 1.89999997615814, 16.0363006591797, 0.000846809998620301, 1.21000003814697, 0.0, 9.0, 1.0, 10.0, , 6.0
ClCCCl, 0.0, 8.0, 0.0, 4.0, 1.51180005073547, 1.0, 1.46000003814697, 20.6555995941162, 2.28553915023804, 1.74000000953674, 2.0, 0.0, 0.0, 3.0, , 0.0
O=Cc1c(F)cccc1Cl, 6.0, 14.0, 0.0, 2.0, 1.03159999847412, 1.0, 1.89999997615814, 12.7819995880127, 1.06419861316681, 2.50200009346008, 0.0, 8.0, 0.0, 10.0, , 6.0
CCOC(=O)CCCCC(=O)OCC, 0.0, 32.0, 0.0, 14.0, 0.0167999994009733, 9.0, 2.11999988555908, 47.4860000610352, 0.000282240012893453, 1.49399995803833, 6.0, 3.0, 0.0, 13.0, , 0.0
N#Cc1ccc(cc1)C(=O)OC, 6.0, 19.0, 0.0, 4.0, 0.0458999983966351, 2.0, 2.11999988555908, 18.1870002746582, 0.0021068099886179, 1.70200002193451, 0.0, 11.0, 0.0, 12.0, , 6.0
NCCN1CCNCC1, 0.0, 24.0, 0.0, 3.0, -1.08749997615814, 2.0, 1.78999996185303, 38.6932983398438, 1.18265628814697, -1.30900001525879, 2.0, 0.0, 2.0, 9.0, , 0.0
Nc1ccc(C(=O)Oc2ccccc2)c(O)c1, 12.0, 28.0, 0.0, 3.0, -1.30130004882812, 3.0, 2.45000004768372, 13.0783996582031, 1.69338166713715, 3.33299994468689, 0.0, 17.0, 2.0, 18.0, , 12.0
COCN(C(=O)CCl)c1c(CC)cccc1CC, 6.0, 38.0, 0.0, 8.0, 0.475199997425079, 7.0, 2.55999994277954, 49.869800567627, 0.225815042853355, 3.94099998474121, 2.0, 9.0, 0.0, 18.0, , 6.0
CCCBr, 0.0, 11.0, 0.0, 4.0, 0.663699984550476, 1.0, 1.67999994754791, 22.1215991973877, 0.440497696399689, 2.09400010108948, 3.0, 0.0, 0.0, 3.0, , 0.0
