SMILES,nAromBond,nAtom,LipinskiFailures,nAtomLC,ALogP,nRotB,MLogP,AMR,ALogp2,XLogP,nAtomLAC,nAtomP,nHBDon,nB,LipinksiFailures,naAromAtom
OCCN(CC)CC, 0.0, 23.0, 0.0, 8.0, 0.28150001168251, 4.0, 1.89999997615814, 34.8680000305176, 0.0792422518134117, 0.200000002980232, 2.0, 0.0, 1.0, 7.0, , 0.0
CCC(=O)C, 0.0, 13.0, 0.0, 5.0, -0.16779999434948, 1.0, 1.78999996185303, 21.2182998657227, 0.0281568393111229, 0.437999993562698, 4.0, 1.0, 0.0, 4.0, , 0.0
CC(=NO)CC, 0.0, 15.0, 0.0, 6.0, -0.125900000333786, 1.0, 1.67999994754791, 24.7532005310059, 0.0158508103340864, 0.680999994277954, 4.0, 3.0, 1.0, 5.0, , 0.0
O=C(c1ccccc1)c1ccccc1, 12.0, 24.0, 1.0, 2.0, -0.263799995183945, 2.0, 2.77999997138977, 5.34600019454956, 0.0695904418826103, 5.67700004577637, 0.0, 14.0, 0.0, 15.0, , 12.0
CCOP(=O)(OCC)Cc1ccccc1, 6.0, 32.0, 0.0, 9.0, 0.285800009965897, 6.0, 2.23000001907349, 33.869499206543, 0.0816816389560699, 3.47499990463257, 2.0, 6.0, 0.0, 15.0, , 6.0
CCCc1ccc(O)cc1, 6.0, 22.0, 0.0, 3.0, -0.634599983692169, 2.0, 2.33999991416931, 16.2402992248535, 0.402717173099518, 3.50500011444092, 3.0, 7.0, 1.0, 10.0, , 6.0
O=Cc1ccc(Cl)cc1, 6.0, 14.0, 0.0, 2.0, 0.551900029182434, 1.0, 2.00999999046326, 11.9095001220703, 0.304593622684479, 2.54299998283386, 0.0, 8.0, 0.0, 9.0, , 6.0
COC(C)(C)C, 0.0, 18.0, 0.0, 6.0, 0.981800019741058, 1.0, 1.89999997615814, 26.8162994384766, 0.963931262493134, 1.32000005245209, 0.0, 0.0, 0.0, 5.0, , 0.0
[I-].Clc1cccc[n+]1C, 6.0, 17.0, 0.0, 0.0, , 0.0, 1.78999996185303, , , 2.8989999294281, 0.0, 0.0, 1.0, 8.0, , 0.0
O=Cc1ccccc1N(=O)=O, 6.0, 16.0, 0.0, 2.0, -0.238999992609024, 2.0, 1.78999996185303, 9.17969989776611, 0.0571210011839867, 2.54500007629395, 0.0, 11.0, 0.0, 11.0, , 6.0
C1CCCO1, 0.0, 13.0, 0.0, 0.0, -0.706900000572205, 0.0, 1.78999996185303, 16.86669921875, 0.499707609415054, 0.526000022888184, 0.0, 0.0, 0.0, 5.0, , 0.0
CCCCCCCC#CCO, 0.0, 29.0, 0.0, 11.0, -1.1845999956131, 5.0, 2.45000004768372, 41.1623001098633, 1.40327715873718, 3.67700004577637, 10.0, 2.0, 1.0, 10.0, , 0.0
CC(=O)C, 0.0, 10.0, 0.0, 4.0, -0.244000002741814, 0.0, 1.67999994754791, 16.1947994232178, 0.0595359988510609, 0.185000002384186, 3.0, 1.0, 0.0, 3.0, , 0.0
O=Cc1cc(ccc1Cl)N(=O)=O, 6.0, 16.0, 0.0, 2.0, 0.505299985408783, 2.0, 1.67999994754791, 14.7952995300293, 0.255328088998795, 2.4300000667572, 0.0, 11.0, 0.0, 12.0, , 6.0
NC12CC3CC(CC(C3)C2)C1, 0.0, 28.0, 0.0, 0.0, -1.5786999464035, 0.0, 2.45000004768372, 44.1259002685547, 2.4922935962677, 2.31200003623962, 0.0, 0.0, 1.0, 13.0, , 0.0
CCCCN, 0.0, 16.0, 0.0, 5.0, -1.26300001144409, 2.0, 1.78999996185303, 20.6562004089355, 1.59516894817352, 0.783999979496002, 4.0, 0.0, 1.0, 4.0, , 0.0
Nc1ccc(Cl)cc1, 6.0, 14.0, 0.0, 0.0, -0.00559999980032444, 0.0, 1.89999997615814, 9.83769989013672, 3.13599994115066e-05, 1.86199998855591, 0.0, 7.0, 1.0, 8.0, , 6.0
CCCSCCSCCC, 0.0, 28.0, 0.0, 10.0, 0.754199981689453, 7.0, 2.11999988555908, 52.0564002990723, 0.568817615509033, 3.71399998664856, 3.0, 0.0, 0.0, 9.0, , 0.0
CCc1ccccn1, 6.0, 17.0, 0.0, 2.0, -0.236699998378754, 1.0, 2.11999988555908, 8.81029987335205, 0.056026890873909, 2.25500011444092, 2.0, 6.0, 0.0, 8.0, , 6.0
NC(=O)c1ccc(cc1)N(=O)=O, 6.0, 18.0, 0.0, 3.0, -0.681400001049042, 2.0, 1.67999994754791, 10.3273000717163, 0.464305967092514, 1.19200003147125, 0.0, 12.0, 1.0, 12.0, , 6.0
O[C@@H]1CCCCC1c1ccccc1, 6.0, 29.0, 0.0, 0.0, -1.42519998550415, 1.0, 2.67000007629395, 21.9519004821777, 2.03119492530823, 4.53299999237061, 0.0, 6.0, 1.0, 14.0, , 6.0
Brc1cscc1, 5.0, 9.0, 0.0, 0.0, 1.47940003871918, 0.0, 1.67999994754791, 16.392599105835, 2.18862438201904, 2.55299997329712, 0.0, 5.0, 0.0, 6.0, , 5.0
c1ccc(cc1)c1cccc(n1)c1ccccc1, 18.0, 31.0, 1.0, 0.0, 0.0, 2.0, 3.22000002861023, 0.0, 0.0, 7.36399984359741, 0.0, 18.0, 0.0, 20.0, , 18.0
CCCCCCCCC(=O)C, 0.0, 31.0, 0.0, 11.0, -1.89579999446869, 7.0, 2.45000004768372, 38.6879005432129, 3.59405755996704, 3.85199999809265, 10.0, 1.0, 0.0, 10.0, , 0.0
CC=O, 0.0, 7.0, 0.0, 3.0, -0.182500004768372, 0.0, 1.57000005245209, 11.7182998657227, 0.033306248486042, 0.333999991416931, 2.0, 1.0, 0.0, 2.0, , 0.0
Oc1c(Cl)cc(Cl)c(Cl)c1Cl, 6.0, 13.0, 0.0, 0.0, 2.51690006256104, 0.0, 1.57000005245209, 25.0270004272461, 6.33478546142578, 2.21700000762939, 0.0, 7.0, 1.0, 11.0, , 6.0
CN=C(O)Oc1ccc(N(C)C)c(C)c1, 6.0, 31.0, 0.0, 5.0, 1.09500002861023, 3.0, 2.23000001907349, 35.0377006530762, 1.19902503490448, 2.50799989700317, 0.0, 11.0, 1.0, 15.0, , 6.0
OC(=O)c1cccc(n1)C(=O)O, 6.0, 17.0, 0.0, 3.0, -0.479600012302399, 2.0, 1.67999994754791, 14.4385995864868, 0.230016157031059, 0.649999976158142, 0.0, 12.0, 2.0, 12.0, , 6.0
CCOC(OCC)CN(C)CC(OCC)OCC, 0.0, 47.0, 1.0, 18.0, 1.19749999046326, 12.0, 2.33999991416931, 70.8125, 1.43400621414185, 1.34300005435944, 2.0, 0.0, 0.0, 17.0, , 0.0
O=Cc1cc(Br)c(O)c(OC)c1N(=O)=O, 6.0, 21.0, 0.0, 2.0, 0.137700006365776, 3.0, 1.57000005245209, 27.659200668335, 0.0189612898975611, 1.36099994182587, 0.0, 13.0, 1.0, 15.0, , 6.0
CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C, 6.0, 40.0, 0.0, 9.0, 2.5181999206543, 7.0, 2.00999999046326, 58.980899810791, 6.34133100509644, 4.2960000038147, 2.0, 11.0, 0.0, 19.0, , 6.0
O=C1CCCCC1, 0.0, 17.0, 0.0, 0.0, -1.05820000171661, 0.0, 2.00999999046326, 23.17919921875, 1.11978721618652, 0.920000016689301, 0.0, 2.0, 0.0, 7.0, , 0.0
COc1ccc(OC)c(c1)C(=O)CBr, 6.0, 25.0, 0.0, 4.0, 0.319599986076355, 4.0, 2.11999988555908, 33.1386985778809, 0.102144159376621, 1.98500001430511, 2.0, 10.0, 0.0, 14.0, , 6.0
OC(=N)c1ccccc1, 6.0, 16.0, 0.0, 3.0, -0.0816000029444695, 1.0, 2.00999999046326, 8.47640037536621, 0.00665856013074517, 3.07200002670288, 0.0, 9.0, 2.0, 9.0, , 6.0
OCCOCCOCCO, 0.0, 24.0, 0.0, 10.0, -1.15919995307922, 7.0, 1.67999994754791, 36.6405982971191, 1.34374463558197, -1.58800005912781, 2.0, 0.0, 2.0, 9.0, , 0.0
CCCCOC(=O)CCC(=O)OCCCC, 0.0, 38.0, 1.0, 16.0, -1.13880002498627, 11.0, 2.33999991416931, 54.5499992370605, 1.29686546325684, 2.63199996948242, 4.0, 3.0, 0.0, 15.0, , 0.0
CCCCCCCCOc1ccccc1N=C(C)O, 6.0, 44.0, 1.0, 9.0, -1.89090001583099, 9.0, 2.89000010490417, 43.600399017334, 3.57550287246704, 5.81099987030029, 8.0, 10.0, 1.0, 19.0, , 6.0
OCCC#C, 0.0, 11.0, 0.0, 5.0, 0.571799993515015, 1.0, 1.78999996185303, 19.4927997589111, 0.326955229043961, -0.0729999989271164, 4.0, 2.0, 1.0, 4.0, , 0.0
CCCCCO, 0.0, 18.0, 0.0, 6.0, -1.26139998435974, 3.0, 1.89999997615814, 21.9102993011475, 1.59113001823425, 1.41999995708466, 5.0, 0.0, 1.0, 5.0, , 0.0
Nc1ccc(F)cc1, 6.0, 14.0, 0.0, 0.0, -0.27020001411438, 0.0, 1.89999997615814, 5.09460020065308, 0.0730080381035805, 1.72500002384186, 0.0, 7.0, 1.0, 8.0, , 6.0
CC1CNCC(C)O1, 0.0, 21.0, 0.0, 0.0, -0.549499988555908, 0.0, 1.89999997615814, 32.9366989135742, 0.301950246095657, 0.34400001168251, 0.0, 0.0, 1.0, 8.0, , 0.0
CC(=O)CCC=C(C)C, 0.0, 23.0, 0.0, 9.0, 1.59270000457764, 3.0, 2.23000001907349, 39.8740997314453, 2.53669333457947, 1.7960000038147, 7.0, 2.0, 0.0, 8.0, , 0.0
[Sn].[CH2]C.[CH2]C.[CH2]C.[CH2]C.[H].[H], 0.0, 37.0, 1.0, 1.0, 2.72880005836487, 0.0, 2.23000001907349, 42.2263984680176, 7.44634962081909, 5.91200017929077, 0.0, 0.0, 0.0, 4.0, , 0.0
CC(=C)C(=O)OCCO, 0.0, 19.0, 0.0, 9.0, 0.625699996948242, 4.0, 1.78999996185303, 32.7098999023438, 0.391500502824783, 0.00499999988824129, 3.0, 5.0, 1.0, 8.0, , 0.0
C=CCC(O)C=C, 0.0, 17.0, 0.0, 7.0, 1.15989995002747, 3.0, 2.00999999046326, 30.7087001800537, 1.34536802768707, 1.20299994945526, 6.0, 2.0, 1.0, 6.0, , 0.0
CCSCCCCSCC, 0.0, 28.0, 0.0, 10.0, 1.33379995822906, 7.0, 2.11999988555908, 50.815601348877, 1.77902245521545, 3.71399998664856, 4.0, 0.0, 0.0, 9.0, , 0.0
O=Cc1c(F)c(F)c(F)c(F)c1F, 6.0, 14.0, 0.0, 2.0, 2.20609998703003, 1.0, 1.57000005245209, 10.6563997268677, 4.86687707901001, 2.24200010299683, 0.0, 8.0, 0.0, 13.0, , 6.0
ClC(Cl)Cl, 0.0, 5.0, 0.0, 4.0, 1.6172000169754, 0.0, 1.24000000953674, 21.364200592041, 2.6153359413147, 2.07399988174438, 0.0, 0.0, 0.0, 3.0, , 0.0
CC(C)c1ccc2c(CC[C@H]3[C@@](C)(CCC[C@]23C)C(=O)O)c1, 6.0, 50.0, 1.0, 3.0, 0.901400029659271, 2.0, 3.44000005722046, 63.4715995788574, 0.812521934509277, 7.94600009918213, 3.0, 6.0, 1.0, 24.0, , 6.0
ClCCCCCCl, 0.0, 17.0, 0.0, 7.0, 0.647800028324127, 4.0, 1.78999996185303, 29.3903999328613, 0.419644832611084, 2.81399989128113, 5.0, 0.0, 0.0, 6.0, , 0.0
CCCCC(=O)C, 0.0, 19.0, 0.0, 7.0, -0.743799984455109, 3.0, 2.00999999046326, 27.0415000915527, 0.553238451480865, 1.57599997520447, 6.0, 1.0, 0.0, 6.0, , 0.0
Cc1ccc(cc1)N(C)C, 6.0, 23.0, 0.0, 2.0, 0.859799981117249, 1.0, 2.33999991416931, 19.7935009002686, 0.739256024360657, 2.92899990081787, 0.0, 7.0, 0.0, 10.0, , 6.0
Clc1nc(Cl)c(Cl)c(Cl)c1Cl, 6.0, 11.0, 0.0, 0.0, 3.30029988288879, 0.0, 1.35000002384186, 29.0512008666992, 10.8919801712036, 2.65000009536743, 0.0, 6.0, 0.0, 11.0, , 6.0
CC(C)c1cccc(C(C)C)c1N, 6.0, 32.0, 0.0, 3.0, 0.395900011062622, 2.0, 2.67000007629395, 32.7577018737793, 0.156736806035042, 4.35500001907349, 3.0, 7.0, 1.0, 13.0, , 6.0
ClC(Cl)c1c(Cl)cccc1Cl, 6.0, 15.0, 0.0, 3.0, 2.68819999694824, 1.0, 1.78999996185303, 26.6131000518799, 7.22641944885254, 3.85999989509583, 0.0, 6.0, 0.0, 11.0, , 6.0
Clc1cc(C)[nH]c(=N)n1, 0.0, 19.0, 0.0, 0.0, -0.0907000005245209, 0.0, 1.57000005245209, 32.6875991821289, 0.00822648964822292, 1.33200001716614, 0.0, 4.0, 3.0, 9.0, , 0.0
N#Cc1c(C)cc(C)nc1O, 6.0, 19.0, 0.0, 2.0, 0.655900001525879, 0.0, 2.00999999046326, 19.9978008270264, 0.430204808712006, 1.10500001907349, 0.0, 9.0, 1.0, 11.0, , 6.0
Cc1ccc(Cl)c(Cl)c1, 6.0, 15.0, 0.0, 0.0, 2.13059997558594, 0.0, 2.00999999046326, 16.7332992553711, 4.53945636749268, 3.31100010871887, 0.0, 6.0, 0.0, 9.0, , 6.0
Brc1cc(Br)c(O)c(Br)c1, 6.0, 13.0, 0.0, 0.0, 2.20609998703003, 0.0, 1.67999994754791, 28.3619003295898, 4.86687707901001, 3.13499999046326, 0.0, 7.0, 1.0, 10.0, , 6.0
CC(Cl)(Cl)Cl, 0.0, 8.0, 0.0, 5.0, 2.02929997444153, 0.0, 1.35000002384186, 26.2173004150391, 4.11805868148804, 2.46900010108948, 2.0, 0.0, 0.0, 4.0, , 0.0
Cc1cccc(Cl)n1, 6.0, 14.0, 0.0, 0.0, 0.973200023174286, 0.0, 1.89999997615814, 11.8346996307373, 0.94711822271347, 2.37800002098083, 0.0, 6.0, 0.0, 8.0, , 6.0
ClC(=C(Cl)Cl)Cl, 0.0, 6.0, 0.0, 6.0, 2.42880010604858, 0.0, 1.24000000953674, 30.9454002380371, 5.89906930923462, 3.02600002288818, 2.0, 2.0, 0.0, 5.0, , 0.0
CCC(C)(O)CC, 0.0, 21.0, 0.0, 7.0, -0.779100000858307, 2.0, 2.00999999046326, 28.2206993103027, 0.606996834278107, 1.51699995994568, 5.0, 0.0, 1.0, 6.0, , 0.0
c1ccc2ccccc2c1, 11.0, 18.0, 1.0, 0.0, 0.0, 0.0, 2.55999994277954, 0.0, 0.0, 5.93800020217896, 0.0, 10.0, 0.0, 11.0, , 10.0
CCNCC, 0.0, 16.0, 0.0, 5.0, 0.284999996423721, 2.0, 1.78999996185303, 23.2810001373291, 0.0812250003218651, 0.670000016689301, 2.0, 0.0, 1.0, 4.0, , 0.0
N#Cc1cc(Cl)c(O)c(Cl)c1, 6.0, 14.0, 0.0, 2.0, 1.06299996376038, 0.0, 1.78999996185303, 19.9944000244141, 1.12996900081635, 1.37300002574921, 0.0, 9.0, 1.0, 11.0, , 6.0
O=Cc1ccccc1, 6.0, 14.0, 0.0, 2.0, -0.192399993538857, 1.0, 2.11999988555908, 6.29390001296997, 0.0370177589356899, 3.07999992370605, 0.0, 8.0, 0.0, 8.0, , 6.0
Nc1ccc(Cl)c(Cl)c1, 6.0, 14.0, 0.0, 0.0, 0.738699972629547, 0.0, 1.78999996185303, 15.4533004760742, 0.545677661895752, 1.95799994468689, 0.0, 7.0, 1.0, 9.0, , 6.0
C=CCC#N, 0.0, 10.0, 0.0, 5.0, 0.77700001001358, 1.0, 1.78999996185303, 20.8950004577637, 0.603729009628296, 0.675999999046326, 4.0, 2.0, 0.0, 4.0, , 0.0
O.[Na+].[O-]C1=NS(=O)(=O)c2ccccc12, 6.0, 20.0, , 0.0, , 0.0, 1.46000003814697, , , , 0.0, 12.0, 1.0, 13.0, , 6.0
CC(CC)C=O, 0.0, 16.0, 0.0, 6.0, -0.134299993515015, 2.0, 1.89999997615814, 24.4582996368408, 0.0180364903062582, 1.44900000095367, 4.0, 1.0, 0.0, 5.0, , 0.0
[Sn].[CH2]CCC.[CH2]CCC.[CH2]CCC.[CH2]CCC.[H].[H], 0.0, 61.0, 1.0, 4.0, -1.89359998703003, 4.0, 3.10999989509583, 70.4823989868164, 3.58572101593018, 10.46399974823, 4.0, 0.0, 0.0, 12.0, , 0.0
CCOC(=O)CC(=O)OCC, 0.0, 23.0, 0.0, 11.0, 0.558000028133392, 6.0, 1.78999996185303, 37.1136016845703, 0.311363995075226, 1.18900001049042, 3.0, 3.0, 0.0, 10.0, , 0.0
OCC/C=C/CC, 0.0, 19.0, 0.0, 7.0, -0.505599975585938, 3.0, 2.00999999046326, 29.3173007965088, 0.255631357431412, 1.47300004959106, 6.0, 2.0, 1.0, 6.0, , 0.0
CC(=O)c1ccccc1, 6.0, 17.0, 0.0, 3.0, -0.253899991512299, 1.0, 2.23000001907349, 10.7704000473022, 0.0644652098417282, 2.93099999427795, 2.0, 8.0, 0.0, 9.0, , 6.0
Fc1c(N)c(F)c(F)c(F)c1F, 6.0, 14.0, 0.0, 0.0, 1.64859998226166, 0.0, 1.46000003814697, 8.5846004486084, 2.71788191795349, 1.56099998950958, 0.0, 7.0, 1.0, 12.0, , 6.0
Oc1ccccc1, 6.0, 13.0, 0.0, 0.0, -0.460299998521805, 0.0, 2.00999999046326, 2.56459999084473, 0.211876094341278, 2.04399991035461, 0.0, 7.0, 1.0, 7.0, , 6.0
CCOc1ccc(C=O)cc1, 6.0, 21.0, 0.0, 3.0, 0.00620000017806888, 3.0, 2.23000001907349, 17.9034996032715, 3.84400009352248e-05, 2.42600011825562, 2.0, 9.0, 0.0, 11.0, , 6.0
Clc1ccc(C(=N)O)c(Cl)c1, 6.0, 16.0, 0.0, 2.0, 1.40699994564056, 1.0, 1.78999996185303, 19.7075996398926, 1.97964894771576, 2.63100004196167, 0.0, 9.0, 2.0, 11.0, , 6.0
CN1CCCC1c1cccnc1.OS(=O)(=O)O, 6.0, 33.0, 0.0, 5.0, -1.1570999622345, 1.0, 1.78999996185303, 35.7252006530762, 1.33888041973114, -0.279000014066696, 0.0, 6.0, 2.0, 17.0, , 6.0
Oc1ccc(cc1)N(=O)=O, 6.0, 15.0, 0.0, 2.0, -0.506900012493134, 1.0, 1.67999994754791, 5.45039987564087, 0.256947606801987, 1.72000002861023, 0.0, 10.0, 1.0, 10.0, , 6.0
CCCCOC(=O)CCCCC(=O)OCCCC, 0.0, 44.0, 1.0, 18.0, -1.71480000019073, 13.0, 2.55999994277954, 60.3731994628906, 2.94053912162781, 3.34800004959106, 6.0, 3.0, 0.0, 17.0, , 0.0
C=CCc1ccccc1O, 6.0, 20.0, 0.0, 3.0, 0.568400025367737, 2.0, 2.33999991416931, 17.4664001464844, 0.323078572750092, 2.92799997329712, 3.0, 7.0, 1.0, 10.0, , 6.0
O=Cc1cc(Br)ccc1O, 6.0, 15.0, 0.0, 2.0, 0.236100003123283, 1.0, 1.89999997615814, 17.4575996398926, 0.0557432100176811, 2.34699988365173, 0.0, 9.0, 1.0, 10.0, , 6.0
OCC/C=C\CC, 0.0, 19.0, 0.0, 7.0, -0.505599975585938, 3.0, 2.00999999046326, 29.3173007965088, 0.255631357431412, 1.47300004959106, 6.0, 2.0, 1.0, 6.0, , 0.0
ClCC#N, 0.0, 6.0, 0.0, 4.0, 0.577199995517731, 0.0, 1.46000003814697, 16.37619972229, 0.3331598341465, 0.26800000667572, 2.0, 1.0, 0.0, 3.0, , 0.0
CN=C(O)Oc1ccccc1OC(C)C, 6.0, 30.0, 0.0, 5.0, 0.133300006389618, 4.0, 2.23000001907349, 32.0586013793945, 0.0177688896656036, 3.23600006103516, 0.0, 11.0, 1.0, 15.0, , 6.0
C#CCN(CC#C)CC#C, 0.0, 19.0, 0.0, 10.0, 2.34270000457764, 3.0, 2.33999991416931, 40.3272018432617, 5.48824310302734, 0.866999983787537, 3.0, 2.0, 0.0, 9.0, , 0.0
CC(O)(CC)C#C, 0.0, 17.0, 0.0, 7.0, 0.222499996423721, 1.0, 2.00999999046326, 27.1746006011963, 0.0495062507688999, 0.763000011444092, 5.0, 2.0, 1.0, 6.0, , 0.0
O=N(=O)c1ccc(N)c(Cl)c1, 6.0, 16.0, 0.0, 3.0, -0.0522000007331371, 1.0, 1.57000005245209, 12.72350025177, 0.00272484007291496, 1.74899995326996, 0.0, 10.0, 1.0, 11.0, , 6.0
[Na+].CCCC(C)C1(CC=C)C(=NC(=O)N=C1O)[O-], 0.0, 35.0, 0.0, 5.0, , 5.0, 2.11999988555908, , , 3.2720000743866, 5.0, 8.0, 1.0, 17.0, , 0.0
N#Cc1ccccc1C(F)(F)F, 6.0, 16.0, 0.0, 3.0, 1.1327999830246, 1.0, 1.89999997615814, 12.6331996917725, 1.28323578834534, 3.6800000667572, 0.0, 8.0, 0.0, 12.0, , 6.0
CCC(C)O, 0.0, 15.0, 0.0, 5.0, -0.696099996566772, 1.0, 1.78999996185303, 20.6714992523193, 0.484555214643478, 0.741999983787537, 4.0, 0.0, 1.0, 4.0, , 0.0
O=N(=O)c1ncccc1O, 6.0, 14.0, 0.0, 3.0, -0.506900012493134, 1.0, 1.46000003814697, 5.45039987564087, 0.256947606801987, 1.35899996757507, 0.0, 10.0, 1.0, 10.0, , 6.0
COc1cc(OC)ccc1C=O, 6.0, 22.0, 0.0, 2.0, -0.296000003814697, 3.0, 2.11999988555908, 20.925500869751, 0.0876159965991974, 1.55900001525879, 0.0, 10.0, 0.0, 12.0, , 6.0
Cc1ccccn1, 6.0, 14.0, 0.0, 0.0, 0.439500004053116, 0.0, 2.00999999046326, 5.73250007629395, 0.193160250782967, 1.89699995517731, 0.0, 6.0, 0.0, 7.0, , 6.0
O=Cc1ccccc1F, 6.0, 14.0, 0.0, 2.0, 0.287299990653992, 1.0, 2.00999999046326, 7.16639995574951, 0.082541286945343, 2.61700010299683, 0.0, 8.0, 0.0, 9.0, , 6.0
O=Cc1cc(Br)cc(Br)c1O, 6.0, 15.0, 0.0, 2.0, 1.12489998340607, 1.0, 1.78999996185303, 26.0566997528076, 1.26540005207062, 2.78099989891052, 0.0, 9.0, 1.0, 11.0, , 6.0
[Cl-].CC[N+](CC)(CC)Cc1ccccc1, 6.0, 37.0, 0.0, 8.0, , 5.0, 2.67000007629395, , , 4.56099987030029, 2.0, 6.0, 0.0, 14.0, , 6.0
CCCCCCCO, 0.0, 24.0, 0.0, 8.0, -1.83739995956421, 5.0, 2.11999988555908, 27.7334995269775, 3.37603878974915, 2.55800008773804, 7.0, 0.0, 1.0, 7.0, , 0.0
c1ccco1, 5.0, 9.0, 0.0, 0.0, -0.154100000858307, 0.0, 1.78999996185303, 1.61909997463226, 0.0237468108534813, 1.01800000667572, 0.0, 5.0, 0.0, 5.0, , 5.0
FC(F)C(F)(F)C(C)(C)O, 0.0, 18.0, 0.0, 10.0, 1.22920000553131, 2.0, 1.46000003814697, 26.5454998016357, 1.5109326839447, 2.16799998283386, 4.0, 0.0, 1.0, 9.0, , 0.0
ClC(CCl)C=C, 0.0, 12.0, 0.0, 6.0, 2.15729999542236, 2.0, 1.67999994754791, 29.4885005950928, 4.65394306182861, 2.02500009536743, 4.0, 2.0, 0.0, 5.0, , 0.0
CCOCC, 0.0, 15.0, 0.0, 5.0, 0.55129998922348, 2.0, 1.78999996185303, 21.6000995635986, 0.303931683301926, 0.86599999666214, 2.0, 0.0, 0.0, 4.0, , 0.0
ClC=C(Cl)Cl, 0.0, 6.0, 0.0, 5.0, 1.74279999732971, 0.0, 1.35000002384186, 25.2621994018555, 3.03735184669495, 2.64199995994568, 2.0, 2.0, 0.0, 4.0, , 0.0
CCCC(=O)C, 0.0, 16.0, 0.0, 6.0, -0.455799996852875, 2.0, 1.89999997615814, 24.1298999786377, 0.207753643393517, 1.00699996948242, 5.0, 1.0, 0.0, 5.0, , 0.0
CCCCCOCCCCC, 0.0, 33.0, 0.0, 11.0, -1.75629997253418, 8.0, 2.45000004768372, 40.3105010986328, 3.08458971977234, 3.85800004005432, 5.0, 0.0, 0.0, 10.0, , 0.0
C#CC(C)(O)C(C)C, 0.0, 20.0, 0.0, 8.0, 1.0320999622345, 1.0, 2.11999988555908, 32.6320991516113, 1.06523036956787, 1.05999994277954, 5.0, 2.0, 1.0, 7.0, , 0.0
COP(=S)(OC)SCn1nnc2ccccc2c1=O, 6.0, 33.0, 0.0, 8.0, 0.0930999964475632, 5.0, 1.57000005245209, 55.1116981506348, 0.00866760965436697, 3.60999989509583, 0.0, 11.0, 2.0, 20.0, , 6.0
N1CCN(CC1)Cc1ccccc1, 6.0, 29.0, 0.0, 0.0, -0.349200010299683, 2.0, 2.45000004768372, 29.7590007781982, 0.121940642595291, 2.375, 0.0, 6.0, 1.0, 14.0, , 6.0
C=CCCCCCCC=C, 0.0, 28.0, 1.0, 10.0, 0.774200022220612, 7.0, 2.55999994277954, 40.8443984985352, 0.599385619163513, 5.2979998588562, 10.0, 2.0, 0.0, 9.0, , 0.0
CCCCCCBr, 0.0, 20.0, 0.0, 7.0, -0.200299993157387, 4.0, 2.00999999046326, 30.8563995361328, 0.0401200912892818, 3.80100011825562, 6.0, 0.0, 0.0, 6.0, , 0.0
C#CC(O)(c1ccccc1)c1ccccc1, 12.0, 28.0, 1.0, 4.0, 0.0197000000625849, 2.0, 3.0, 12.631799697876, 0.000388090003980324, 5.375, 3.0, 6.0, 1.0, 17.0, , 12.0
c1ccc2cccnc2c1, 11.0, 17.0, 0.0, 0.0, 0.0, 0.0, 2.33999991416931, 0.0, 0.0, 3.02800011634827, 0.0, 10.0, 0.0, 11.0, , 10.0
CCCCOP(=O)(OCCCC)OCCCC, 0.0, 44.0, 1.0, 17.0, -1.63800001144409, 12.0, 2.23000001907349, 60.3110008239746, 2.68304395675659, 3.35999989509583, 4.0, 5.0, 0.0, 16.0, , 0.0
O=N(=O)c1ccc(C)c(c1)N(=O)=O, 6.0, 19.0, 0.0, 3.0, 0.548799991607666, 2.0, 1.57000005245209, 11.273699760437, 0.301181435585022, 2.68199992179871, 0.0, 12.0, 0.0, 13.0, , 6.0
ClCCCCCl, 0.0, 14.0, 0.0, 6.0, 0.935800015926361, 3.0, 1.67999994754791, 26.4787998199463, 0.875721633434296, 2.45600008964539, 4.0, 0.0, 0.0, 5.0, , 0.0
CC(=O)C(C)(C)C, 0.0, 19.0, 0.0, 7.0, 1.30229997634888, 1.0, 2.00999999046326, 29.8971996307373, 1.69598531723022, 0.931999981403351, 4.0, 1.0, 0.0, 6.0, , 0.0
