SMILES,nAromBond,nAtom,LipinskiFailures,nAtomLC,ALogP,nRotB,MLogP,AMR,ALogp2,XLogP,nAtomLAC,nAtomP,nHBDon,nB,LipinksiFailures,naAromAtom
CN(C)Cc1ccccc1, 6.0, 23.0, 0.0, 4.0, 0.229399994015694, 2.0, 2.33999991416931, 19.0035991668701, 0.0526243597269058, 2.97099995613098, 0.0, 6.0, 0.0, 10.0, , 6.0
CCCCCCCCc1ccc(N)cc1, 6.0, 38.0, 1.0, 8.0, -2.36420011520386, 7.0, 2.89000010490417, 32.4557991027832, 5.58944177627563, 6.28299999237061, 8.0, 7.0, 1.0, 15.0, , 6.0
CC(O)CCl, 0.0, 12.0, 0.0, 5.0, 0.296499997377396, 1.0, 1.57000005245209, 22.1889991760254, 0.0879122465848923, 0.726000010967255, 3.0, 0.0, 1.0, 4.0, , 0.0
Cc1ccc(N)c(Cl)c1, 6.0, 17.0, 0.0, 0.0, 0.636399984359741, 0.0, 2.00999999046326, 15.3397998809814, 0.405004948377609, 2.18499994277954, 0.0, 7.0, 1.0, 9.0, , 6.0
CN(C)c1ccccn1, 6.0, 19.0, 0.0, 3.0, 0.217800006270409, 1.0, 2.00999999046326, 14.2913999557495, 0.0474368408322334, 1.49899995326996, 0.0, 7.0, 0.0, 9.0, , 6.0
CCSCCSCC, 0.0, 22.0, 0.0, 8.0, 1.90980005264282, 5.0, 1.89999997615814, 44.9924011230469, 3.64733600616455, 2.99799990653992, 2.0, 0.0, 0.0, 7.0, , 0.0
CSC(=NOC(=NC)O)C, 0.0, 20.0, 0.0, 10.0, 0.972699999809265, 3.0, 1.46000003814697, 40.3573989868164, 0.946145296096802, 1.63300001621246, 0.0, 6.0, 1.0, 9.0, , 0.0
CCCCOC(=O)c1ccc(cc1)C(=O)OCCCC, 6.0, 42.0, 0.0, 7.0, -1.20840001106262, 10.0, 2.77999997138977, 45.4515991210938, 1.46023058891296, 4.61199998855591, 4.0, 12.0, 0.0, 20.0, , 6.0
Cc1ccccc1F, 6.0, 15.0, 0.0, 0.0, 1.12170004844666, 0.0, 2.11999988555908, 6.37459993362427, 1.25821089744568, 3.07800006866455, 0.0, 6.0, 0.0, 8.0, , 6.0
CCCCCN, 0.0, 19.0, 0.0, 6.0, -1.55099999904633, 3.0, 1.89999997615814, 23.5678005218506, 2.40560102462769, 1.35300004482269, 5.0, 0.0, 1.0, 5.0, , 0.0
Clc1ccccc1, 6.0, 12.0, 0.0, 0.0, 0.744300007820129, 0.0, 2.00999999046326, 5.61560010910034, 0.553982496261597, 3.1029999256134, 0.0, 6.0, 0.0, 7.0, , 6.0
CC(=O)c1ccc(Cl)c(c1)N(=O)=O, 6.0, 19.0, 0.0, 3.0, 0.443800002336502, 2.0, 1.78999996185303, 19.2717990875244, 0.196958437561989, 2.28099989891052, 2.0, 11.0, 0.0, 13.0, , 6.0
O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1, 18.0, 38.0, 1.0, 5.0, -0.0987000018358231, 6.0, 2.89000010490417, 11.0087003707886, 0.00974169000983238, 6.93900012969971, 0.0, 23.0, 0.0, 25.0, , 18.0
Clc1ccc2sc(S)nc2c1, 10.0, 15.0, 0.0, 0.0, 1.84590005874634, 0.0, 1.78999996185303, 22.100700378418, 3.40734672546387, 2.62400007247925, 0.0, 9.0, 1.0, 12.0, , 9.0
CCC#N, 0.0, 9.0, 0.0, 4.0, 0.120800003409386, 0.0, 1.67999994754791, 16.6464996337891, 0.0145926401019096, 0.284000009298325, 3.0, 1.0, 0.0, 3.0, , 0.0
CCCCC(=O)CCCC, 0.0, 28.0, 0.0, 10.0, -1.24360001087189, 6.0, 2.33999991416931, 37.8881988525391, 1.54654097557068, 2.96700000762939, 9.0, 1.0, 0.0, 9.0, , 0.0
O=N(=O)c1ccc(N)c(c1)N(=O)=O, 6.0, 18.0, 0.0, 3.0, -0.843100011348724, 2.0, 1.35000002384186, 9.99370002746582, 0.710817635059357, 2.39800000190735, 0.0, 13.0, 1.0, 13.0, , 6.0
OCC(C)C, 0.0, 15.0, 0.0, 5.0, 0.124200001358986, 1.0, 1.78999996185303, 21.5445995330811, 0.0154256401583552, 0.578999996185303, 3.0, 0.0, 1.0, 4.0, , 0.0
Oc1cccc(c1)N=C(C)O, 6.0, 20.0, 0.0, 4.0, -0.532000005245209, 1.0, 2.00999999046326, 16.4654006958008, 0.28302401304245, 1.66600000858307, 0.0, 10.0, 2.0, 11.0, , 6.0
Cc1ccc(C)o1, 5.0, 15.0, 0.0, 0.0, 0.724900007247925, 0.0, 2.00999999046326, 13.0840997695923, 0.525480031967163, 2.01200008392334, 0.0, 5.0, 0.0, 7.0, , 5.0
COc1ccc(C(=O)C)c(OC)c1OC, 6.0, 29.0, 0.0, 2.0, -0.409299999475479, 4.0, 2.23000001907349, 32.7178001403809, 0.167526483535767, 0.966000020503998, 0.0, 11.0, 0.0, 15.0, , 6.0
CC(O)COC(=O)C=C, 0.0, 19.0, 0.0, 9.0, 0.0619000010192394, 4.0, 1.78999996185303, 32.937198638916, 0.00383161008358002, 0.284000009298325, 3.0, 5.0, 1.0, 8.0, , 0.0
ClCCOC(=NC1CCCCC1)O, 0.0, 29.0, 0.0, 7.0, -0.365799993276596, 4.0, 2.00999999046326, 42.7302017211914, 0.133809641003609, 2.95799994468689, 2.0, 4.0, 1.0, 13.0, , 0.0
CCCCCCC(=O)C, 0.0, 25.0, 0.0, 9.0, -1.31980001926422, 5.0, 2.23000001907349, 32.8647003173828, 1.74187207221985, 2.71399998664856, 8.0, 1.0, 0.0, 8.0, , 0.0
CCCCCCCCBr, 0.0, 26.0, 0.0, 9.0, -0.776300013065338, 6.0, 2.23000001907349, 36.6795997619629, 0.602641701698303, 4.93900012969971, 8.0, 0.0, 0.0, 8.0, , 0.0
O=Cc1ccc(cc1)Oc1ccccc1, 12.0, 25.0, 0.0, 2.0, -0.346500009298325, 3.0, 2.67000007629395, 7.91300010681152, 0.120062246918678, 4.5460000038147, 0.0, 15.0, 0.0, 16.0, , 12.0
OCCNCCO, 0.0, 18.0, 0.0, 7.0, -1.29460000991821, 4.0, 1.57000005245209, 27.2779998779297, 1.67598915100098, -1.59399998188019, 2.0, 0.0, 3.0, 6.0, , 0.0
Oc1ccccc1c1ccccc1, 12.0, 23.0, 1.0, 0.0, -0.460299998521805, 1.0, 2.67000007629395, 2.56459999084473, 0.211876094341278, 5.06300020217896, 0.0, 13.0, 1.0, 14.0, , 12.0
COC(=O)c1ccc(C(=O)OC)c(N)c1, 6.0, 26.0, 0.0, 4.0, -0.727500021457672, 4.0, 2.00999999046326, 28.1989002227783, 0.529256224632263, 1.31099998950958, 0.0, 13.0, 1.0, 15.0, , 6.0
CCNCc1ccccc1, 6.0, 23.0, 0.0, 4.0, -0.0560999996960163, 3.0, 2.33999991416931, 18.0027008056641, 0.00314720999449492, 3.15499997138977, 2.0, 6.0, 1.0, 10.0, , 6.0
ClCCCCl, 0.0, 11.0, 0.0, 5.0, 1.22379994392395, 2.0, 1.57000005245209, 23.5671997070312, 1.4976863861084, 2.09800004959106, 3.0, 0.0, 0.0, 4.0, , 0.0
OCCN(CC)c1cccc(C)c1, 6.0, 30.0, 0.0, 6.0, 0.570800006389618, 4.0, 2.45000004768372, 30.3796005249023, 0.325812637805939, 2.64299988746643, 2.0, 7.0, 1.0, 13.0, , 6.0
CC(=O)OC(C)(C)C, 0.0, 20.0, 0.0, 8.0, 0.952400028705597, 2.0, 1.89999997615814, 31.2166004180908, 0.907065749168396, 1.54100000858307, 2.0, 3.0, 0.0, 7.0, , 0.0
CCCCCCCCCC(=O)C, 0.0, 34.0, 0.0, 12.0, -2.18379998207092, 8.0, 2.55999994277954, 41.5994987487793, 4.76898241043091, 4.4210000038147, 11.0, 1.0, 0.0, 11.0, , 0.0
Clc1ccccc1Cl, 6.0, 12.0, 0.0, 0.0, 1.48860001564026, 0.0, 1.89999997615814, 11.2312002182007, 2.21592998504639, 2.98799991607666, 0.0, 6.0, 0.0, 8.0, , 6.0
Cc1c[nH]c2ccccc12, 10.0, 18.0, 0.0, 0.0, 0.642000019550323, 0.0, 2.33999991416931, 5.50209999084473, 0.412164002656937, 2.67400002479553, 0.0, 7.0, 1.0, 11.0, , 6.0
O=c1cc(oc2ccccc12)c1ccccc1, 12.0, 29.0, 0.0, 0.0, -0.433499991893768, 1.0, 2.89000010490417, 14.9121999740601, 0.18792225420475, 4.63000011444092, 0.0, 9.0, 0.0, 19.0, , 12.0
c1ccc(cc1)SSc1ccccc1, 12.0, 24.0, 1.0, 2.0, 1.18120002746582, 3.0, 2.55999994277954, 15.5869998931885, 1.39523339271545, 5.69199991226196, 0.0, 6.0, 0.0, 15.0, , 12.0
O=N(=O)c1ccc(O)c(c1)N(=O)=O, 6.0, 17.0, 0.0, 3.0, -0.55349999666214, 2.0, 1.35000002384186, 8.33619976043701, 0.306362241506577, 2.46499991416931, 0.0, 13.0, 1.0, 13.0, , 6.0
CCC(=O)CC, 0.0, 16.0, 0.0, 6.0, -0.0916000008583069, 2.0, 1.89999997615814, 26.2418003082275, 0.00839055981487036, 0.690999984741211, 5.0, 1.0, 0.0, 5.0, , 0.0
Clc1ccc(O)c(Cl)c1, 6.0, 13.0, 0.0, 0.0, 1.02830004692078, 0.0, 1.78999996185303, 13.7958002090454, 1.05740094184875, 2.02500009536743, 0.0, 7.0, 1.0, 9.0, , 6.0
CC(=O)CC(=O)c1ccccc1, 6.0, 22.0, 0.0, 6.0, -0.482899993658066, 3.0, 2.33999991416931, 20.665599822998, 0.233192414045334, 2.97699999809265, 4.0, 8.0, 0.0, 12.0, , 6.0
CCCCCCO, 0.0, 21.0, 0.0, 7.0, -1.54939997196198, 4.0, 2.00999999046326, 24.8218994140625, 2.40064024925232, 1.9889999628067, 6.0, 0.0, 1.0, 6.0, , 0.0
O=N(=O)c1cc(C)c(O)c(c1)N(=O)=O, 6.0, 20.0, 0.0, 3.0, 0.0885000005364418, 2.0, 1.46000003814697, 13.8382997512817, 0.0078322496265173, 2.57699990272522, 0.0, 13.0, 1.0, 14.0, , 6.0
OCCOCCO, 0.0, 17.0, 0.0, 7.0, -1.02830004692078, 4.0, 1.57000005245209, 25.5970993041992, 1.05740094184875, -1.39800000190735, 2.0, 0.0, 2.0, 6.0, , 0.0
CCC(C)N, 0.0, 16.0, 0.0, 5.0, -0.985700011253357, 1.0, 1.78999996185303, 22.3290004730225, 0.971604466438293, 0.675000011920929, 4.0, 0.0, 1.0, 4.0, , 0.0
CCC1(CCC(C)C)C(=NC(=O)N=C1O)O, 0.0, 34.0, 0.0, 5.0, -0.232700005173683, 4.0, 2.11999988555908, 58.051399230957, 0.0541492886841297, 3.06900000572205, 4.0, 8.0, 2.0, 16.0, , 0.0
CC(=CC1C(C(=O)OCc2coc(c2)Cc2ccccc2)C1(C)C)C, 11.0, 51.0, 1.0, 4.0, 2.28239989280701, 7.0, 3.54999995231628, 58.5063018798828, 5.20934963226318, 7.11299991607666, 3.0, 6.0, 0.0, 27.0, , 6.0
CC(C)SSC(C)C, 0.0, 22.0, 0.0, 8.0, 1.28559994697571, 3.0, 1.89999997615814, 45.9776000976562, 1.65276730060577, 2.87599992752075, 3.0, 0.0, 0.0, 7.0, , 0.0
CCCCCCOC(=O)C=C, 0.0, 27.0, 0.0, 11.0, -0.57940000295639, 7.0, 2.23000001907349, 38.6211013793945, 0.335704356431961, 3.02099990844727, 6.0, 5.0, 0.0, 10.0, , 0.0
N#Cc1cc(Br)c(O)c(Br)c1, 6.0, 14.0, 0.0, 2.0, 1.35199999809265, 0.0, 1.78999996185303, 25.9613990783691, 1.82790398597717, 2.04900002479553, 0.0, 9.0, 1.0, 11.0, , 6.0
CN1CCNCC1, 0.0, 19.0, 0.0, 0.0, -0.258500009775162, 0.0, 1.78999996185303, 30.7434997558594, 0.0668222531676292, -0.532999992370605, 0.0, 0.0, 1.0, 7.0, , 0.0
CN(C)c1ccccc1, 6.0, 20.0, 0.0, 3.0, 0.217800006270409, 1.0, 2.23000001907349, 14.2913999557495, 0.0474368408322334, 2.60599994659424, 0.0, 7.0, 0.0, 9.0, , 6.0
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1, 6.0, 34.0, 1.0, 11.0, 3.40440011024475, 8.0, 1.89999997615814, 63.0668983459473, 11.5899391174316, 5.39900016784668, 2.0, 6.0, 0.0, 18.0, , 6.0
Brc1ccc(=N)[nH]c1, 0.0, 17.0, 0.0, 0.0, 0.120200000703335, 0.0, 1.67999994754791, 32.8685989379883, 0.0144480401650071, 1.33299994468689, 0.0, 3.0, 2.0, 8.0, , 0.0
Clc1cc(Cl)c(O)c(Cl)c1, 6.0, 13.0, 0.0, 0.0, 1.77260005474091, 0.0, 1.67999994754791, 19.4113998413086, 3.14211082458496, 2.12100005149841, 0.0, 7.0, 1.0, 10.0, , 6.0
CNc1ccc(F)cc1, 6.0, 17.0, 0.0, 2.0, 0.16159999370575, 1.0, 2.00999999046326, 9.86919975280762, 0.0261145606637001, 2.11500000953674, 0.0, 7.0, 1.0, 9.0, , 6.0
CCCN(CCC)CCC, 0.0, 31.0, 0.0, 10.0, -0.66210001707077, 6.0, 2.33999991416931, 43.4654998779297, 0.438376396894455, 2.40599989891052, 3.0, 0.0, 0.0, 9.0, , 0.0
CC(=O)CC(=O)C, 0.0, 15.0, 0.0, 7.0, -0.47299998998642, 2.0, 1.78999996185303, 26.0900001525879, 0.223728999495506, 0.231000006198883, 5.0, 1.0, 0.0, 6.0, , 0.0
CC(C)c1ccccc1, 6.0, 21.0, 1.0, 3.0, 0.572899997234344, 1.0, 2.45000004768372, 14.2678003311157, 0.328214406967163, 5.46199989318848, 3.0, 6.0, 0.0, 9.0, , 6.0
CC#CCO, 0.0, 11.0, 0.0, 5.0, 0.783699989318848, 0.0, 1.78999996185303, 21.3423004150391, 0.614185690879822, 0.368000000715256, 4.0, 2.0, 1.0, 4.0, , 0.0
CCCCCCCCCc1ccc(O)cc1, 6.0, 40.0, 1.0, 9.0, -2.36260008811951, 8.0, 3.0, 33.7098999023438, 5.58187866210938, 6.91900014877319, 9.0, 7.0, 1.0, 16.0, , 6.0
O.O.[Na+].O=N(=O)c1cc(N(=O)=O)c([O-])c2ccccc12, 11.0, 29.0, , 3.0, , 2.0, 1.46000003814697, , , , 0.0, 17.0, 2.0, 18.0, , 10.0
CC(O)C#C, 0.0, 11.0, 0.0, 5.0, 0.305500000715256, 0.0, 1.78999996185303, 19.6254005432129, 0.0933302491903305, 0.294999986886978, 4.0, 2.0, 1.0, 4.0, , 0.0
NC(=O)c1ccc(cc1)C(C)(C)C, 6.0, 28.0, 0.0, 3.0, 0.921400010585785, 2.0, 2.45000004768372, 26.5683002471924, 0.848977982997894, 3.94400000572205, 0.0, 9.0, 1.0, 13.0, , 6.0
CCCCSCCCC, 0.0, 27.0, 0.0, 9.0, -0.435600012540817, 6.0, 2.23000001907349, 40.6617012023926, 0.189747363328934, 3.88100004196167, 4.0, 0.0, 0.0, 8.0, , 0.0
CCCCCCN, 0.0, 22.0, 0.0, 7.0, -1.83899998664856, 4.0, 2.00999999046326, 26.4794006347656, 3.38192105293274, 1.92200005054474, 6.0, 0.0, 1.0, 6.0, , 0.0
Oc1cccc(Cl)n1, 6.0, 12.0, 0.0, 0.0, 0.0733999982476234, 0.0, 1.67999994754791, 8.66679954528809, 0.00538755999878049, 1.41799998283386, 0.0, 7.0, 1.0, 8.0, , 6.0
OC1=NC(C)(C)C(=N1)O, 0.0, 17.0, 0.0, 0.0, 0.303099989891052, 0.0, 1.57000005245209, 30.521900177002, 0.0918696075677872, -0.11599999666214, 0.0, 6.0, 2.0, 9.0, , 0.0
C=CCOC(=O)C(=C)C, 0.0, 19.0, 0.0, 9.0, 1.78190004825592, 4.0, 2.00999999046326, 35.5802993774414, 3.17516756057739, 1.3289999961853, 3.0, 5.0, 0.0, 8.0, , 0.0
O=C(Oc1ccccc1)c1ccccc1O, 12.0, 26.0, 1.0, 3.0, -0.551400005817413, 3.0, 2.55999994277954, 8.85630035400391, 0.30404195189476, 4.57399988174438, 0.0, 16.0, 1.0, 17.0, , 12.0
CCOC(=N)O, 0.0, 13.0, 0.0, 6.0, 0.821900010108948, 2.0, 1.46000003814697, 19.8181991577148, 0.675519585609436, 0.920000016689301, 2.0, 4.0, 2.0, 5.0, , 0.0
CCCCCCCCCCCC#N, 0.0, 36.0, 1.0, 13.0, -2.47119998931885, 9.0, 2.67000007629395, 42.8508987426758, 6.10682964324951, 5.40500020980835, 12.0, 1.0, 0.0, 12.0, , 0.0
COc1ccc(O)cc1, 6.0, 17.0, 0.0, 2.0, -0.512099981307983, 1.0, 2.00999999046326, 9.88039970397949, 0.262246400117874, 1.38900005817413, 0.0, 8.0, 1.0, 9.0, , 6.0
CCOC(=O)CCCCCCCCC(=O)OCC, 0.0, 44.0, 1.0, 18.0, -1.13520002365112, 13.0, 2.55999994277954, 59.1324005126953, 1.28867900371552, 3.76999998092651, 10.0, 3.0, 0.0, 17.0, , 0.0
NCc1ccccc1, 6.0, 17.0, 0.0, 2.0, -0.738300025463104, 1.0, 2.11999988555908, 8.93430042266846, 0.545086860656738, 2.34200000762939, 0.0, 6.0, 1.0, 8.0, , 6.0
ClC(Cl)C(=N)O, 0.0, 9.0, 0.0, 6.0, 1.12339997291565, 1.0, 1.24000000953674, 23.8766002655029, 1.26202750205994, 0.976999998092651, 2.0, 3.0, 2.0, 5.0, , 0.0
C=CC(C)(O)CC/C=C(\C)/CCC=C(C)C, 0.0, 42.0, 0.0, 16.0, 3.7014000415802, 7.0, 3.0, 73.6714019775391, 13.7003622055054, 4.28999996185303, 12.0, 2.0, 1.0, 15.0, , 0.0
CCCCCCCCC#N, 0.0, 27.0, 0.0, 10.0, -1.60720002651215, 6.0, 2.33999991416931, 34.1161003112793, 2.58309173583984, 3.69799995422363, 9.0, 1.0, 0.0, 9.0, , 0.0
O=C(/C=C/C=C/c1ccc2OCOc2c1)N1CCCCC1, 6.0, 40.0, 0.0, 6.0, -0.949400007724762, 4.0, 2.89000010490417, 53.6348991394043, 0.901360332965851, 3.16700005531311, 5.0, 15.0, 0.0, 23.0, , 6.0
n1ccc(cc1)CCc1ccncc1, 12.0, 26.0, 0.0, 2.0, 0.124799996614456, 3.0, 2.55999994277954, 9.73079967498779, 0.0155750401318073, 3.10599994659424, 2.0, 6.0, 0.0, 15.0, , 12.0
Cl[C@@H]1CCCCC1Cl, 0.0, 18.0, 0.0, 0.0, 0.235799998044968, 0.0, 1.89999997615814, 29.6734008789062, 0.055601641535759, 2.71000003814697, 0.0, 0.0, 0.0, 8.0, , 0.0
CC(C)C(O)C(C)C, 0.0, 24.0, 0.0, 8.0, 0.63510000705719, 2.0, 2.11999988555908, 34.4981002807617, 0.403352022171021, 1.69400000572205, 5.0, 0.0, 1.0, 7.0, , 0.0
C[C@@H]1CC[C@@H](C(C)C)[C@H](O)C1, 0.0, 31.0, 0.0, 2.0, 0.656300008296967, 1.0, 2.45000004768372, 44.9238014221191, 0.430729687213898, 3.21099996566772, 0.0, 0.0, 1.0, 11.0, , 0.0
C1CCCCC1, 0.0, 18.0, 0.0, 0.0, -1.72800004482269, 0.0, 2.11999988555908, 17.4696006774902, 2.98598408699036, 3.41400003433228, 0.0, 0.0, 0.0, 6.0, , 0.0
CC(C)(C)SC(C)(C)C, 0.0, 27.0, 0.0, 9.0, 2.65779995918274, 2.0, 2.23000001907349, 46.7944984436035, 7.0639009475708, 3.41100001335144, 3.0, 0.0, 0.0, 8.0, , 0.0
COc1cc(C=O)ccc1O, 6.0, 19.0, 0.0, 2.0, -0.704500019550323, 2.0, 2.00999999046326, 16.1742992401123, 0.496320247650146, 1.03999996185303, 0.0, 10.0, 1.0, 11.0, , 6.0
CCCCCCCCCCc1ccc(N)cc1, 6.0, 44.0, 1.0, 10.0, -2.94020009040833, 9.0, 3.10999989509583, 38.2789993286133, 8.64477634429932, 7.4210000038147, 10.0, 7.0, 1.0, 17.0, , 6.0
Nc1ccc(F)c(c1)C(F)(F)F, 6.0, 17.0, 0.0, 3.0, 0.827899992465973, 1.0, 1.67999994754791, 11.5291996002197, 0.685418426990509, 2.83899998664856, 0.0, 7.0, 1.0, 12.0, , 6.0
CC(=O)C=CC1=C(C)CCCC1(C)C, 0.0, 34.0, 0.0, 5.0, 1.57679998874664, 2.0, 2.77999997138977, 60.6614990234375, 2.48629832267761, 3.65000009536743, 4.0, 6.0, 0.0, 14.0, , 0.0
ClC(Cl)(Cl)C(Cl)(Cl)Cl, 0.0, 8.0, 0.0, 8.0, 3.37639999389648, 1.0, 1.01999998092651, 41.8779983520508, 11.4000768661499, 3.88199996948242, 2.0, 0.0, 0.0, 7.0, , 0.0
OCC1COC(C)(C)O1, 0.0, 21.0, 0.0, 2.0, -0.673099994659424, 1.0, 1.78999996185303, 32.7230987548828, 0.453063607215881, -0.0379999987781048, 0.0, 0.0, 1.0, 9.0, , 0.0
Clc1ccc(Cl)c(Cl)c1, 6.0, 12.0, 0.0, 0.0, 2.2328999042511, 0.0, 1.78999996185303, 16.8467998504639, 4.98584222793579, 3.08400011062622, 0.0, 6.0, 0.0, 9.0, , 6.0
CC1CNCCN1, 0.0, 19.0, 0.0, 0.0, -0.80510002374649, 0.0, 1.78999996185303, 30.0331993103027, 0.648186028003693, -0.312000006437302, 0.0, 0.0, 2.0, 7.0, , 0.0
Clc1cc(cc(Cl)c1O)C(C)(C)c1cc(Cl)c(O)c(Cl)c1, 12.0, 33.0, 0.0, 2.0, 2.97079992294312, 2.0, 2.45000004768372, 41.2163009643555, 8.82565307617188, 4.90100002288818, 0.0, 7.0, 2.0, 22.0, , 12.0
Fc1ccc(N)c(c1)C(F)(F)F, 6.0, 17.0, 0.0, 3.0, 0.827899992465973, 1.0, 1.67999994754791, 11.5291996002197, 0.685418426990509, 2.83899998664856, 0.0, 7.0, 1.0, 12.0, , 6.0
Oc1ccc(N(=O)=O)c(c1)C(F)(F)F, 6.0, 18.0, 0.0, 3.0, 0.591199994087219, 2.0, 1.46000003814697, 11.8850002288818, 0.349517434835434, 2.83400011062622, 0.0, 10.0, 1.0, 14.0, , 6.0
c1cccnc1, 6.0, 11.0, 0.0, 0.0, 0.0, 0.0, 1.89999997615814, 0.0, 0.0, 1.39999997615814, 0.0, 6.0, 0.0, 6.0, , 6.0
CCCSCCCCSCCC, 0.0, 34.0, 0.0, 12.0, 0.178200006484985, 9.0, 2.33999991416931, 57.8796005249023, 0.0317552387714386, 4.42999982833862, 4.0, 0.0, 0.0, 11.0, , 0.0
O=N(=O)c1ccccc1O, 6.0, 15.0, 0.0, 3.0, -0.506900012493134, 1.0, 1.67999994754791, 5.45039987564087, 0.256947606801987, 2.57800006866455, 0.0, 10.0, 1.0, 10.0, , 6.0
Cc1c(C)nnc(=N)[nH]1, 0.0, 21.0, 0.0, 0.0, -0.888100028038025, 0.0, 1.57000005245209, 33.0928993225098, 0.78872162103653, 1.12999999523163, 0.0, 5.0, 4.0, 9.0, , 0.0
Oc1ccc(cc1)Oc1ccccc1, 12.0, 24.0, 0.0, 0.0, -0.614400029182434, 2.0, 2.55999994277954, 4.18370008468628, 0.377487361431122, 3.93199992179871, 0.0, 14.0, 1.0, 15.0, , 12.0
OC(=N)c1ccccc1N, 6.0, 18.0, 0.0, 3.0, -0.831499993801117, 1.0, 1.89999997615814, 12.6984996795654, 0.691392242908478, 2.04900002479553, 0.0, 10.0, 3.0, 10.0, , 6.0
OCCN1CCOCC1, 0.0, 22.0, 0.0, 3.0, -0.531599998474121, 2.0, 1.78999996185303, 35.3549003601074, 0.282598555088043, -1.0460000038147, 2.0, 0.0, 1.0, 9.0, , 0.0
Cc1ccccc1, 6.0, 15.0, 0.0, 0.0, 0.642000019550323, 0.0, 2.23000001907349, 5.50209999084473, 0.412164002656937, 4.38500022888184, 0.0, 6.0, 0.0, 7.0, , 6.0
Cc1ccc(O)c(C)c1, 6.0, 19.0, 0.0, 0.0, 0.82370001077652, 0.0, 2.23000001907349, 13.5687999725342, 0.678481698036194, 2.47900009155273, 0.0, 7.0, 1.0, 9.0, , 6.0
CCCCCCOc1ccc(C=O)cc1OC, 6.0, 37.0, 0.0, 7.0, -1.48740005493164, 8.0, 2.67000007629395, 37.4860992431641, 2.21235871315002, 4.04699993133545, 6.0, 10.0, 0.0, 17.0, , 6.0
N#Cc1ccccc1C, 6.0, 16.0, 0.0, 2.0, 0.676699995994568, 0.0, 2.23000001907349, 11.7006998062134, 0.457922875881195, 3.09999990463257, 0.0, 8.0, 0.0, 9.0, , 6.0
CCCCOC(=O)c1cccc(c1)C(=O)OCCCC, 6.0, 42.0, 0.0, 7.0, -1.20840001106262, 10.0, 2.77999997138977, 45.4515991210938, 1.46023058891296, 4.82299995422363, 4.0, 12.0, 0.0, 20.0, , 6.0
CCOCCOC(=O)C, 0.0, 21.0, 0.0, 9.0, 0.140599995851517, 5.0, 1.78999996185303, 32.7500991821289, 0.0197683591395617, 0.474000006914139, 2.0, 3.0, 0.0, 8.0, , 0.0
OC1CCCCC1, 0.0, 19.0, 0.0, 0.0, -1.95070004463196, 0.0, 2.00999999046326, 20.5205001831055, 3.80523037910461, 1.3289999961853, 0.0, 0.0, 1.0, 7.0, , 0.0
COC(=O)c1cc(Cl)ccc1Cl, 6.0, 18.0, 0.0, 4.0, 1.49979996681213, 2.0, 1.89999997615814, 23.2196006774902, 2.24940013885498, 2.5460000038147, 0.0, 9.0, 0.0, 12.0, , 6.0
COc1ccccc1C(=N)O, 6.0, 20.0, 0.0, 2.0, -0.133399993181229, 2.0, 2.00999999046326, 15.792200088501, 0.0177955608814955, 2.20600008964539, 0.0, 10.0, 2.0, 11.0, , 6.0
NCCO, 0.0, 11.0, 0.0, 4.0, -1.18700003623962, 1.0, 1.46000003814697, 16.2110996246338, 1.40896904468536, -1.27499997615814, 2.0, 0.0, 2.0, 3.0, , 0.0
O=CCC(C)C, 0.0, 16.0, 0.0, 6.0, 0.415300011634827, 2.0, 1.89999997615814, 25.1109008789062, 0.172474086284637, 1.66400003433228, 4.0, 2.0, 0.0, 5.0, , 0.0
CCCN, 0.0, 13.0, 0.0, 4.0, -0.975000023841858, 1.0, 1.67999994754791, 17.7446002960205, 0.950625002384186, 0.215000003576279, 3.0, 0.0, 1.0, 3.0, , 0.0
